Generation  Best distance  Mean distance
98        513.697        555.859
99        502.469        549.003
100        502.469        541.821
101         501.56         533.86
102        492.374        540.135
103        475.591        542.726
104        475.591        534.906
105        475.591        524.083
106        467.815        513.653
107        467.594        509.721
108        467.594        514.047
109        465.466         498.79
110        459.497        501.214
111        452.438        498.378
112        436.676        482.017
113        439.273        490.243
114        397.082        492.411
115        397.082         484.11
116        395.026        472.992
117        395.026         456.31
118        395.026        449.972
119        394.932        437.376
120        393.324        430.251
121        393.324        420.574
122        385.327        412.575
123        381.846        415.162
124        377.295        415.925
125        377.295        418.515
126        373.813        419.194
127        373.804        423.053
128        372.546        416.426
129        371.383         405.21
130        370.153        405.636
131        370.053        405.738
132        366.902        411.152
133        366.902        399.377
134        356.438        398.721
135        356.438         397.68
136         348.89        394.655
137        348.482        390.515
138        348.482        379.159
139        348.482        376.636
140        346.731        375.689
141        346.323        372.928
142        344.265        368.137
143        343.749        366.632
144        340.449        364.919
145        331.449        368.542
146        331.449        370.427
147        328.984        359.938
148        328.984          351.8
149        326.547        351.804
150        324.082        353.725
151        320.035        345.669
152        314.991        344.218
153        303.255        339.126
154        300.393         337.05
155        300.393         337.36
156        292.504         325.53
157        292.504        319.345
158        292.126        318.273
159        287.486        315.473
160        287.107         313.69
161        287.107        309.384
162        285.103        303.546
163        284.666         302.57
164        284.344        313.166
165        275.806        310.309
166        275.087        304.589
167        266.168        294.398
168        266.168        291.713
169        265.507        292.694
170        265.507         284.85
171        265.507        287.915
172        265.507        296.515
173        263.068        293.546
174        263.068        289.944
175        261.664        293.755
176        256.509        296.172
177        253.819        290.103
178        253.819        288.769
179        253.819        287.852
180        253.819        283.673
181        253.819        283.705
182        251.581        290.252
183        250.242        286.466
184        250.242        277.911
185        249.708         275.25
186        249.708        268.729
187        249.487        268.449
188        249.487        266.817
189        248.953        259.979
190        248.953        263.494
191        248.953        263.024
192        248.699         266.37
193        248.292        266.929
194        248.292        261.479
195        248.029         258.91
196        247.368        256.556
197        243.706        260.639
198        241.263        254.946
199        240.103        254.083
200        240.103        255.145
201        236.619        254.026
202        236.619        256.275
203        236.619        256.622
204        231.935        259.863
205        231.935        262.273
206        230.799        259.658
207        230.799         254.23
208        226.115         250.25
209        226.115        249.872
210        226.115        245.852
211        226.115        243.375
212        221.731        244.746
213        221.577        244.497
214        220.832        249.403
215        215.453        244.063
216        215.453        234.946
217        215.453        235.203
218        215.453        239.931
219        214.783        243.696
220        214.783         246.21
221        214.783         242.69
222        214.783        237.195
223        209.669        242.037
224        209.669        243.778
225        209.669        239.269
226        209.669        237.476
227        207.317        238.527
228        207.317        234.261
229        207.317        236.683
230        207.317        238.709
231        207.317        234.418
232        207.317        232.189
233        202.493        235.033
234        201.415         240.42
235        200.141        230.282
236        200.141        229.471
237        198.935        223.961
238        198.935         223.57
239        196.584        224.753
240        196.584        231.153
241        196.584        226.343
242        196.383        216.237
243        196.383        213.181
244         194.26        221.397
245        192.159        218.578
246        187.931        212.354
247        187.931        219.032
248        187.931        221.453
249        187.931         219.07
250        187.931        214.873
251        185.821        220.519
252        185.619        219.287
253        181.099        207.538
254        181.099        204.496
255        180.683        204.953
256        180.683        207.241
257        180.683        203.002
258         180.67        202.006
259        180.533        203.692
260        179.561        206.215
261        179.411        197.021
262        178.577        192.068
263        177.753        198.352
264        177.753        198.063
265        176.822        203.526
266         176.31        208.225
267         176.31        202.406
268        175.548        196.345
269        175.036        195.314
270        175.036        197.432
271        175.036        200.141
272            175        201.176
273            175        203.007
274        174.744        198.129
275        173.287        198.466
276        173.287        191.758
277        173.287        186.852
278        173.287         194.92
279        173.287        203.344
280        173.287        202.433
281        173.287        199.312
282        173.287        201.513
283        173.287        205.719
284        172.492        205.728
285        171.263        215.389
286        171.263        219.961
287        171.263        203.131
288        170.603         213.53
289        170.603        210.467
290        168.804        200.472
291        168.385        199.125
292        166.492        191.164
293        166.492        192.992
294        166.492        194.937
295        166.492        191.305
296        166.492         193.18
297        166.492        192.307
298        166.492        190.428
299        166.492        190.842
300        165.198        199.811
301        165.198        196.738
302        164.433        191.253
303        163.139        186.415
304        163.139        186.946
305        163.139        190.323
306        163.139        189.762
307        163.139        187.954
308        160.933        188.769
309        160.933        182.901
310        160.494        182.131
311        156.655        180.828
312        156.655        181.176
313        154.637        183.833
314        154.637        176.377
315        154.637        175.706
316        154.637          179.9
317        154.637        185.553
318        154.637        185.584
319        154.637        180.567
320        154.198        176.809
321        154.198         176.39
322        154.198         178.16
323        154.198        172.614
324        154.198        175.391
325        154.088        175.528
326        154.088        177.705
327        153.649         177.73
328        153.649        175.138
329        153.649        177.046
330        153.649         178.59
331        153.649        177.619
332        153.649        176.093
333        153.649        182.803
334        153.649        177.162
335        153.649        181.873
336        149.275        183.538
337        149.275        186.203
338        149.275         189.57
339        148.561        188.441
340        148.561        184.685
341        148.561        185.276
342        148.561        192.366
343        148.561        189.181
344        148.561        174.459
345        148.561        181.192
346        147.873        172.879
347        147.873        173.641
348        147.873        166.693
349        147.873        172.987
350        147.873        175.009
351        147.873        177.132
352        147.873        179.179
353        147.873         183.07
354        147.873        181.913
355        147.873        181.679
356        147.873        183.903
357        147.873         189.26
358        147.873        187.619
359        147.873        188.878
360        147.873        185.461
361        147.873        180.318
362        147.873        189.292
363         146.82        185.237
364        146.107        183.291
365        146.107        181.487
366        146.107        171.878
367        146.107        167.296
368        146.107        171.205
369        146.107        174.779
370        146.107        176.634
371        146.107         181.69
372        146.107        177.553
373         144.76         189.29
374         144.76        190.031
375         144.76        191.418
376         144.76        178.288
377         144.76        185.753
378         144.76         188.14
379         144.76        179.684
380         144.76        174.255
381         144.76        184.347
382         144.76        186.044
383        141.975        174.989
384        141.975        176.875
385        141.975        167.694
386        141.975        172.619
387        140.105        172.051
388        140.105        170.677
389         134.79        170.805
390         134.79        165.426
391         134.79        165.873
392         134.79         159.25
393         134.79        162.601
394         134.79        163.476
395         134.79        166.885
396         134.79        167.851
397        134.724        157.986
398        134.724        156.703
399        134.724        160.263
400        134.724        161.352
401        134.724        155.971
402        134.724         151.39
403        134.724        161.059
404        134.724         162.63
405        134.724        159.353
406        134.724        154.486
407        134.724        154.334
408        134.724        159.864
409        134.724        163.505
410        134.724        166.226
411        134.724        166.574
412        134.203        165.062
413        128.147        160.645
414        128.147         155.47
415        128.147        153.728
416        128.147        150.522
417        128.147        152.625
418        128.147         154.19
419        128.147         153.98
420        128.147        155.253
421        126.955        157.972
422        126.955        153.059
423        126.107         150.23
424        126.107        145.467
425        126.107        145.297
426        126.107        140.318
427        126.107        142.933
428        126.107        144.651
429        126.107        147.857
430        126.107        152.077
431        126.107        151.134
432        126.107        156.849
433        126.107        152.346
434        126.107        152.345
435        126.107        159.567
436        126.107        157.721
437        126.107        158.633
438        126.107        159.772
439        123.095        167.209
440        123.095        157.267
441        123.095        141.646
442        123.095        148.659
443        123.095        140.576
444        122.881        142.904
445        121.071        141.728
446        121.071        144.793
447        121.071        139.094
448        121.071        140.009
449        121.071        141.134
450        121.071        146.181
451        121.071        153.283
452         119.94        141.633
453         119.94        138.619
454        119.726        129.687
455        119.726        132.543
456        118.484        135.442
457        118.484        139.089
458         118.27        136.044
459         118.27        134.622
460         118.27        136.045
461         118.27        137.772
462        117.411        145.621
463        117.411         141.18
464        117.411        141.233
465        117.411        137.941
466        117.411         135.67
467        117.411        136.825
468        117.411        140.169
469         116.59        144.029
470         116.59        145.155
471         116.59        138.307
472         116.59        145.553
473         116.59        144.358
474         116.59        151.122
475         116.59        151.662
476         116.59         154.38
477         116.59        152.597
478        115.255        152.752
479        115.255        145.092
480        115.255        148.999
481        115.255        145.286
482        115.255        146.404
483        115.255        154.075
484        115.255        147.383
485        115.255        152.005
486        115.255        146.399
487        115.255        155.397
488        115.255        145.642
489        115.255        145.736
490        115.255        152.781
491        115.255        149.037
492        115.255        152.951
493        114.984        152.449
494        114.984        147.895
495        114.984        145.423
496        114.984        142.363
497        114.984        142.087
498        114.984        155.069
499        114.984        153.705
500        114.984        138.019
501        114.984        138.264
502        113.489        141.717
503        113.489        137.399
504        113.489        133.841
505        113.489        139.701
506        113.489        139.384
507        113.489         137.89
508        113.489        142.605
509        113.489        144.488
510        113.489        146.094
511        113.489        151.997
512        113.489         150.21
513        113.489        140.666
514        109.476        140.054
515        109.476        134.478
516        109.476        134.494
517        109.476        129.802
518        109.476        130.492
519        109.476        133.284
520        109.476        133.601
521        108.416        136.064
522        108.416        129.115
523        108.416         125.83
524        108.416        123.352
525        108.416        129.047
526        108.416         132.83
527        108.416        132.738
528        107.402        131.155
529        107.402         134.29
530        107.402        137.058
531        107.315        126.374
532        106.736        121.961
533        106.736        122.964
534        106.736        130.173
535        106.736        136.784
536        106.736        127.201
537        106.736        125.678
538        104.848        131.739
539        104.586        121.545
540        104.586        116.888
541        104.586        113.311
542        103.259        116.134
543        103.259        120.169
544        103.259        116.976
545        103.259        125.309
546        102.585        126.942
547        102.585        129.883
548         102.11        124.225
549        101.494        119.055
550         101.02        122.149
551         101.02         113.49
552         101.02        116.106
553         101.02        119.923
554         101.02         121.14
555         101.02        121.395
556         101.02        124.303
557         101.02        128.934
558         101.02        132.145
559         101.02        137.852
560         101.02         133.64
561         101.02        131.645
562         101.02         137.98
563         101.02        140.012
564         101.02        138.563
565         101.02        128.472
566         101.02        134.328
567         101.02        138.698
568        100.979        132.438
569        100.979        138.417
570        100.979        124.028
571        100.979        117.197
572        100.979        119.853
573        100.979        123.896
574        100.979        123.962
575        100.979        127.657
576        100.979        131.005
577        99.7413        138.534
578        99.7413        132.157
579        99.7004        122.053
580        99.7004        116.835
581        99.7004        121.513
582        99.7004        124.874
583        99.7004        125.409
584        99.7004        126.087
585        99.7004        119.152
586        99.7004        124.491
587        99.4112        123.654
588        99.4112        139.086
589        99.3885         132.69
590        99.3885        134.627
591        99.3885         120.28
592        99.3885        123.474
593        99.3885        122.755
594        99.3885        123.872
595        99.3885        124.902
596        99.3885        127.452
597        99.3885        124.511
598        99.3885        127.032
599        99.3885        126.964
600        99.3885        131.754
601        99.3885        134.343
602        98.8964         130.72
603        98.8964        132.291
604        98.8964        132.562
605        98.8964        128.978
606        98.8964        130.314
607        98.2173        127.018
608        98.2173        127.288
609        98.2173        126.747
610        98.2173        117.834
611        98.2173        119.684
612        98.2173        131.596
613        98.2173        129.247
614        98.0871        131.335
615        98.0871        126.521
616         97.408        125.602
617         97.408        116.428
618         97.408        119.114
619         97.408        120.791
620         97.408         120.41
621         97.408        125.832
622         97.408        130.639
623         97.408          131.8
624         97.408        125.979
625         97.408        128.857
626         97.408        129.927
627         97.408        131.547
628         97.408        135.027
629         97.408        136.675
630         97.408        136.776
631         97.408        129.947
632         97.408        133.134
633         97.408        131.434
634         97.408        132.136
635         97.408        125.884
636         97.408         128.55
637         97.408         128.97
638         97.408        130.644
639         97.408        128.726
640         97.408        141.697
641         97.408        141.609
642         97.408        142.855
643         97.408        140.864
644         97.408        138.235
645         97.408        138.395
646        97.3914        128.433
647        96.6779        131.505
648        96.6779        126.166
649        96.6779        129.908
650         96.057        125.314
651         96.057        121.227
652         96.057        114.379
653         96.057        110.451
654         96.057        118.874
655         96.057        121.277
656         96.057        124.422
657         96.057        125.989
658         96.057        131.315
659        96.0301        125.663
660        96.0301        123.196
661        96.0301        119.228
662        96.0301        118.811
663        96.0301        120.872
664        96.0301        119.458
665        96.0301        122.719
666        96.0301        130.218
667        96.0301         126.21
668        96.0301        117.845
669        96.0301        131.949
670        95.4217        129.215
671        94.7082        130.551
672        94.6813        129.568
673        94.6813        128.867
674        94.6813        123.388
675        94.5826        108.739
676        94.5826        108.208
677        94.5826        109.836
678        94.5826        110.638
679        94.5826        111.032
680        93.8011        123.309
681        93.8011        119.502
682        93.8011         124.04
683        93.8011        124.247
684        93.8011        125.287
685        93.8011        128.429
686        93.4604        133.522
687        93.4604        140.632
688        93.4604        135.114
689        93.4604        124.652
690        93.4604        123.199
691        93.4604        117.709
692        93.4604        122.512
693        93.2215        120.505
694        93.2215        116.289
695         91.508        118.277
696        91.3719        121.766
697        91.3719        118.053
698        91.3719        113.044
699        91.3719         118.72
700         91.269        110.984
701         91.269        115.754
702         91.269        115.877
703        91.2442        119.144
704        91.2442        113.651
705        91.2442        111.083
706        91.2442        112.789
707        91.2442         112.16
708        91.2442        111.806
709        91.2442        118.959
710        91.2442        116.703
711        91.2442        120.191
712        91.2442        126.454
713        91.2442        124.587
714        91.2442        121.771
715        91.2442        129.009
716        91.2442        129.382
717        91.2442        124.343
718        91.2442        130.064
719        91.2442        126.637
720        91.0441        133.916
721        91.0441        138.634
722        91.0441         128.38
723        91.0441        122.194
724        91.0441        113.508
725        91.0441        118.663
726        91.0441        133.484
727        91.0441        125.264
728        91.0441         123.05
729        91.0441        120.343
730        91.0441        123.312
731        91.0441        132.864
732        91.0441        124.399
733        91.0441        123.473
734        91.0441        127.036
735        91.0441        120.166
736        91.0441        123.635
737        90.5954          115.3
738        90.5954        114.812
739        90.5954        120.019
740        90.0723        124.917
741        90.0723        120.901
742        90.0723        113.739
743        90.0723         114.14
744        90.0723          116.7
745        90.0723        113.171
746        90.0723        112.201
747        86.8878        118.261
748        86.8878        125.619
749        86.8878        128.992
750        85.6434        120.952
751        85.6434        122.192
752        85.6434        118.342
753        85.6434        121.217
754        85.6434        117.016
755        85.6434        123.674
756        85.6434         122.32
757        85.6434        126.459
758        84.6987        122.599
759        84.6987        121.661
760        84.6987        120.084
761        84.6987        116.423
762        84.6987        117.323
763        84.6987        124.094
764        84.6987        113.327
765        84.6987        114.999
766        84.6987        114.372
767        84.6987        117.833
768        84.6987        135.671
769        84.6987        122.463
770        84.6987        119.613
771        84.6987        126.604
772        84.6987        127.336
773        84.6987        124.662
774        84.6987         131.95
775        84.6987        122.724
776        84.6987         115.32
777        84.6987        104.357
778        84.6987        108.511
779        84.6987        110.944
780        84.6987        109.973
781        84.6987        127.499
782        84.6987        133.052
783        84.6987        123.153
784        84.6987        121.333
785        84.6987        123.452
786        84.6987        122.102
787        84.6987        120.687
788          84.28         112.26
789          84.28        104.658
790          84.28        108.123
791          84.28        98.7701
792          84.28        101.443
793          84.28        105.706
794          84.28         114.91
795          84.28        111.801
796          84.28        115.307
797          84.28         118.03
798          84.28        114.338
799          84.28        116.397
800          84.28         119.42
801          84.28        118.275
802          84.28        120.974
803          84.28        125.096
804          84.28        120.196
805          84.28        118.188
806          84.28        113.394
807          84.28        107.549
808          84.28        104.755
809          84.28        111.922
810          84.28        109.076
811          84.28        115.699
812          84.28        114.499
813          84.28        115.158
814          84.28         127.17
815          84.28        129.876
816          84.28        124.719
817          84.28         122.24
818          84.28        123.128
819          84.28        123.839
820          84.28        127.695
821          84.28        123.162
822          84.28        126.712
823          84.28        127.161
824          84.28        133.416
825          84.28        130.064
826          84.28        120.752
827          84.28        123.224
828          84.28        133.517
829          84.28        131.341
830          84.28        119.703
831          84.28        120.696
832          84.28        118.718
833          84.28         121.79
834          84.28        122.656
835          84.28        131.756
836          84.28        123.483
837        83.9992        122.321
838        83.9992        111.858
839        83.9992        109.515
840        83.9992        111.774
841        83.9992        107.158
842        83.9992        100.763
843        83.9992        112.977
844        83.9992        129.658
845        83.9992        119.056
846        83.9992        132.487
847        83.9992        128.545
848        83.9992        126.269
849        83.9992        120.304
850        83.9992        122.612
851        83.9992         122.59
852        83.9992        123.693
853        83.9992        122.443
854        83.9992        131.919
855        83.9992        131.833
856        83.9992        131.074
857        83.9992        131.787
858        83.9992        129.414
859        83.9992        125.992
860        83.9992        124.169
861        83.9992        114.745
862        83.9992         123.58
863        83.9992        118.018
864        83.9992        128.075
865        83.9992        125.093
866        83.9992        120.198
867        82.4758        125.663
868        82.4758        111.237
869        82.4758        115.802
870        82.4438        127.911
871        82.4438        115.957
872        82.4438        115.161
873        82.4438        110.964
874        82.4438        106.114
875        81.9119        101.576
876        81.9119        109.062
877        81.9119        109.275
878        81.9119        98.5701
879        81.9119        103.788
880        81.9119         105.25
881        81.9119        105.396
882        81.9119         109.93
883        81.9119        120.924
884        81.9119         108.98
885        81.6415        113.975
886        81.6415        108.445
887        81.6415        108.172
888        81.6415        112.061
889        81.6415        115.592
890        81.6415        114.975
891        80.5638        106.806
892        80.5638        111.173
893        80.5638        105.289
894        80.5638        105.843
895          79.81        97.7387
896          79.81        102.391
897          79.81        105.385
898          79.81        107.861
899          79.81        109.573
900        78.9071        113.056
901        78.9071        111.917
902        78.9071        113.658
903        78.9071        113.812
904        78.9071         131.36
905        78.9071        123.061
906        78.9071        115.492
907        78.9071        106.495
908        78.9071        111.891
909        78.9071         119.07
910        78.9071        114.051
911         77.731        112.682
912         77.731        116.001
913        77.6363        102.745
914        77.6363        100.751
915        77.6363        98.5574
916        77.6363        96.5629
917        77.6363        94.1058
918        77.6363        100.202
919        77.6363        102.212
920        77.6363        106.938
921        76.2275        108.286
922        76.2275        103.484
923        76.1327        94.9297
924        76.1327        95.8391
925        76.1327        93.7838
926        76.1327         94.848
927        76.1327        102.043
928        76.1327        107.244
929        76.1327        105.036
930        76.1327        113.458
931        76.1327        111.552
932        76.1327        112.438
933        76.1327        109.548
934        76.1327        108.167
935        76.1327         108.77
936        76.1327         111.86
937        76.1327        109.855
938        76.1327        120.142
939        76.1327        116.674
940        76.1327        108.926
941        76.1327        109.483
942        76.1327        108.887
943        76.1327        106.499
944        76.1327        113.809
945        76.1327        115.441
946        76.1327        122.077
947        76.1327        122.403
948        76.1327        127.145
949        76.1327        126.384
950        76.1327        119.868
951        76.1327          114.5
952        75.3433        107.418
953        75.3433        101.765
954        75.3433        109.434
955        75.3433        104.451
956        75.3433        108.242
957        75.3433        108.983
958        75.0918         103.56
959        75.0918        111.004
960        75.0918        105.461
961        75.0918        98.1403
962        75.0918        103.451
963        75.0918        102.624
964        75.0918        102.545
965        75.0918        104.746
966        75.0918        102.725
967        75.0918        106.849
968        75.0918        105.661
969        75.0918        110.854
970        73.7961        113.361
971        73.7961        108.467
972        73.7961        98.0928
973        73.7961         98.703
974        73.7961        108.222
975        73.7961        113.104
976        73.7961        105.232
977        73.7961        112.741
978        73.2035        113.658
979        73.2035        110.497
980        73.2035        107.291
981        73.2035        100.522
982        73.2035        96.5642
983        73.2035        98.8229
984        73.2035        102.836
985        73.2035        101.616
986        73.2035        105.212
987        73.2035        103.809
988        73.2035        106.494
989        73.2035        102.415
990        73.2035        110.606
991        73.2035        110.653
992        73.2035        108.281
993        73.2035        113.257
994        73.2035        110.999
995        73.2035        101.879
996        73.2035        96.7646
997        73.2035        95.3818
998        73.2035         97.293
999        73.2035        102.765
1000        73.2035        103.071
1001        73.2035        100.596
1002        73.2035        102.509
1003        73.2035        101.992
1004        73.2035         102.25
1005        73.2035        106.955
1006        73.2035        104.991
1007        73.2035        105.763
1008        73.2035        97.8152
1009        73.2035         99.417
1010        73.2035        109.351
1011        73.2035        111.798
1012        73.2035        103.163
1013        73.2035        104.424
1014        72.8174        104.422
1015        72.8174        105.794
1016        72.8174        102.927
1017        72.8174        105.066
1018        72.8174        108.136
1019        72.8174        106.524
1020        72.8174         107.85
1021        72.8174        114.753
1022        72.8174        105.834
1023        72.8174        104.649
1024        72.8174        101.653
1025        72.8174        97.3018
1026        72.8174        107.679
1027        72.8174        102.143
1028        72.8174        98.2664
1029        72.8174        95.9596
1030        72.8174        106.198
1031        72.8174        110.593
1032        72.8174        118.768
1033        72.8174        122.471
1034        72.8174        111.263
1035        72.8174        109.323
1036        72.8174        104.896
1037        72.8174        112.625
1038        72.8174        116.418
1039        72.8174        121.146
1040        72.8174        118.429
1041        72.8174        116.447
1042        72.8174        104.369
1043        72.8174        108.498
1044        72.8174        106.166
1045        72.8174        108.035
1046        72.8174        106.162
1047        72.8174        106.538
1048        72.8174        107.847
1049        72.0336        111.712
1050        72.0336        103.952
1051        72.0336        107.969
1052        72.0336        110.682
1053        72.0336        105.232
1054        72.0336        105.221
1055        72.0336        110.485
1056        72.0336         110.78
1057        72.0336        103.915
1058        72.0336         103.58
1059        72.0336        105.474
1060        72.0336        102.284
1061        72.0336        106.438
1062        72.0336        118.775
1063        72.0336        107.603
1064        72.0336        103.148
1065        72.0336        93.8286
1066        72.0336         102.45
1067        72.0336        106.059
1068        72.0336        103.534
1069        72.0336         113.78
1070        72.0336        108.459
1071        72.0336        109.264
1072        72.0336        114.779
1073        72.0336        114.345
1074        72.0336        110.196
1075        72.0336        111.387
1076        72.0336        107.295
1077        72.0336        106.251
1078        72.0336        110.011
1079        72.0336        106.527
1080        72.0336        105.212
1081        72.0336        107.395
1082        72.0336        98.1456
1083        72.0336        103.171
1084        72.0336        110.767
1085        72.0336        121.406
1086        72.0336        106.404
1087        72.0336         107.94
1088        72.0336         105.74
1089        72.0336        111.754
1090        72.0336        107.456
1091        72.0336        106.724
1092        71.9402        105.603
1093        71.9402        107.939
1094        71.9402        96.2994
1095        71.9402        91.3092
1096        71.9402        92.2162
1097        71.2857        102.594
1098        71.2857        103.531
1099        71.2857        98.5845
1100        71.2857         88.669
1101        71.2857        87.8817
1102        71.2857        93.1609
1103        71.2857        93.8836
1104        71.2857        99.8691
1105        71.2857        103.042
1106        71.2857        109.213
1107        71.2857        106.035
1108        71.2857        103.065
1109        71.2857         116.11
1110        71.2857        112.328
1111        71.2857        113.522
1112        71.2857        110.302
1113        71.2857        113.546
1114        71.2857        107.144
1115        71.2857        106.536
1116        71.2857        109.362
1117        71.2857        109.887
1118        71.2857          110.2
1119        71.2857        105.349
1120        71.2857        105.244
1121        71.2857        105.891
1122        71.2857        96.0257
1123        71.2857        100.598
1124         70.633        107.609
1125         70.633        102.763
1126         70.633        101.884
1127         70.633        110.922
1128         70.633        108.056
1129        70.2326        98.2165
1130        69.5799        102.611
1131        69.5799        100.621
1132        69.5799        102.445
1133        69.5799        96.8205
1134        69.5799        93.6604
1135        69.5799        96.3526
1136        69.5799        110.323
1137        69.5799        100.405
1138        69.5799        101.735
1139        69.5799        108.666
1140        69.5799        111.615
1141        69.5799        112.944
1142        69.5799        115.494
1143        69.5799        106.839
1144         69.398        108.965
1145         69.398        103.195
1146         69.398        94.2224
1147         69.398        84.6234
1148         69.398        95.1463
1149         69.398         90.159
1150         69.398        81.9697
1151         69.398        86.2528
1152         69.398        97.8671
1153         69.398        97.7563
1154         69.398        101.135
1155         69.398        105.293
1156         69.398        105.056
1157         69.398        101.096
1158         69.398        100.892
1159         69.398        109.277
1160         69.398        107.757
1161         69.398        104.991
1162         69.398        110.322
1163         69.398        106.228
1164         69.398        105.184
1165         69.398        104.624
1166         69.398        101.476
1167         69.398        110.955
1168         69.398        112.308
1169         69.398        105.362
1170         69.398        99.5094
1171         69.398         99.441
1172         69.398        99.3188
1173         69.398         100.43
1174        69.0308        94.8046
1175        69.0308        99.0598
1176        69.0308        99.3149
1177        69.0308        85.3847
1178        69.0308        92.9429
1179        69.0308        96.1401
1180        69.0308         96.937
1181        69.0308        95.8524
1182        69.0308        98.2856
1183        69.0308        102.699
1184        69.0308        113.063
1185        69.0308        115.012
1186        69.0308        116.488
1187        69.0308        113.015
1188        69.0308        120.926
1189        69.0308        120.725
1190        69.0308        122.507
1191        69.0308        111.385
1192        69.0308        103.969
1193        69.0308         109.22
1194        69.0308         110.67
1195        69.0308        100.902
1196        69.0308        99.6659
1197        69.0308        100.246
1198        69.0308        107.555
1199        69.0308        102.493
1200        68.2377        102.559
1201        68.2377        101.947
1202        68.2377        104.996
1203        68.2377        103.734
1204        68.2377        107.901
1205        68.2377        106.786
1206        68.2377        93.4989
1207        68.2377        98.7274
1208        68.2377        100.398
1209        68.2377        93.5388
1210        68.2377        93.9366
1211        68.2377        96.1862
1212        68.2377        99.7567
1213        68.2377        107.013
1214        68.2377        112.327
1215        68.2377        101.694
1216        68.2377        105.305
1217        68.2377        101.114
1218        68.2377        102.045
1219        68.2377        106.105
1220        68.2377        105.112
1221        68.2377        104.187
1222        68.2377        104.068
1223        68.2377        104.607
1224        68.2377        104.121
1225        68.2377        105.629
1226        68.2377         108.35
1227        68.2377        111.059
1228        68.2377        108.067
1229        68.2377        108.863
1230        68.2377         113.83
1231        68.2377        109.096
1232        68.2377        106.217
1233        68.2377        100.869
1234        68.2377        97.0443
1235        68.2377        93.0817
1236        68.2377        95.8138
1237        68.2377        94.8688
1238        68.2377        106.523
1239        68.2377        101.395
1240        68.1256        105.604
1241        68.1256        99.0066
1242        68.1256        89.2766
1243        68.1256         93.135
1244        68.1256        84.2564
1245        68.1256        88.6996
1246        68.1256        93.6852
1247        68.1256        99.4436
1248        68.1256        97.9091
1249        68.1256        100.504
1250        68.1256         99.834
1251        68.1256        99.6422
1252        68.1256          96.99
1253        68.1256        96.6254
1254        68.1256        97.0222
1255        68.1256        97.4359
1256        68.1256        97.2085
1257        68.1256        108.181
1258        68.1256        111.055
1259        68.1256        112.351
1260        68.1256        112.542
1261        68.1256        110.864
1262        68.1256         112.54
1263        68.1256        112.689
1264        68.1256        104.813
1265        68.1256        108.793
1266        68.1256         107.75
1267        68.1256        102.534
1268        68.1256        100.796
1269        68.1256        99.0117
1270        68.1256        104.162
1271        68.1256        100.317
1272        68.1256        104.131
1273        68.1256         110.44
1274        68.1256        106.307
1275        68.1256        103.257
1276        68.1256        108.366
1277        68.1256          102.9
1278        68.1256        100.813
1279        68.1256        100.683
1280        68.1256        97.4891
1281        68.1256         94.785
1282        68.1256        96.0465
1283        68.1256        95.3782
1284        68.1256        99.3935
1285        68.1256        101.004
1286        68.1256        101.233
1287        68.1256        109.377
1288        68.1256        105.167
1289        68.1256        102.799
1290        68.1256        106.773
1291        68.1256        101.286
1292        68.1256        107.904
