Generation  Best distance  Mean distance
721        71.4414        99.7924
722        71.4414        105.627
723        71.4414         107.63
724        71.4414        102.902
725        71.4414        94.7836
726        71.4414        93.0553
727        71.4414        104.937
728        71.4414        103.169
729        71.4414        106.923
730        71.4414        109.805
731        71.4414        104.152
732        71.4414        100.488
733        71.4414        102.948
734        71.4414        101.021
735        71.4414        98.2288
736        71.4414          105.2
737        71.4414        105.508
738        71.4414        99.2746
739        71.4414        103.576
740        71.4414        107.116
741        71.4414        103.122
742        71.4414        109.653
743        71.4414        114.327
744        71.4414        104.609
745        71.4414        99.4577
746        71.4414        100.407
747        71.4414        98.8884
748        71.4414        102.813
749        71.4414         107.47
750        71.4414        110.377
751        71.4414        117.579
752        71.4414         114.64
753        71.4414        104.971
754        71.4414        111.315
755        71.4414        111.968
756        71.4414        111.812
757        71.4414        110.261
758        71.4414        111.103
759        71.4414        107.924
760        71.4414        103.531
761        71.4414        103.037
762        71.4414        100.561
763        71.4414        102.451
764        71.4414        97.2794
765        71.4414        101.192
766        71.4414        101.295
767        71.4414        115.509
768        71.4414        119.004
769        71.4414        120.245
770        71.4414        115.427
771        71.4414        110.008
772        71.4414        112.012
773        71.2817        126.786
774        71.2817        107.752
775        71.2817        109.561
776        71.2817        110.893
777        71.2817        104.668
778        71.1894        106.401
779        71.1894        104.018
780        71.1894        88.5327
781        70.0335        86.7456
782        69.9882        90.4585
783        69.9882        91.3162
784        69.9882        104.507
785        69.9882        99.5463
786        69.6997        103.307
787        69.6997        95.7655
788        69.6997        98.4949
789        69.6997        96.4707
790        69.6997        103.049
791        69.6997        98.7844
792        69.6997        98.7754
793        69.6997        99.3163
794        69.6997        106.262
795        69.6997        109.499
796        69.6997        106.401
797        69.6997        106.883
798        69.6997        107.528
799        69.6997        106.592
800        69.6997        108.123
801        69.6997        115.914
802        69.6997         114.12
803        69.6997        116.513
804        69.6997         125.81
805        69.6997        112.723
806        69.6997        114.318
807        69.6997        116.142
808        69.6997        109.504
809        69.6997        108.243
810        69.6997        101.599
811        68.9234        96.9123
812        68.9234        100.184
813        68.9234         107.01
814        68.9234         113.99
815        68.9234        113.374
816        68.9234         114.75
817         68.321        114.645
818         68.321         115.45
819        67.6075         112.06
820        67.6075        117.204
821        67.6075        125.434
822        67.6075        124.722
823        67.6075        112.345
824        67.5307        110.613
825        67.5307        117.248
826        67.5307        103.133
827        67.5307        95.6117
828        67.5307        92.3594
829        67.5307         89.068
830        67.5307        88.7492
831        67.5307        88.0815
832        67.5307        95.1622
833        67.5307        93.7558
834        67.5307        94.7468
835        67.5307        98.7902
836        67.5307        97.2764
837        67.5307        86.8844
838        67.5307        94.5053
839        67.5307        99.4161
840        67.5307        98.3696
841        67.5307         103.63
842        67.5307        105.562
843        67.5307        107.009
844        67.5307        102.146
845        67.5307        105.271
846        67.5307         108.05
847        67.5307        102.494
848        67.5307        103.099
849        67.5307        113.171
850        67.5307        108.184
851        67.5307        110.598
852        67.5307        108.704
853        67.4832        110.904
854        67.4832        103.431
855        67.4832        88.4136
856        67.4832        94.7251
857        67.4832         88.178
858        67.4832        102.754
859        67.4832        94.6824
860        67.4832        92.3517
861        67.4832        103.766
862        67.4832        110.797
863        67.4832        109.534
864        67.4832        102.866
865        67.4832        95.9376
866        67.4832        93.6599
867        67.4832        94.7467
868        67.4832        99.3465
869        67.4832        99.2077
870        67.4832        103.602
871        66.8776        104.733
872        66.8776        99.5332
873        66.1133        104.097
874        66.1133        96.4788
875        66.1133        86.7291
876        66.1133        91.1194
877        66.1133        96.3965
878        66.1133        102.868
879        66.1133         99.119
880        65.9737        105.069
881        65.9737         100.48
882        65.9737        97.6485
883        65.9737        94.3128
884        65.9737        89.9894
885        65.9737        89.9164
886        65.9737        86.8281
887        65.9737        96.5072
888        65.9737        94.1281
889        65.9737        95.0644
890        65.9737        91.8048
891        65.9737        108.011
892        65.9737         103.25
893        65.9737         106.83
894        65.9737        103.318
895        65.9737        106.018
896        65.9737        105.151
897        65.9737        108.966
898        65.9737        103.589
899        65.7383        105.254
900        65.7383        110.095
901        65.7383        101.615
902        65.7383        93.3517
903        65.7383        93.7724
904        65.7383        95.3473
905        65.7383        92.4635
906        65.7383        91.5698
907        65.7383        97.5509
908        65.7383        105.909
909        65.7383        98.7133
910        65.7383         114.74
911        65.7383         113.81
912        65.7383        109.829
913        65.7383        99.9131
914        65.7383        95.8202
915        65.7383        89.6954
916        65.7383        106.871
917        65.7383        110.171
918        65.7383        108.616
919        65.7383        104.851
920        65.7383        105.655
921        65.7383        109.562
922        65.7383        108.412
923        65.7383        105.107
924        65.7383        104.492
925        65.7383        106.319
926        65.7383        110.767
927        65.7383        105.959
928        65.7383        107.707
929        65.7383        101.308
930        65.7383         98.286
931        65.0599        96.5583
932        65.0599        92.8084
933        64.5173        93.4848
934        64.4105          87.17
935        64.4105         84.571
936        64.4105         79.157
937        64.4105        80.3413
938        64.4105        88.3409
939        64.2709        91.4184
940        64.2709        92.6365
941        64.0229        93.0435
942        64.0229        90.9934
943        63.8833        90.8076
944        63.7333        86.2681
945        63.7333        83.1703
946        63.7333        85.6605
947        63.7333        94.5385
948        63.7333        87.7502
949        63.7333        84.3418
950        63.7333        91.3188
951        63.7333         92.968
952        63.7333        94.8801
953        63.7333         100.43
954        63.7333        97.0795
955        63.7333        104.674
956        63.7333        108.968
957        63.7333        99.2377
958        63.7333        101.057
959        63.7333        102.178
960        63.7333        103.809
961        62.7543        106.784
962        62.7543        98.9036
963        62.7061         89.967
964        62.7061        89.6091
965        62.7061         78.356
966        62.7061        78.9557
967        62.7061        89.4188
968        62.7061        93.4154
969        62.7061        94.7221
970        62.7061        90.1602
971        62.7061         89.098
972        62.7061        87.5847
973        62.7061        94.2055
974        62.7061         89.031
975        62.7061        96.1247
976        62.7061        102.891
977        62.7061        101.702
978        62.7061        101.614
979        62.7061        109.926
980        62.7061        104.322
981        62.7061        103.437
982        62.7061         108.56
983        62.7061        105.801
984        62.7061        98.6192
985        62.7061        105.096
986        62.7061        100.867
987        62.7061        97.2475
988        62.7061        89.9703
989        62.7061         99.605
990        62.7061        105.987
991        62.7061        102.213
992        62.7061          103.8
993        62.7061        103.304
994        62.7061        98.6508
995        62.7061        91.4339
996        62.7061        97.3885
997        62.7061        99.7581
998        62.7061        96.4432
999        62.7061        100.578
1000        62.2806        95.9567
1001        62.2806        95.6042
1002        62.2806        97.9984
1003        62.2806        101.973
1004        62.2806        86.1327
1005        62.2806        84.5357
1006        62.2806        82.7334
1007        62.2806        87.8388
1008        62.2806        88.2262
1009        62.2806        96.2197
1010        62.2806        97.2427
1011        62.2806        92.8689
1012        62.2806        114.785
1013        62.2806        98.7034
1014        62.2806        98.7766
1015        62.2806        92.9307
1016        62.2806        95.5921
1017        62.2806        101.843
1018        62.2806        99.6451
1019        62.2806        110.912
1020        62.2806        107.675
1021        62.2806        100.626
1022        62.2806        101.035
1023        62.2806        101.221
1024        62.2806        101.369
1025        62.2806        107.958
1026        62.2806        95.7793
1027        62.2806        93.8988
1028        62.2806        98.2591
1029        62.2806        93.4009
1030        62.2806        93.1063
1031        62.2806        93.5483
1032        62.2806        98.6163
1033        62.2806        93.2391
1034        62.2806        93.6346
1035        62.2806        97.1123
1036        62.2806        92.4697
1037        62.2806        107.074
1038        62.2806        103.392
1039        62.2806        97.8587
1040        62.2806        96.5346
1041        62.2806        101.657
1042        62.2806        104.614
1043        62.2806        110.189
1044        62.2806        105.617
1045        62.2806        96.1739
1046        62.2806        99.2117
1047        62.2806        93.3459
1048        62.2806        96.4077
1049        62.2806        92.4824
1050        62.2806        99.8793
1051        62.2806        104.076
1052        62.2806        105.442
1053        62.2806        98.7896
1054        62.2806        100.145
1055        62.2806        104.612
1056        62.2806        98.8763
1057        62.2806        98.2362
1058        62.2806         106.42
1059        62.2806        105.346
1060        62.2806        108.826
1061        62.2806        101.559
1062        62.2806        99.0304
1063        62.2806        89.3217
1064        62.2806        98.0291
1065        62.2806        91.3782
1066        62.2806        87.6882
1067        62.2806        99.0971
1068        62.2806        94.7794
1069        62.2806        103.628
1070        62.2806        100.895
1071        62.2806         97.242
1072        62.2806        92.8295
1073        62.2806        88.5448
1074        62.2806        94.3574
1075        62.2806        96.6222
1076        62.2806        105.428
1077        62.2806        106.387
1078        62.2806        101.818
1079        62.2806        98.9134
1080        62.2806         96.193
1081        62.2143        90.4996
1082        62.2143        85.9111
1083        62.2143        87.9581
1084        62.2143        85.3145
1085        62.2143        87.4083
1086        62.2143        94.8266
1087        62.2143        100.764
1088        62.2143        106.537
1089        62.2143        106.355
1090        62.2143        104.219
1091        62.2143        97.6715
1092        62.2143        103.006
1093        62.2143        104.568
1094        62.2143        102.321
1095        62.2143        97.6202
1096        62.2143         107.36
1097        62.2143        99.1811
1098        62.2143        95.5058
1099        62.2143        98.1613
1100        62.2143        103.443
1101        62.2143        101.532
1102        62.2143        100.053
1103        62.2143        96.2822
1104        62.2143          107.1
1105        62.2143        98.7249
1106        62.2143        98.2169
1107        62.2143         96.771
1108        62.2143        98.0688
1109        62.2143        98.6726
1110        62.2143        101.069
1111        61.8582        96.6059
1112        61.7919         83.247
1113        61.7919        82.7751
1114        61.7919        78.3718
1115        61.7919        76.9659
1116        61.7919        85.1696
1117        61.7919        88.4778
1118        61.7919        93.3002
1119        61.7919        93.8327
1120        61.7919        93.5183
1121        61.7919        99.4552
1122        61.7919        101.544
1123        61.7919        105.324
1124        61.7919        98.1203
1125        61.7919        99.7023
1126        61.7919        98.9091
1127        61.7919        103.869
1128        61.7919        109.631
1129        61.7919        102.138
1130        61.7919        101.967
1131        61.7919        107.114
1132        61.7919         101.18
1133        61.7919        98.9737
1134        61.7919        94.1145
1135        61.7919        110.042
1136        61.7919        99.6961
1137        61.7919        94.1388
1138        61.7919        101.382
1139        61.4775        102.024
1140        61.4775        98.5415
1141        61.4435        87.3617
1142        61.2381        84.4872
1143        61.2381        99.1701
1144        61.2381        89.1293
1145        61.2381        88.7645
1146        61.2381        75.6124
1147        61.2381          74.89
1148        61.2381        87.1904
1149        61.2381        91.2185
1150        61.2381        94.9929
1151        61.2381        99.5627
1152        61.2381        98.4175
1153        61.2381        96.8647
1154        61.2381        90.0534
1155        61.2381        100.423
1156        61.2381        91.0924
1157        61.2381        93.5723
1158        61.2381        92.6852
1159        61.2381        95.3449
1160        61.2381        91.3915
1161        61.2381        91.9054
1162        61.2381        106.659
1163        61.2381        106.866
1164        61.2381        106.253
1165        61.2381        105.466
1166        61.2381         105.69
1167        61.2381        99.0102
1168        61.2381        107.939
1169        61.2381         100.94
1170        61.2381        102.226
1171        60.2696         96.664
1172        60.2696        86.4796
1173        60.2696        90.7517
1174        60.2696         89.422
1175        60.2696         87.637
1176        60.2696        88.5583
1177        60.2696        85.3818
1178        60.2696        92.7321
1179        60.2696        97.5876
1180        60.2696         102.98
1181        60.2696         95.333
1182        60.2696        96.9419
1183        60.2696        91.1935
1184        60.2696        97.8399
1185        60.2696        97.9193
1186        60.2696        95.1787
1187        60.2696        100.963
1188        60.2696        100.179
1189        60.2696        106.725
1190        60.2696        105.333
1191        60.2696        101.309
1192        60.2696        96.0381
1193        60.2696        102.377
1194        60.2696        100.914
1195        60.2696        103.714
1196        60.2696        99.9738
1197        60.2696        99.1763
1198        60.2696        101.142
1199        60.2696        109.436
1200        60.2696        102.575
1201        60.2696        103.352
1202        60.2696        101.152
1203        60.2696        93.0162
1204        60.2696         92.286
1205        60.2696        92.9013
1206        60.2696        94.2277
1207        60.2696         98.347
1208        60.2696         104.02
1209        60.2696        104.002
1210        60.2696        101.767
1211        60.2696        93.0667
1212        60.2696        102.626
1213        60.2502        96.2599
1214        60.2502        99.1697
1215        60.2502        95.7767
1216        59.5222        89.3693
1217        59.5222        86.7064
1218        59.5222        83.3131
1219        59.5222         77.593
1220        59.5222        93.0205
1221        59.5028        86.3502
1222        59.5028         87.672
1223        59.5028        87.3083
1224        59.5028        86.7143
1225        59.5028        88.2062
1226        59.5028        90.4284
1227        59.5028        88.6035
1228        59.5028        94.9741
1229        59.5028        93.7247
1230        59.5028        96.6756
1231        59.5028        98.0721
1232        59.5028        100.979
1233        59.5028        95.7255
1234        59.5028        93.1474
1235        59.5028        95.4048
1236        59.5028        100.053
1237        59.5028        100.039
1238        59.5028        106.392
1239        59.5028        102.675
1240        59.5028        100.957
1241        59.5028        97.9246
1242        59.5028         94.248
1243        59.5028        99.0229
1244        59.5028        95.8282
1245        59.5028        96.1981
1246        59.5028        91.8821
1247        59.5028        113.064
1248        59.5028        97.5465
1249        59.5028         97.171
1250        59.5028        96.8661
1251        59.5028        97.5979
1252        59.5028        93.6486
1253        59.5028        90.5471
1254        59.5028        96.0056
1255        59.5028         94.035
1256        59.5028        94.9216
1257        59.5028        93.8549
1258        59.5028        91.1558
1259        59.5028        90.5071
