Generation  Best distance  Mean distance
115        689.507        712.484
116        675.387        703.276
117        663.737        700.936
118        663.737        687.305
119        663.737         677.44
120         619.06         671.66
121         619.06        661.824
122         619.06        645.067
123         619.06        640.062
124         619.06        634.013
125         617.39        628.875
126        609.348        630.606
127        608.985        618.107
128        608.985        614.979
129        593.973          611.5
130         590.57        608.254
131        589.769        604.779
132        589.483        599.908
133        589.483        600.577
134        589.483        598.633
135        588.804        599.953
136        588.804         602.41
137        582.917        610.761
138        582.917        596.909
139        582.917        607.207
140        582.917        617.379
141        582.917        618.801
142        582.917        609.972
143        582.917        613.381
144        575.305        617.279
145        575.305         606.44
146        575.305        594.078
147        557.751        580.698
148        557.751        578.344
149        557.751        574.938
150        543.524        563.785
151        543.524        557.076
152        543.524        552.111
153        543.524        549.975
154        543.524        548.454
155        543.524         548.87
156        543.524        547.183
157         541.28        546.266
158         538.12        544.226
159        536.487        541.522
160        536.487        539.783
161         529.74        537.998
162        525.888        536.465
163        525.122        532.575
164        524.629         529.17
165        524.629         527.23
166        522.371        525.413
167        522.304        524.843
168        520.147        524.317
169        520.147        522.854
170        518.544        521.811
171        517.321        520.864
172        513.561        519.244
173        513.561        517.268
174         513.04        515.867
175          504.1        514.525
176          504.1        511.761
177        499.329        510.402
178        499.329         507.88
179        499.329        506.067
180        492.865        503.077
181        492.865        499.521
182        485.896        497.175
183        485.896        494.184
184        485.896        489.814
185        485.896        488.277
186        485.896        488.275
187        485.896        487.606
188        485.896        487.588
189         479.79        487.015
190         479.79        485.666
191         479.79        483.484
192         479.79        482.875
193         479.79        481.955
194         479.79        481.656
195         479.79        482.064
196        469.614        482.315
197        467.456         479.52
198        466.328         475.55
199        466.328        472.889
200        466.328        469.122
201        466.328        467.433
202        466.328        466.729
203        466.328        467.653
204        466.328        467.343
205        466.328         467.31
206        466.328        467.371
207        466.328        468.382
208        466.328        468.338
209        466.328         473.12
210        466.328        473.512
211        466.328        469.195
212        464.446        468.146
213        460.518        466.696
214        460.518         465.88
215        459.496        463.888
216        459.496        462.385
217        457.614        461.456
218        454.185        460.319
219        454.185        458.972
220        454.185        456.719
221        454.185        456.422
222        446.329        457.522
223        446.329        455.938
224        442.248         455.57
225        442.248        452.441
226        435.943        449.021
227        435.943        445.989
228        428.453        441.464
229        428.453        436.555
230        428.453        431.735
231        428.453        430.896
232        428.453        430.372
233        427.521        430.725
234        427.521        429.474
235        427.521        428.022
236        427.521        427.906
237        427.521        428.214
238        427.521        427.832
239        427.521        428.012
240        427.521        428.113
241        427.521        429.265
242        414.315        429.953
243        414.315        426.394
244        414.315        424.103
245        409.025        420.422
246        409.025         417.85
247        409.025        414.193
248        409.025        412.201
249        409.025         411.72
250        409.025        411.545
251        388.194         412.03
252        388.194        408.242
253        388.194        402.318
254        387.555        396.187
255        387.555        392.512
256        385.072        388.977
257        385.072        388.035
258        385.072        386.675
259        385.072        386.337
260        385.072        385.678
261        385.072        385.621
262        385.072        385.777
263        385.072        385.563
264        383.368        385.766
265        383.368        385.476
266        382.987        384.908
267        372.166        383.981
268        372.166        381.142
269        370.874         378.13
270        370.874        373.686
271        370.874        372.109
272        370.874        371.467
273        370.874        371.526
274        370.874        371.332
275         358.79        371.039
276         358.79        369.742
277         358.79        366.053
278         355.46         362.65
279         355.46        359.436
280         355.46        358.232
281         355.46        356.632
282         355.46        356.498
283         355.46        356.388
284         355.46        357.441
285         355.46        357.252
286         355.46        358.049
287        353.173        357.379
288        351.428        356.234
289        351.428        354.522
290        351.428        353.218
291        347.349        352.852
292        346.838         350.89
293        346.838         348.81
294        346.838        347.671
295        346.838        347.491
296        346.838        347.565
297        346.692        348.049
298        346.181        346.958
299        343.581        346.636
300        342.581        346.086
301        342.581         344.72
302        342.581        343.629
303        340.593        342.995
304        340.593        342.359
305        340.593        342.044
306        340.593        341.606
307        340.593        341.497
308        340.191        341.548
309        340.191        340.992
310        340.191        340.347
311        340.191        340.341
312        340.191        340.314
313        335.986        340.287
314        335.986        339.382
315        335.986        338.135
316        335.986         337.47
317        335.986        337.758
318        335.986        337.339
319        335.986        337.135
320        335.986        336.865
321        335.986        337.029
322        335.986        337.066
323        335.383        336.903
324        335.383        337.492
325        335.383        337.081
326        335.383        336.707
327        332.257        335.936
328        332.257        335.625
329        331.955        335.041
330        331.955        333.629
331        331.955        333.048
332        331.568        332.973
333        331.568         332.46
334        331.568        331.832
335        331.568        331.728
336        330.338        332.023
337        328.286        331.405
338        328.286        330.563
339        328.286        329.636
340        328.204        329.069
341        325.723        328.687
342        325.723        328.747
343        325.723        328.228
344        325.723        333.291
345        325.723        348.845
346        325.723        353.175
347        325.723        354.258
348        325.723        345.636
349        325.723        348.505
350        325.723        354.892
351        325.723        357.704
352        325.723         344.22
353        325.723        345.239
354        325.521         345.21
355        325.521        338.621
356        324.394        345.119
357        324.394        335.071
358        324.394        332.061
359        324.394        326.891
360        324.394        327.936
361        324.394        326.446
362        324.394        325.586
363        324.394         329.46
364        324.394        325.615
365        317.197        324.733
366        317.197        324.375
367        316.071        323.031
368        297.799        319.756
369        297.799        314.041
370        297.799        311.238
371        297.799         308.53
372        297.799        309.467
373        297.799        308.061
374        297.799         307.14
375        297.799        307.134
376        297.799         309.27
377        297.799        305.809
378        297.141        305.927
379        297.141        305.694
380        274.359        312.729
381        274.359        305.309
382        274.359         305.01
383        274.359        291.584
384        274.359         286.86
385        274.359        294.369
386        274.359        302.445
387        274.359        293.158
388        274.359        289.333
389        274.359        290.837
390        274.359        293.375
391        274.359        290.651
392        274.359        282.592
393        274.242        281.926
394        274.242        275.601
395        269.788        274.618
396        269.788         273.37
397        269.788        272.171
398        269.788        271.324
399        269.788         270.88
400         269.06        271.205
401        266.955        270.409
402        266.955        269.415
403        266.227        268.722
404        264.259        267.701
405        261.426        266.876
406        261.426        265.416
407        261.426        263.897
408        258.943        262.816
409        258.943        262.469
410        258.943        261.326
411        258.718        260.402
412        258.718        259.698
413        258.718        259.936
414        258.718         259.43
415        258.718        259.069
416        258.718        258.936
417        258.718        259.028
418        258.718        258.946
419        255.002        259.113
420        255.002        258.464
421        255.002        257.146
422        254.833         256.21
423        254.833        255.592
424        254.833         254.93
425        254.833        254.885
426        254.833        254.891
427        254.833        254.896
428        254.446        255.824
429        254.277        255.837
430        254.277         254.67
431        254.277        254.515
432        254.277        254.455
433        254.277         254.44
434        254.277          254.5
435        254.277         255.14
436        254.015         255.29
437        254.015        255.338
438        254.015        254.447
439        254.015         254.16
440        254.015          254.3
441        254.015        254.152
442          251.2        254.106
443          251.2        253.713
444          251.2        252.771
445          251.2        252.281
446          251.2        252.322
447          251.2        252.076
448          251.2        252.259
449        250.211        251.875
450        250.211        251.772
451        250.211        251.112
452        250.211        250.632
453        250.211        250.615
454        250.211        250.616
455        250.211        250.822
456        249.636        250.807
457        248.129        250.514
458        247.606        249.927
459        247.224        248.896
460        247.224        247.895
461        247.224        247.553
462        247.224        247.362
463        247.224        247.432
464        246.489        247.341
465        243.217        247.132
466        243.217        246.351
467        243.217        245.709
468        243.217        245.222
469        240.005        244.509
470        240.005        244.383
471        239.155        246.322
472        239.155        254.936
473        239.155        265.227
474        239.155        256.688
475        239.067        250.735
476        239.067        245.813
477        239.067        244.383
478        238.671        244.108
479         238.47        239.706
480        237.987        238.927
481        233.383         238.61
482        233.383        237.782
483        233.383        237.008
484         232.28        236.796
485         232.28        235.115
486        231.192        234.982
487        231.192        232.821
488        231.192        231.988
489        231.192        231.634
490        231.192        231.643
491        231.192        231.488
492        231.192        231.417
493        230.852        231.395
494        230.852        231.242
495        230.852        231.134
496        230.852        231.013
497        230.852        231.002
498        230.852        231.074
499        230.852        231.063
500        230.852        231.552
501        230.852         232.19
502        230.621        233.059
503        227.405        232.134
504        227.405         232.28
505        227.405        233.501
506        227.405        237.889
507        227.405        235.405
508        227.405        243.347
509        227.405        240.638
510        227.405        241.721
511        227.405        238.013
512        227.405        235.079
513        227.405        234.304
514        227.405        237.228
515        227.405        234.382
516        227.405        233.755
517        227.405        235.417
518        225.473        236.081
519        221.085        233.074
520        221.085        228.667
521        221.085        225.663
522        219.154        224.082
523        219.154        222.139
524        219.154        220.769
525        219.154         220.05
526        219.154         220.11
527        219.154        219.907
528        219.154        219.944
529        219.154        220.045
530        219.154        220.278
531        219.154        220.549
532        219.154        219.883
533        219.154        220.489
534        219.154        220.678
535        219.154        221.245
536        216.797         222.48
537        216.797         220.15
538        216.797        218.355
539        216.797        217.988
540        216.797        217.616
541        216.797        217.645
542        216.323        217.549
543        216.323        217.139
544        213.973        216.551
545        213.973        216.139
546         207.05        214.964
547         207.05        214.522
548         207.05        213.565
549         207.05        219.531
550         207.05        215.806
551         207.05        217.028
552         207.05        229.563
553        206.336        233.555
554        206.336        228.588
555        206.336        233.312
556        206.336        231.428
557        206.336        224.128
558        206.336        222.921
559        206.336        220.891
560        205.683        217.004
561        204.611        217.435
562        204.611        212.029
563        204.611        205.781
564        204.611        205.285
565        204.611        205.184
566        204.611        205.151
567        204.611        205.605
568        204.611         205.04
569        204.611        205.078
570        204.611        204.881
571        204.611        205.136
572        202.523        205.244
573        202.523        204.654
574        202.523        203.703
575        202.523        203.266
576        202.523        203.371
577        202.523        203.212
578        202.523         202.91
579        202.523         203.13
580        202.523        203.003
581        202.523        203.055
582        202.523        203.171
583        202.523        203.312
584        202.523        203.547
585        202.523        203.911
586        202.523        205.123
587        202.523        208.364
588        202.523        207.716
589        202.523         211.74
590        202.523        207.567
591        202.523        204.721
592        202.523        209.299
593        202.523        206.037
594        202.523        204.007
595        202.523        203.296
596        202.523        203.289
597        202.523        203.428
598        202.523        205.772
599        202.523        209.852
600        202.523        207.566
601        202.523        206.204
602        202.174        206.884
603        202.174        204.114
604        202.174        204.616
605        200.561        202.776
606        200.561        202.171
607        200.561        201.458
608        200.561        201.189
609        200.561        201.195
610        200.561        201.372
611        200.561        201.367
612        200.261        201.518
613        200.261        200.807
614        200.261        200.544
615        200.261        200.392
616        200.261        200.425
617        200.261        200.489
618        200.261        200.448
619        198.606        200.604
620        198.606        200.002
621        196.342        199.348
622        194.687        198.664
623        194.687        197.379
624        194.687        195.903
625        194.687        195.618
626        194.687        195.318
627        194.483         195.25
628        192.776        194.787
629        192.776        194.275
630        191.509        193.792
631        191.304        193.178
632        191.304        192.461
633        191.304        191.559
634        191.304        191.405
635        191.304        191.417
636        191.304        191.389
637        189.886        191.373
638        189.886        191.173
639        189.886        190.777
640        189.886        190.917
641        189.886        190.412
642        189.696        190.389
643         189.56        190.363
644         189.37        189.974
645         189.37        189.676
646         189.37        189.539
647         189.37        189.506
648         189.37        189.493
649         189.37        189.492
650         189.37        189.568
651         189.37        189.548
652        189.335        189.457
653        189.132        189.444
654        188.942        189.465
655        188.942        189.256
656        188.942          189.2
657        188.896        190.597
658        188.896        188.992
659        188.896        188.981
660        188.896         188.92
661        188.896        188.911
662        188.896        188.926
663        188.896        188.919
664        188.896        188.927
665        188.896        188.929
666        188.896        188.967
667        188.896        189.284
668        188.896        191.615
669        188.896        190.628
670        188.896         190.92
671        188.896        192.598
672        188.896        189.009
673        188.896        189.345
674        188.896        189.188
675        188.896        191.374
676        188.896        190.944
677        188.896        194.253
678         184.57        190.364
679         184.57        191.823
680         184.57        186.992
681         184.57        186.359
682         184.57        186.232
683         184.57        185.778
684         184.57        186.658
685         184.57        186.506
686         184.57        188.402
687        184.197        189.465
688        184.197         186.46
689        184.197        184.515
690        184.197        184.391
691        184.197        184.361
692        184.197        184.361
693        184.197        184.431
694        184.197        184.336
695        184.197        184.331
696        184.197        184.356
697        184.197        184.326
698        184.197        184.553
699        184.197        184.679
700        184.197        184.972
701        184.197        184.957
702        183.001        187.178
703        183.001         184.16
704        183.001        183.686
705        183.001        183.505
706        183.001        183.942
707        183.001        183.643
708        183.001        183.662
709        183.001        185.395
710        183.001        185.211
711        181.918        183.912
712        181.918         182.87
713        180.866        182.365
714        180.866        182.071
715        176.116        181.554
716        176.116        180.659
717        176.116        178.881
718        176.116        178.195
719         172.11        178.294
720         172.11        177.419
721         172.11        175.289
722         172.11        175.076
723         172.11        174.677
724        170.782        173.668
725        170.782        172.638
726        170.782        171.758
727        170.782        171.372
728        169.341        171.062
729        169.341        170.631
730        169.341        170.101
731        169.341        169.697
732        169.341        169.721
733        169.341        169.802
734        169.341        169.745
735        169.341        169.841
736        169.341        169.812
737        169.341        169.981
738        169.341        170.532
739        169.341        171.107
740        169.341        171.327
741        169.341        177.482
742        169.341         173.15
743        168.998        171.098
744        168.998        169.589
745        166.853         169.21
746        163.648        168.656
747        163.648        167.798
748        145.827         166.86
749        145.827        162.541
750        145.749        154.668
751        144.976        149.228
752        144.689        146.086
753        144.611        145.462
754        143.105        144.959
755        142.818        144.584
756        142.818        144.038
757        142.818        143.429
758        142.818        143.225
759        142.622        143.127
760        142.622         143.06
761        142.622        142.769
762        142.622        142.717
763        142.622        142.695
764        142.622         142.69
765        142.622        142.692
766        142.622        142.687
767        140.273        142.672
768        140.273         142.48
769        140.273        141.916
770        140.273        141.015
771        140.273         140.95
772        140.273        140.969
773        140.273        140.733
774        140.273        140.809
775        140.273        140.763
776        140.273        141.356
777        140.273        144.348
778        140.273        145.564
779        140.273        145.625
780        140.273        144.276
781        140.273        145.731
782        140.273        141.307
783        140.273        143.119
784        140.273        141.978
785        140.273        143.897
786        140.273        144.522
787        140.273        143.911
788        140.273        143.016
789        140.273        141.646
790        140.273        142.956
791        140.273        143.412
792        138.185        143.225
793        138.185         142.13
794        138.185        140.574
795        138.185        139.187
796        136.641        139.337
797        134.552        139.237
798        134.552        137.482
799        134.552        136.386
800        134.552        135.557
801        134.552        135.516
802        134.552        135.109
803        134.552        135.053
804        134.552        135.348
805        134.552         135.44
806        134.552        136.313
807        134.552        137.408
808        134.552        137.579
809        134.552        140.291
810        134.552        140.878
811        133.218        139.327
812        133.218        135.504
813        133.218        137.818
814        133.218        137.402
815        133.218        136.824
816        133.218        138.862
817        133.218        135.966
818        133.218        136.643
819        132.711        135.776
820        132.711        135.591
821        128.639        138.524
822        128.639        133.737
823        128.639        131.553
824        128.639        130.547
825        128.639         130.14
826        128.639        129.509
827        125.741        129.286
828        125.741        128.488
829        125.741        127.309
830        125.741        127.262
831        125.741        126.841
832        125.741        126.863
833        125.741        126.762
834        125.665        126.453
835        125.577        126.446
836        125.577        125.841
837        125.577        125.647
838        125.577        125.613
839        125.577        125.622
840        125.577        125.612
841        125.577        125.619
842        125.577        125.603
843        125.577        125.614
844        125.577        125.679
845        125.577        125.663
846        125.577        125.604
847        125.577         125.92
848         124.99        125.603
849         124.99        125.441
850         124.99        125.313
851         124.85         125.25
852        124.263        125.051
853        124.263        124.858
854        124.263        124.689
855        124.263        124.552
856        124.263        124.465
857        124.263        124.534
858        124.263        124.637
859        124.263        124.525
860        124.263        124.723
861        124.263        125.639
862        124.263        126.394
863        124.263        125.758
864        124.263        125.359
865        124.263        125.482
866        124.263        125.344
867        124.263        125.754
868        124.263        127.423
869        124.263         125.76
870        124.263        126.335
871        124.263        128.027
872        124.263        126.967
873        124.263        125.882
874        124.263        125.168
875        124.263        125.794
876        124.263        125.148
877        124.263        126.021
878        124.263        127.117
879        124.263        125.856
880        124.263        126.167
881        124.263        126.755
882        124.263        127.589
883        124.263        126.189
884        124.263        126.955
885        124.263        127.463
886        124.263        126.854
887        124.263        129.427
888        124.263        129.218
889        124.263        130.247
890        124.263        128.951
891        124.263        128.989
892        124.263        128.969
893        124.263        127.181
894        124.263        124.897
895        124.263        124.732
896        124.263        124.975
897        124.263        129.907
898        124.263         127.34
899        124.263         133.25
900        124.263        132.374
901        124.263        126.088
902        124.263        128.111
903        124.263        130.641
904        124.263        124.627
905        124.263        127.099
906        124.263        124.532
907        124.263         124.51
908        124.263        124.513
909        124.263        124.412
910        124.263        124.443
911        124.263        124.481
912        124.263        124.624
913        124.263        125.222
914        124.263        126.596
915        124.263        125.991
916        124.263        128.336
917        124.263        126.019
918        124.263        125.257
919        124.263        126.478
920        124.263        127.885
921        124.263          128.3
922        124.263        129.214
923        124.263        125.728
924        123.462        125.717
925        123.462        124.957
926        123.462        124.466
927        123.462        123.986
928        123.462        123.711
929        123.462        123.685
930        123.462        123.746
931        123.462        123.896
932        123.462        124.068
933        123.462        124.068
934        123.462        123.854
935        123.462        124.252
936        123.462        123.874
937        121.923         123.65
938        121.923        123.418
939        121.122        122.841
940        121.122        122.173
941        121.122        121.445
942        121.122        121.427
943        121.122        121.505
944        121.122        121.332
945        121.122        121.305
946        121.122        121.431
947        121.122        121.677
948        121.122         121.48
949        121.122        121.756
950        121.122        123.446
951        121.122        124.541
952        121.122        125.384
953        121.122        126.595
954        121.122        129.151
955        121.122        131.593
956        121.122        131.708
957        121.122        127.639
958        121.122        128.627
959        121.122        125.437
960        121.122        125.412
961        121.122        125.053
962        121.122        127.036
963        121.122        129.468
964        121.122        129.652
965        121.122        128.116
966        121.122        131.733
967        121.122        129.518
968        121.122        126.467
969        121.122        125.563
970        121.122         125.97
971        121.122        126.493
972        121.122        124.194
973        121.122        126.937
974        121.122        129.556
975        119.462        127.192
976        119.462        125.884
977        119.462         121.08
978        119.462        120.073
979        119.462         120.02
980        119.462        120.071
981        119.462        120.315
982        119.462        120.984
983        119.462        120.629
984        119.462         122.34
985        119.462        122.929
986        119.462        120.882
987        119.462        120.394
988        119.462         127.03
989        119.462        126.341
990        119.462        123.576
991        119.462        123.955
992        119.462        123.401
993        119.462        126.996
994        119.462        128.336
995        119.462        124.284
996        119.462        121.617
997        119.462        127.583
998        119.462        127.156
999        119.462        123.618
1000        119.462        122.919
