Generation  Best distance  Mean distance
238        463.686        477.011
239        463.686        472.063
240        457.739        467.517
241        449.397        463.159
242        449.397        459.148
243        442.633        456.389
244        442.186        449.351
245         441.16          445.8
246        440.818        443.829
247        440.286        441.707
248        440.286        441.058
249        440.286        440.821
250        440.286        440.595
251        440.286        440.681
252        440.286        441.136
253        440.286        441.825
254        440.286        441.882
255        440.286         442.84
256        440.286        443.013
257        438.958         440.66
258        430.144         441.71
259        430.144        437.986
260        430.144         435.17
261        430.144        432.776
262         425.42        432.039
263         425.42        429.819
264         425.42        427.886
265         425.42        427.065
266         425.42        426.252
267         425.42         426.62
268         425.42        427.199
269         425.42        427.148
270         425.42        426.693
271         425.42        426.896
272        423.182        426.759
273        423.182        426.127
274        422.085        424.253
275        422.085        423.377
276        418.565        422.805
277        418.565        423.185
278        418.565        424.773
279        418.565        422.283
280        418.565         421.56
281        418.565        421.407
282        418.565        420.888
283        418.565        420.869
284        418.565        420.899
285        418.565        422.097
286        418.565        421.659
287        418.565        420.757
288        418.565        420.548
289        418.491        420.886
290        418.491        419.312
291        416.072        419.293
292        415.999        418.125
293        415.999        417.617
294        415.999         417.14
295        415.999        416.742
296        415.999        416.448
297        415.999        416.635
298         413.74          417.4
299         413.74        416.333
300        410.328        414.956
301        406.499        413.555
302        403.087        412.086
303        403.087        409.552
304        403.087        406.742
305        394.626        406.478
306        394.626        403.083
307        394.626        401.283
308        394.626        398.948
309        385.497        397.528
310        385.497        395.744
311        385.497        391.547
312        384.418        389.158
313        384.418        387.152
314        381.613         385.53
315         375.29        384.168
316         375.29        382.364
317         375.29        380.128
318         375.29        377.897
319         375.29        376.516
320         375.29        376.188
321         375.29        376.088
322         375.29        376.451
323        374.156         376.65
324        374.156        376.908
325        371.474        375.623
326        371.474        374.109
327        369.869        373.262
328        366.053        372.462
329        366.053        370.919
330        366.053        370.647
331        366.053        372.144
332        366.053        368.183
333        366.053        374.127
334        366.053        368.624
335        364.772         371.02
336        364.772        370.579
337        364.772        372.987
338        364.772        365.534
339        364.772        366.185
340        364.772        369.858
341        364.772         368.23
342        360.345        366.274
343        357.581        366.859
344        350.563        363.241
345        350.563        365.066
346        350.563        364.766
347        350.563        369.009
348        350.563         373.96
349        350.563        362.349
350        350.563        358.454
351        350.563         358.48
352        336.599        360.484
353        336.599        350.833
354        328.502        344.736
355        328.502        339.767
356        326.231        333.503
357        326.231        330.282
358        326.231        327.321
359        326.231        326.928
360        326.231        327.212
361        326.231        327.561
362        326.231        327.808
363        324.736        330.251
364        320.768         326.55
365        319.273        325.174
366        317.969        323.017
367        317.969        321.161
368        311.636         321.61
369        311.636        319.739
370        311.636        319.231
371        311.636         315.63
372        311.636        314.274
373        308.681         317.51
374        308.681        313.038
375        307.147        310.447
376        307.147        309.417
377        307.147        308.939
378        307.147        308.287
379        307.147         307.62
380        306.899        307.565
381        306.899        307.421
382        306.899        307.398
383        306.821        307.944
384        306.821        307.805
385        306.821        307.828
386        306.821        308.149
387        306.821         307.84
388        306.467        308.308
389        306.467         307.97
390        306.467        310.028
391        306.467         314.59
392        306.467        313.023
393        306.467        315.883
394        306.467        319.871
395        306.467        326.225
396        306.467        327.275
397        306.467        325.946
398        306.467         328.56
399        306.467        319.255
400        306.467        321.479
401        306.467        322.334
402         302.79        322.249
403         302.79        322.875
404         302.79        325.445
405         302.79        319.685
406         302.79        323.289
407         302.79         323.11
408         302.79        323.198
409        300.808        318.282
410        300.808        317.551
411        300.808        312.147
412        300.808        312.093
413        299.784        317.839
414        297.511         313.13
415        297.511        306.741
416        297.511        301.469
417        297.511        299.627
418        297.511         300.26
419        297.511          298.6
420        297.511        298.208
421        297.511        298.541
422        294.909        298.523
423        294.909        297.546
424        294.909        296.427
425        294.113        296.961
426        290.941        295.389
427        290.199        293.724
428        285.213        292.615
429        285.213         291.43
430        285.213        289.898
431        285.213        289.464
432        285.213        289.155
433        285.213        291.713
434        282.852        290.099
435          280.5        289.284
436          280.5        287.369
437          280.5        286.013
438          280.5        282.441
439          280.5         281.89
440        277.357        281.942
441        276.876        280.781
442        276.876        279.599
443         269.76        277.824
444         269.76        275.644
445         269.76        273.508
446         268.59        272.018
447        267.608        271.091
448        267.608        269.082
449        267.608        268.617
450        267.608        268.221
451        267.608        268.175
452        267.608        268.237
453        267.608        267.897
454        267.608        267.945
455        267.608        268.293
456        267.608        268.026
457        267.608         268.56
458        253.893        269.159
459        253.179        266.835
460        253.179        263.493
461        253.179        263.798
462        243.265        266.126
463        243.265        266.814
464        243.265        256.352
465        237.265        251.227
466        237.265        246.547
467        237.265        243.307
468        237.265        244.266
469        234.701        240.702
470        230.003        237.637
471        230.003        235.598
472        230.003        234.099
473        230.003        232.478
474        230.003        238.943
475        230.003        235.835
476        230.003        235.307
477         206.07        236.641
478         206.07        229.983
479        204.506        219.541
480         200.51        219.214
481         200.51        216.061
482         200.51        216.327
483         200.51        218.082
484         200.51        213.832
485         200.51        218.481
486         200.51        229.271
487         200.51        222.091
488         200.51        219.449
489         200.51        230.032
490         200.51        216.835
491         200.51        224.637
492         200.51        222.809
493         200.51        222.454
494         200.51        207.896
495         200.51        211.113
496         200.51        210.621
497         200.51        206.083
498         200.51        206.453
499         200.51        212.255
500         200.51         208.05
501         200.51        209.171
502         200.51        206.622
503         200.51        209.355
504         200.51        205.954
505         200.51        208.208
506         200.51        207.721
507         200.51        205.483
508         200.51         207.07
509         200.51        206.256
510         200.51        205.615
511         200.51        207.973
512         200.51        207.588
513         200.51        204.587
514         200.51        203.257
515        196.741        203.202
516        196.741        199.731
517        196.741        198.768
518        196.741        198.391
519        196.741        198.629
520        196.741        198.805
521        196.741        200.237
522        196.741        202.783
523        196.741        205.637
524        196.741        204.056
525        196.741        203.248
526        196.741        202.473
527        196.741        199.172
528        196.741        198.755
529        196.741        197.945
530         196.69        199.387
531         196.69        198.542
532         196.69        196.854
533         196.69        196.778
534         196.69        198.332
535         196.69        198.447
536         196.69        198.102
537        195.643        197.057
538        195.643        196.874
539        195.643        196.277
540        195.643        196.105
541         195.48        195.991
542         195.48        195.889
543         195.48        195.815
544         195.48        195.665
545         195.48        195.867
546         195.48        195.753
547        195.013        197.477
548        194.492        196.198
549        194.492        195.254
550        194.025         194.96
551        194.025        194.587
552        194.025        194.332
553        194.025         194.22
554        194.025        194.198
555        194.025        194.196
556        194.025         194.13
557        194.025        194.161
558        194.025        194.119
559        194.025        194.097
560        194.025        194.075
561        194.025        194.112
562        194.025        194.258
563        194.025        194.121
564        194.025        194.161
565        194.025        194.263
566        194.025        194.188
567        194.025        194.509
568        192.538        195.419
569        192.538        194.669
570        192.538        194.301
571        192.538        193.301
572        192.538        192.977
573        192.538        193.181
574        192.538          193.8
575        192.538        194.054
576        192.538            195
577        192.538        195.924
578        192.538        194.174
579        192.538        194.251
580        191.966        193.911
581        191.966        196.502
582        189.758        195.836
583        189.758        198.303
584        189.758        198.779
585        189.758        203.127
586        189.758        208.916
587        189.758        211.428
588        189.595        206.996
589        189.595        206.434
590        189.177        190.349
591        189.177        192.041
592        189.177        202.241
593        188.913        202.779
594        188.913        197.557
595        188.913        204.186
596        188.913        203.042
597        188.913        208.998
598        188.913          201.8
599        188.913        202.662
600        188.913        211.663
601        188.913        211.337
602        187.197        206.723
603        187.197        207.357
604        187.197        198.264
605        187.197        193.557
606        187.197         191.33
607        187.197        195.327
608        187.197        193.832
609        187.197        191.773
610        187.197        189.874
611        187.197        188.633
612        187.197        190.651
613        187.197         189.95
614        182.579        189.382
615        182.579        188.245
616        182.579        185.674
617        182.579        185.914
618        182.579        185.649
619        182.579        184.123
620        182.579        184.546
621        182.579        184.013
622        182.579        184.279
623        182.579        184.155
624        182.579        183.952
625        182.579        183.748
626        182.579         183.71
627        182.579        184.221
628        182.579        186.376
629        182.579        185.776
630        181.378        184.044
631        181.378         184.55
632        181.378        182.574
633        181.378        182.387
634        181.378        182.341
635        181.378        181.845
636        181.378         181.98
637        181.378        182.598
638        181.378        182.398
639        181.378        182.282
640        181.378        182.375
641        181.378        183.514
642        181.378        184.164
643        181.378        183.494
644        181.378        183.442
645         181.13        183.225
646         181.13        182.754
647         181.13        184.221
648         181.13        185.987
649        180.841         192.99
650        180.841        192.984
651        180.592        200.825
652        180.592        193.505
653        180.592        183.314
654        180.592        192.455
655        180.592        189.447
656        180.592        189.728
657        180.592        191.563
658        180.592        191.248
659        180.592        196.949
660        180.592        200.512
661        180.592        205.176
662        180.592        205.652
663        178.657        194.139
664        178.657        194.738
665        178.657        188.567
666        178.657        182.872
667        178.657        188.259
668        178.657         185.57
669        178.657        180.215
670        178.657        182.035
671        178.657        180.153
672        178.657        181.053
673        178.657        181.649
674        178.657        184.396
675        177.988         180.59
676        177.988        178.782
677        177.988        179.477
678        177.988        178.917
679        177.988        179.919
680        177.988        179.667
681        177.988        183.311
682        177.988        185.384
683        177.988         184.15
684        177.988        183.036
685        177.988        186.481
686        177.988        189.979
687        177.678        187.302
688         173.54        186.187
689         173.54        185.778
690         173.54         179.91
691         173.54        178.386
692         173.54        183.373
693         173.54        179.073
694         173.54        176.208
695         173.54        177.178
696         173.54        179.211
697         173.54        178.356
698         173.54        180.037
699         173.54        175.983
700         173.54        176.006
701         173.54        176.623
702        173.231        175.604
703        173.231        174.399
704        173.231        175.082
705        173.231        176.497
706        173.231        176.773
707        171.803        177.401
708        171.803         175.48
709        171.803        179.283
710        171.803        180.189
711        171.803        180.584
712        171.803        176.646
713        171.803        182.365
714        171.803        190.466
715        171.803        182.262
716        171.803            180
717        171.803        176.333
718        171.803        177.686
719        171.803        178.589
720        171.803        179.629
721        171.803        176.935
722        171.803        182.911
723        171.803        184.091
724        171.803         183.76
725        171.803        182.201
726        171.803        184.887
727        171.803        182.168
728        171.803        178.493
729        168.176        178.285
730        168.176        176.006
731        168.176        175.212
732        168.176        172.085
733        168.176        172.464
734        168.176         174.76
735        168.176        174.308
736        167.407        175.491
737        167.407        174.228
738        167.407        169.899
739        167.407        169.685
740        167.407        168.706
741        167.407        167.741
742        167.407        167.891
743        167.407        167.704
744        167.407        168.136
745        167.307        168.278
746        167.307        168.543
747        167.307         168.75
748        167.307        167.575
749        167.307        168.361
750        165.334        169.161
751        165.334        167.538
752        165.334        166.533
753        165.334        166.403
754        165.334        166.152
755        165.334        166.269
756        165.334        167.255
757        165.334        166.668
758        165.334        166.582
759        163.876        165.828
760        163.876        165.656
761        163.876        165.126
762        163.876        164.628
763        163.876        164.549
764        163.876        164.287
765        163.876        164.501
766        163.876        165.105
767        163.876        168.547
768        163.876        172.362
769        163.876        171.928
770        163.876        171.265
771        163.876        169.074
772        163.876        168.449
773        163.876        169.602
774        163.876        172.027
775        163.876        170.893
776        163.876        172.398
777        163.876        170.245
778        163.876        166.951
779        163.876        169.286
780        163.876        167.352
781        163.876        170.581
782        163.876         170.46
783        163.876        171.047
784        163.876        166.188
785        163.876        165.607
786        163.876        165.273
787        163.876        164.812
788        163.876        165.287
789        163.876        167.123
790        163.876        167.698
791        163.876        168.856
792        163.876        171.641
793        163.876         179.52
794        163.876        170.703
795        163.876        181.083
796        163.876        177.049
797        163.876        170.978
798        163.876          170.6
799        163.876        172.925
800        163.876        167.688
801        163.714        170.823
802        163.714        166.742
803        163.714        167.091
804        163.714        164.496
805        163.714        164.081
806        163.714        163.977
807        163.714         164.18
808        163.714        164.911
809        163.714        167.415
810        163.714        167.605
811        163.714        169.963
812        163.714         168.08
813        163.714        170.814
814        163.714        181.674
815        163.714        175.584
816        163.714        179.096
817        163.714        178.846
818        163.714        170.227
819        163.714        171.214
820        163.158         168.79
821        163.158         166.72
822         162.73        164.194
823        162.079        165.358
824        162.079         162.97
825        162.079        162.526
826        162.079        162.581
827        161.991        162.466
828        161.991        164.466
829        161.991        162.106
830        161.991        162.245
831        160.503        162.013
832        159.837        161.877
833        159.837        161.212
834        159.837        160.754
835        159.837        160.345
836        159.837        160.008
837        159.837         160.16
838        159.837        160.851
839        159.837        161.537
840        159.837        161.702
841        159.837        163.104
842        159.837        170.012
843        159.837        165.772
844        159.837        170.517
845        159.837        178.611
846        159.837        170.858
847        159.837        170.041
848        159.837        169.946
849        159.837        175.897
850        159.837        173.643
851        159.837        179.461
852        159.837        175.818
853        156.651        170.584
854        156.651        162.209
855        156.651        158.539
856        156.651        158.032
857        156.651        158.399
858        156.651        157.889
859        156.651        158.446
860        156.651        157.608
861        156.651        157.324
862        156.651        158.311
863        156.651        160.305
864        156.651        164.125
865        156.651        161.601
866        156.651        163.726
867        156.651        164.413
868        156.651        162.554
869        156.651        166.353
870        156.651         167.93
871        156.651        169.885
872        156.651        168.939
873        156.651        166.127
874        156.312        171.434
875        156.312        166.071
876        156.312        161.322
877        156.312        157.853
878         155.02        161.995
879         155.02        156.736
880         155.02        155.675
881         155.02        155.537
882         155.02        155.279
883         155.02        155.347
884         155.02        155.347
885         155.02        155.399
886         155.02        155.451
887         155.02        156.157
888         155.02        155.724
889         155.02        156.162
890         155.02        156.898
891         155.02         157.58
892         155.02        155.472
893         155.02          156.3
894         155.02        155.916
895         155.02        155.513
896         155.02        156.232
897         155.02        156.797
898        153.121        156.939
899        153.121        159.889
900        153.121        156.481
901        153.121        156.363
902        153.121        156.697
903        153.121        156.244
904        153.121        157.789
905        153.121        157.077
906        153.121        156.305
907        153.121        155.729
908        153.121        156.317
909        153.121         156.43
910        153.121        156.012
911        153.121        155.384
912        153.121        155.805
913        153.121        155.171
914        153.121        155.687
915        153.121        156.334
916        153.121        156.409
917        152.994        157.023
918        152.994         156.15
919        152.356        153.682
920        152.356        153.294
921        152.356        152.788
922        152.356        152.611
923        152.356        152.535
924        152.356        152.535
925        152.356        152.693
926         151.95        152.812
927        150.397        152.523
928        150.397        151.798
929        150.397        151.415
930        150.397         151.33
931        150.397        151.354
932        150.397        151.285
933        150.397        157.229
934        150.397        151.145
935        150.397        155.876
936        150.397        157.026
937        150.397        159.613
938        150.397        159.972
939        150.397         157.46
940        150.386        164.948
941        150.386        161.913
942        150.386        155.411
943        150.386         151.99
944        150.386         150.54
945        148.725        150.423
946        146.252        149.954
947        146.252        149.006
948        146.252        147.673
949        146.252        147.136
950        146.252        147.062
951        146.252        146.905
952        146.252        146.926
953        146.252        147.079
954        146.252        148.908
955        146.252        149.574
956        146.252        152.271
957        144.412        150.733
958        144.412        149.327
959        144.412        145.426
960        144.049         145.96
961        144.049        144.922
962        144.049        144.288
963        144.049        144.357
964        144.049        144.165
965        144.049         144.53
966        144.049         144.16
967        144.049         144.16
968        144.049        144.175
969        144.049        146.279
970        144.049        147.492
971        144.049        147.385
972        144.049        151.712
973        144.049        146.313
974        144.049        146.935
975        144.049            146
976        144.049        148.847
977        144.049        146.794
978        144.049        145.316
979        144.049        145.514
980        144.049        146.234
981        144.049        146.571
982        144.049        145.181
983        144.049        146.107
984        144.049        146.286
985        144.049        148.564
986        144.049        148.084
987        144.049         147.54
988        144.049         146.33
989        144.049        148.556
990        144.049        152.078
991        144.049        154.591
992        144.049        152.543
993        144.049        148.034
994        144.049        149.834
995        144.049        150.496
996        144.049        150.992
997        144.049        153.297
998        144.049        152.377
999        144.049        148.897
1000        144.049        148.181
