Generation  Best distance  Mean distance
304          299.9        312.882
305          299.9        310.658
306          299.9        307.549
307        298.158        304.606
308        298.158        302.178
309        298.158        301.263
310        297.114        300.207
311        297.114         299.58
312        297.114        298.452
313        295.372        298.486
314        295.372        297.887
315        295.372        296.531
316        295.245        296.163
317        290.498        295.697
318        290.498        294.929
319        290.498         293.72
320        290.498        292.621
321        290.498        292.708
322        290.498        293.099
323        290.498        293.213
324        290.498        291.651
325        290.498        291.127
326        290.399        293.398
327        288.725        292.118
328        288.725        290.137
329         287.19        289.667
330        287.185        289.221
331        287.185        288.358
332        287.185        287.495
333        287.185        287.291
334        287.185        287.421
335        287.185        288.052
336        286.408        287.847
337        285.686        287.107
338        285.686        286.777
339        281.381        286.487
340        281.381        285.461
341        281.381        283.895
342        281.381        283.183
343        281.381        282.811
344        281.381        282.302
345        281.381        282.305
346         280.35        281.702
347         280.35        281.314
348        278.557        281.003
349        278.557        280.502
350        278.557        279.753
351        278.557        279.502
352        278.557        279.177
353        278.557         279.58
354        278.557        279.997
355        278.557        279.936
356        278.557        280.511
357        278.557        280.229
358        277.683        280.566
359        275.269         279.24
360        274.395        277.702
361        274.395        276.269
362        274.395        275.328
363        271.689        274.835
364        271.689        273.825
365        271.689        272.926
366        271.689        272.512
367        271.689        272.419
368        271.689        272.298
369        271.689        272.305
370        271.689        272.649
371        271.689        272.561
372        271.689        272.676
373        271.689        273.109
374        271.689        273.301
375        271.689        273.673
376        271.689        272.448
377        269.573        272.914
378        267.876        271.545
379        266.768        270.282
380        266.768        269.496
381        266.768        267.829
382        266.768        267.626
383        266.768        267.166
384        266.755        267.076
385        266.755         266.99
386        266.755        267.022
387        262.694        266.709
388        262.694        266.056
389        262.694        264.999
390        262.694        264.176
391        262.336        264.108
392        262.336        264.077
393        260.401         263.57
394        260.401        262.661
395        260.401        261.539
396        260.401        261.743
397        260.401        261.304
398        260.401        261.127
399        260.401        261.399
400        260.401        262.115
401        260.401        260.949
402        260.401        260.969
403        260.401        261.378
404        260.401        262.483
405        260.401        262.741
406        260.401        264.486
407        260.401        266.962
408        260.401        268.186
409        259.368        263.061
410        259.368        266.461
411        259.015        262.983
412        259.015        260.246
413        258.776        259.704
414        258.776        260.388
415        258.776         263.73
416        258.776        267.883
417        258.776        279.959
418        258.776        273.246
419        258.776        269.845
420        251.937        276.139
421        251.937        263.152
422        251.937        259.849
423        251.937        254.967
424        251.937        254.133
425        251.265        254.058
426        251.265        251.895
427        251.265        251.641
428        251.265        251.507
429        251.265        251.471
430        251.265        251.512
431        251.265         251.53
432        251.265        251.674
433        251.265        251.525
434        251.265        252.063
435        251.265        252.421
436        251.265        251.664
437        251.265        251.731
438        251.265         251.82
439        251.265        252.956
440        251.265        252.698
441        251.265        252.171
442        251.265        253.966
443        251.265        255.006
444        251.265        259.202
445        251.265        254.917
446        251.265        255.124
447        251.265        255.237
448        251.265        253.808
449        251.265        254.826
450        251.265        252.237
451        248.886        252.048
452        248.886         251.56
453        248.886        250.378
454        248.886         249.97
455        248.886        249.532
456        248.886        249.506
457        248.886        249.665
458        247.844        249.762
459        247.844        249.547
460        247.844        248.891
461        247.844        248.813
462        247.402        248.982
463        247.402        247.988
464        246.836        247.762
465        246.836        247.518
466        246.836        249.448
467        246.836        256.395
468        246.836        261.749
469        246.836        268.943
470        246.836        265.579
471        246.836         269.91
472        246.836        276.487
473        246.836         275.04
474        246.836        279.792
475        246.836        278.175
476          242.1        262.509
477          242.1        259.734
478          242.1        255.712
479        238.976        247.337
480        238.976         245.55
481        238.976        245.889
482        238.976        244.361
483        238.976        249.574
484        238.976        244.531
485        238.976        245.184
486        238.976        246.061
487        238.976        241.448
488        238.976        248.073
489        238.976         248.05
490        238.976        246.177
491        238.976        247.143
492        238.976        242.921
493        238.976         244.91
494        238.976        243.916
495        238.976        244.796
496        236.417        246.693
497        236.417         243.11
498        236.417        238.376
499        236.417        238.273
500        236.417        237.534
501        236.417        237.432
502        236.417        237.671
503        236.417         237.39
504        236.417        237.086
505        236.417        237.307
506        236.417        239.854
507        236.417         243.91
508        236.417        246.127
509        236.417        242.435
510        236.417        244.155
511        236.417        241.074
512        236.417        242.355
513        236.417        241.835
514        236.417        246.565
515        236.417        247.786
516        236.417         244.29
517        236.417        241.857
518        231.338        240.017
519        229.712        238.419
520        229.443        234.813
521        229.443        232.174
522        229.443        231.019
523        229.443        229.726
524        229.443        229.855
525        228.404        230.177
526        228.404        229.299
527        228.404        229.342
528        228.404        228.938
529        228.404        228.817
530        228.404        228.751
531        228.404        228.606
532        228.404        228.641
533        228.404        228.658
534        228.404        231.591
535        228.404        230.861
536        228.404        231.882
537        228.404        231.287
538        228.404        230.241
539        228.404        230.702
540        228.404        230.732
541        228.404        231.201
542        228.404        230.958
543        228.404        232.954
544        228.404         232.59
545        228.404        232.693
546        228.404        231.121
547        228.404        230.856
548        227.704        230.966
549        223.984        228.914
550         222.99        227.436
551         222.99        225.867
552        222.905        225.119
553        221.986        223.365
554        221.986        222.956
555        221.876        222.438
556        221.876        222.188
557        221.876         222.13
558        221.876        221.957
559        221.876        222.045
560        221.876        222.068
561        221.876        222.295
562        221.876        222.583
563        221.876        232.308
564        221.876        228.495
565        221.876        226.736
566        221.876        231.182
567        221.876        238.962
568        221.876          235.9
569        220.205        230.959
570        220.205         228.02
571        211.982        223.208
572        211.982        220.237
573        211.982        217.978
574        211.982        216.309
575        201.813         213.44
576         200.09        208.858
577         200.09        205.559
578        199.435        201.781
579        197.327        200.594
580        197.327        199.884
581        197.327        198.648
582        197.327        198.226
583        197.327        198.107
584        197.327        197.949
585        197.327        197.981
586        197.327        198.028
587        197.327        198.133
588        197.327        198.003
589        197.327        198.255
590        197.327        198.796
591        196.618        199.502
592        196.618        198.018
593        196.478        197.597
594        196.478         196.94
595        196.478        196.791
596        196.478        196.778
597        196.478        196.669
598        196.478        196.818
599        196.478        196.606
600        196.478        196.813
601        196.478        198.561
602        196.478         205.61
603        196.478        200.364
604        196.478        202.546
605        196.478        199.094
606        196.478        199.179
607        196.478         198.14
608        196.478        196.637
609         194.23         196.73
610         194.23         196.38
611         194.23        195.639
612        192.795        195.747
613        190.723        194.954
614        189.288        193.646
615        189.288        191.677
616        189.288        191.201
617        189.288        192.173
618        181.489        191.661
619        181.489        189.304
620        181.489         185.79
621        181.489        183.629
622        181.489        183.453
623        181.489        182.814
624        181.489        183.979
625        181.489         183.54
626        181.489        183.271
627        181.489        183.128
628        181.489        183.285
629        181.489        189.635
630        181.489        188.121
631        181.489        184.698
632        181.489        186.062
633        179.781        182.704
634        179.781        182.225
635        178.541        182.141
636        177.003        180.282
637        177.003        179.345
638        177.003        178.999
639        177.003        183.243
640        177.003        187.495
641        177.003        191.766
642        177.003        188.123
643        177.003        184.341
644        175.448        187.022
645        175.448        182.669
646        175.448        181.953
647        175.448        176.769
648        175.448        178.974
649        175.448        178.825
650        174.651        178.757
651        174.153         177.75
652        174.153        176.247
653        174.153        176.234
654        174.153        176.369
655        174.153        176.878
656        174.153        176.036
657        174.153        177.211
658        174.153        177.084
659        174.153         175.83
660        174.153        177.413
661        174.153        177.522
662        174.153        176.941
663        174.153         177.93
664        174.153         177.34
665        174.153        177.601
666        174.153        178.606
667        174.153        178.329
668        174.153        175.936
669        174.153        176.631
670        174.153        177.055
671        174.153        180.002
672        174.153        177.722
673        174.153        178.106
674         169.06        183.805
675         169.06        178.345
676         169.06        174.518
677         169.06        173.491
678         169.06        172.306
679         169.06        174.084
680         169.06        174.391
681         169.06        175.703
682         169.06        174.039
683         169.06        178.621
684         169.06        173.725
685         169.06         176.95
686        168.311        172.968
687        168.311        169.502
688        168.311         168.66
689        168.311          168.6
690        168.311         168.55
691        168.311         168.62
692        168.311        168.667
693        168.311        168.584
694        168.311        169.004
695        168.311        169.501
696        168.311        169.622
697        166.336         168.91
698        166.336        168.357
699        164.551        167.808
700        164.551        166.893
701        163.354        166.006
702        163.354        164.974
703        163.354        163.919
704        163.354        163.849
705        163.264        163.826
706        163.264        163.658
707        163.264        163.404
708        163.264        163.305
709        163.264        163.293
710        163.264        163.339
711        163.264        163.438
712        163.264        163.503
713        163.264         163.35
714        163.264        164.724
715        163.104        163.997
716        163.104        163.331
717        163.104        163.212
718        163.104         163.16
719        163.104        163.155
720        163.104        163.139
721        163.104        163.136
722        163.104        163.155
723        159.652        163.609
724        159.652        163.152
725        159.652        161.821
726        159.652        161.087
727        159.652        160.981
728        159.551        160.883
729         159.39         160.38
730         158.89        159.815
731         158.89        159.459
732         158.89        159.518
733        158.435         159.19
734        158.032        159.007
735        157.577         158.54
736        157.577        158.194
737        157.577        157.907
738        157.577        157.766
739        157.577        157.753
740        157.577        157.693
741        157.577        157.707
742        157.577        157.699
743        157.577        157.765
744        157.577        157.751
745        157.577        157.834
746        157.577        157.798
747        157.577         161.28
748        157.577        158.676
749        157.577        158.685
750        157.577        157.863
751        157.577        157.915
752        157.577        158.887
753        157.577        158.146
754        157.404        158.771
755        157.404        158.113
756        157.404        157.748
757        157.404        158.465
758        157.404        159.614
759        157.404        159.351
760        156.831         160.37
761        156.658        157.672
762        156.658        157.221
763        156.658        158.606
764        156.658        161.051
765        156.658        160.683
766        156.658        159.343
767        156.658        160.464
768        156.658        159.527
769        156.617        165.034
770        156.617        162.102
771        156.617         158.83
772        156.617        157.689
773        156.617        156.642
774        155.846        156.955
775        155.846        156.745
776        155.846        156.349
777        155.846        156.314
778        155.846        156.174
779        155.846        156.046
780        155.846        156.024
781        155.846        155.943
782        155.846        156.014
783        155.846        156.158
784        155.846        156.157
785        155.846        157.161
786        155.846        157.161
787        155.846        156.028
788        155.846        157.503
789        155.846        157.659
790        155.846         156.95
791        155.846        158.391
792        155.846        159.883
793        155.846        159.215
794        155.846        159.109
795        155.846        160.546
796        155.846         162.29
797        155.846        161.948
798        155.846        164.557
799        155.846        159.997
800        155.846        162.098
801        155.221        161.202
802        155.221        156.804
803        152.734        155.513
804        152.421         155.15
805        152.421        154.231
806        152.421        152.898
807        152.258        152.924
808        152.258        152.537
809        152.032        152.363
810        152.032        152.435
811        152.032        152.273
812        152.032        152.202
813        152.032        152.548
814        152.032        152.787
815        152.032        152.869
816        152.032        152.874
817        152.032        152.989
818        152.032        152.903
819        152.032        153.776
820        152.032        154.967
821        152.032        153.699
822        152.032          154.5
823        151.782        155.426
824        151.632         153.31
825        151.632        151.881
826        151.632        151.792
827        151.632        151.738
828        151.632        151.731
829        151.632        151.754
830        151.632        152.032
831        151.632        151.916
832        151.632        151.747
833        151.632        151.734
834        151.632        151.715
835        151.632        151.803
836        151.632        153.514
837        151.632        156.175
838        151.632        155.913
839        151.632        155.421
840        151.632        156.464
841        151.632        154.487
842        151.632        156.315
843        151.632        154.107
844        149.263        155.942
845        149.263        152.703
846        148.742        151.123
847        148.742            151
848        148.742        150.932
849        148.742        149.909
850        148.742         150.14
851        148.742        155.177
852        148.742        155.584
853        148.742        152.857
854        146.229        156.742
855        146.229        153.545
856        146.229         151.17
857        146.229        152.714
858        146.229         153.12
859        146.229        150.964
860        146.229         150.41
861        146.229        154.118
862        146.229        159.433
863        146.229        159.162
864        146.229        155.112
865        146.229        159.492
866        146.229        148.566
867        146.229        149.028
868        145.541        148.024
869        145.541        146.936
870        145.541        146.684
871        145.541        146.309
872        145.541        146.036
873        145.541        146.155
874        145.541        145.992
875         143.84        146.208
876        143.128         146.27
877        143.128        145.467
878        142.884        144.685
879        142.884        144.574
880        142.884        143.964
881        142.884        143.981
882        142.884        143.393
883        141.075        144.283
884        141.075        142.769
885        141.075        142.119
886        141.075        141.924
887        140.763          141.8
888        140.763        141.651
889        140.763        141.074
890        140.763        140.917
891        140.763        140.843
892        140.763        141.021
893        140.763        140.912
894        140.763        140.994
895        140.763        140.945
896        140.763        141.491
897        140.763        141.154
898        140.763        143.149
899        140.763        141.293
900        140.763        141.694
901        140.763        140.884
902        140.763        141.019
903        140.763        141.045
904        140.763        141.556
905        140.763        141.272
906        140.763        145.168
907        140.763        144.339
908        140.763        142.201
909        140.763        144.123
910        140.763        147.562
911        140.763        150.497
912        140.763        147.954
913        140.763        142.893
914        140.763        141.544
915        140.763        143.848
916        139.067        149.034
917        139.067         145.29
918        139.067        141.938
919        139.067        140.492
920        139.067        139.921
921        139.067        140.377
922        139.067        139.988
923        139.067        143.115
924        136.318        141.945
925        136.318        148.305
926        136.318        146.883
927        136.318        153.552
928        136.318        146.141
929        136.318        153.327
930        136.318        149.443
931        136.318        154.064
932        136.318        152.913
933        136.318        152.951
934        136.318        145.083
935        136.318        143.938
936        136.318         143.96
937        136.318        142.321
938        136.318        143.682
939        136.318        145.516
940        134.622        147.603
941        134.622        148.937
942        134.622        141.683
943        134.622        135.959
944        134.622        137.348
945        134.622        137.046
946        133.577        138.976
947        133.577        140.004
948        133.577         137.23
949        130.968         136.98
950        130.968        135.406
951        130.968         133.13
952        130.968        132.392
953        130.968         131.99
954        130.968        132.059
955        130.968        132.158
956        130.968        131.734
957        130.968        131.917
958        130.968         131.48
959        130.968        131.423
960        130.968        131.398
961        130.968        131.281
962        130.968        131.605
963        130.968        131.494
964        130.864         131.68
965        130.149        132.166
966        129.088        140.176
967        129.088        136.952
968        129.088        149.569
969        123.893        148.763
970        123.893        146.577
971        123.893        132.099
972        123.893        126.621
973        122.155        126.404
974        122.155        129.155
975        122.155        132.274
976        122.155        138.732
977        122.155        153.209
978        122.155        157.749
979        122.155        155.959
980        122.155        145.879
981        122.155        151.965
982        122.155         152.07
983        122.155        163.108
984        122.155         156.12
985        122.155        150.268
986        122.155        163.184
987        122.155         143.13
988        122.155        147.216
989        122.155        156.318
990        122.155        145.917
991        122.155        145.655
992        122.155         148.67
993        122.155        150.241
994        122.155        152.945
995        122.155        149.072
996        122.155        136.348
997        122.155        143.327
998        122.155        144.513
999        122.155        154.383
1000        122.155        144.006
