Generation  Best distance  Mean distance
417        300.636        304.002
418        300.636        304.598
419        300.636        308.118
420        300.636        307.406
421        300.636        306.713
422        300.636        307.461
423        300.042        305.856
424        300.042        304.122
425        300.042         305.51
426        300.042        301.429
427        300.042        303.262
428        298.661        301.718
429        298.661        300.585
430        298.661        299.682
431        298.088        299.372
432        298.088        298.966
433        298.088        298.479
434        298.088        298.339
435        298.088        298.371
436        298.088        298.314
437        295.668        298.897
438          294.7        297.838
439          294.7        297.236
440        291.387        296.226
441        289.943         295.28
442        289.544        293.211
443        289.544        292.026
444        288.449        291.392
445        288.449         291.22
446        288.449        290.298
447         282.98        290.315
448         282.98        288.529
449         282.98        285.714
450         282.98        284.821
451         282.98        284.368
452         282.98        283.591
453        281.622        283.656
454        279.566        282.689
455        276.693        282.103
456        276.693        280.679
457        276.693        279.044
458        276.642        278.149
459        276.642         277.33
460        276.642        276.824
461        276.642         276.66
462        276.642        276.657
463        276.642         276.66
464        276.642        276.659
465        275.495        276.643
466        275.495        276.423
467        275.443        276.143
468        275.443         275.87
469        275.443        275.719
470        275.443        275.525
471        275.443        275.512
472        275.443        275.613
473        275.443        275.509
474        275.443        275.609
475        275.443        275.758
476        275.443        275.462
477        275.443        275.671
478        275.443        277.204
479        274.709        276.896
480        271.502        277.358
481        271.502        275.432
482        271.502        274.628
483        265.957        274.115
484        265.957        280.257
485        265.957        274.409
486        265.957        270.073
487        265.957        269.485
488        265.957        268.328
489        265.957        268.953
490        265.957          268.4
491        265.957        272.188
492        265.957         276.36
493        265.957        278.232
494        265.957        273.751
495        265.628        272.363
496        261.473        270.871
497        261.473        265.315
498        260.618        263.905
499        256.602        262.473
500        256.602        259.986
501        256.602        258.504
502        256.602        258.152
503        256.602        258.138
504         256.32        257.799
505         254.74        257.559
506         254.33        256.118
507         254.33        255.494
508         254.33        254.866
509        254.287        254.588
510        254.287        254.445
511        254.287        254.386
512        254.287        254.354
513        254.287        254.317
514        254.287        254.319
515        254.287        254.354
516        254.287        254.365
517         253.92        254.442
518         253.92        254.522
519         253.92        254.117
520         253.92        254.069
521         253.92        254.035
522         253.92        254.041
523         253.92        254.018
524        251.524        253.999
525        251.524        253.477
526        250.704        252.699
527        250.704        252.161
528        250.704        251.416
529        250.704        250.955
530        250.704        250.944
531        250.704         250.89
532        250.704         250.89
533        250.704        250.813
534        250.704         250.89
535        250.704        250.988
536        250.704        251.032
537        250.704        250.955
538        250.704        251.298
539        250.704        251.287
540        250.704         251.03
541        250.704        251.726
542        250.704        259.008
543        245.558        264.658
544        245.558        259.423
545        244.854        249.697
546        244.854        247.915
547        244.854        245.736
548        244.063        245.281
549        243.359         244.81
550        243.359        244.302
551        243.226        243.925
552         242.87        243.553
553         242.87        243.192
554        242.032        243.033
555        242.032        242.846
556        242.032        242.654
557        242.032        242.579
558        242.032        242.961
559        242.032        242.815
560        242.032         242.71
561        240.444        244.008
562        240.444        243.257
563        240.444        245.545
564        240.444        241.601
565        239.355        240.981
566        238.382        240.663
567        237.294        239.914
568        237.106        238.917
569        237.106        238.059
570        236.017        237.463
571        236.017        236.931
572        236.017        236.632
573        236.017        236.475
574        236.017        236.438
575        234.197        236.354
576        233.108        235.707
577        229.787        234.627
578        229.787        232.988
579        228.698        231.708
580        228.698        230.288
581        228.698        229.052
582        228.698        228.953
583        228.698        229.026
584        228.698        228.982
585        228.698        228.965
586        228.698         229.21
587        228.698        229.133
588        228.698        229.052
589        226.901        230.682
590        226.901        231.179
591        226.901        229.203
592        224.291        231.747
593        224.291        229.214
594        224.291        225.996
595        224.291        225.548
596        224.291        225.217
597        224.291        225.542
598        224.291        225.363
599        224.291        225.276
600        224.291        225.653
601        224.291         225.48
602        224.291        229.956
603        224.291        234.068
604        224.291        233.742
605        224.291        233.131
606        224.291        232.767
607        223.995        232.196
608        223.995        229.947
609        223.995        226.801
610        223.995        224.563
611        223.995        225.055
612        223.995        224.129
613        218.807        224.012
614        218.807        222.872
615        217.504        221.575
616        217.504        220.414
617        217.504        219.078
618        217.493        218.751
619        216.779        218.004
620         216.75        217.721
621        214.321        217.437
622        214.321        216.713
623        213.568        215.711
624        213.568        215.269
625        213.568        214.334
626        213.568        214.144
627        210.734        213.883
628        210.734        213.821
629        210.734        213.557
630        210.734        212.573
631         208.95        212.102
632         208.95        211.068
633        205.883        209.722
634        205.883        208.792
635        205.883        207.478
636        205.883        206.905
637          204.1         206.87
638          204.1        206.162
639          204.1        204.908
640          204.1        204.659
641          204.1        204.881
642          204.1        204.884
643          204.1        206.321
644          204.1         206.19
645          204.1        212.474
646          204.1        210.826
647          204.1        207.557
648          204.1        205.978
649          204.1        207.182
650          204.1         208.13
651          204.1        207.542
652          204.1        209.601
653          204.1        208.792
654        203.159        208.819
655        203.159        204.883
656        203.159        203.585
657        203.159        203.573
658        203.159        203.743
659        203.159        203.714
660        203.159        203.799
661        203.159          204.8
662        203.159        205.388
663        203.159         206.03
664        203.159        206.778
665        203.159        207.452
666        195.828        203.486
667        195.828        201.818
668        195.828        199.627
669        195.828        198.934
670        195.828        198.304
671        195.828        198.163
672        195.828        197.637
673        195.828        196.898
674        195.828        197.354
675        195.828        197.691
676        195.828        197.259
677        195.828        199.979
678            194        199.015
679            194          200.9
680            194        197.961
681        193.663         195.65
682        193.663        194.422
683        193.663        193.954
684        192.827        193.791
685        192.827        193.579
686        192.104        193.296
687        192.104        192.992
688        192.104        192.654
689        192.104        192.491
690        192.104        192.326
691        192.104        192.356
692        192.104         192.43
693        192.104         192.44
694        192.104        192.377
695        192.104        192.329
696        192.104        192.348
697        192.104        193.997
698        192.104        193.066
699        192.104        192.815
700        192.104        193.218
701        192.104        192.622
702        192.104        193.123
703        192.104        193.426
704        192.104        192.351
705        188.327        192.297
706        187.604        191.523
707        187.604         190.14
708        187.604        188.567
709        187.604         188.56
710        187.604        188.162
711        187.604        187.846
712        187.604         188.19
713        187.604         187.75
714        187.604        187.765
715        187.604        187.874
716        187.604        187.754
717        187.604         188.08
718        187.604        187.947
719        187.536        187.807
720        187.536        187.699
721        187.536        187.587
722        187.536        187.566
723        187.536        187.584
724        187.536        187.576
725        187.536         188.39
726        187.536        190.592
727        187.536        192.874
728        187.536        197.228
729        187.536        206.036
730        187.536        200.181
731        187.536        202.219
732        187.536        198.634
733        187.536        191.828
734        187.375        190.599
735        187.375        188.172
736        187.375        187.475
737        187.375        187.621
738        187.375        187.521
739        186.331          187.6
740        186.331         187.37
741        186.331        186.878
742        186.331        186.843
743        186.331        186.767
744        186.331        186.753
745        186.331        189.692
746        186.331        190.654
747        186.331        190.311
748        186.331        192.847
749        186.331        190.915
750        186.331        193.968
751        186.331        195.556
752        186.331          193.8
753        186.331        189.524
754        186.331        198.488
755        186.331        192.708
756        186.331        190.156
757        186.331        188.761
758        186.331        188.453
759        186.331        188.027
760        181.522        187.682
761        181.522        187.295
762        181.522        185.166
763        181.522        183.456
764        181.522        183.135
765        181.522        183.529
766        181.522        183.269
767        181.522        183.479
768        181.522        183.294
769        181.522        183.356
770        181.522        183.926
771        181.522        182.898
772        181.522        185.266
773        181.522        183.969
774        181.522        183.646
775        181.522        183.139
776        181.522        183.042
777        181.522        183.667
778        181.522        183.107
779        181.522        183.343
780        181.522        183.439
781        181.522        184.563
782        181.522        183.871
783        181.522        184.354
784        181.216        185.607
785        181.216         183.45
786        181.216        181.699
787        181.216        181.628
788        181.216        181.398
789        181.216        181.334
790        181.216        181.388
791        181.216        181.375
792        181.216        181.898
793        181.216        182.923
794        181.216        185.759
795        181.216        186.661
796        180.393        187.867
797        180.393        183.228
798        180.393        181.674
799        180.393        182.251
800        180.393         187.35
801        180.393        186.505
802        180.393        187.222
803        177.661        184.706
804        177.661        179.752
805        177.661        178.923
806        177.661        178.447
807        177.661        178.377
808        177.661        178.254
809        177.291        178.299
810        177.291        178.443
811        177.291        178.319
812        177.291        186.188
813        177.291        180.992
814        176.554        185.037
815        176.554        183.329
816        176.554        186.028
817        175.985        183.082
818        175.985        177.643
819        175.985        176.493
820        174.699        176.233
821        174.699        175.591
822        174.699        175.115
823        174.699        174.865
824        174.699        174.819
825        174.699        175.008
826        174.699        175.083
827        174.699        174.913
828        174.699        175.388
829        174.699        175.125
830        174.699        174.916
831        174.699        174.856
832        174.699         175.46
833        174.699        175.529
834        174.699        179.323
835        174.699        177.723
836        174.699        175.829
837        174.699        175.505
838        174.699        175.583
839        174.699        177.993
840        174.699        179.879
841        174.699        178.063
842        174.699        179.883
843        174.699        178.569
844        174.699        178.549
845        174.699         180.75
846        174.699        179.044
847        174.699        177.117
848        174.699        178.006
849        174.699        179.269
850        174.699        177.058
851        174.699         177.55
852        174.699        175.496
853        174.699        175.335
854        174.699        176.081
855        174.699         175.75
856        174.699         176.23
857        174.699        176.567
858        174.699        175.975
859        174.699         177.73
860        174.699        181.511
861        174.699        180.307
862        174.699        181.843
863        174.699        185.944
864        174.699         184.34
865        174.699        190.006
866        174.699        183.747
867        174.699        180.644
868        174.699        179.933
869        174.699          182.5
870        174.699        179.439
871        174.699          179.5
872        174.699        176.296
873        174.699        175.672
874        174.699        176.537
875        174.699        177.944
876        174.699        178.305
877        174.699        176.506
878        174.699        176.746
879        174.699        176.059
880        174.699        177.734
881        174.699        179.341
882        174.699         179.75
883        174.699        177.702
884        174.699        177.441
885        174.699        175.795
886        174.699         176.14
887        174.699        175.982
888        174.699        176.119
889        174.699        176.768
890        172.941        176.629
891        172.941        175.761
892        172.941        174.687
893        172.941        173.762
894        172.941        173.575
895        172.941        175.903
896        172.941        176.547
897        172.941        181.472
898        172.941         185.67
899        172.941        181.913
900        172.941        180.071
901        172.941        178.511
902        172.941        176.022
903        172.941        177.941
904        172.941        179.235
905        172.941        185.031
906        172.941         182.43
907        172.941        177.625
908        172.694        177.274
909        172.355        173.989
910        172.355         173.02
911        172.355         172.95
912        169.196        173.554
913        169.196            173
914        169.196         171.63
915        169.196        170.743
916        169.196        170.141
917        169.196        170.854
918        169.196        170.892
919        169.196        170.451
920        169.196        171.602
921        169.196          171.4
922        169.196        171.821
923        169.196        171.357
924        169.196        175.195
925        169.196        176.857
926        169.196        174.993
927        169.196         173.95
928        169.196        170.992
929        169.196        175.788
930        169.196        173.795
931        169.158        173.362
932        169.158        175.402
933        169.158        169.327
934        169.158        169.347
935        169.158        170.358
936        169.158        170.194
937        169.158        174.867
938        169.158        180.221
939        169.158        177.485
940        169.158        176.523
941        169.158        182.174
942        169.158        181.441
943        169.158        180.041
944        169.158        185.339
945        169.158        180.825
946        169.158        187.995
947        169.158        184.785
948        169.158        184.235
949        169.158        184.173
950        169.158        176.784
951        169.158         182.38
952        169.158        182.676
953        169.158         176.04
954        169.158         179.29
955        169.158        179.506
956        169.158        177.585
957        169.158        180.663
958        169.158         176.54
959        169.158        174.171
960        169.158        183.257
961        169.158        180.592
962        169.158        181.337
963        169.088        181.836
964        169.088        177.327
965        169.088        172.144
966        169.088        171.126
967        169.088        170.397
968        169.088        169.336
969        169.088        169.343
970        169.088        169.254
971        169.088        169.133
972        168.644        169.171
973        168.644        169.092
974        168.644        168.937
975        168.644        168.904
976        168.644        168.828
977        168.644        168.792
978        168.644        168.866
979        168.644        168.909
980        166.137        168.961
981         162.09        168.283
982        161.716        166.656
983        160.861        163.945
984        160.861        161.856
985        160.861        161.578
986        160.861        161.202
987        160.861        161.198
988        160.861        161.207
989        160.861        161.107
990        160.861        161.126
991        160.861        161.235
992        160.861        161.142
993        160.861        161.595
994        160.861        161.521
995        160.861        162.474
996        160.861        161.812
997        160.861        162.496
998        160.861        163.404
999        160.861         161.42
1000        160.861        161.934
