Generation  Best distance  Mean distance
212        436.836        440.338
213        436.836        438.791
214        436.836        437.715
215        434.286        437.086
216        434.193        435.983
217        434.193        434.944
218        431.643        434.234
219        431.643        433.531
220        431.643        432.692
221        431.643        432.606
222        430.905        432.294
223        430.905        431.853
224        430.905        431.289
225        430.905        431.151
226        419.985        430.957
227        419.985        429.543
228        419.985        428.335
229        419.985        431.495
230        419.985        433.701
231        419.985        430.963
232        419.985        431.027
233        417.711        433.674
234        417.711        430.676
235        411.114        420.979
236        408.841        419.186
237        408.841         414.96
238        408.841        414.555
239        408.841        412.214
240        408.841        411.235
241        408.841        410.269
242        406.559         410.31
243        406.559        409.425
244        406.559        408.212
245        406.559        407.897
246        406.559        408.416
247        403.764        411.913
248        403.764        408.775
249        403.764        409.357
250        403.764        418.995
251        401.391        423.291
252        401.391        415.927
253        400.671        418.294
254        400.671        422.254
255        400.671         422.85
256        400.671        413.725
257        400.671        422.377
258        400.671         427.44
259        396.351        411.714
260        396.351        408.114
261        394.119        405.561
262        394.119        404.481
263        394.119        405.276
264        393.446        411.025
265         391.17        408.248
266        372.804        399.279
267        372.804        396.496
268        372.804        397.661
269        372.804        393.834
270        372.804        403.124
271        372.804        399.652
272        372.804        394.415
273        367.619         386.29
274          366.8        378.648
275        363.621         372.95
276        363.621        371.063
277        363.621        367.508
278        362.563        365.366
279        362.563        364.867
280        361.982        364.083
281        359.664        362.934
282        359.664        362.378
283        359.664         361.24
284        359.664        360.669
285        359.664        360.676
286        359.027        360.626
287        359.027        360.095
288        359.027        359.556
289        352.579        359.368
290        352.579        358.789
291        352.555        358.128
292        347.086            360
293        347.086        360.033
294        347.065        357.055
295        347.065        354.124
296        344.781        350.088
297        344.449        350.288
298         340.85         346.64
299        339.117        345.144
300        338.566        343.028
301        338.566        341.141
302        338.566        339.982
303        338.566        339.949
304        338.566        339.671
305        338.566        339.358
306        338.566        339.457
307        338.566        339.281
308        338.566        339.357
309        338.566        339.371
310        338.566        339.309
311        338.566        339.398
312        334.594        339.022
313        334.594        337.877
314        334.594        336.984
315        334.594        336.221
316        333.787        335.814
317        333.787        334.734
318        333.787        334.215
319        333.787        334.075
320        333.787        334.052
321        333.787        334.115
322        333.144        333.962
323        333.144          333.8
324        331.932        333.425
325        331.932        333.218
326         330.94        332.991
327         330.94         332.83
328         330.94        334.189
329         330.94        334.682
330         330.94        334.763
331         330.94        337.815
332        328.614        340.646
333        318.519        332.435
334        318.519        328.581
335        316.193        325.513
336        316.193        321.144
337        316.193        317.328
338        313.924        316.854
339        313.924        316.328
340        313.924        315.219
341        313.924        314.658
342        313.924        314.609
343        313.575        314.863
344        313.575        314.473
345        308.502         314.22
346        308.502        312.992
347        305.512          311.1
348        305.512        309.153
349        305.512        307.527
350        305.512        306.705
351        305.512        306.646
352        305.512        306.539
353        305.512         306.51
354        305.512        306.697
355        305.512        307.497
356        305.512         307.57
357        302.758        306.849
358        299.768        305.273
359        299.768        303.956
360        299.768        302.097
361        295.518        302.237
362        295.518        300.335
363        295.518         298.25
364         294.15        297.201
365         294.15         295.97
366         294.15        294.861
367         294.15        294.478
368        292.438        294.416
369        292.438        294.095
370        292.438        293.442
371        292.438        293.075
372        292.438        293.197
373        292.438        292.938
374        292.262        293.042
375        292.262        292.931
376        292.262        292.618
377        292.262        292.342
378        292.262         292.33
379        292.262         292.33
380        292.262        292.318
381        292.262        292.359
382        292.262         292.51
383        292.262        292.357
384        291.871        292.773
385        291.871        292.542
386        284.908        291.893
387        284.908        290.551
388        284.908        288.011
389        284.908        287.895
390        284.908        287.107
391        284.908        286.853
392        284.732        287.963
393        284.732        286.552
394        284.181        284.911
395        284.181        284.796
396        283.165        284.648
397        283.165        284.252
398        283.165        283.768
399        283.165        283.855
400        283.165        283.655
401        283.165        283.626
402        283.165        283.799
403        283.165        283.479
404        283.165        283.691
405        283.165        283.582
406        283.165        283.609
407        283.165        285.805
408        283.165        284.355
409        283.165        283.592
410        283.165        283.524
411        279.944        283.524
412        279.944         282.72
413        279.944        281.549
414        279.944        280.999
415        279.944        280.937
416        279.944        280.893
417        279.944        280.844
418        279.944        280.863
419        279.944        281.248
420        279.944        281.358
421        279.944        281.337
422        279.944        280.812
423        279.944        280.513
424        275.397        280.381
425        275.221        279.076
426        275.221        277.619
427        275.221        277.983
428        275.221        276.105
429        275.221        276.078
430        275.221        278.058
431        275.221        278.007
432        275.221        280.668
433        275.221        278.827
434        275.221        276.136
435        275.221        278.728
436        275.221        278.485
437        275.221        282.512
438        275.221        278.673
439        274.234        280.045
440        274.234        280.069
441        274.234        278.897
442        274.234        276.023
443        274.234        276.587
444        274.234        275.036
445        274.234         277.13
446        273.894        276.704
447        273.894        275.773
448        273.894        275.304
449        273.894        274.184
450        273.894        274.237
451        273.894        274.278
452        273.894        277.172
453        273.894        274.836
454        273.894         274.69
455        273.894        274.388
456        273.894        274.224
457        273.894        274.572
458        271.523         274.38
459        271.523        273.757
460        271.523        272.932
461        271.523        272.689
462        271.523        272.524
463        270.592         272.24
464        270.592        271.854
465        270.592        271.002
466        270.592         270.84
467        270.592         270.84
468        270.592        270.815
469        270.592        271.307
470        270.592        271.023
471        270.592         270.94
472        270.592        271.026
473        270.592        271.237
474        270.592         270.85
475        270.592        270.837
476        269.604        271.094
477        269.604        270.541
478        269.604        270.023
479        269.604        270.047
480        269.604        270.011
481        269.363        269.983
482        269.363        269.895
483        269.363        269.619
484        269.363        269.466
485        269.363        269.463
486        269.363        270.187
487        269.363        269.647
488        269.363        269.653
489        269.363        269.808
490        265.487        269.759
491        265.487        269.718
492        265.247        269.468
493        265.247        268.682
494        265.247        275.145
495        265.247        270.922
496        265.247        271.164
497        265.247        270.058
498        265.247        270.604
499        265.247        268.827
500        265.247        266.686
501        265.247        269.227
502        265.247        265.981
503        265.247        265.903
504        265.247        265.765
505        265.247        265.602
506        265.247         267.66
507        265.247        267.643
508        265.247        266.293
509        265.247        266.369
510        265.247        267.346
511        265.247        266.562
512        265.247        269.867
513        265.247        269.544
514        265.247        270.689
515        265.247        266.993
516        265.247        265.743
517        265.247        265.882
518        265.247        266.916
519        265.247        266.543
520        265.247        265.662
521        265.247        266.109
522        265.247        266.414
523        265.247        270.459
524        265.024        270.516
525        265.024        266.913
526        265.024         265.46
527        265.024        266.094
528        265.024        265.479
529        265.024        265.718
530        265.024        266.263
531        265.024        265.826
532        265.024        266.812
533        265.024        265.605
534        263.979        265.314
535        263.979        265.132
536        263.979         264.55
537         263.19        264.384
538         263.19        264.153
539         263.19        263.686
540        262.452        263.412
541        262.452        263.335
542        262.452        262.949
543        262.452        262.698
544        259.274        262.596
545        259.274        262.842
546        259.274        262.294
547        259.274        265.132
548        259.274         272.16
549        257.539        281.973
550        257.233        275.637
551        257.233        276.104
552        256.862        275.383
553        256.862        271.206
554        256.862        259.663
555        256.862        259.141
556        256.862        257.413
557        256.862        258.739
558        256.862         258.38
559        256.862        257.006
560        256.862        258.437
561        256.862        256.971
562        256.862        260.167
563        256.862        265.829
564        256.862        264.009
565        256.862        260.776
566        256.862        261.724
567        256.862        264.795
568        256.862        267.574
569        256.862        264.164
570        256.862        262.271
571        256.862        259.063
572        256.862        260.695
573        256.862        262.187
574        256.862        260.708
575        255.807        258.884
576        255.807        258.186
577        255.807        258.488
578        254.627        258.462
579        254.627        259.305
580        254.627        256.474
581        254.627        256.016
582        254.627        255.588
583        254.627        255.258
584        254.627        254.991
585        254.398         255.15
586        254.398        255.401
587        254.398        254.631
588        254.398        254.722
589        249.872        254.951
590        249.872        254.258
591        249.739         253.91
592        249.739        253.603
593        249.739         251.15
594        249.739        250.608
595        249.739        249.895
596        249.739        249.936
597        249.739        250.338
598        249.739        252.458
599        249.739        252.242
600        249.739        254.231
601        249.739        255.811
602         248.45        255.326
603        248.343         255.38
604         248.21         250.74
605         248.21         249.01
606         248.21         249.14
607         248.21        249.682
608         248.21        249.349
609         248.21        249.552
610         248.21        249.516
611        245.695        249.389
612        243.844        249.062
613        243.844        246.677
614        243.844        245.445
615        243.844        244.931
616        243.844        244.895
617        243.844        244.745
618        243.844        244.414
619        243.844        244.485
620        243.844        244.606
621        242.897        244.528
622        242.897        243.967
623        241.717        243.459
624         239.14        243.109
625         239.14        242.076
626         239.14        241.022
627         239.14        240.127
628         239.14        239.568
629         239.14        239.638
630         239.14         239.59
631         239.14        239.454
632         239.14        239.758
633        238.362        239.646
634        238.362        241.656
635        238.362        241.981
636        238.362         251.22
637        238.362        245.894
638        236.874        247.086
639        234.704        247.237
640        234.704        247.756
641        233.491        244.955
642        233.491        241.382
643        233.491        251.156
644        233.491        253.312
645        233.491        244.406
646        233.491        244.746
647        233.491        242.616
648        233.491        241.017
649        233.491        239.255
650        233.491        239.002
651        233.491        242.676
652        233.491         244.31
653        233.491        242.254
654        233.491        246.742
655        233.491        246.624
656        233.491        242.361
657        233.491         241.19
658        233.491        240.142
659        233.491        238.162
660        233.491        240.156
661        233.491        249.729
662         231.05        250.946
663         231.05        243.566
664         231.05        237.527
665        230.984        235.859
666        230.602        233.102
667        230.602        231.541
668        230.602        231.797
669        230.602        231.255
670        230.602        231.589
671        230.602         231.39
672        230.602        232.322
673        230.602        232.842
674        230.602        233.082
675        224.222        232.941
676        224.222        231.893
677        224.222         229.06
678          211.8        226.987
679          211.8        223.085
680          211.8        218.766
681        210.613        215.932
682        209.767        213.462
683        209.631        211.187
684        209.631        210.671
685        209.631        210.204
686        209.463        209.933
687        209.463        209.811
688        209.463        209.567
689        209.463        209.535
690        209.463        209.519
691        209.463        209.517
692        209.463        209.521
693        209.463         209.53
694        209.463        209.535
695        209.463        213.479
696        208.618        211.773
697        208.618        213.903
698        208.618        212.982
699        208.618        223.083
700        208.618        235.139
701        208.618        231.713
702        208.618        243.714
703        208.618        243.429
704        208.618        231.264
705        208.618        231.339
706        208.618        225.204
707        208.618        222.989
708        208.618        218.099
709        208.618        220.942
710        208.618        231.059
711        208.618        227.635
712        205.912        221.651
713        205.081        217.588
714        205.081        210.567
715        205.081        207.973
716        205.081         206.32
717        205.081        206.254
718        205.081        206.265
719        205.081        205.892
720        205.081        205.802
721        202.373        205.571
722        202.373        205.813
723        201.542        204.913
724        201.542        203.679
725        200.127        202.346
726        200.127        201.686
727        200.127        201.045
728        200.127        200.793
729        200.127        200.681
730        200.127        200.666
731        200.127        200.603
732        200.127        201.287
733        200.127        202.008
734        200.127        200.612
735        200.127        202.409
736        200.127        203.776
737        200.127        204.434
738        200.127        201.789
739        200.127        202.304
740        200.127        203.673
741        200.127        201.917
742        200.127        204.018
743        197.975        202.515
744        197.975        200.342
745        197.975        199.019
746        197.975        198.817
747        197.975        198.952
748        197.975        198.922
749        197.975        198.643
750        197.975        200.075
751        196.629        199.341
752        196.421        210.664
753        196.421        203.045
754        196.421        201.234
755        196.421        200.381
756        196.421        202.658
757        196.421        199.509
758        196.421        200.001
759        196.421        200.733
760        196.421        200.137
761        196.421        201.766
762        196.421         199.15
763        196.421         198.53
764        196.421        198.535
765        196.421        198.166
766        195.363        199.449
767        195.363        197.636
768        195.363        195.929
769        195.354        195.816
770        195.354        195.625
771        195.354        195.359
772         192.76        195.323
773         192.76         194.88
774         192.76        194.184
775         192.76        193.561
776         192.76        193.634
777         192.76        193.614
778         192.76        193.832
779         192.76        193.707
780        192.511        193.721
781        192.511        193.764
782        192.511        198.828
783        192.511        204.431
784        192.511        205.498
785        192.511        225.509
786        192.511         227.24
787        192.511         227.28
788        192.511        228.188
789        192.511        221.317
790        192.511        216.946
791        192.511        209.531
792        192.511        210.033
793        192.511        202.063
794        192.511        200.458
795        192.511         199.02
796        192.511        195.264
797        192.511        196.185
798        192.511        198.186
799        192.511        198.366
800        192.511        197.201
801        192.511        198.215
802        190.662        197.017
803        190.531        197.785
804        189.962        194.187
805        189.962        191.325
806        189.962        190.658
807        189.962        190.449
808        189.962         191.49
809        189.962        192.678
810        189.962        192.128
811        189.962         193.21
812        189.962        193.709
813        189.962        195.881
814        189.962        192.575
815        189.962        196.691
816        189.962        195.992
817         188.14        192.895
818         188.14        191.027
819         188.14        192.637
820         188.14         192.34
821         188.14        192.299
822         188.14         189.84
823         188.14        190.662
824         188.14        190.213
825        188.046        191.469
826        188.046        191.001
827        188.046        189.384
828        188.046        188.647
829        188.046        189.567
830        188.046        189.532
831        188.046        190.386
832        188.046        189.704
833        188.046        191.373
834        188.046        192.483
835        188.046        190.948
836        187.481        191.252
837        187.481        190.114
838        187.481        188.624
839        187.481        188.062
840        187.481        188.465
841        187.481         188.48
842        187.481         191.49
843        187.481        191.564
844        187.481        191.986
845        187.481        191.812
846        187.481        191.004
847        187.481        191.824
848        187.481        189.076
849        187.481        193.228
850        187.481        189.377
851        187.481        192.883
852        187.481         192.21
853        187.481        189.433
854        187.481        197.587
855        187.481        195.674
856        187.481        194.184
857        187.481         191.36
858        187.481        191.164
859        187.481        192.113
860        187.481        190.582
861        186.983        189.179
862        186.983        188.325
863        186.983        187.862
864        185.063        187.124
865        185.063        186.646
866        185.063         185.98
867        185.063        185.605
868        185.063        185.496
869        183.773         185.47
870        183.773        185.203
871        181.853        184.366
872        180.994        183.501
873        180.994        182.441
874        180.994        181.554
875        178.879        181.254
876        178.879         181.19
877        178.879        181.213
878        178.766         185.85
879        178.766        185.382
880        178.766        190.695
881        178.766         191.41
882        178.766        197.534
883        177.406         196.65
884        177.406        193.568
885        177.406        182.831
886        177.406        189.209
887        177.406        186.241
888        177.406         182.14
889        177.406        180.852
890        177.406        180.113
891        177.406        180.912
892        176.656        179.895
893        176.656        180.064
894        176.656        178.126
895        176.656        176.936
896        176.656         176.96
897        176.163        177.276
898        176.163         176.78
899        176.163        176.612
900        175.929        176.577
901        175.929        176.338
902        175.617         176.16
903         174.89        175.945
904         174.89        175.644
905         174.89         175.42
906         174.89        175.712
907         174.89        175.396
908         174.89        176.182
909         174.89        175.315
910         174.89        175.151
911         174.89        175.034
912         174.89        174.965
913         174.89        175.016
914         174.89        175.368
915         174.89        175.052
916         174.89        177.227
917         174.89        177.347
918         173.07        176.981
919         173.07        175.763
920         173.07        173.983
921        172.841        173.884
922        171.396         173.27
923        171.396        172.926
924        171.396        172.431
925        171.167        172.044
926        171.167        171.754
927        167.533        171.326
928        167.533        170.349
929        167.533        169.584
930        167.533        169.025
931        167.533        168.837
932        167.533        168.535
933         167.17        168.476
934         167.17        168.212
935         167.17        167.408
936        165.505        167.298
937        165.505        166.921
938        165.505        166.323
939        165.505        166.174
940        165.505            166
941        165.505        166.033
942        165.505            166
943        165.505        166.073
944        165.505        166.392
945        165.505        166.657
946        165.505         166.42
947        165.505        170.962
948        165.505        171.437
949        165.505        177.367
950        165.505        176.248
951        165.505        171.928
952        165.505        170.033
953        164.616        170.111
954        164.616         167.77
955        164.616        166.447
956        164.479        165.106
957        164.479        164.843
958        164.479        164.801
959        164.479        164.615
960        164.479          164.7
961        164.479        164.694
962        164.479        164.713
963        164.479        164.912
964        164.032        165.799
965        164.032        164.548
966        164.032        164.291
967        164.032        164.472
968        162.876        165.513
969         162.43        165.084
970         162.43        163.709
971         162.43        163.302
972         162.43        162.895
973         162.43        162.632
974         162.43        162.562
975         162.43        162.625
976         162.43         162.64
977         162.43        162.549
978         162.43        162.863
979         162.43        164.705
980        161.112        164.245
981        161.112        164.735
982        161.112         161.92
983        161.112         161.58
984        160.965        161.564
985        160.965        161.418
986        158.317        160.993
987        158.317        160.696
988        158.317         160.48
989         158.17        163.206
990         158.17        160.622
991         158.17        159.679
992         158.17        159.792
993         158.17        158.594
994         158.17        158.626
995         158.17        159.587
996         158.17         158.63
997        156.929        158.861
998        156.929        158.348
999        156.487        157.846
1000        156.487         157.36
