Generation  Best distance  Mean distance
95        688.059        711.292
96        683.488        701.457
97        683.059        691.312
98        671.192        687.188
99        670.798        686.218
100        670.798        678.934
101        660.106        675.438
102        660.106        672.754
103        656.863        669.926
104        656.863        665.514
105        656.863        662.248
106        651.234        660.332
107        651.234        657.128
108        649.098        654.042
109        646.532        652.686
110        646.532        651.325
111        642.647        650.651
112        639.246        648.632
113        633.088        648.512
114        633.088        645.234
115        626.638        642.128
116        626.638        636.979
117        622.773        633.786
118        622.773        631.642
119         621.28        629.366
120         621.28        626.706
121         606.64        623.427
122        605.147        620.238
123        605.147        613.825
124        583.066        608.035
125        583.066        604.792
126        559.074        595.815
127        559.074        585.439
128        559.074        573.355
129        543.402        568.015
130        543.402         562.46
131        527.289        552.323
132        527.289        547.302
133        521.796        537.856
134        521.796         530.96
135        521.796        526.917
136        521.796        524.584
137        521.796        524.025
138        521.796        523.554
139        517.198        525.873
140        517.198        523.738
141        517.198        521.195
142        515.582        520.534
143        508.818        518.525
144        501.945        516.421
145        501.945        513.682
146        501.945        508.992
147         501.54        506.222
148        496.706        504.398
149        496.706        501.724
150        491.717        499.233
151        491.312        496.119
152        487.974        493.468
153        485.283        491.085
154        485.283        489.749
155        479.894        487.124
156        479.489        485.289
157        470.433         483.68
158        469.972        480.093
159        465.627        475.952
160        464.643        472.827
161         453.24        469.919
162        452.835        465.147
163          447.9        459.549
164          447.9        455.907
165        443.579        450.842
166        443.579        447.195
167        442.605        445.195
168        442.605        444.369
169        442.605        443.279
170        442.605        443.037
171        442.605        442.857
172        442.605        442.909
173        442.605        442.925
174        442.605        442.946
175        442.605        442.855
176        438.095        443.548
177        435.575        442.014
178        431.716        440.127
179        431.716        437.568
180        420.107        436.302
181        419.706        431.163
182        419.342        426.734
183        413.388        423.934
184        413.388        421.432
185        412.623        418.061
186        412.623        415.516
187        412.623        413.467
188        412.623        412.939
189        412.623        412.814
190        412.623        412.823
191        412.623        412.872
192        412.623         412.89
193        412.024        412.864
194        412.024        412.968
195        412.024        412.547
196        412.024        412.373
197        412.024        412.296
198        412.024        412.232
199        412.024        412.377
200          403.3        412.343
201          403.3          411.1
202          403.3         409.67
203        401.201        408.744
204        401.201        406.414
205        400.601        402.766
206        400.601        401.613
207        400.601        401.087
208        400.601        400.849
209        400.601        400.769
210        400.601        400.777
211        400.601        400.721
212        400.601        400.841
213        400.601        401.441
214        400.601        400.833
215        400.601        400.931
216        400.601        400.965
217        399.562        403.185
218        399.562        408.653
219        398.658        409.787
220        395.358        417.023
221        395.358        419.497
222        393.306        412.672
223        386.832        406.811
224        385.067         402.08
225        385.067        396.342
226        383.221        396.983
227         380.75        392.889
228         380.75        386.928
229         380.75        383.388
230         380.75        381.906
231         380.75        381.905
232        380.047        381.589
233        374.537        381.125
234        374.537        379.626
235        374.537        377.385
236        374.537         376.68
237        374.537        376.365
238        374.537         376.01
239        371.118        375.917
240        371.118        374.579
241        371.118        373.226
242        366.829        372.052
243        366.829        372.255
244         363.41        371.334
245         363.41        367.588
246        361.296        366.168
247        357.844        364.138
248        357.844        361.823
249         355.73        359.848
250         355.73        357.731
251         354.69        356.676
252        353.811        355.652
253         350.31          354.8
254         350.31        353.348
255         350.31        351.878
256         350.31        351.326
257         350.31        351.192
258         350.31        351.146
259         350.31        351.069
260         350.31        350.947
261         350.31         350.95
262         350.31        351.055
263         350.31        351.149
264         350.31        351.202
265         350.31        351.136
266         350.31        351.969
267        346.098        352.557
268        346.098        352.846
269        346.098        350.155
270        344.543        350.132
271        344.543        348.417
272        344.543        348.602
273        344.543        347.085
274        344.543        346.351
275        344.543        346.492
276        344.543        348.737
277        344.543        349.607
278         341.09        351.963
279         341.09        355.306
280         341.09        359.633
281        340.728        370.793
282        340.728        373.279
283        340.728        358.581
284        340.728        348.833
285        340.728        361.963
286        340.728         360.22
287        340.728        363.465
288        340.728        363.543
289        340.728        363.735
290        337.059        349.371
291        337.059        347.918
292        336.933        339.413
293        336.933        338.265
294        336.372        337.272
295        336.372         336.93
296        335.953        336.736
297        331.915        336.398
298        330.935        335.139
299        330.935         333.23
300         330.81        331.667
301         330.81        331.277
302         330.81        331.028
303         330.81        330.956
304         330.81        331.059
305         330.81        330.926
306         330.81        331.007
307         330.81        330.877
308         330.81        330.861
309        324.603        330.804
310        324.603          329.8
311        324.603        328.905
312        324.603        327.683
313        324.603        327.035
314        324.603        328.235
315        324.603        328.047
316        322.015        328.792
317        319.473        326.048
318        319.473        323.508
319        318.321        321.844
320        318.321        320.923
321        318.321        320.003
322        318.321        318.981
323        318.321        318.812
324        318.321        319.089
325        318.321        320.033
326        318.321        319.171
327        312.111        318.879
328        312.111        318.084
329        312.111        316.315
330        312.111        314.647
331        312.111        317.988
332        312.111        313.706
333        312.111        314.868
334        312.111        313.957
335        311.772        315.203
336        311.772        316.511
337        310.879        312.463
338        309.798        312.034
339        309.798        311.141
340        309.798        310.499
341        309.798        310.566
342        309.798        310.681
343        306.938        311.155
344        306.938        310.092
345        306.938        309.461
346        306.938        308.567
347        306.938        308.065
348        306.938        308.634
349        306.938        308.928
350        306.938        308.283
351        306.743        308.735
352        306.743        307.539
353        306.743        307.267
354        306.743        306.831
355        306.743        306.823
356        306.743        307.351
357        306.743        308.037
358        306.743        307.459
359        306.743        307.744
360        305.392        307.525
361        304.584        307.106
362        304.584        305.996
363        303.494        305.648
364        302.958        305.074
365        302.642        304.151
366        302.642        303.841
367        300.745        303.068
368        299.633        302.763
369        299.633        301.694
370        299.437        300.553
371        299.437        300.266
372        299.437        299.881
373        299.437        299.547
374        298.172        299.491
375        298.172        299.229
376        298.172        298.871
377        295.499        298.598
378        295.499        298.297
379        295.499        298.457
380        294.653        299.647
381        294.653        297.259
382        294.653        297.909
383        294.653        296.794
384        294.371        296.831
385        294.371        296.779
386        294.371         295.26
387        294.371        295.537
388        294.371         296.73
389        294.371        296.766
390        294.371        300.463
391        292.978        299.741
392        292.978        302.589
393        292.978        301.155
394        292.978            298
395        292.978         300.17
396        292.978        297.737
397        292.978        297.854
398        292.978        296.352
399        290.725        299.037
400        290.725        297.119
401        290.725        293.635
402        290.725        291.918
403         289.09        291.764
404         289.09        290.812
405         289.09         290.02
406         289.09        289.742
407        288.308        289.732
408        288.308         289.49
409        288.308        289.198
410        288.308        289.461
411        288.308        290.876
412        288.308        293.644
413        288.065        293.353
414        288.065        290.818
415        288.065         289.75
416        285.787        289.475
417        284.815        287.659
418        283.443        286.889
419        282.845        285.811
420        282.845        284.865
421         281.53         283.91
422        281.178        283.088
423        280.355        282.606
424        280.355        282.621
425        280.355        282.045
426        280.355        282.465
427        279.271        284.937
428        279.271        283.609
429        279.271        282.063
430        279.271        281.609
431        279.271        284.368
432        279.271        284.985
433        279.271        283.768
434        279.271         284.23
435        279.271        287.193
436        279.271        284.971
437        279.271        284.104
438        279.271        284.206
439        279.271        283.022
440        279.271        283.031
441        279.271        284.464
442        279.271        283.574
443        279.271        284.139
444        278.824        285.884
445        278.824        285.824
446        278.824        281.854
447        270.306        280.016
448        270.306        278.841
449        270.306        279.479
450        270.306        280.974
451        270.306        279.282
452        270.306        285.037
453        270.306        283.861
454        270.057        283.353
455        267.649        289.856
456        267.649        288.011
457        267.649        288.773
458        267.649        285.529
459        267.649        282.552
460        267.649        286.952
461        267.649        278.092
462        267.649        278.139
463        264.327        280.732
464        263.432        271.888
465        263.432        270.274
466        262.184        267.373
467        262.184          265.7
468        262.184        263.899
469        261.298        262.863
470        252.917        262.184
471        252.031        260.813
472        252.031        258.898
473        252.031        256.239
474        252.031        255.473
475        252.031        254.979
476        252.031        254.528
477        252.031        255.932
478        252.031        254.132
479        252.031        253.019
480        252.031        254.019
481        252.031        254.146
482        250.562        253.693
483        250.562        254.309
484        249.249        252.115
485        249.249        250.915
486        249.249        249.885
487        249.249        249.762
488        249.249        249.749
489        247.955        249.942
490        247.955        249.564
491        247.955        248.902
492        247.955        248.578
493        247.955        248.606
494        247.955        248.755
495        243.322        248.706
496        242.306        247.961
497        242.306        246.183
498        242.306         244.73
499        242.306        244.338
500        242.306        243.328
501        242.306        242.895
502        242.306        243.004
503        242.306        243.503
504        242.306        243.631
505        241.909        242.914
506        241.909        242.607
507        241.909        242.686
508        241.909        242.067
509        239.639        242.058
510        236.215        241.673
511        235.199        240.239
512        234.044        238.197
513        233.647        235.751
514        233.647        234.795
515        233.647        234.395
516         233.51        234.044
517         233.51        234.104
518         233.51        233.984
519         233.51        234.825
520        233.336        238.352
521        233.336        238.123
522        224.555        233.916
523        219.661        232.263
524        219.661        228.632
525        219.487        224.297
526        218.867        221.934
527        218.432        223.811
528        218.258        220.296
529        218.258         219.86
530        218.258        218.954
531        218.258        218.681
532        218.258        218.488
533        218.258        218.345
534        216.177        218.459
535        216.177        219.595
536        216.177        228.337
537        216.177        226.764
538         214.19        228.077
539         214.19        232.074
540         214.19         224.46
541         214.19        222.946
542        208.873        229.109
543        208.873        223.446
544        208.873        218.849
545        208.873        215.985
546        208.873        212.353
547        207.998        212.254
548        207.998        210.446
549        207.998        208.604
550        207.998        208.373
551        207.998        208.503
552        207.998        208.385
553        206.653        208.308
554        205.778        209.135
555        202.855        209.287
556        202.855        207.997
557        202.855        205.678
558        200.871        205.286
559        200.871        204.434
560        200.871        203.149
561        200.871        202.175
562        200.871        202.156
563        199.967        201.467
564        199.967        201.436
565        199.405        200.843
566        195.321        200.211
567        195.321        199.587
568        195.321        197.976
569        195.321        197.069
570        195.321         196.65
571        195.321        197.078
572        195.321        197.007
573        195.321        197.561
574        195.321        201.139
575        194.669        204.426
576        194.669        204.658
577        192.799        198.761
578        192.799        196.568
579        190.356        193.981
580        190.356        193.227
581        190.356        192.579
582        190.356        191.641
583        190.356        191.594
584        190.356        191.355
585        190.356        191.221
586        190.356        193.696
587        190.356        193.192
588        190.356        194.779
589        190.356        193.428
590        190.086        193.012
591        190.086        198.946
592        190.086        207.843
593        190.086        206.935
594        190.086        206.905
595        190.086        211.359
596        189.591         215.22
597        189.591         207.84
598        189.591        201.905
599        189.591        207.462
600        189.591        201.073
601        189.591        209.237
602        189.497        206.489
603        189.497        192.969
604        189.045        192.345
605        189.045        192.729
606        189.045        192.564
607        189.045        191.915
608        189.045        191.798
609        189.045        192.826
610        189.045         192.72
611        189.045        191.094
612        189.045        191.442
613        189.045        191.275
614        189.045        190.651
615        189.045        191.832
616        189.045        193.018
617        189.045        192.152
618        188.502         191.19
619        188.502        189.117
620        188.502        188.755
621        188.502        188.741
622        186.816        188.954
623        186.816        189.234
624        186.273        187.984
625        186.273        187.167
626        186.273        186.514
627        186.273         186.52
628        186.273        186.452
629        184.987        186.484
630        184.987        185.937
631        184.987         185.56
632        184.987        185.437
633        184.987        185.622
634        184.987        186.645
635        184.987        186.027
636        184.987        185.744
637        184.987        185.547
638        184.987        185.656
639        184.659        186.768
640        184.659        185.277
641        184.659        184.847
642        184.659        184.786
643        184.659        184.812
644        184.659         184.79
645        184.659        184.794
646        184.659        185.019
647        184.659        184.755
648        184.659         185.18
649        184.659        185.181
650        184.659        187.599
651        184.659        186.114
652        184.659        186.308
653        184.659        187.271
654        184.659        186.148
655        184.434        184.756
656        184.434        184.707
657        184.434         184.56
658        184.434         184.53
659        181.702        184.458
660        181.092        183.871
661        175.689        182.702
662        174.921        180.726
663         174.31        178.336
664         174.31        176.341
665         174.31        175.189
666         174.31        174.736
667        172.636        174.483
668        172.636        174.065
669        172.636        173.482
670        172.636        173.405
671         172.11        173.206
672         172.11        172.824
673         172.11        172.664
674         172.11        172.342
675         172.11          172.3
676         172.11        172.278
677         172.11        172.274
678         172.11        172.257
679         172.11        172.292
680         172.11        172.271
681         172.11        172.285
682         172.11        172.239
683         172.11        172.257
684         172.11        172.264
685         172.11        172.218
686         172.11        172.271
687         172.11        172.947
688         172.11        172.704
689         172.11        172.705
690         172.11        174.523
691         172.11        173.811
692         172.11        173.305
693         172.11        173.314
694         172.11        173.546
695        171.986        173.705
696        171.986        172.256
697        171.986        172.077
698        171.986        172.053
699        171.986        172.046
700        171.986        172.933
701        171.986        172.045
702        171.986        172.127
703        171.986        172.026
704        171.986        172.139
705        171.986        172.027
706        171.986        172.247
707        171.986        172.227
708        171.986        172.232
709        171.986        172.577
710        171.986        173.074
711        171.986        172.645
712        171.986        172.943
713        171.986        173.121
714        170.947        173.683
715        170.947         173.06
716        170.947        171.558
717        170.947        171.326
718        170.947        171.345
719        170.947        171.554
720        170.947        171.947
721        170.947        171.287
722        170.947        171.259
723        170.947        171.391
724        170.947        171.923
725        170.947         174.87
726        170.947        174.623
727        170.947        174.453
728        170.947        174.326
729        170.947        173.346
730        170.947        173.782
731        170.947        176.943
732        170.947         174.27
733        170.947        176.513
734        170.947        174.581
735        170.947        174.515
736        170.947        174.989
737        170.947        172.456
738        170.947        173.734
739        170.947        175.861
740        170.947        172.785
741        170.947         174.03
742        170.947        175.573
743        170.947        175.196
744        170.947        175.932
745        170.947        177.129
746        170.947        173.192
747        170.947        174.078
748        170.828        174.695
749        170.828        172.033
750        170.828        171.373
751        170.828        170.983
752        170.828        170.897
753        170.828        173.625
754        170.828        172.371
755        170.828        173.213
756        168.804        170.809
757        168.804        170.476
758         161.69        169.914
759        159.551        167.947
760        159.551         164.86
761        157.408        162.171
762        153.915        160.079
763        153.915         157.84
764        153.915        157.135
765        153.915        156.994
766        151.541        156.706
767        151.541        155.729
768        151.541        154.148
769        151.539        152.573
770        151.473        152.876
771        151.473        151.941
772        150.083         151.64
773        150.083        151.302
774        145.036        150.976
775        145.034        150.161
776        145.034        148.312
777        143.662        147.038
778        143.662        145.267
779        143.662        144.595
780        143.662        144.744
781        143.662        144.371
782        143.662        144.557
783        143.662         144.79
784        143.662        145.433
785        143.662        151.621
786        143.662        155.003
787        143.662        149.347
788        143.662        147.095
789        143.662        146.093
790        143.662        145.102
791        143.662        145.423
792         142.26        145.151
793         142.26        144.784
794         142.26        143.325
795         141.77         142.99
796         141.77        142.807
797         141.77        142.428
798         141.77        142.012
799         141.77         141.96
800         141.77        141.901
801         141.77        141.996
802         141.77        142.146
803         141.77        143.198
804         141.77         143.05
805         141.77        142.197
806         141.77        142.926
807         141.77        143.504
808         141.77        143.596
809         141.77        144.436
810         141.77        144.999
811         141.77        147.233
812         141.77        147.244
813         141.77        146.456
814         141.77        151.915
815         141.77        152.575
816        141.307        148.884
817        141.307        151.307
818        141.307        146.571
819        141.307        144.265
820        141.307        142.707
821        141.307        144.768
822        141.307         142.84
823        141.307        142.602
824        141.307         142.57
825        141.307        144.052
826        141.307        142.175
827        141.307        143.372
828        141.307        143.968
829        141.307        142.226
830        141.307        143.241
831        141.307        144.373
832        141.307        143.888
833        141.307        145.346
834        141.307        144.175
835        141.307        151.134
836        141.307         155.02
837        141.307        150.752
838        141.307         153.92
839        141.307        151.965
840        141.307        152.464
841        141.307         155.69
842        141.307        153.408
843        141.307        150.781
844        141.307        151.657
845        141.307        152.037
846        141.307        147.908
847        141.307        149.943
848        141.307        152.359
849        141.307        150.534
850        141.307        149.578
851        141.307        155.176
852        141.307        152.541
853        141.307        151.283
854        141.307        147.412
855        141.307        152.188
856        141.307          149.8
857        141.307         159.58
858        141.307        157.114
859        141.307        161.229
860        141.307        161.526
861        141.307        156.718
862        141.307        151.893
863        141.307        153.771
864        141.307        151.023
865        141.307        153.107
866        141.307        148.394
867        141.307        149.869
868        139.076        149.068
869        139.076        146.985
870        139.076        142.803
871        139.076        140.128
872        139.076        141.567
873        139.076        141.375
874        139.076        142.947
875        139.076        158.787
876        139.076        150.354
877        139.076        143.674
878        139.076        149.793
879        139.076        145.427
880        139.076        147.397
881        139.076        146.296
882        138.566        146.722
883        138.566        140.258
884        138.566         138.99
885        138.566        138.897
886        138.566        139.064
887        138.566        139.738
888        138.566         139.75
889        138.566         138.85
890        138.566        138.953
891        138.566        139.011
892        137.893         138.95
893        137.893        138.515
894        137.893        138.293
895        137.893        138.142
896        137.893        138.201
897        137.893        138.219
898        137.893        138.185
899        136.273        139.305
900        136.273        137.779
901        136.273        137.176
902        136.273        136.977
903        136.273        136.988
904        136.273        137.151
905        136.273        137.422
906        136.273        137.051
907        136.273        137.636
908        136.169        137.856
909        136.169        136.958
910        136.169        136.755
911        136.169        136.622
912        136.169        136.528
913        136.169        136.878
914        136.016            137
915        135.224         136.61
916        134.967        136.049
917        134.967        135.771
918        134.967        135.504
919        134.967        135.406
920        134.967        135.387
921        134.967        135.518
922        134.967        135.625
923        134.967        135.683
924        134.967        137.387
925        134.967        136.712
926        134.967        144.407
927        134.967        138.073
928        134.967        142.415
929        134.967        137.558
930        134.967        136.629
931        134.967        136.304
932        134.967         136.62
933        134.967        136.069
934        134.967        135.686
935        134.967         136.89
936        134.967        137.655
937        134.967        138.034
938        134.967         137.41
939        134.967        141.435
940        134.967        139.501
941        134.967        142.431
942        134.967        142.335
943        134.967        139.678
944        134.967        137.939
945        134.967        138.532
946        134.967        137.194
947        134.967         138.84
948        134.967        137.697
949        134.967        137.331
950        134.085        137.629
951        134.085        135.171
952        134.085        134.538
953        134.085        134.411
954        134.085        134.355
955        134.085        134.355
956        134.085        134.358
957        134.085         134.42
958        134.085        134.381
959        134.085        134.281
960        134.085        134.301
961        134.085        134.342
962        134.085        134.328
963        134.085        134.299
964        134.085        134.382
965        134.085        134.619
966        134.085        134.624
967        134.085        134.339
968        134.085        134.398
969        134.085        134.432
970        134.085        135.087
971        134.085        136.776
972        134.085         137.85
973        134.085        136.563
974        134.085        136.418
975        134.085        135.951
976        134.085        135.235
977        134.085        134.985
978        133.133        138.073
979        133.133        137.514
980        133.133        135.502
981        133.133        133.573
982        133.133        134.163
983        133.133        134.771
984        133.133        134.397
985        133.133        137.936
986        133.133        136.717
987        133.133        135.125
988        133.133        139.967
989        133.133        140.307
990        133.133        137.553
991        133.133        138.876
992        133.133        137.417
993        133.133        137.093
994        133.133        137.056
995        133.133        138.054
996        130.999        137.376
997        130.999        134.066
998        130.999        134.553
999        130.999          133.5
1000        130.999        135.607
