#   BLOCK:  TEMPERATURE:
           0    0.190701
           0    0.189998
           0    0.189427
           0    0.188985
           0    0.188671
           0    0.188481
           0    0.188413
           0    0.188464
           0    0.188632
           0    0.188914
           0    0.189306
           0    0.189807
           0    0.190413
           0     0.19112
           0    0.191927
           0    0.192829
           0    0.193825
           0    0.194909
           0     0.19608
           0    0.197334
           0    0.198668
           0    0.200078
           0    0.201562
           0    0.203114
           0    0.204734
           0    0.206416
           0    0.208158
           0    0.209957
           0    0.211809
           0    0.213711
           0     0.21566
           0    0.217653
           0    0.219687
           0     0.22176
           0    0.223867
           0    0.226006
           0    0.228173
           0    0.230367
           0    0.232584
           0     0.23482
           0    0.237075
           0    0.239344
           0    0.241626
           0    0.243918
           0    0.246216
           0     0.24852
           0    0.250826
           0    0.253132
           0    0.255436
           0    0.257736
           0     0.26003
           0    0.262316
           0    0.264591
           0    0.266854
           0    0.269103
           0    0.271338
           0    0.273555
           0    0.275753
           0    0.277931
           0    0.280088
           0    0.282222
           0    0.284332
           0    0.286417
           0    0.288475
           0    0.290506
           0    0.292508
           0    0.294481
           0    0.296424
           0    0.298336
           0    0.300216
           0    0.302063
           0    0.303878
           0    0.305658
           0    0.307404
           0    0.309116
           0    0.310792
           0    0.312434
           0     0.31404
           0     0.31561
           0    0.317145
           0    0.318645
           0    0.320109
           0    0.321537
           0     0.32293
           0    0.324287
           0    0.325608
           0    0.326895
           0    0.328147
           0    0.329365
           0    0.330549
           0    0.331699
           0    0.332816
           0    0.333899
           0    0.334951
           0     0.33597
           0    0.336959
           0    0.337916
           0    0.338843
           0    0.339741
           0     0.34061
           0    0.341452
           0    0.342266
           0    0.343053
           0    0.343814
           0    0.344549
           0     0.34526
           0    0.345946
           0     0.34661
           0    0.347251
           0     0.34787
           0    0.348469
           0    0.349047
           0    0.349607
           0    0.350148
           0    0.350671
           0    0.351178
           0    0.351669
           0    0.352145
           0    0.352607
           0    0.353056
           0    0.353493
           0    0.353919
           0    0.354334
           0    0.354739
           0    0.355135
           0    0.355523
           0    0.355904
           0    0.356279
           0    0.356648
           0    0.357011
           0    0.357371
           0    0.357727
           0     0.35808
           0    0.358432
           0    0.358783
           0    0.359133
           0    0.359484
           0    0.359836
           0     0.36019
           0    0.360547
           0    0.360908
           0    0.361273
           0    0.361643
           0    0.362018
           0      0.3624
           0    0.362787
           0    0.363181
           0    0.363583
           0    0.363993
           0    0.364412
           0    0.364839
           0    0.365275
           0    0.365721
           0    0.366177
           0    0.366644
           0    0.367122
           0    0.367612
           0    0.368113
           0    0.368626
           0    0.369152
           0     0.36969
           0    0.370241
           0    0.370806
           0    0.371384
           0    0.371976
           0    0.372582
           0    0.373203
           0    0.373838
           0    0.374488
           0    0.375153
           0    0.375833
           0    0.376527
           0    0.377237
           0    0.377961
           0    0.378699
           0    0.379451
           0    0.380217
           0    0.380998
           0    0.381793
           0    0.382601
           0    0.383423
           0    0.384258
           0    0.385107
           0    0.385969
           0    0.386846
           0    0.387735
           0    0.388638
           0    0.389553
           0     0.39048
           0    0.391418
           0    0.392367
           0    0.393328
           0    0.394298
           0    0.395279
           0    0.396268
           0    0.397266
           0    0.398274
           0     0.39929
           0    0.400314
           0    0.401345
           0    0.402382
           0    0.403425
           0    0.404474
           0    0.405528
           0    0.406586
           0    0.407648
           0    0.408713
           0     0.40978
           0    0.410849
           0    0.411919
           0     0.41299
           0    0.414062
           0    0.415133
           0    0.416204
           0    0.417273
           0     0.41834
           0    0.419403
           0    0.420464
           0    0.421521
           0    0.422573
           0    0.423621
           0    0.424663
           0    0.425699
           0    0.426729
           0    0.427752
           0    0.428767
           0    0.429773
           0     0.43077
           0    0.431757
           0    0.432734
           0    0.433701
           0    0.434657
           0    0.435601
           0    0.436533
           0    0.437452
           0    0.438357
           0    0.439248
           0    0.440124
           0    0.440985
           0     0.44183
           0     0.44266
           0    0.443472
           0    0.444268
           0    0.445045
           0    0.445805
           0    0.446547
           0     0.44727
           0    0.447974
           0    0.448658
           0    0.449322
           0    0.449966
           0    0.450589
           0     0.45119
           0    0.451771
           0     0.45233
           0    0.452868
           0    0.453383
           0    0.453875
           0    0.454344
           0     0.45479
           0    0.455212
           0    0.455612
           0    0.455988
           0    0.456339
           0    0.456666
           0    0.456969
           0    0.457248
           0    0.457502
           0    0.457729
           0    0.457932
           0    0.458109
           0     0.45826
           0    0.458385
           0    0.458486
           0     0.45856
           0    0.458607
           0    0.458627
           0    0.458621
           0    0.458589
           0     0.45853
           0    0.458444
           0    0.458331
           0    0.458191
           0    0.458024
           0     0.45783
           0    0.457608
           0     0.45736
           0    0.457085
           0    0.456783
           0    0.456455
           0      0.4561
           0    0.455719
           0     0.45531
           0    0.454876
           0    0.454415
           0    0.453927
           0    0.453413
           0    0.452874
           0    0.452308
           0    0.451715
           0    0.451097
           0    0.450454
           0    0.449786
           0    0.449093
           0    0.448376
           0    0.447635
           0    0.446869
           0    0.446081
           0    0.445269
           0    0.444435
           0    0.443577
           0    0.442697
           0    0.441794
           0     0.44087
           0    0.439924
           0    0.438957
           0    0.437971
           0    0.436966
           0    0.435942
           0    0.434899
           0    0.433839
           0    0.432761
           0    0.431666
           0    0.430555
           0    0.429428
           0    0.428285
           0    0.427129
           0    0.425959
           0    0.424776
           0    0.423581
           0    0.422373
           0    0.421155
           0    0.419925
           0    0.418686
           0    0.417438
           0    0.416182
           0     0.41492
           0    0.413652
           0    0.412378
           0    0.411101
           0    0.409821
           0    0.408538
           0    0.407253
           0    0.405967
           0    0.404681
           0    0.403396
           0    0.402112
           0    0.400831
           0    0.399552
           0    0.398278
           0    0.397009
           0    0.395746
           0    0.394489
           0    0.393241
           0    0.392002
           0    0.390773
           0    0.389555
           0    0.388349
           0    0.387155
           0    0.385975
           0    0.384809
           0    0.383658
           0    0.382524
           0    0.381408
           0     0.38031
           0    0.379231
           0    0.378171
           0    0.377133
           0    0.376116
           0    0.375122
           0    0.374152
           0    0.373205
           0    0.372284
           0    0.371388
           0    0.370518
           0    0.369673
           0    0.368856
           0    0.368065
           0    0.367303
           0    0.366569
           0    0.365865
           0     0.36519
           0    0.364546
           0    0.363932
           0    0.363349
           0    0.362797
           0    0.362277
           0    0.361788
           0    0.361331
           0    0.360905
           0    0.360511
           0    0.360149
           0    0.359819
           0    0.359521
           0    0.359256
           0    0.359023
           0    0.358822
           0    0.358653
           0    0.358515
           0     0.35841
           0    0.358336
           0    0.358292
           0     0.35828
           0    0.358297
           0    0.358344
           0    0.358421
           0    0.358526
           0    0.358661
           0    0.358824
           0    0.359013
           0     0.35923
           0    0.359474
           0    0.359743
           0    0.360037
           0    0.360355
           0    0.360697
           0    0.361062
           0    0.361449
           0    0.361856
           0    0.362284
           0    0.362731
           0    0.363198
           0    0.363683
           0    0.364185
           0    0.364704
           0    0.365238
           0    0.365787
           0    0.366349
           0    0.366924
           0    0.367511
           0    0.368109
           0    0.368717
           0    0.369333
           0    0.369959
           0    0.370593
           0    0.371234
           0    0.371881
           0    0.372533
           0    0.373191
           0    0.373852
           0    0.374516
           0    0.375182
           0     0.37585
           0    0.376518
           0    0.377186
           0    0.377854
           0    0.378521
           0    0.379186
           0    0.379849
           0    0.380511
           0     0.38117
           0    0.381825
           0    0.382478
           0    0.383126
           0     0.38377
           0     0.38441
           0    0.385045
           0    0.385675
           0      0.3863
           0    0.386919
           0    0.387532
           0     0.38814
           0    0.388742
           0    0.389338
           0    0.389929
           0    0.390514
           0    0.391092
           0    0.391665
           0    0.392231
           0    0.392792
           0    0.393348
           0    0.393898
           0    0.394442
           0    0.394981
           0    0.395516
           0    0.396045
           0    0.396569
           0     0.39709
           0    0.397605
           0    0.398117
           0    0.398625
           0     0.39913
           0    0.399632
           0     0.40013
           0    0.400626
           0    0.401119
           0    0.401609
           0    0.402097
           0    0.402584
           0    0.403069
           0    0.403554
           0    0.404037
           0     0.40452
           0    0.405003
           0    0.405486
           0     0.40597
           0    0.406455
           0    0.406942
           0    0.407429
           0    0.407919
           0     0.40841
           0    0.408903
           0    0.409398
           0    0.409896
           0    0.410397
           0    0.410901
           0    0.411408
           0    0.411919
           0    0.412433
           0     0.41295
           0    0.413471
           0    0.413995
           0    0.414523
           0    0.415054
           0     0.41559
           0     0.41613
           0    0.416673
           0     0.41722
           0    0.417771
           0    0.418326
           0    0.418886
           0     0.41945
           0    0.420017
           0    0.420587
           0     0.42116
           0    0.421737
           0    0.422317
           0    0.422899
           0    0.423485
           0    0.424073
           0    0.424663
           0    0.425256
           0    0.425849
           0    0.426444
           0    0.427041
           0    0.427637
           0    0.428235
           0    0.428832
           0    0.429429
           0    0.430025
           0    0.430621
           0    0.431216
           0    0.431807
           0    0.432396
           0    0.432982
           0    0.433565
           0    0.434143
           0    0.434718
           0    0.435288
           0    0.435854
           0    0.436414
           0    0.436968
           0    0.437515
           0    0.438055
           0    0.438588
           0    0.439113
           0     0.43963
           0    0.440139
           0    0.440639
           0    0.441129
           0    0.441609
           0    0.442079
           0    0.442537
           0    0.442984
           0     0.44342
           0    0.443844
           0    0.444255
           0    0.444653
           0    0.445038
           0     0.44541
           0    0.445768
           0    0.446111
           0    0.446439
           0    0.446753
           0    0.447052
           0    0.447337
           0    0.447606
           0    0.447859
           0    0.448097
           0    0.448319
           0    0.448524
           0    0.448714
           0    0.448887
           0    0.449044
           0    0.449184
           0    0.449308
           0    0.449415
           0    0.449506
           0    0.449581
           0    0.449639
           0    0.449682
           0    0.449709
           0    0.449722
           0    0.449718
           0    0.449699
           0    0.449663
           0    0.449612
           0    0.449546
           0    0.449465
           0    0.449369
           0     0.44926
           0    0.449136
           0    0.448999
           0    0.448849
           0    0.448686
           0    0.448509
           0    0.448321
           0     0.44812
           0    0.447909
           0    0.447686
           0    0.447452
           0    0.447208
           0    0.446954
           0    0.446691
           0    0.446421
           0    0.446144
           0     0.44586
           0    0.445569
           0    0.445272
           0    0.444968
           0    0.444659
           0    0.444346
           0    0.444029
           0    0.443708
           0    0.443384
           0    0.443057
           0    0.442727
           0    0.442397
           0    0.442066
           0    0.441734
           0    0.441403
           0    0.441073
           0    0.440744
           0    0.440417
           0    0.440091
           0    0.439767
           0    0.439445
           0    0.439126
           0     0.43881
           0    0.438498
           0    0.438191
           0    0.437888
           0     0.43759
           0    0.437299
           0    0.437013
           0    0.436735
           0    0.436464
           0      0.4362
           0    0.435943
           0    0.435695
           0    0.435455
           0    0.435224
           0       0.435
           0    0.434786
           0    0.434581
           0    0.434384
           0    0.434197
           0     0.43402
           0    0.433853
           0    0.433696
           0    0.433549
           0    0.433412
           0    0.433287
           0    0.433172
           0    0.433068
           0    0.432974
           0    0.432891
           0    0.432819
           0    0.432758
           0    0.432706
           0    0.432664
           0    0.432633
           0    0.432611
           0      0.4326
           0    0.432599
           0    0.432608
           0    0.432626
           0    0.432654
           0    0.432692
           0     0.43274
           0    0.432797
           0    0.432862
           0    0.432935
           0    0.433015
           0    0.433103
           0    0.433198
           0    0.433302
           0    0.433411
           0    0.433527
           0    0.433648
           0    0.433775
           0    0.433907
           0    0.434044
           0    0.434184
           0    0.434328
           0    0.434475
           0    0.434626
           0    0.434778
           0    0.434931
           0    0.435086
           0    0.435242
           0    0.435398
           0    0.435553
           0    0.435708
           0    0.435861
           0    0.436011
           0    0.436159
           0    0.436302
           0    0.436442
           0    0.436577
           0    0.436707
           0    0.436831
           0    0.436949
           0     0.43706
           0    0.437164
           0    0.437261
           0    0.437349
           0    0.437429
           0    0.437499
           0     0.43756
           0    0.437611
           0    0.437651
           0     0.43768
           0    0.437698
           0    0.437705
           0    0.437699
           0    0.437681
           0     0.43765
           0    0.437605
           0    0.437546
           0    0.437473
           0    0.437385
           0    0.437282
           0    0.437163
           0    0.437029
           0    0.436878
           0    0.436712
           0     0.43653
           0    0.436331
           0    0.436117
           0    0.435886
           0    0.435638
           0    0.435372
           0    0.435089
           0    0.434788
           0     0.43447
           0    0.434134
           0    0.433781
           0    0.433409
           0     0.43302
           0    0.432614
           0    0.432189
           0    0.431747
           0    0.431288
           0    0.430812
           0    0.430318
           0    0.429807
           0    0.429278
           0    0.428731
           0    0.428169
           0    0.427589
           0    0.426993
           0     0.42638
           0    0.425751
           0    0.425106
           0    0.424445
           0    0.423767
           0    0.423073
           0    0.422363
           0    0.421639
           0    0.420899
           0    0.420144
           0    0.419374
           0     0.41859
           0    0.417791
           0    0.416977
           0     0.41615
           0    0.415309
           0    0.414456
           0    0.413589
           0    0.412709
           0    0.411817
           0    0.410912
           0    0.409997
           0     0.40907
           0    0.408131
           0    0.407183
           0    0.406224
           0    0.405255
           0    0.404277
           0     0.40329
           0    0.402294
           0    0.401289
           0    0.400276
           0    0.399255
           0    0.398226
           0     0.39719
           0    0.396148
           0      0.3951
           0    0.394047
           0    0.392989
           0    0.391928
           0    0.390864
           0    0.389797
           0    0.388729
           0    0.387659
           0     0.38659
           0     0.38552
           0    0.384453
           0    0.383386
           0    0.382322
           0    0.381262
           0    0.380206
           0    0.379155
           0     0.37811
           0    0.377073
           0    0.376043
           0    0.375022
           0    0.374011
           0     0.37301
           0    0.372021
           0    0.371044
           0     0.37008
           0     0.36913
           0    0.368195
           0    0.367277
           0    0.366377
           0    0.365494
           0    0.364632
           0    0.363791
           0    0.362971
           0    0.362173
           0    0.361397
           0    0.360646
           0     0.35992
           0    0.359219
           0    0.358544
           0    0.357896
           0    0.357276
           0    0.356684
           0    0.356122
           0    0.355588
           0    0.355086
           0    0.354613
           0    0.354172
           0    0.353763
           0    0.353386
           0    0.353041
           0     0.35273
           0    0.352451
           0    0.352206
           0    0.351994
           0    0.351816
           0    0.351671
           0     0.35156
           0    0.351482
           0    0.351438
           0    0.351427
           0    0.351448
           0    0.351502
           0    0.351589
           0    0.351707
           0    0.351856
           0    0.352036
           0    0.352247
           0    0.352488
           0    0.352758
           0    0.353057
           0    0.353384
           0    0.353737
           0    0.354117
           0    0.354523
           0    0.354953
           0    0.355408
           0    0.355885
           0    0.356385
           0    0.356907
           0    0.357449
           0    0.358011
           0    0.358591
           0    0.359188
           0    0.359802
           0    0.360431
           0    0.361075
           0    0.361731
           0      0.3624
           0    0.363081
           0    0.363771
           0     0.36447
           0    0.365178
           0    0.365893
           0    0.366614
           0     0.36734
           0    0.368071
           0    0.368805
           0    0.369541
           0    0.370278
           0    0.371016
           0    0.371754
           0    0.372491
           0    0.373227
           0     0.37396
           0    0.374689
           0    0.375414
           0    0.376134
           0    0.376848
           0    0.377556
           0    0.378258
           0    0.378951
           0    0.379637
           0    0.380315
           0    0.380985
           0    0.381646
           0    0.382297
           0    0.382939
           0     0.38357
           0    0.384191
           0    0.384803
           0    0.385404
           0    0.385996
           0    0.386578
           0    0.387149
           0    0.387711
           0    0.388262
           0    0.388803
           0    0.389334
           0    0.389856
           0    0.390368
           0    0.390871
           0    0.391365
           0    0.391852
           0    0.392331
           0    0.392803
           0    0.393268
           0    0.393727
           0     0.39418
           0    0.394627
           0     0.39507
           0    0.395508
           0    0.395943
           0    0.396375
           0    0.396803
           0    0.397229
           0    0.397654
           0    0.398077
           0      0.3985
           0    0.398923
           0    0.399346
           0    0.399771
           0    0.400196
           0    0.400624
           0    0.401053
           0    0.401485
           0    0.401919
           0    0.402357
           0    0.402799
           0    0.403245
           0    0.403696
           0    0.404151
           0    0.404611
           0    0.405076
           0    0.405546
           0    0.406022
           0    0.406503
           0     0.40699
           0    0.407483
           0    0.407982
           0    0.408486
           0    0.408997
           0    0.409513
           0    0.410034
           0    0.410561
           0    0.411093
           0    0.411631
           0    0.412173
           0     0.41272
           0    0.413271
           0    0.413826
           0    0.414386
           0     0.41495
           0    0.415517
           0    0.416087
           0    0.416661
           0    0.417238
           0    0.417817
           0    0.418398
           0     0.41898
           0    0.419564
           0    0.420148
           0    0.420734
           0    0.421319
           0    0.421905
           0    0.422492
           0    0.423079
           0    0.423665
           0    0.424251
           0    0.424835
           0    0.425417
           0    0.425997
           0    0.426574
           0    0.427148
           0    0.427719
           0    0.428286
           0    0.428848
           0    0.429407
           0    0.429962
           0    0.430512
           0    0.431057
           0    0.431597
           0    0.432131
           0    0.432659
           0    0.433181
           0    0.433696
           0    0.434205
           0    0.434706
           0      0.4352
           0    0.435685
           0    0.436162
           0     0.43663
           0     0.43709
           0     0.43754
           0     0.43798
           0    0.438411
           0    0.438832
           0    0.439244
           0    0.439646
           0    0.440036
           0    0.440416
           0    0.440783
           0    0.441138
           0    0.441481
           0    0.441812
           0    0.442129
           0    0.442435
           0    0.442729
           0    0.443009
           0    0.443275
           0    0.443528
           0    0.443766
           0     0.44399
           0      0.4442
           0    0.444395
           0    0.444574
           0    0.444737
           0    0.444884
           0    0.445015
           0     0.44513
           0    0.445229
           0    0.445311
           0    0.445375
           0    0.445423
           0    0.445453
           0    0.445468
           0    0.445465
           0    0.445444
           0    0.445406
           0    0.445351
           0    0.445277
           0    0.445186
           0    0.445077
           0     0.44495
           0    0.444806
           0    0.444645
           0    0.444466
           0     0.44427
           0    0.444057
           0    0.443827
           0     0.44358
           0    0.443316
           0    0.443036
           0    0.442742
           0    0.442433
           0    0.442108
           0    0.441767
           0    0.441411
           0     0.44104
           0    0.440655
           0    0.440256
           0    0.439843
           0    0.439417
           0    0.438978
           0    0.438527
           0    0.438064
           0    0.437589
           0    0.437104
           0    0.436609
           0    0.436103
           0    0.435587
           0    0.435062
           0    0.434528
           0    0.433985
           0    0.433435
           0    0.432877
           0    0.432313
           0    0.431743
           0    0.431168
           0    0.430588
           0    0.430003
           0    0.429415
           0    0.428824
           0    0.428231
           0    0.427638
           0    0.427042
           0    0.426446
           0     0.42585
           0    0.425255
           0    0.424659
           0    0.424066
           0    0.423474
           0    0.422885
           0    0.422298
           0    0.421716
           0    0.421137
           0    0.420563
           0    0.419995
           0    0.419433
           0    0.418878
           0     0.41833
           0    0.417789
           0    0.417256
           0    0.416732
           0    0.416217
           0    0.415711
           0    0.415215
           0     0.41473
           0    0.414256
           0    0.413793
           0    0.413343
           0    0.412905
           0    0.412479
           0    0.412066
           0    0.411666
           0     0.41128
           0    0.410908
           0    0.410551
           0     0.41021
           0    0.409883
           0    0.409571
           0    0.409275
           0    0.408994
           0    0.408728
           0    0.408479
           0    0.408246
           0     0.40803
           0     0.40783
           0    0.407646
           0     0.40748
           0    0.407329
           0    0.407196
           0    0.407079
           0     0.40698
           0    0.406897
           0    0.406831
           0    0.406782
           0    0.406749
           0    0.406733
           0    0.406733
           0    0.406749
           0    0.406781
           0    0.406829
           0    0.406893
           0    0.406972
           0    0.407066
           0    0.407175
           0    0.407299
           0    0.407437
           0    0.407589
           0    0.407755
           0    0.407934
           0    0.408127
           0    0.408333
           0    0.408551
           0    0.408781
           0    0.409023
           0    0.409276
           0    0.409538
           0     0.40981
           0    0.410091
           0    0.410381
           0    0.410678
           0    0.410983
           0    0.411295
           0    0.411615
           0     0.41194
           0    0.412271
           0    0.412607
           0    0.412947
           0     0.41329
           0    0.413636
           0    0.413985
           0    0.414336
           0    0.414689
           0    0.415042
           0    0.415396
           0    0.415749
           0    0.416102
           0    0.416454
           0    0.416804
           0    0.417153
           0    0.417499
           0    0.417841
           0    0.418179
           0    0.418512
           0    0.418841
           0    0.419165
           0    0.419484
           0    0.419797
           0    0.420103
           0    0.420403
           0    0.420696
           0    0.420982
           0    0.421262
           0    0.421533
           0    0.421796
           0    0.422051
           0    0.422298
           0    0.422536
           0    0.422765
           0    0.422986
           0    0.423198
           0    0.423403
           0    0.423599
           0    0.423785
           0    0.423962
           0     0.42413
           0     0.42429
           0    0.424441
           0    0.424584
           0    0.424716
           0     0.42484
           0    0.424954
           0    0.425059
           0    0.425156
           0    0.425244
           0    0.425323
           0    0.425393
           0    0.425454
           0    0.425506
           0    0.425549
           0    0.425583
           0    0.425609
           0    0.425627
           0    0.425635
           0    0.425636
           0    0.425627
           0    0.425611
           0    0.425587
           0    0.425556
           0    0.425517
           0     0.42547
           0    0.425415
           0    0.425353
           0    0.425282
           0    0.425204
           0    0.425118
           0    0.425024
           0    0.424923
           0    0.424814
           0    0.424699
           0    0.424576
           0    0.424446
           0    0.424309
           0    0.424166
           0    0.424016
           0    0.423859
           0    0.423695
           0    0.423524
           0    0.423346
           0    0.423161
           0     0.42297
           0    0.422771
           0    0.422566
           0    0.422354
           0    0.422136
           0    0.421911
           0    0.421679
           0    0.421442
           0    0.421198
           0    0.420947
           0    0.420691
           0    0.420429
           0    0.420162
           0    0.419889
           0    0.419612
           0     0.41933
           0    0.419043
           0     0.41875
           0    0.418453
           0    0.418151
           0    0.417845
           0    0.417535
           0    0.417222
           0    0.416905
           0    0.416585
           0    0.416262
           0    0.415936
           0    0.415607
           0    0.415276
           0    0.414943
           0    0.414607
           0     0.41427
           0    0.413931
           0    0.413591
           0     0.41325
           0    0.412908
           0    0.412566
           0    0.412223
           0     0.41188
           0    0.411537
           0    0.411194
           0    0.410852
           0    0.410511
           0     0.41017
           0     0.40983
           0    0.409492
           0    0.409156
           0    0.408821
           0    0.408489
           0    0.408159
           0    0.407832
           0    0.407509
           0    0.407189
           0    0.406872
           0     0.40656
           0    0.406251
           0    0.405945
           0    0.405641
           0    0.405341
           0    0.405045
           0    0.404751
           0    0.404461
           0    0.404175
           0    0.403893
           0    0.403615
           0     0.40334
           0    0.403068
           0    0.402801
           0    0.402537
           0    0.402278
           0    0.402022
           0    0.401768
           0    0.401518
           0    0.401271
           0    0.401027
           0    0.400786
           0    0.400547
           0     0.40031
           0    0.400075
           0    0.399841
           0    0.399609
           0    0.399378
           0    0.399148
           0    0.398918
           0    0.398689
           0     0.39846
           0    0.398232
           0    0.398005
           0    0.397777
           0     0.39755
           0    0.397321
           0    0.397092
           0    0.396861
           0     0.39663
           0    0.396397
           0    0.396163
           0    0.395926
           0    0.395686
           0    0.395445
           0    0.395201
           0    0.394955
           0    0.394706
           0    0.394453
           0    0.394197
           0    0.393937
           0    0.393672
           0    0.393404
           0     0.39313
           0    0.392853
           0     0.39257
           0    0.392283
           0    0.391991
           0    0.391695
           0    0.391393
           0    0.391086
           0    0.390775
           0    0.390458
           0    0.390137
           0    0.389811
           0    0.389481
           0    0.389146
           0    0.388807
           0    0.388464
           0    0.388117
           0    0.387767
           0    0.387413
           0    0.387056
           0    0.386697
           0    0.386336
           0    0.385973
           0    0.385608
           0    0.385242
           0    0.384875
           0    0.384508
           0     0.38414
           0    0.383772
           0    0.383405
           0    0.383038
           0    0.382673
           0     0.38231
           0    0.381949
           0    0.381592
           0    0.381239
           0    0.380891
           0    0.380548
           0    0.380211
           0    0.379881
           0    0.379559
           0    0.379246
           0    0.378942
           0    0.378647
           0    0.378364
           0    0.378092
           0    0.377833
           0    0.377586
           0    0.377353
           0    0.377135
           0    0.376932
           0    0.376744
           0    0.376573
           0    0.376421
           0    0.376286
           0    0.376171
           0    0.376075
           0       0.376
           0    0.375946
           0    0.375913
           0    0.375903
           0    0.375915
           0    0.375951
           0     0.37601
           0    0.376094
           0    0.376203
           0    0.376336
           0    0.376494
           0    0.376677
           0    0.376887
           0    0.377122
           0    0.377383
           0    0.377671
           0    0.377985
           0    0.378325
           0    0.378692
           0    0.379085
           0    0.379505
           0    0.379951
           0    0.380423
           0     0.38092
           0    0.381443
           0     0.38199
           0    0.382561
           0    0.383156
           0    0.383776
           0    0.384418
           0    0.385082
           0    0.385768
           0    0.386475
           0    0.387201
           0    0.387947
           0    0.388711
           0    0.389493
           0    0.390292
           0    0.391107
           0    0.391937
           0     0.39278
           0    0.393636
           0    0.394504
           0    0.395382
           0    0.396271
           0    0.397168
           0    0.398072
           0    0.398984
           0      0.3999
           0     0.40082
           0    0.401744
           0     0.40267
           0    0.403597
           0    0.404524
           0     0.40545
           0    0.406373
           0    0.407294
           0     0.40821
           0    0.409122
           0    0.410027
           0    0.410925
           0    0.411816
           0    0.412697
           0    0.413569
           0    0.414431
           0    0.415283
           0    0.416122
           0    0.416949
           0    0.417764
           0    0.418566
           0    0.419354
           0    0.420126
           0    0.420884
           0    0.421626
           0    0.422352
           0    0.423061
           0    0.423753
           0    0.424427
           0    0.425084
           0    0.425723
           0    0.426344
           0    0.426947
           0    0.427531
           0    0.428098
           0    0.428647
           0    0.429177
           0    0.429689
           0    0.430183
           0    0.430658
           0    0.431116
           0    0.431556
           0    0.431978
           0    0.432383
           0     0.43277
           0    0.433141
           0    0.433496
           0    0.433834
           0    0.434157
           0    0.434464
           0    0.434757
           0    0.435035
           0    0.435298
           0    0.435548
           0    0.435784
           0    0.436006
           0    0.436216
           0    0.436412
           0    0.436596
           0    0.436767
           0    0.436927
           0    0.437076
           0    0.437213
           0     0.43734
           0    0.437455
           0     0.43756
           0    0.437655
           0     0.43774
           0    0.437817
           0    0.437885
           0    0.437945
           0    0.437995
           0    0.438038
           0    0.438072
           0    0.438099
           0    0.438118
           0    0.438129
           0    0.438133
           0    0.438129
           0    0.438118
           0      0.4381
           0    0.438075
           0    0.438044
           0    0.438005
           0    0.437961
           0    0.437911
           0    0.437855
           0    0.437793
           0    0.437727
           0    0.437654
           0    0.437577
           0    0.437494
           0    0.437406
           0    0.437313
           0    0.437215
           0    0.437112
           0    0.437004
           0    0.436892
           0    0.436776
           0    0.436655
           0    0.436531
           0    0.436402
           0    0.436269
           0    0.436133
           0    0.435992
           0    0.435848
           0    0.435701
           0     0.43555
           0    0.435396
           0     0.43524
           0     0.43508
           0    0.434917
           0    0.434752
           0    0.434584
           0    0.434413
           0     0.43424
           0    0.434064
           0    0.433885
           0    0.433703
           0    0.433518
           0    0.433331
           0    0.433142
           0     0.43295
           0    0.432756
           0    0.432558
           0    0.432358
           0    0.432155
           0    0.431949
           0     0.43174
           0    0.431528
