#   BLOCK:  TEMPERATURE:
           0    0.842768
           0    0.843138
           0    0.843485
           0    0.843808
           0    0.844105
           0    0.844375
           0    0.844617
           0    0.844831
           0    0.845014
           0    0.845165
           0    0.845284
           0    0.845369
           0    0.845418
           0    0.845431
           0    0.845407
           0    0.845345
           0    0.845244
           0    0.845102
           0    0.844919
           0    0.844694
           0    0.844425
           0    0.844112
           0    0.843754
           0     0.84335
           0      0.8429
           0    0.842403
           0     0.84186
           0    0.841271
           0    0.840634
           0     0.83995
           0     0.83922
           0    0.838444
           0    0.837621
           0    0.836751
           0    0.835835
           0    0.834875
           0     0.83387
           0    0.832821
           0    0.831728
           0    0.830593
           0    0.829416
           0    0.828199
           0    0.826942
           0    0.825648
           0    0.824317
           0    0.822951
           0     0.82155
           0    0.820116
           0    0.818649
           0    0.817153
           0    0.815629
           0    0.814079
           0    0.812503
           0    0.810904
           0    0.809284
           0    0.807644
           0    0.805986
           0    0.804313
           0    0.802626
           0    0.800928
           0     0.79922
           0    0.797505
           0    0.795783
           0    0.794058
           0    0.792332
           0    0.790605
           0    0.788882
           0    0.787164
           0    0.785452
           0    0.783751
           0    0.782061
           0    0.780385
           0    0.778727
           0    0.777088
           0     0.77547
           0    0.773875
           0    0.772304
           0    0.770759
           0    0.769244
           0    0.767759
           0    0.766307
           0     0.76489
           0     0.76351
           0    0.762168
           0    0.760867
           0    0.759608
           0    0.758393
           0    0.757223
           0      0.7561
           0    0.755027
           0    0.754003
           0     0.75303
           0     0.75211
           0    0.751244
           0    0.750434
           0    0.749681
           0    0.748984
           0    0.748346
           0    0.747767
           0    0.747248
           0     0.74679
           0    0.746393
           0    0.746058
           0    0.745783
           0     0.74557
           0    0.745418
           0    0.745327
           0    0.745298
           0     0.74533
           0    0.745423
           0    0.745577
           0    0.745791
           0    0.746063
           0    0.746392
           0    0.746779
           0    0.747221
           0     0.74772
           0    0.748273
           0     0.74888
           0    0.749539
           0    0.750246
           0    0.751002
           0    0.751804
           0    0.752651
           0     0.75354
           0     0.75447
           0     0.75544
           0    0.756447
           0    0.757489
           0    0.758564
           0     0.75967
           0    0.760804
           0    0.761964
           0    0.763149
           0    0.764355
           0    0.765581
           0    0.766823
           0    0.768081
           0    0.769352
           0    0.770632
           0     0.77192
           0    0.773213
           0    0.774509
           0    0.775805
           0    0.777099
           0    0.778389
           0    0.779672
           0    0.780946
           0    0.782208
           0    0.783457
           0    0.784691
           0    0.785908
           0    0.787105
           0    0.788282
           0    0.789437
           0    0.790567
           0    0.791672
           0     0.79275
           0    0.793802
           0    0.794824
           0    0.795815
           0    0.796773
           0    0.797699
           0     0.79859
           0    0.799445
           0    0.800263
           0    0.801045
           0    0.801788
           0    0.802494
           0    0.803162
           0     0.80379
           0    0.804379
           0    0.804928
           0    0.805438
           0    0.805908
           0     0.80634
           0    0.806732
           0    0.807085
           0    0.807399
           0    0.807674
           0     0.80791
           0    0.808109
           0    0.808271
           0    0.808395
           0    0.808483
           0    0.808537
           0    0.808556
           0    0.808541
           0    0.808494
           0    0.808415
           0    0.808304
           0    0.808162
           0    0.807991
           0     0.80779
           0    0.807562
           0    0.807308
           0    0.807029
           0    0.806725
           0    0.806399
           0    0.806051
           0    0.805683
           0    0.805295
           0    0.804889
           0    0.804466
           0    0.804026
           0    0.803571
           0    0.803102
           0    0.802621
           0    0.802127
           0    0.801623
           0     0.80111
           0    0.800589
           0    0.800059
           0    0.799524
           0    0.798983
           0    0.798439
           0    0.797891
           0    0.797341
           0    0.796791
           0    0.796239
           0     0.79569
           0    0.795142
           0    0.794596
           0    0.794054
           0    0.793515
           0     0.79298
           0     0.79245
           0    0.791926
           0    0.791406
           0    0.790894
           0    0.790388
           0     0.78989
           0      0.7894
           0     0.78892
           0    0.788448
           0    0.787986
           0    0.787534
           0    0.787088
           0    0.786651
           0    0.786223
           0    0.785804
           0    0.785394
           0    0.784994
           0    0.784603
           0     0.78422
           0    0.783847
           0    0.783482
           0    0.783126
           0    0.782778
           0    0.782438
           0    0.782109
           0    0.781789
           0    0.781478
           0    0.781176
           0    0.780882
           0    0.780597
           0     0.78032
           0    0.780052
           0    0.779794
           0    0.779545
           0    0.779306
           0    0.779077
           0    0.778858
           0    0.778649
           0    0.778451
           0    0.778264
           0    0.778089
           0    0.777926
           0    0.777775
           0    0.777636
           0    0.777509
           0    0.777395
           0    0.777295
           0    0.777208
           0    0.777135
           0    0.777074
           0    0.777028
           0    0.776997
           0    0.776981
           0    0.776979
           0    0.776991
           0    0.777018
           0    0.777059
           0    0.777115
           0    0.777185
           0    0.777269
           0    0.777367
           0    0.777479
           0    0.777606
           0    0.777748
           0    0.777904
           0    0.778073
           0    0.778255
           0    0.778451
           0    0.778661
           0    0.778884
           0     0.77912
           0    0.779369
           0    0.779631
           0    0.779905
           0    0.780192
           0    0.780491
           0    0.780804
           0     0.78113
           0     0.78147
           0    0.781824
           0    0.782191
           0    0.782573
           0    0.782968
           0    0.783376
           0    0.783798
           0    0.784235
           0    0.784685
           0    0.785153
           0    0.785636
           0    0.786136
           0    0.786652
           0    0.787186
           0    0.787737
           0    0.788307
           0    0.788896
           0    0.789505
           0    0.790136
           0    0.790787
           0    0.791461
           0    0.792156
           0    0.792875
           0    0.793619
           0    0.794389
           0    0.795183
           0    0.796005
           0    0.796854
           0    0.797731
           0    0.798637
           0    0.799572
           0    0.800537
           0    0.801532
           0    0.802558
           0    0.803615
           0    0.804703
           0    0.805824
           0    0.806975
           0    0.808159
           0    0.809376
           0    0.810626
           0    0.811908
           0    0.813222
           0    0.814567
           0    0.815945
           0    0.817353
           0    0.818792
           0     0.82026
           0    0.821757
           0    0.823282
           0    0.824834
           0    0.826409
           0    0.828009
           0    0.829631
           0    0.831273
           0    0.832933
           0    0.834608
           0    0.836297
           0    0.837999
           0    0.839711
           0    0.841432
           0    0.843158
           0    0.844888
           0    0.846619
           0    0.848347
           0     0.85007
           0    0.851784
           0    0.853488
           0    0.855178
           0    0.856852
           0    0.858508
           0    0.860142
           0    0.861754
           0    0.863339
           0    0.864896
           0    0.866423
           0    0.867916
           0    0.869371
           0    0.870786
           0    0.872158
           0    0.873486
           0    0.874766
           0    0.875997
           0    0.877179
           0    0.878308
           0    0.879383
           0    0.880403
           0    0.881363
           0    0.882262
           0      0.8831
           0    0.883876
           0    0.884589
           0    0.885237
           0     0.88582
           0    0.886337
           0    0.886787
           0    0.887168
           0    0.887482
           0    0.887727
           0    0.887903
           0    0.888012
           0    0.888053
           0    0.888024
           0    0.887928
           0    0.887765
           0    0.887536
           0     0.88724
           0    0.886879
           0    0.886453
           0    0.885964
           0    0.885411
           0    0.884797
           0    0.884122
           0    0.883388
           0    0.882595
           0    0.881745
           0     0.88084
           0     0.87988
           0    0.878869
           0    0.877806
           0    0.876693
           0     0.87553
           0    0.874322
           0    0.873068
           0     0.87177
           0    0.870429
           0    0.869047
           0    0.867625
           0    0.866165
           0    0.864668
           0    0.863137
           0    0.861572
           0    0.859973
           0    0.858343
           0    0.856683
           0    0.854993
           0    0.853275
           0    0.851531
           0    0.849761
           0    0.847965
           0    0.846146
           0    0.844304
           0    0.842441
           0    0.840557
           0    0.838653
           0     0.83673
           0    0.834791
           0    0.832836
           0    0.830865
           0     0.82888
           0    0.826881
           0     0.82487
           0    0.822848
           0    0.820815
           0    0.818774
           0    0.816724
           0    0.814668
           0    0.812606
           0    0.810539
           0     0.80847
           0    0.806399
           0     0.80433
           0    0.802261
           0    0.800195
           0    0.798133
           0    0.796078
           0     0.79403
           0    0.791993
           0    0.789968
           0    0.787957
           0    0.785962
           0    0.783986
           0    0.782032
           0    0.780102
           0    0.778198
           0    0.776322
           0    0.774477
           0    0.772666
           0    0.770892
           0    0.769158
           0    0.767467
           0     0.76582
           0    0.764222
           0    0.762676
           0    0.761183
           0    0.759748
           0    0.758374
           0    0.757062
           0    0.755815
           0    0.754635
           0    0.753526
           0     0.75249
           0    0.751528
           0    0.750643
           0    0.749837
           0    0.749112
           0    0.748469
           0    0.747909
           0    0.747434
           0    0.747044
           0    0.746742
           0    0.746527
           0      0.7464
           0    0.746362
           0    0.746412
           0    0.746549
           0    0.746771
           0    0.747079
           0    0.747471
           0    0.747945
           0    0.748501
           0    0.749137
           0     0.74985
           0    0.750637
           0    0.751498
           0     0.75243
           0     0.75343
           0    0.754496
           0    0.755623
           0    0.756811
           0    0.758054
           0    0.759351
           0    0.760697
           0    0.762091
           0    0.763529
           0    0.765008
           0    0.766524
           0    0.768073
           0    0.769651
           0    0.771256
           0    0.772885
           0    0.774536
           0    0.776203
           0    0.777885
           0    0.779577
           0    0.781278
           0    0.782983
           0    0.784692
           0    0.786401
           0    0.788108
           0    0.789809
           0    0.791504
           0    0.793189
           0    0.794861
           0    0.796519
           0    0.798162
           0    0.799786
           0    0.801389
           0     0.80297
           0    0.804528
           0     0.80606
           0    0.807563
           0    0.809038
           0    0.810481
           0    0.811893
           0    0.813271
           0    0.814615
           0    0.815924
           0    0.817197
           0    0.818432
           0    0.819628
           0    0.820784
           0    0.821901
           0    0.822977
           0     0.82401
           0       0.825
           0    0.825948
           0    0.826851
           0     0.82771
           0    0.828525
           0    0.829292
           0    0.830014
           0    0.830689
           0    0.831317
           0    0.831901
           0    0.832438
           0    0.832927
           0    0.833368
           0    0.833761
           0    0.834104
           0    0.834399
           0    0.834645
           0    0.834842
           0     0.83499
           0    0.835089
           0    0.835139
           0    0.835141
           0    0.835094
           0       0.835
           0    0.834857
           0    0.834667
           0    0.834429
           0    0.834144
           0    0.833813
           0    0.833435
           0    0.833012
           0    0.832544
           0    0.832031
           0    0.831475
           0    0.830877
           0    0.830237
           0    0.829556
           0    0.828835
           0    0.828075
           0    0.827275
           0    0.826439
           0    0.825567
           0     0.82466
           0    0.823719
           0    0.822746
           0    0.821741
           0    0.820706
           0    0.819644
           0    0.818555
           0    0.817441
           0    0.816303
           0    0.815144
           0    0.813964
           0    0.812764
           0    0.811548
           0    0.810315
           0    0.809068
           0    0.807809
           0    0.806538
           0    0.805258
           0     0.80397
           0    0.802677
           0    0.801379
           0    0.800078
           0    0.798774
           0     0.79747
           0    0.796167
           0    0.794867
           0     0.79357
           0    0.792277
           0    0.790991
           0    0.789712
           0    0.788441
           0    0.787179
           0    0.785927
           0    0.784686
           0    0.783457
           0     0.78224
           0    0.781035
           0    0.779844
           0    0.778666
           0    0.777502
           0    0.776354
           0    0.775219
           0    0.774101
           0    0.772998
           0    0.771909
           0    0.770836
           0    0.769778
           0    0.768736
           0     0.76771
           0    0.766699
           0    0.765703
           0    0.764722
           0    0.763755
           0    0.762803
           0    0.761867
           0    0.760945
           0    0.760039
           0    0.759147
           0    0.758268
           0    0.757404
           0    0.756555
           0    0.755718
           0    0.754896
           0    0.754087
           0    0.753292
           0    0.752512
           0    0.751746
           0    0.750994
           0    0.750257
           0    0.749534
           0    0.748825
           0    0.748132
           0    0.747455
           0    0.746793
           0    0.746148
           0     0.74552
           0     0.74491
           0    0.744319
           0    0.743748
           0    0.743195
           0    0.742664
           0    0.742153
           0    0.741663
           0    0.741194
           0    0.740748
           0    0.740325
           0    0.739927
           0    0.739554
           0    0.739208
           0     0.73889
           0    0.738599
           0    0.738337
           0    0.738103
           0    0.737899
           0    0.737726
           0    0.737585
           0    0.737474
           0    0.737395
           0    0.737349
           0    0.737336
           0    0.737356
           0     0.73741
           0    0.737498
           0    0.737621
           0    0.737779
           0    0.737971
           0    0.738197
           0    0.738459
           0    0.738756
           0    0.739089
           0    0.739456
           0    0.739859
           0    0.740297
           0     0.74077
           0    0.741277
           0    0.741817
           0    0.742392
           0    0.743001
           0    0.743641
           0    0.744313
           0    0.745017
           0    0.745751
           0    0.746515
           0     0.74731
           0    0.748135
           0    0.748989
           0    0.749872
           0    0.750785
           0    0.751726
           0    0.752694
           0    0.753689
           0    0.754712
           0    0.755761
           0    0.756836
           0    0.757936
           0    0.759061
           0    0.760209
           0     0.76138
           0    0.762576
           0    0.763794
           0    0.765036
           0      0.7663
           0    0.767586
           0    0.768894
           0    0.770223
           0    0.771573
           0    0.772945
           0    0.774337
           0    0.775751
           0    0.777184
           0    0.778637
           0    0.780108
           0    0.781597
           0    0.783104
           0    0.784627
           0    0.786168
           0    0.787725
           0    0.789298
           0    0.790885
           0    0.792485
           0    0.794098
           0    0.795723
           0    0.797359
           0    0.799005
           0    0.800659
           0    0.802322
           0    0.803991
           0    0.805665
           0    0.807343
           0    0.809024
           0    0.810705
           0    0.812385
           0    0.814063
           0    0.815736
           0    0.817404
           0    0.819064
           0    0.820715
           0    0.822355
           0    0.823982
           0    0.825596
           0    0.827194
           0    0.828777
           0     0.83034
           0    0.831882
           0    0.833401
           0    0.834895
           0    0.836362
           0    0.837802
           0    0.839213
           0    0.840592
           0     0.84194
           0    0.843253
           0    0.844531
           0    0.845773
           0    0.846978
           0    0.848145
           0    0.849273
           0    0.850361
           0    0.851406
           0    0.852409
           0    0.853369
           0    0.854285
           0    0.855156
           0    0.855982
           0    0.856763
           0    0.857497
           0    0.858185
           0    0.858826
           0    0.859421
           0     0.85997
           0    0.860471
           0    0.860925
           0     0.86133
           0    0.861688
           0    0.861998
           0    0.862259
           0    0.862472
           0    0.862638
           0    0.862756
           0    0.862826
           0    0.862848
           0    0.862821
           0    0.862746
           0    0.862622
           0    0.862449
           0    0.862225
           0    0.861951
           0    0.861626
           0     0.86125
           0    0.860822
           0    0.860341
           0    0.859807
           0     0.85922
           0    0.858579
           0    0.857884
           0    0.857132
           0    0.856325
           0    0.855459
           0    0.854534
           0     0.85355
           0    0.852508
           0    0.851405
           0    0.850241
           0    0.849016
           0    0.847729
           0    0.846381
           0     0.84497
           0    0.843495
           0    0.841959
           0    0.840361
           0    0.838701
           0     0.83698
           0    0.835197
           0    0.833353
           0     0.83145
           0    0.829487
           0    0.827467
           0    0.825389
           0    0.823256
           0    0.821071
           0    0.818833
           0    0.816547
           0    0.814213
           0    0.811836
           0    0.809416
           0    0.806957
           0    0.804462
           0    0.801933
           0    0.799373
           0    0.796786
           0    0.794175
           0    0.791545
           0    0.788898
           0     0.78624
           0    0.783572
           0      0.7809
           0    0.778228
           0    0.775559
           0    0.772897
           0    0.770247
           0    0.767613
           0    0.764998
           0    0.762408
           0    0.759847
           0    0.757319
           0    0.754828
           0    0.752379
           0    0.749974
           0    0.747618
           0    0.745315
           0    0.743069
           0    0.740884
           0    0.738762
           0    0.736708
           0    0.734726
           0    0.732819
           0    0.730991
           0    0.729244
           0    0.727579
           0    0.726001
           0    0.724511
           0    0.723111
           0    0.721804
           0    0.720592
           0    0.719476
           0    0.718459
           0    0.717542
           0    0.716727
           0    0.716015
           0    0.715408
           0    0.714906
           0     0.71451
           0    0.714221
           0    0.714038
           0    0.713963
           0    0.713994
           0    0.714132
           0    0.714377
           0    0.714729
           0    0.715186
           0    0.715748
           0    0.716415
           0    0.717185
           0    0.718058
           0    0.719032
           0    0.720105
           0    0.721276
           0    0.722544
           0    0.723907
           0    0.725361
           0    0.726906
           0    0.728539
           0    0.730258
           0     0.73206
           0    0.733944
           0    0.735905
           0    0.737942
           0    0.740053
           0    0.742233
           0     0.74448
           0     0.74679
           0     0.74916
           0    0.751586
           0    0.754065
           0    0.756594
           0     0.75917
           0    0.761788
           0    0.764445
           0    0.767138
           0    0.769862
           0    0.772613
           0    0.775389
           0    0.778184
           0    0.780996
           0     0.78382
           0    0.786653
           0    0.789491
           0     0.79233
           0    0.795166
           0    0.797995
           0    0.800814
           0    0.803618
           0    0.806404
           0    0.809167
           0    0.811906
           0    0.814614
           0    0.817289
           0    0.819928
           0    0.822526
           0     0.82508
           0    0.827587
           0    0.830043
           0    0.832446
           0    0.834793
           0    0.837081
           0    0.839306
           0    0.841467
           0    0.843562
           0    0.845586
           0    0.847539
           0    0.849416
           0    0.851216
           0    0.852938
           0    0.854579
           0    0.856139
           0    0.857615
           0    0.859006
           0     0.86031
           0    0.861525
           0    0.862652
           0    0.863688
           0    0.864633
           0    0.865487
           0    0.866249
           0    0.866919
           0    0.867498
           0    0.867983
           0    0.868376
           0    0.868678
           0    0.868889
           0    0.869008
           0    0.869036
           0    0.868976
           0    0.868827
           0     0.86859
           0    0.868267
           0    0.867858
           0    0.867366
           0     0.86679
           0    0.866133
           0    0.865398
           0    0.864585
           0    0.863697
           0    0.862734
           0    0.861701
           0    0.860599
           0    0.859429
           0    0.858194
           0    0.856896
           0    0.855538
           0    0.854121
           0    0.852649
           0    0.851124
           0    0.849548
           0    0.847925
           0    0.846257
           0    0.844548
           0    0.842801
           0    0.841016
           0    0.839199
           0     0.83735
           0    0.835474
           0    0.833574
           0    0.831652
           0     0.82971
           0    0.827752
           0     0.82578
           0    0.823797
           0    0.821805
           0    0.819806
           0    0.817804
           0    0.815801
           0    0.813801
           0    0.811806
           0    0.809818
           0    0.807837
           0    0.805867
           0     0.80391
           0    0.801968
           0    0.800044
           0    0.798138
           0    0.796253
           0    0.794392
           0    0.792556
           0    0.790748
           0    0.788967
           0    0.787218
           0    0.785501
           0    0.783819
           0    0.782172
           0    0.780564
           0    0.778996
           0    0.777472
           0    0.775991
           0    0.774554
           0    0.773165
           0    0.771824
           0    0.770536
           0    0.769302
           0    0.768122
           0    0.766998
           0    0.765933
           0    0.764928
           0    0.763985
           0    0.763106
           0    0.762294
           0    0.761549
           0    0.760873
           0    0.760269
           0    0.759739
           0    0.759284
           0    0.758906
           0    0.758607
           0    0.758388
           0    0.758251
           0    0.758197
           0    0.758226
           0    0.758341
           0    0.758542
           0    0.758832
           0    0.759209
           0    0.759676
           0    0.760234
           0    0.760883
           0     0.76162
           0    0.762446
           0    0.763362
           0    0.764365
           0    0.765454
           0    0.766631
           0    0.767891
           0    0.769235
           0    0.770658
           0     0.77216
           0    0.773738
           0    0.775388
           0    0.777107
           0    0.778894
           0    0.780743
           0    0.782652
           0    0.784617
           0    0.786634
           0    0.788697
           0    0.790804
           0     0.79295
           0     0.79513
           0    0.797338
           0    0.799568
           0    0.801815
           0    0.804073
           0    0.806339
           0    0.808605
           0    0.810866
           0    0.813116
           0    0.815349
           0     0.81756
           0    0.819744
           0    0.821896
           0    0.824008
           0    0.826076
           0    0.828094
           0    0.830058
           0    0.831962
           0    0.833803
           0    0.835575
           0    0.837274
           0    0.838895
           0    0.840436
           0    0.841891
           0    0.843259
           0    0.844536
           0    0.845719
           0    0.846804
           0     0.84779
           0    0.848673
           0    0.849452
           0    0.850124
           0     0.85069
           0    0.851147
           0    0.851495
           0    0.851732
           0    0.851859
           0    0.851875
           0    0.851781
           0    0.851576
           0    0.851261
           0    0.850837
           0    0.850304
           0    0.849665
           0    0.848919
           0    0.848071
           0     0.84712
           0     0.84607
           0    0.844921
           0    0.843677
           0    0.842339
           0    0.840912
           0    0.839397
           0    0.837798
           0    0.836118
           0     0.83436
           0    0.832528
           0    0.830625
           0    0.828654
           0    0.826621
           0    0.824527
           0    0.822378
           0    0.820177
           0    0.817929
           0    0.815638
           0    0.813307
           0    0.810942
           0    0.808546
           0    0.806123
           0    0.803678
           0    0.801217
           0    0.798744
           0    0.796263
           0    0.793778
           0    0.791292
           0    0.788811
           0     0.78634
           0    0.783883
           0    0.781445
           0     0.77903
           0    0.776642
           0    0.774287
           0    0.771968
           0     0.76969
           0    0.767456
           0    0.765272
           0    0.763142
           0     0.76107
           0     0.75906
           0    0.757116
           0    0.755241
           0    0.753441
           0    0.751717
           0    0.750074
           0    0.748515
           0    0.747043
           0    0.745663
           0    0.744376
           0    0.743185
           0    0.742094
           0    0.741104
           0    0.740218
           0    0.739439
           0    0.738769
           0    0.738209
           0     0.73776
           0    0.737426
           0    0.737205
           0      0.7371
           0     0.73711
           0    0.737237
           0    0.737478
           0    0.737836
           0     0.73831
           0    0.738897
           0    0.739596
           0    0.740408
           0    0.741329
           0    0.742358
           0    0.743492
           0     0.74473
           0    0.746068
           0    0.747504
           0    0.749034
           0    0.750654
           0    0.752361
           0    0.754152
           0    0.756021
           0    0.757964
