#   BLOCK:  TEMPERATURE:
           0    0.848974
           0    0.849375
           0     0.84975
           0    0.850099
           0     0.85042
           0    0.850713
           0    0.850975
           0    0.851207
           0    0.851406
           0     0.85157
           0    0.851698
           0     0.85179
           0    0.851844
           0     0.85186
           0    0.851836
           0     0.85177
           0    0.851661
           0    0.851509
           0    0.851312
           0     0.85107
           0    0.850781
           0    0.850445
           0    0.850061
           0    0.849628
           0    0.849145
           0    0.848613
           0    0.848032
           0    0.847401
           0     0.84672
           0     0.84599
           0    0.845212
           0    0.844384
           0    0.843507
           0    0.842581
           0    0.841607
           0    0.840586
           0    0.839519
           0    0.838406
           0    0.837248
           0    0.836046
           0    0.834802
           0    0.833517
           0     0.83219
           0    0.830825
           0    0.829423
           0    0.827985
           0    0.826511
           0    0.825006
           0    0.823469
           0    0.821902
           0    0.820307
           0    0.818687
           0    0.817044
           0    0.815378
           0    0.813693
           0    0.811989
           0    0.810269
           0    0.808536
           0    0.806791
           0    0.805036
           0    0.803274
           0    0.801506
           0    0.799735
           0    0.797964
           0    0.796195
           0    0.794428
           0    0.792668
           0    0.790916
           0    0.789175
           0    0.787447
           0    0.785734
           0    0.784039
           0    0.782366
           0    0.780715
           0    0.779089
           0    0.777489
           0    0.775918
           0    0.774377
           0    0.772868
           0    0.771394
           0    0.769957
           0    0.768558
           0      0.7672
           0    0.765885
           0    0.764613
           0    0.763386
           0    0.762208
           0     0.76108
           0    0.760001
           0    0.758974
           0    0.757999
           0     0.75708
           0    0.756216
           0    0.755409
           0     0.75466
           0    0.753969
           0    0.753339
           0     0.75277
           0    0.752262
           0    0.751816
           0    0.751432
           0     0.75111
           0    0.750851
           0    0.750654
           0     0.75052
           0    0.750446
           0    0.750435
           0    0.750485
           0    0.750597
           0    0.750769
           0    0.751002
           0    0.751294
           0    0.751644
           0    0.752052
           0    0.752516
           0    0.753036
           0    0.753611
           0    0.754239
           0    0.754919
           0    0.755649
           0    0.756426
           0    0.757249
           0    0.758115
           0    0.759023
           0    0.759971
           0    0.760958
           0    0.761982
           0    0.763041
           0     0.76413
           0    0.765249
           0    0.766396
           0    0.767568
           0    0.768762
           0    0.769977
           0    0.771209
           0    0.772456
           0    0.773717
           0     0.77499
           0    0.776271
           0    0.777557
           0    0.778847
           0    0.780138
           0    0.781428
           0    0.782714
           0    0.783994
           0    0.785265
           0    0.786524
           0    0.787771
           0    0.789003
           0    0.790217
           0    0.791412
           0    0.792586
           0    0.793738
           0    0.794866
           0    0.795967
           0    0.797042
           0    0.798087
           0    0.799102
           0    0.800087
           0    0.801041
           0    0.801961
           0    0.802846
           0    0.803695
           0    0.804507
           0    0.805282
           0    0.806018
           0    0.806716
           0    0.807375
           0    0.807994
           0    0.808574
           0    0.809114
           0    0.809615
           0    0.810075
           0    0.810495
           0    0.810877
           0     0.81122
           0    0.811523
           0    0.811789
           0    0.812016
           0    0.812205
           0    0.812356
           0    0.812471
           0     0.81255
           0    0.812594
           0    0.812603
           0     0.81258
           0    0.812525
           0    0.812439
           0    0.812322
           0    0.812174
           0    0.811998
           0    0.811794
           0    0.811563
           0    0.811307
           0    0.811026
           0    0.810723
           0    0.810397
           0     0.81005
           0    0.809684
           0      0.8093
           0    0.808898
           0    0.808481
           0     0.80805
           0    0.807604
           0    0.807146
           0    0.806676
           0    0.806195
           0    0.805704
           0    0.805205
           0    0.804699
           0    0.804187
           0     0.80367
           0    0.803148
           0    0.802622
           0    0.802095
           0    0.801566
           0    0.801036
           0    0.800508
           0     0.79998
           0    0.799454
           0    0.798932
           0    0.798415
           0    0.797901
           0    0.797393
           0    0.796889
           0     0.79639
           0    0.795897
           0    0.795411
           0    0.794931
           0     0.79446
           0    0.793996
           0     0.79354
           0    0.793093
           0    0.792654
           0    0.792225
           0    0.791804
           0    0.791391
           0    0.790986
           0    0.790589
           0    0.790199
           0    0.789819
           0    0.789447
           0    0.789084
           0    0.788729
           0    0.788382
           0    0.788042
           0     0.78771
           0    0.787384
           0    0.787066
           0    0.786756
           0    0.786453
           0    0.786159
           0    0.785873
           0    0.785594
           0    0.785322
