Generation  Best distance  Mean distance
94         500.02        515.994
95        499.837        512.872
96        491.321        508.684
97        482.352        502.815
98        481.267        497.197
99        477.243        492.956
100        476.158        487.897
101        459.355        484.201
102        459.355        481.037
103        448.337        480.239
104        446.009        476.903
105        446.009        471.363
106        446.009        467.936
107         441.78        469.232
108         441.78        459.168
109         441.78        453.974
110        439.257        453.327
111        439.257         450.55
112        424.149         447.72
113        421.626        442.894
114        420.527        439.088
115        418.994         432.24
116        413.802        430.111
117        409.493        425.069
118        407.164        421.466
119        395.142         416.52
120        394.374        413.522
121        394.374        407.237
122        394.374        403.352
123        390.622        399.845
124        388.474        397.638
125        388.067        394.755
126        366.572        390.973
127        366.572        388.132
128        366.572         389.04
129        366.572        388.612
130        364.792        386.015
131        361.421         379.25
132        361.251        372.108
133        358.109        364.783
134         357.84        363.076
135        357.342        360.427
136        354.731         359.25
137        354.731        357.677
138        353.964        356.653
139        353.964        355.822
140        353.964        355.146
141        353.964        354.585
142        353.964        354.325
143        350.009        354.233
144        341.308        353.943
145        341.308        352.611
146        341.308        349.491
147        341.308          346.2
148        341.308        345.052
149        341.308        343.747
150        341.308        344.205
151        307.717        341.787
152        302.579        339.852
153        293.537        334.391
154        293.537        323.893
155        290.354        313.757
156        284.686        298.496
157        284.686        295.062
158        280.359        291.534
159        279.974         288.65
160         274.93        284.656
161        271.923        281.995
162        269.526        278.821
163        267.617        275.258
164            266        273.312
165            266        270.391
166            266        268.684
167        262.847        267.532
168        262.847        266.669
169        261.304        264.947
170        258.904        263.764
171        253.603        262.142
172        253.603        260.539
173        248.891        258.475
174        245.631         256.17
175        242.159        252.598
176         240.46        249.991
177        239.794        246.218
178        239.794        243.939
179        239.794        242.007
180        239.794        240.732
181        239.794        240.358
182        239.794        240.097
183        239.164        240.112
184        239.164        239.915
185        238.719        239.616
186        238.719        239.298
187        238.719        239.032
188        237.818        238.904
189        237.818        238.883
190        235.475        238.753
191        235.031        238.449
192        235.031        237.863
193        235.031        236.904
194        235.031        236.377
195        232.218        236.053
196        232.218        235.242
197        231.731        234.149
198        231.731        233.448
199        231.731        232.719
200        231.731        232.103
201        229.232        232.073
202        224.743        231.527
203        224.743        230.549
204        219.564        228.949
205        219.564        227.436
206        218.681        225.112
207        218.681        223.763
208        216.633         221.56
209        216.633        219.718
210        213.998        217.987
211        213.998        216.929
212        213.998        215.852
213        213.998        215.074
214        213.998        214.968
215        213.998        214.777
216        213.998        214.674
217        213.998        214.785
218        213.998        214.773
219        213.998        214.841
220        213.388        215.151
221        213.388        214.494
222        212.953        213.998
223        212.953        213.555
224        212.507         213.24
225        212.507        213.057
226        195.105        212.243
227        195.105        209.849
228        195.105        207.479
229        195.105        204.489
230        190.298        207.778
231        190.298        201.023
232        189.199          194.6
233        189.095        192.548
234        185.163        190.875
235        184.802        189.543
236         181.22        188.029
237         181.22        186.473
238         181.22        185.155
239         181.22        183.876
240        180.924        183.031
241        180.924        182.276
242        180.924        181.732
243        178.835         181.57
244        178.539        181.269
245        178.539        180.348
246        178.539        179.633
247        178.539        179.041
248        178.539        178.918
249        178.539        178.907
250        178.369        179.083
251        178.539        179.234
252        176.792        180.247
253         176.61        179.265
254        174.935        178.197
255        174.326        177.246
256        174.326        176.125
257          174.1        175.439
258          174.1        174.857
259          174.1        174.391
260          174.1        174.185
261        173.019        174.152
262        173.019        173.917
263        173.019        173.597
264        173.019        173.406
265        173.019        173.398
266        173.019        173.337
267        172.697        173.278
268        172.697        173.221
269        172.697        172.966
270         171.43        172.835
271        170.027        172.651
272        170.027        171.818
273        169.458        170.943
274        169.458        170.161
275        169.458        169.822
276        164.504        169.665
277        164.504        169.452
278        164.299        169.212
279        164.299         167.78
280        164.299        166.629
281        162.487        169.081
282        162.487        166.132
283        162.487        164.248
284        162.487        163.673
285        162.487        163.286
286        162.487        163.083
287        162.158        163.963
288        160.347        164.806
289        160.347        162.366
290        160.347        161.761
291        160.347        161.251
292        160.347         161.03
293        160.347        160.913
294        160.347        160.953
295        160.347        160.937
296        160.171        160.839
297        160.171        160.693
298        158.949        160.429
299        157.427         160.12
300        155.359        159.578
301        153.677        158.865
302          153.2        157.632
303          153.2        156.806
304        151.915        156.004
305        151.915        155.817
306        151.915        153.959
307        150.052        153.307
308        150.052        152.473
309        150.052        151.728
310        149.386        151.004
311        149.386        150.691
312        148.886        150.151
313        147.856        149.805
314        147.355        149.438
315        147.355        148.764
316        146.743        148.172
317        145.739        147.654
318        144.627        147.057
319        144.627        146.287
320        144.627        145.478
321        144.627        145.121
322        144.627        144.931
323        144.627        144.894
324        144.627        144.852
325        144.627        144.923
326        140.661        144.761
327        135.833        144.275
328        134.309        144.411
329        134.285        141.673
330        132.089        138.207
331        130.731         136.09
332        130.731        133.835
333        130.731        132.739
334        130.707        131.978
335        130.707        131.209
336        130.707        130.837
337        130.707        130.717
338        130.707        130.714
339        130.707        130.742
340        130.707        130.731
341        129.729        130.773
342        129.705        130.673
343        128.261        130.276
344        128.237        129.839
345        128.237         129.07
346        128.237        128.544
347        128.179        128.378
348        128.179        128.236
349        128.179        128.213
350        128.179        128.205
351        124.817        128.247
352        123.327        127.781
353        123.269        126.409
354        123.269        124.884
355        123.269        123.758
356        123.269        123.648
357        122.679        123.454
358        122.679        123.387
359        122.524        123.094
360        122.254        122.934
361        122.254        122.683
362        122.254        122.449
363        122.254        122.365
364        122.254        122.323
365        122.254        122.314
366        122.254        122.326
367        121.833        122.369
368        121.586        122.327
369        120.495        122.156
370        120.495        121.835
371        120.495        121.397
372        120.495        121.056
373        120.398        120.912
374        120.398        120.774
375        120.398        120.567
376        120.324        120.451
377        119.622        120.419
378        119.622        120.341
379        119.622        120.581
380        119.622        120.627
381        119.622        120.758
382        119.622        120.784
383        119.622        120.506
384        119.622        121.782
385        119.622         120.72
386        119.622        122.004
387        119.622         121.14
388        119.622        121.944
389        119.622        122.553
390        119.622        122.012
391        119.622        121.446
392        119.622        120.903
393        119.622        120.996
394        119.622        120.556
395        119.622        120.953
396        119.622        120.728
397        119.622        120.973
398        119.622        121.127
399        119.622         120.62
400        119.622        120.473
401        113.478        119.649
402        112.775        118.303
403        111.769        115.755
404        111.442        114.079
405        111.442        112.588
406        111.442        112.033
407        111.442        111.789
408        110.645        111.701
409        110.645        111.555
410        110.645        111.252
411        110.645        111.017
412        110.645         110.96
413        110.645        110.986
414        110.645        110.953
415        110.645        111.005
416        110.645        110.955
417        110.645        110.966
418        110.645        111.364
419        110.645        111.324
420        110.645        111.522
421        110.645        110.954
422        110.645        112.305
423        110.645        112.437
424        110.645         112.09
425        108.351        113.648
426        110.645        112.734
427        110.645        112.144
428        110.599        112.184
429        110.599        112.169
430        109.592        111.077
431        109.592        111.312
432        109.519        110.523
433        109.519        110.142
434        109.065        109.877
435        108.521        109.675
436        108.521        109.393
437        108.521        109.123
438        108.521         109.04
439        108.521        109.086
440        108.521         109.39
441        108.521        109.005
442        108.521        109.392
443        108.521        109.296
444        107.737        110.124
445        107.737        108.872
446        107.737        108.274
447        107.349        108.049
448        107.349         107.94
449        107.349        107.702
450        107.349        107.503
451        101.588        107.159
452        101.588        106.228
453        100.927        105.263
454        100.625        104.086
455        100.625         102.87
456        100.625        101.902
457        100.625        101.264
458        100.625        100.891
459        100.625        100.949
460        100.625        100.801
461        100.394        100.809
462        100.394        100.765
463        100.394        100.587
464        100.394        100.509
465        100.394        100.489
466        100.394        100.488
467        100.394        100.513
468        100.394        100.516
469        100.394        100.528
470        100.394        100.498
471        100.394        100.497
472        100.394        100.496
473        100.394        100.516
474        100.394        100.566
475        100.394        100.609
476        99.3413        100.585
477        98.8622        100.508
478        98.6804        100.007
479        98.2012        99.6925
480        98.2012        99.1911
481        98.2012        98.7497
482        98.2012        98.5687
483        98.2012        98.4815
484        98.2012        98.4673
485        96.3495        98.4389
486        96.3495        98.2253
487        96.3495        97.6048
488        96.3495         97.097
489         95.896        96.9122
490        95.8424        96.6279
491         93.998        96.1458
492         93.998        95.8583
493        93.9444        95.2571
494        93.9444        94.7583
495        93.9444        94.5409
496        93.9444        94.3189
497        93.9444        94.1246
498        93.7603        94.1328
499        93.7603        93.9655
500        93.0859        93.8859
501        93.2065        93.8462
502        92.5492        93.7755
503        92.3652        93.6083
504        92.3652        93.2687
505        92.3652        92.7791
506        92.3652        92.7407
507        92.3652        92.6147
508        92.3652        92.5177
509        92.3652        92.4921
510        92.3652        92.5329
511        92.3652         92.569
512        92.3652        92.5324
513        92.3652        92.4927
514        92.3652        92.6024
515        92.3652        92.5613
516        92.3652        92.6879
517        92.3652        92.7866
518        92.3652        92.7578
519        92.3652        92.8533
520        92.3652        94.7769
521        92.3652        93.2209
522        92.3652        93.1411
523        92.3652        93.3418
524        92.3652        93.6478
525        92.3652        93.9564
526        92.3652        94.0286
527        92.3652        94.2925
528        92.3652        94.6587
529        92.3652        95.1196
530        92.2089        93.6594
531        92.2089        93.8264
532        92.2065        93.1375
533        92.2065         92.492
534        92.2065        92.2817
535        92.2065        92.2206
536        92.2065        92.2127
537        92.2065        92.2134
538        92.2065        92.2242
539        92.2065         92.225
540        92.0459        92.2771
541        92.0459        92.2017
542        92.0459        92.1476
543        92.0459        92.1147
544        92.0459        92.0962
545        92.0459        92.0911
546        92.0459        92.0968
547        92.0459        92.1309
548        92.0459        92.2749
549        92.0459        92.1792
550        92.0459        92.2815
551         90.657        92.0335
552        90.3124        91.5997
553        90.3124        90.9664
554        90.3124         90.526
555        89.9835        90.4644
556        89.9835        90.3683
557        88.9187        90.2254
558        88.9187         90.047
559        88.9187        89.7078
560        88.8754        89.3657
561        88.8754        89.1478
562        88.8754        88.9014
563        88.8754        88.8922
564        88.8754         88.889
565        88.8754        88.8889
566        88.8754        88.8873
567        88.8754        88.8969
568        88.8754        88.9275
569        88.8754        88.9549
570        88.8754        89.2679
571        88.8754        90.1761
572        88.8754        90.8837
573        87.5285        93.1844
574        87.5285         91.942
575        87.5285        89.3865
576        87.5285         88.493
577        86.3919        88.6957
578        86.3919        87.8006
579        86.3919        87.4209
580        86.3919        87.0242
581        86.3919        86.8654
582        86.3919        86.8771
583        86.3919        86.9377
584        86.3919         86.929
585        86.3919        86.8965
586        85.7365        86.8812
587        85.7365         86.784
588        85.7365        86.2531
589        85.7365        86.0091
590        85.7365        86.0084
591        85.7365        86.0518
592        85.7365        86.0624
593        85.7365        86.0806
594        85.7365          86.21
595        85.7365        86.3912
596        85.7365         86.394
597        85.7365        86.5865
598        85.7365        86.3921
599        85.7365        86.2961
600        85.7365        86.3076
601        85.7365        86.7598
602        85.7365        86.7817
603        85.7365        86.4492
604        85.7365        86.7661
605        85.7365        86.9294
606        85.7365        86.8616
607        85.7365        86.9275
608        85.4237        86.6041
609        85.4237        86.8359
610        85.4237        86.0346
611        85.4237         85.649
612        85.4237        85.5889
613        85.4237        85.6313
614        85.4205        85.9778
615        85.1888        85.6407
616        85.1518         85.676
617        84.5028        85.3534
618        84.5028         85.174
619        84.5028        84.8976
620        84.5028        84.7524
621        84.5028        84.6735
622        84.5028        84.6911
623        84.5028        84.7222
624        84.5028        84.7199
625        84.5028        84.7755
626        83.5656        84.7455
627        83.5098        84.8619
628        83.5098         84.206
629        83.4874        83.8823
630          83.28        83.6366
631          83.28        83.4883
632        83.1159        83.4239
633        83.1159        83.3442
634        83.1159        83.2503
635        83.1159        83.2148
636        82.6561        83.1747
637        82.6561         83.088
638        82.6561        82.9091
639        82.6561        82.7965
640        82.6561        82.7418
641        82.6561        82.7511
642        82.6561         82.759
643        82.6561           82.8
644        82.6561        82.7603
645        82.6561        82.9994
646        82.6561        83.0078
647        82.6561        83.2999
648        82.6561        83.2435
649        82.6561        84.9735
650        82.6561         84.381
651        81.9528        83.3962
652        81.9528        82.5909
653        81.9528        82.3537
654        81.9528        82.2864
655        81.9528        82.2296
656        81.9528        82.1924
657        81.9528        82.2234
658        81.9528        82.2952
659        81.9528        82.1937
660        81.9528        82.2336
661        81.7954        82.5971
662        81.7954        82.6859
663        81.7954        81.9805
664        81.7954        81.8634
665        81.7954        81.8919
666        81.3719        82.1433
667        81.3719         82.191
668        81.3719        81.6484
669        81.3719        81.5284
670        81.3719        81.5263
671        81.3719        81.5278
672        81.3719        81.5073
673        81.3719        81.5512
674        81.3719        82.3459
675        81.3719        81.7538
676         79.809        81.9242
677         79.809        81.0116
678         79.809        80.6327
679         79.809        80.3738
680        79.5454        80.1674
681        79.5454        80.1308
682        79.5454        79.8642
683        79.5454         79.747
684         79.392        79.6857
685         79.392        79.6314
686         79.392        79.5317
687         79.392        79.4917
688        79.1558        79.4516
689        79.1558        79.4197
690        79.0024        79.3392
691        79.0024        79.1901
692        79.0024        79.1048
693        79.0024        79.0662
694        79.0024         79.057
695        79.0024        79.0484
696        79.0024        79.0652
697        79.0024        79.0703
698        79.0024        79.0898
699        79.0024         79.099
700        79.0024        79.0722
701        78.6669        79.1367
702        78.5923        79.0579
703        78.5923        78.9116
704        78.5923        78.7566
705        78.3737        78.7116
706        78.3737        78.6276
707        78.3737        78.5262
708        78.3737        78.4655
709        78.3737        78.4362
710        78.3737        78.4383
711        78.3737        78.4381
712        78.3737        78.4614
713        78.3737        78.6687
714        78.3737        78.4723
715        78.3737        78.4439
716        78.3737        78.4744
717        78.3737        78.4743
718        78.3737        78.4998
719        78.3737        78.5235
720        78.3737        78.5803
721        78.3737        78.6738
722        78.3737        78.5492
723        78.3737        78.6541
724        78.3737        78.8394
725        78.3737        78.6285
726        74.6582          78.08
727        74.6582        77.6718
728        74.6582        76.6889
729        74.6582        76.3664
730        74.6582        76.1454
731        74.6582        76.2747
732        74.6582        76.4423
733        74.6582        75.8849
734        74.6582        75.7922
735        74.6582        76.0857
736        74.6582        75.8179
737        74.6582        75.9711
738        74.6582        75.6787
739        74.6582        76.2048
740        74.6582        77.3426
741        74.6582        76.8816
742        74.6582        77.0514
743        74.4396        76.5426
744        74.4396        76.8115
745        74.4396        75.1977
746        74.4396        74.6087
747        74.4396        74.5256
748        74.4396        74.5676
749        74.4396        74.5235
750        74.4396         74.777
751        72.4753        74.3216
752        72.4753        73.8233
753        72.4753        73.2375
754        72.4753        72.7923
755        72.4753        72.6305
756        72.4753        72.6302
757        72.4753         72.688
758        72.4753        72.7566
759        72.4753        72.9527
760        72.4753        72.7941
761        72.4753        72.5732
762        72.4753        72.8046
763        72.4753        72.8309
764        72.4753        73.4711
765        72.4753        73.2325
766        72.4753        74.2843
767        72.4753        75.0493
768        72.4753        74.9907
769        72.4753        74.5834
770        72.4753        74.1658
771        72.4753        74.2562
772        72.4753        74.6709
773        72.4753        74.9854
774        72.4753        74.6657
775        72.4753         74.991
776        72.4753        74.9286
777        72.4753        75.0542
778        72.4753        74.8364
779        72.4753         74.299
780        72.4753        75.2277
781        72.4753        75.4288
782        72.4699        75.4597
783        72.4699        75.2312
784        72.4575        73.6408
785        72.4575        72.7191
786        72.4575        72.4688
787        72.4575        72.4643
788        72.4575        72.4625
789        72.4575        72.4627
790        72.4575        72.4651
791        72.4575         72.475
792        72.4575        72.5034
793        72.4575         72.599
794        72.4575        72.4691
795        72.4575        73.0454
796        72.4575        73.3173
797        72.4575        73.4617
798         72.377        74.6013
799         72.377        73.5224
800        72.3646        72.4639
801        69.6787        72.2358
802        69.6787        71.7588
803        69.5858        71.1247
804         69.568         70.353
805         69.568        69.9399
806         69.568        69.6291
807         69.568        69.5934
808         69.568        69.5963
809         69.568        69.5873
810         69.568        69.5954
811         69.568        69.6421
812         69.568        69.5834
813         69.568        69.5854
814         69.568        69.5786
815         69.568        69.6013
816         69.568        69.7232
817         69.568        69.9862
818         69.568        69.8501
819         69.568        70.2688
820         69.568        71.5569
821         69.568        73.3617
822         69.568        72.8806
823         69.568        78.0167
824         69.568        75.1886
825         69.568         72.806
826        68.6094        71.0948
827        68.6094        69.7058
828        68.6094        69.0374
829        68.6094        68.8013
830        68.6094        68.7581
831        68.6094        68.7517
832        68.6094        68.7505
833        68.6094        68.7862
834        68.6094        68.7376
835        68.6094        69.4659
836        68.6094        69.8466
837        68.6094         69.676
838        68.6094        70.2236
839        68.6094        72.0724
840        68.6094         70.693
841        68.6094        69.2993
842        68.6094        70.9453
843        68.6094        70.3533
844        68.6094         71.124
845        68.6094        70.9297
846        68.6094        70.1869
847        68.6094        71.7266
848        68.6094        71.5033
849        68.6094        70.6562
850        68.6094         70.416
851        68.6094        71.5703
852        68.6094        72.3503
853        68.5206        70.5117
854        68.5206        69.8073
855        68.5206        68.8783
856        68.5206        68.6769
857        68.5206        68.5499
858        68.5206        68.7084
859        68.5206        68.8348
860        68.5206        68.8262
861        68.5206        69.3632
862        68.5206        69.8098
863        68.5206        69.2691
864        68.5206        69.0885
865        68.5206        69.1138
866        68.5206         69.144
867        68.5206        68.9124
868        68.5206        69.1241
869        68.5206        69.0675
870        68.5206        68.9526
871        68.5206        68.5827
872        68.5206        68.7078
873        68.5206        68.7023
874        68.5206        68.8269
875        68.5206        69.0896
876        68.5206        68.6801
877        68.5206        69.0377
878        68.5206        69.2075
879        68.5206        69.3407
880        68.5206        69.2607
881        68.5206        69.6285
882        68.5206        70.0332
883        68.5206        70.3785
884        68.5206        70.5384
885        68.5206        69.7702
886        68.5206         70.553
887        68.5206        71.0045
888        68.5206        71.3199
889        68.5206        70.2458
890        68.5206        69.3969
891        68.5206        69.4767
892        68.5206        69.6172
893        68.5206        70.3535
894        68.5206        71.1199
895        68.5206        72.2065
896        68.5206         72.246
897        68.5206        70.8503
898        68.5206        70.4312
899        68.5206        70.3271
900        68.5206        69.8424
901        67.9657        69.5769
902        67.9657        68.7137
903        67.9657        68.2508
904        67.9657        68.1836
905        67.9657        68.3845
906        67.9657        68.1661
907        67.9657        68.2551
908        67.9657         68.524
909        67.9657        68.6559
910        67.9657        68.2875
911        67.9657        68.2695
912        67.9657        68.3098
913        67.9657        68.2382
914        67.9657        68.6022
915        67.9657        69.4562
916        67.9657        69.1174
917        67.9657         69.464
918        67.9657        69.4071
919        67.9657        69.2056
920        67.9657        72.2592
921        67.9657        74.1911
922        67.9657        73.3763
923        67.9657        75.6206
924        67.9657        71.7082
925        67.9657        69.7803
926        67.9657        69.5459
927        67.9657        69.7456
928        67.9657         69.323
929        67.9657        69.3465
930        67.9657        68.7658
931        67.9657        69.7141
932        67.9657        69.1601
933        67.9657        69.3954
934        67.9657         69.923
935        67.9657        70.0054
936        67.9657        70.0179
937        67.9657        69.8316
938        67.9657        70.7316
939        67.9657        70.9795
940        67.9657        70.6386
941        67.9657        69.7402
942        67.9657        69.3462
943        67.9657         69.149
944        67.9657        68.8367
945        67.9657        69.5985
946        67.9657        69.2227
947        67.9657        68.9944
948        67.9657        69.3657
949        67.9657        69.0274
950        67.9657         68.953
951        67.9657        69.6153
952        67.9657        69.4117
953        67.9657        68.8152
954        67.9657        69.1483
955        67.9657        69.3705
956        67.9657        69.2788
957        67.9657        69.2634
958        67.9657        69.0481
959        67.9657        69.0491
960        67.9657        68.8177
961        67.9657        68.6731
962        67.9657        69.2365
963        67.9657        69.0941
964        67.9657        68.5895
965        67.9657        69.1832
966        67.9657        68.8368
967        67.9657        68.6026
968        67.9657        68.6439
969        67.9657         68.482
970        67.9657        68.4621
971        67.9657        68.3975
972        67.9657        68.3039
973        67.9657        68.6137
974        67.9657        68.6953
975        67.9657         68.386
976        67.9657        68.5191
977        67.9657        68.6211
978        67.9657        68.7097
979        67.9657        69.0176
980        67.9657        69.1725
981        67.9657        69.9122
982        67.9657        69.0791
983        67.9657        69.6703
984        67.9657         69.386
985        67.9657        70.2161
986        67.9657        69.7647
987        67.9657        69.8215
988        67.9657         70.236
989        67.9657        69.5658
990        67.9657        69.6276
991        67.9657        70.0668
992        67.9657        69.9048
993        67.9657         69.627
994        67.9657        70.2841
995        67.9657        69.5701
996        67.9657        71.2721
997        67.9657        70.7974
998        67.9657        70.6228
999        67.9657         69.341
1000        67.9657        68.9668
1001        67.9657        69.2519
1002        67.9657        68.8858
1003        67.9657        69.5796
1004        67.9657        69.5632
1005        67.9657         69.545
1006        67.9657        69.2366
1007        67.9657        69.3197
1008        67.9657        69.5355
1009        67.9657        70.4273
1010        67.9657        69.6452
1011        67.9657        69.0361
1012        67.9657        68.7694
1013        67.9657        68.7674
1014        67.9657        68.9158
1015        67.9657        68.9496
1016        67.9657        69.4777
1017        67.9657         70.115
1018        67.9657        70.5023
1019        67.9657        70.3883
1020        67.9657        72.2541
1021        67.9657        69.8849
1022        67.9657        71.4172
1023        67.9657        70.6332
1024        67.9657        70.8344
1025        67.9657        70.8111
1026        67.3555        68.4943
1027        67.3555         67.794
1028        67.3555        67.5986
1029        67.3555        67.5797
1030        67.3555         67.587
1031        67.3555        67.6733
1032        67.3555         67.736
1033        67.3555        67.5962
1034        67.3555        68.0287
1035        67.3555         67.785
1036        67.3555        67.9555
1037        67.3555         68.381
1038        67.3555        68.4404
1039        67.3555        68.5962
1040        67.3555        68.7107
1041        67.3555        68.4509
1042        67.3555        68.3424
1043        67.3555        68.1052
1044        67.3555        68.1595
1045        67.3555        68.7897
1046        67.3555        68.6409
1047        67.3555        68.4198
1048        67.3555        68.2628
1049        67.3555         67.992
1050        67.3555         68.404
1051        67.3555        67.7586
1052        67.3555        67.7419
1053        67.3555        67.5255
1054        67.3555        67.5607
1055        67.3555        67.6887
1056        67.3555         67.592
1057        67.3555        67.5064
1058        67.3555        67.5732
1059        67.3555        67.8999
1060        67.3555        68.5909
1061        67.3555        68.5245
1062        67.3555           67.8
1063        67.3555        67.5621
1064        67.3555        67.7272
1065        67.3555        67.8035
1066        67.3555        67.9474
1067        67.3555        68.7047
1068        67.3555         69.149
1069        67.3555        69.2335
1070        67.3555        69.2884
1071        67.3555        69.6229
1072        67.3555        68.4759
1073        67.3555        69.3789
1074        67.3555        69.8592
1075        67.3555        69.2127
1076        67.3555        68.8671
1077        67.3555        68.8644
1078        67.3555        68.3571
1079        67.3555        68.5479
1080        67.3555        68.3129
1081        67.3555        68.5505
1082        67.3555        68.5115
1083        67.3555        69.0081
1084        67.3555        68.7122
1085        67.3555        68.9404
1086        67.3555        68.7478
1087        67.3555        68.8576
1088        67.3555        68.9951
1089        67.3555        69.6879
1090        67.3555        69.3615
1091        67.3555        68.5132
1092        67.3555        69.7999
1093        67.3555        69.4811
1094        67.3555        69.4675
1095        67.3555        69.3143
1096        67.3555        69.1559
1097        67.3555        70.3247
1098        67.3555        69.0659
1099        67.3555        68.5867
1100        67.3555        68.5123
1101        67.3555        68.5287
1102        67.3555        69.4833
1103        67.3555        70.0465
1104        67.3555        70.0243
1105        67.3555        71.3835
1106        67.3555        71.1206
1107        67.3555        68.9238
1108        67.3555        69.2438
1109        67.3555        69.7225
1110        67.3555         69.703
1111        67.3555        69.7532
1112        67.3555        68.9394
1113        67.3555         68.671
1114        67.3555        68.3305
1115        67.3555        68.3144
1116        67.3555        68.4991
1117        67.3555        68.3057
1118        67.3555        68.4241
1119        67.3555        68.3061
1120        67.3555        68.5183
1121        67.3555        68.9709
1122        67.3555        68.5242
1123        67.3555         68.001
1124        67.3555         68.374
1125        67.3555         68.897
1126        67.2751        67.8154
1127        67.2751        67.3759
1128        67.2751         67.313
1129        67.2751        67.3108
1130        67.2751         67.303
1131        67.2751        67.3486
1132        67.2751        67.3624
1133        67.2751        67.4488
1134        67.2751        67.6422
1135        67.2751        67.7049
1136        67.2751        67.5399
1137        67.2751        67.4247
1138        67.2751        67.6323
1139        67.2751          67.91
1140        67.2751        67.7699
1141        67.2751        68.0489
1142        67.2751        67.8355
1143        67.2751        67.7165
1144        67.2751        67.7536
1145        67.2751        67.4778
1146        67.2751         67.483
1147        67.2751        67.4342
1148        67.2751        67.5092
1149        67.2751        67.5414
1150        67.2751        67.5245
1151        67.2751        67.6544
1152        67.2751        67.6253
1153        67.2751        67.4987
1154        67.2751        67.9462
1155        67.2751        67.9543
1156        67.2751        67.9533
1157        67.2751        67.8924
1158        67.2751        68.2368
1159        67.2751        69.5323
1160        67.2751        68.9335
1161        67.2751        71.0897
1162        67.2751         68.573
1163        67.2751        69.1313
1164        67.2751        68.4156
1165        67.2751        69.2167
1166        67.2751        68.8171
1167        67.2751         69.527
1168        67.2751          69.67
1169        67.2751        69.3234
1170        67.2751        69.5607
1171        67.2751        69.1584
1172        67.2751        69.3056
1173        67.2751        68.2048
1174        67.2751        68.7845
1175        67.2751         68.709
1176        67.2751        68.3571
1177        67.2751        67.8457
1178        67.2751        68.3643
1179        67.2751        68.8596
1180        67.2751        69.0502
1181        67.2751        69.0799
1182        67.2751        68.3491
1183        67.2751        68.4765
1184        67.2751        68.3707
1185        67.2751        68.4468
1186        67.2751        68.3409
1187        67.2751         68.372
1188        67.2751        68.6883
1189        67.2751        68.5469
1190        67.2751        68.7113
1191        67.2751        68.6921
1192        67.2751        68.6356
1193        67.2751        67.9276
1194        67.2751        68.3526
1195        67.2751        68.9852
1196        67.2751        68.4981
1197        67.2751         68.832
1198        67.2751        68.6377
1199        67.2751         68.408
1200        67.2751         68.406
