Generation  Best distance  Mean distance
520        95.4411        95.4705
521        95.4411        95.6143
522        95.4411        95.5526
523        95.4411        95.9043
524        95.4411        96.4008
525        95.4411        97.3975
526        94.7696        96.5818
527        94.7696        97.0248
528        94.5128        96.4115
529         94.282        95.8619
530         94.282        95.0936
531         94.282        94.8022
532         94.282        95.1218
533         94.282        95.6384
534         94.282        95.8176
535         94.282        96.2796
536         94.282        99.9367
537         94.282        98.9293
538         94.282        98.7743
539         94.282        101.122
540         94.282        98.1916
541         94.282        98.8166
542         94.282         98.564
543         94.282        96.7173
544         94.282        96.5108
545         94.282        97.0534
546         94.282        98.3243
547         94.282        97.7206
548         94.282        98.2088
549         94.282        97.6566
550        93.8944        96.8939
551        88.5417        95.9066
552        88.5417         95.267
553        88.5417        94.6111
554        88.5417        93.4182
555        88.5417        91.4823
556        88.5417        91.2297
557        88.5417        91.3461
558        88.5417        90.8324
559        88.5417        90.7791
560        88.5417        90.3592
561        88.5417          89.77
562        88.5417        89.5767
563        88.2966        89.8526
564        88.2966         89.243
565        88.2966        88.6555
566        88.2966        88.4231
567        88.2966        88.4114
568        88.2966        88.4307
569        88.2966        88.4351
570        88.2966        88.5993
571        88.2966        88.5958
572        88.2966        89.4608
573        88.2966        89.1352
574        88.2966        89.1876
575        88.2966        88.9312
576        86.3919         88.883
577        86.3919        88.1972
578        86.3919        87.3305
579        86.3919        86.9991
580        86.3919        86.8715
581        86.3919        87.0505
582        86.3919        86.8767
583        86.3919        87.1073
584        86.3919        87.1812
585        86.3919        86.9791
586        86.3919        87.5598
587        86.3919        87.2984
588        86.3919        87.7805
589        86.3919         87.467
590        86.3919        86.9902
591        86.3919        86.6754
592        86.3919        86.8981
593        86.3919        86.8303
594        86.3919        87.7963
595        86.3919        88.8674
596        86.3919        89.4004
597        86.3919        90.2202
598        86.3919        92.8805
599        86.3919        91.7826
600        86.3919        91.4256
601        84.7249        88.8163
602        84.7249        86.9117
603        84.7249        86.2514
604        84.7249        86.1109
605        84.7249        85.7368
606        84.7249        85.6625
607        84.7249        85.5895
608        84.7249        85.7394
609          83.06        85.7501
610        82.3629        85.2261
611        82.3629        84.3751
612        82.3405        83.5446
613        82.3405        82.9349
614        82.3405        82.4987
615        82.3405        82.3598
616        82.3405        82.3488
617        82.3405        82.3664
618        82.3405        82.3774
619        82.3405        82.4762
620        82.3405        82.4023
621        82.0225        82.4394
622        82.0225        82.4524
623        82.0225        82.2257
624        82.0225        82.1598
625        82.0225        82.1261
626        81.5635        82.1103
627        81.5635        82.0103
628        81.5635        81.8556
629        81.5635        81.7431
630         81.403        81.6828
631         81.403        81.6433
632         81.403        81.5061
633         81.403        81.4679
634         81.403        81.4575
635        81.3808        81.4696
636        81.2203        81.4532
637        80.9291         81.415
638         80.831        81.2956
639        80.6483         81.155
640        80.6483        80.9767
641        80.6483        80.8215
642        80.6483        80.7744
643        80.6483        80.7471
644        80.6483        80.7363
645        80.6483        80.7217
646        80.6483        80.7225
647        80.6483        80.7418
648        80.6483        80.7318
649        80.6483        80.7869
650        80.6483        80.7631
651        80.6483        80.8544
652        80.6483        80.8522
653        80.6483         81.111
654        80.6483        81.4853
655        80.6483        81.1207
656        80.6483        81.5395
657        80.6483        81.9076
658        80.6483        82.1819
659        80.6483        81.5746
660        80.6483        81.7145
661        80.6483        81.6951
662        80.6483        82.0447
663        80.6483        81.6496
664        80.6483        81.2507
665        80.6483        82.6531
666        80.6483        81.7038
667        80.6483         81.732
668        80.6483        82.1798
669        80.6483         81.789
670        80.6483        81.7177
671        80.6483        82.1235
672        80.6483        82.1105
673        80.6483        82.8652
674        80.6483        81.5242
675        80.6483        82.2908
676        80.6483         81.717
677        80.6483        82.2767
678        80.6483        82.0223
679        80.6483        81.7889
680        80.6483        81.8226
681        80.6483        81.6671
682        80.6483        81.5906
683        80.6483        82.7935
684        80.6483        82.7282
685        80.6483        83.1081
686        80.6483        82.2749
687        80.6483        81.7136
688        80.6483        81.9553
689        80.6483        82.4846
690        80.6483         82.095
691        80.6483         82.616
692        80.6483        81.9777
693        80.6483        82.0738
694        80.6483        82.1073
695        80.6483        81.2614
696        80.6483        81.2633
697        80.6483        81.4041
698        80.6483         81.309
699        80.6483        81.4997
700        80.6483        81.6052
701        80.6483        81.5922
702        80.5258        81.2483
703        80.5258        80.9816
704        79.6655        80.7002
705        79.6655        80.4987
706        79.6655        80.2253
707        79.6655        79.9642
708        79.6655        79.9051
709        79.6655        79.9106
710        79.6655        79.9255
711        79.6655        79.9184
712        79.6655        79.9043
713        79.6655        79.9459
714        79.6655         79.915
715        79.6655         80.043
716        79.5753        80.0952
717        79.5753        80.1384
718        79.5753        79.7787
719        79.5753        79.6441
720        79.5753        79.6912
721        79.5753        79.7323
722        79.5753        79.9915
723        79.5753        80.2295
724        79.5753        80.8039
725        79.5753         80.288
726        76.3313        79.5603
727        76.3313        78.5675
728        76.3313        78.0557
729        76.3313         78.053
730        76.3313        78.1455
731        76.3313        78.0629
732        76.3313        77.9831
733        76.3313        78.3488
734        76.3313        78.3331
735        76.3313        77.9167
736        76.3313        77.9785
737        76.3313        77.8458
738        76.3313        77.8022
739        76.3313        77.4722
740        76.3313        77.7165
741        76.3313        77.0239
742        76.3313         77.013
743        76.3313        77.1421
744        76.3313        77.4377
745        76.3313        77.5277
746        76.3313        77.1914
747        76.3313        77.3257
748        76.3313        77.3503
749        76.3313        76.8628
750        76.3313        77.0747
751         75.621        76.8042
752         75.621        76.2036
753         75.621        75.9941
754         75.621        75.8595
755         75.621        75.8317
756         75.621        75.7784
757         75.621        75.7315
758         75.621        75.7393
759         75.621        75.7622
760         75.621         75.773
761         75.621         75.773
762         75.621        76.3045
763         75.621        76.3259
764         75.621         76.661
765         75.621        76.3501
766         75.621         76.434
767         75.621        76.9548
768         75.621          76.86
769         75.621        77.1417
770         75.621        77.0525
771        74.2521        76.8339
772        74.2521        75.6923
773        74.2521        75.0988
774        73.1245        74.8181
775        73.1245        74.4184
776        72.4753        73.7102
777        72.4753        73.1835
778        72.4753        72.8646
779        72.4753        72.7764
780        72.4753        72.8454
781        72.4753        72.8542
782        72.4753        72.7747
783        72.4753        72.8096
784        72.4753        72.7992
785        72.4753        72.8033
786        72.4753        72.9059
787        72.4753        72.8231
788        72.4753        72.8348
789        72.4753        73.0419
790        72.4753        72.8894
791        72.4753        72.8458
792        72.4753         73.059
793        72.4753        73.1174
794        72.4753        73.0626
795        72.4753        73.2293
796        72.4753        73.4868
797        72.4753        73.8246
798        72.4753        73.7255
799        72.4753        73.2803
800        72.4753        73.6932
801        72.4753         73.823
802        72.4753        73.7528
803        72.4753        73.3347
804        72.4753        73.5068
805        72.4753        73.6577
806        72.4753         73.473
807        72.4753        73.2425
808        72.4753        73.4522
809        72.4753        73.0772
810        72.4753        73.9333
811        72.4753        74.8063
812        72.4753        75.5986
813        72.4753        76.6228
814        72.4753        76.8416
815        72.4753         76.088
816        72.4753         76.096
817        72.4753        74.2362
818        72.4753        74.0336
819        72.4753        73.3648
820        72.4753        73.9439
821        72.4753         74.128
822        72.4753        73.7624
823        72.4753        73.3357
824        72.4753        73.8198
825        72.4753        74.5911
826        72.1099        74.1422
827        72.1099        73.3419
828        72.1099        72.5222
829        72.1099        72.3092
830        72.1099        72.2737
831        72.1099        72.2407
832        72.1099        72.2311
833        72.1099        72.2268
834        72.1099        72.2494
835        72.1099        72.2311
836        72.1099        72.8759
837        72.1099        72.5698
838        72.1099        72.7917
839        72.1099        74.1239
840        72.1099        75.2828
841        72.1099        76.9134
842        72.1099        74.2624
843        72.1099        73.5213
844        72.1099        73.7839
845        72.1099        74.5528
846        72.1099        73.4388
847        72.1099        73.0692
848        72.1099        73.0794
849        72.1099        74.2285
850        72.1099        74.0719
851        68.6094        73.5265
852        68.6094        72.0386
853        68.6094         70.352
854        68.6094        69.4311
855        68.6094        69.2815
856        68.6094        69.1304
857        68.6094        69.0501
858        68.6094        68.9978
859        68.6094        69.0265
860        68.6094          68.89
861        68.6094        68.8721
862        68.6094        68.9894
863        68.6094        68.8343
864        68.6094        68.7834
865        68.6094        68.8242
866        68.6094        68.8777
867        68.6094        68.7821
868        68.6094        68.9251
869        68.6094        69.0483
870        68.6094        69.6028
871        68.6094        69.9003
872        68.6094         69.601
873        68.6094        70.2729
874        68.6094        70.4384
875        68.6094        71.0289
876        68.5206        70.3831
877        68.5206        68.6986
878        68.5206        68.6262
879        68.5206        69.0485
880        68.5206        69.4935
881        68.5206        69.5318
882        68.5206        69.4409
883        68.5206        69.2721
884        68.5206        70.0317
885        68.5206        70.2031
886        68.5206        69.7913
887        68.5206        69.8796
888        68.5206        69.5795
889        68.5206        69.9268
890        68.5206         69.727
891        68.5206        69.7463
892        68.5206        69.9769
893        68.5206        70.3129
894        68.5206        71.2712
895        68.5206         71.082
896        68.5206        70.1542
897        68.5206        70.0366
898        68.5206        69.8074
899        67.9657        69.8679
900        67.9657        69.8697
901        67.9657        68.7102
902        67.9657        68.2847
903        67.9657          68.25
904        67.9657        68.6742
905        67.9657        69.2025
906        67.9657        69.4982
907        67.9657        69.3914
908        67.9657        69.5639
909        67.9657        69.2668
910        67.9657        69.0671
911        67.9657        70.4549
912        67.9657         71.176
913        67.9657        69.9077
914        67.9657        69.9961
915        67.9657        69.2156
916        67.9657         68.703
917        67.9657        68.8242
918        67.9657        68.7226
919        67.9657        68.8866
920        67.9657        68.6719
921        67.9657        68.5229
922        67.9657        68.8707
923        67.9657        69.2811
924        67.9657        69.6787
925        67.9657        69.9965
926        67.9657         69.434
927        67.9657        69.4045
928        67.9657        70.1937
929        67.9657        71.0075
930        67.9657        71.8032
931        67.9657         70.377
932        67.9657        70.3546
933        67.9657        70.4675
934        67.9657        73.3621
935        67.9657        73.8098
936        67.9657         72.926
937        67.9657        74.9697
938        67.9657        76.8079
939        67.9657        72.5803
940        67.9657         71.775
941        67.9657        70.4551
942        67.9657         71.864
943        67.9657        70.2082
944        67.9657        71.6074
945        67.9657        71.3834
946        67.9657        69.8504
947        67.9657        70.0866
948        67.9657        70.5506
949        67.9657        70.9231
950        67.9657        69.9938
951        67.9657        72.0268
952        67.9657        70.3772
953        67.9657        69.5645
954        67.9657        69.6509
955        67.9657        69.7191
956        67.9657        69.5296
957        67.9657        70.6104
958        67.9657        69.6119
959        67.9657        69.2649
960        67.9657        70.7667
961        67.9657         68.934
962        67.9657         70.027
963        67.9657        69.5727
964        67.9657        69.5577
965        67.9657        69.9317
966        67.9657        71.1637
967        67.9657        70.7009
968        67.9657        71.3029
969        67.9657        69.5756
970        67.9657         69.268
971        67.9657        69.7963
972        67.9657        71.5429
973        67.9657        70.8905
974        67.9657        70.6089
975        67.9657        70.6892
976        67.9657        70.2887
977        67.9657        72.1635
978        67.9657         72.175
979        67.9657        70.8055
980        67.9657        70.2393
981        67.9657        69.9277
982        67.9657         70.218
983        67.9657         69.595
984        67.9657        69.9845
985        67.9657        70.4902
986        67.9657        70.1368
987        67.9657        71.0105
988        67.9657        69.9114
989        67.9657         70.129
990        67.9657        69.4625
991        67.9657        69.0812
992        67.9657        69.4901
993        67.9657        69.6361
994        67.9657        69.1516
995        67.9657         69.382
996        67.9657        69.4625
997        67.9657        68.9706
998        67.9657        68.8945
999        67.9657        68.7502
1000        67.9657        68.8562
1001        67.3555         68.467
1002        67.3555        67.8725
1003        67.3555        67.6582
1004        67.3555        67.7152
1005        67.3555        67.6683
1006        67.3555        67.7653
1007        67.3555        67.6185
1008        67.3555        67.6741
1009        67.3555         67.606
1010        67.3555        67.8269
1011        67.3555        68.6468
1012        67.3555        68.5509
1013        67.3555        68.7342
1014        67.3555         68.104
1015        67.3555        68.2153
1016        67.3555        68.8064
1017        67.3555        69.6658
1018        67.3555        68.7376
1019        67.3555        70.2825
1020        67.3555         70.523
1021        67.3555         71.881
1022        67.3555        70.1395
1023        67.3555         69.303
1024        67.3555        68.7642
1025        67.3555        68.9327
1026        67.3555        68.2549
1027        67.3555         68.255
1028        67.3555        67.8806
1029        67.3555        68.3408
1030        67.3555        67.9371
1031        67.3555        67.7412
1032        67.3555        67.8717
1033        67.3555        68.1579
1034        67.3555        68.1352
1035        67.3555        68.3048
1036        67.3555        68.4605
1037        67.3555        68.1602
1038        67.3555        68.2283
1039        67.3555        68.7637
1040        67.3555         68.225
1041        67.3555        68.9573
1042        67.3555        69.4126
1043        67.3555        69.9543
1044        67.3555        69.4424
1045        67.3555        69.0519
1046        67.3555        68.3355
1047        67.3555        68.4637
1048        67.3555        68.0955
1049        67.3555        68.2651
1050        67.3555        68.3214
1051        67.3555        68.2693
1052        67.3555        68.2001
1053        67.3555        69.1927
1054        67.3555        68.5757
1055        67.3555          68.85
1056        67.3555        68.3434
1057        67.3555        68.0548
1058        67.3555        68.2085
1059        67.3555        68.1396
1060        67.3555         68.613
1061        67.3555        68.6428
1062        67.3555        68.6582
1063        67.3555        68.0727
1064        67.3555         68.035
1065        67.3555        68.1802
1066        67.3555         70.296
1067        67.3555        69.7501
1068        67.3555         69.792
1069        67.3555        68.8008
1070        67.3555        68.7883
1071        67.3555        69.8548
1072        67.3555        72.2347
1073        67.3555        71.8568
1074        67.3555        73.7113
1075        67.3555        70.6183
1076        67.3555        69.9658
1077        67.3555        69.0758
1078        67.3555        70.5827
1079        67.3555        68.9805
1080        67.3555        70.1853
1081        67.3555        68.8491
1082        67.3555        70.9247
1083        67.3555        72.0292
1084        67.3555        70.3302
1085        67.3555        71.3526
1086        67.3555         68.973
1087        67.3555        69.8312
1088        67.3555        69.1265
1089        67.3555        68.8747
1090        67.3555        69.3217
1091        67.3555        69.3179
1092        67.3555        69.4034
1093        67.3555        69.2682
1094        67.3555        69.3805
1095        67.3555        69.2862
1096        67.3555        69.0843
1097        67.3555        68.7599
1098        67.3555        68.0135
1099        67.3555        68.2461
1100        67.3555        69.2015
1101        67.3555        69.2603
1102        67.3555        69.4196
1103        67.3555        70.6327
1104        67.3555        72.3344
1105        67.3555        69.6389
1106        67.3555         68.604
1107        67.3555        68.6621
1108        67.3555        68.1929
1109        67.3555        69.0707
1110        67.3555        68.0525
1111        67.3555         68.611
1112        67.3555         69.389
1113        67.3555        69.7274
1114        67.3555        69.7993
1115        67.3555        70.2799
1116        67.3555         69.907
1117        67.3555        69.7552
1118        67.3555        69.3765
1119        67.3555         69.607
1120        67.3555        69.2985
1121        67.3555        69.3232
1122        67.3555        69.3042
1123        67.3555        68.5067
1124        67.3555        69.0602
1125        67.3555        68.6441
1126        67.3555        68.3309
1127        67.3555        68.5943
1128        67.3555        68.6565
1129        67.3555        68.9336
1130        67.3555        69.7447
1131        67.3555        70.6758
1132        67.3555        68.6265
1133        67.3555        69.0216
1134        67.3555        68.4194
1135        67.3555         68.089
1136        67.3555          68.54
1137        67.3555        68.0644
1138        67.3555        68.9221
1139        67.3555        68.6314
1140        67.3555        68.6315
1141        67.3555        68.6663
1142        67.3555         68.446
1143        67.3555        68.5711
1144        67.3555        69.5977
1145        67.3555        69.2168
1146        67.3555        69.4764
1147        67.3555         71.251
1148        67.3555        71.7164
1149        67.3555        70.7744
1150        67.3555        70.8091
1151        67.2751         68.726
1152        67.2751        67.7786
1153        67.2751        67.3978
1154        67.2751        67.3072
1155        67.2751         67.305
1156        67.2751        67.3063
1157        67.2751        67.3008
1158        67.2751        67.3005
1159        67.2751        67.3181
1160        67.2751        68.3184
1161        67.2751        69.1612
1162        67.2751        69.1894
1163        67.2751        68.8172
1164        67.2751        68.9003
1165        67.2751        67.7334
1166        67.2751        68.1604
1167        67.2751        67.5182
1168        67.2751        68.6462
1169        67.2751        68.4492
1170        67.2751        68.0868
1171        67.2751        67.8082
1172        67.2751        67.8651
1173        67.2751        67.8643
1174        67.2751         68.314
1175        67.2751        67.9884
1176        67.2751        68.5276
1177        67.2751        68.2981
1178        67.2751        68.4436
1179        67.2751        69.5513
1180        67.2751        68.5436
1181        67.2751        68.9705
1182        67.2751        67.9565
1183        67.2751        67.9279
1184        67.2751        68.0897
1185        67.2751        68.2819
1186        67.2751        68.9227
1187        67.2751        69.0153
1188        67.2751        67.7502
1189        67.2751        68.1702
1190        67.2751        68.6721
1191        67.2751        68.3853
1192        67.2751        69.5734
1193        67.2751        71.5439
1194        67.2751         70.091
1195        67.2751        68.7718
1196        67.2751        70.9215
1197        67.2751        69.9616
1198        67.2751        70.0585
1199        67.2751        68.5647
1200        67.2751         68.891
