Generation  Best distance  Mean distance
625        83.5656        84.2692
626        83.5656        84.2331
627        83.5656        84.3965
628        83.5656        84.4273
629        83.5656        84.5252
630        83.5148        84.4708
631        83.5148         84.302
632        83.4923        83.8435
633        83.2919         83.675
634        83.2919        83.4973
635        83.2919        83.4378
636        83.2919        83.3911
637        83.2919        83.3776
638        82.5886        83.3804
639        82.5886        83.3206
640        82.5886        83.1044
641        82.5886        82.8758
642        82.5886        82.8099
643        82.5886         82.862
644        82.5886        82.8036
645        82.5886        82.7752
646        82.5886        82.8185
647        82.5886        82.8163
648        82.5886        82.9411
649        82.5886        83.0428
650        82.5886        82.9777
651        81.9528        83.1864
652        81.9528        82.7233
653        81.9528        82.4426
654        81.9528        82.2196
655        81.9528        82.1864
656        81.9528        82.1771
657        81.9528        82.1913
658        81.9528        82.3236
659        81.5939        83.3723
660          80.97        82.7598
661          80.97        81.9436
662          80.97        81.5174
663          80.97        81.2892
664          80.97        81.2021
665          80.97        81.2412
666          80.97        81.2677
667          80.97        81.3174
668          80.97        81.3312
669          80.97        81.7729
670          80.97        81.9713
671        80.8179        81.9317
672        80.8179        82.2286
673        80.8179        81.5794
674        80.8179        80.9969
675        80.8179        81.1255
676        78.4455        80.7223
677        78.3887        80.3816
678        78.3887        79.5984
679        77.7049        79.0844
680        77.7049        78.7318
681        77.7049        78.3094
682        77.7049        78.0916
683        77.7049        77.9282
684        77.7049        77.9943
685        77.7049        77.9623
686        77.3209        77.8769
687        77.3209        77.8134
688        77.3209        77.5794
689        77.3209         77.493
690        77.3209        77.4785
691        77.3209        77.4715
692        77.3209        77.4573
693        77.3209         77.466
694        77.3209        77.4685
695        77.3209        77.4766
696        77.3209        77.4452
697        77.3209        77.5162
698        77.3209        78.4802
699        77.3209        78.7164
700        77.3209        80.4255
701        77.3209        77.8286
702        76.9196        78.0944
703        76.9196        77.4359
704        76.9196        77.2318
705        76.9196        77.1906
706        76.9196        77.2491
707        76.9196        77.4386
708        76.9196        77.5416
709        76.9196        77.3139
710        76.9196        77.7357
711        76.9196        78.3212
712        76.9196        77.8176
713        76.9196        77.9344
714        76.9196        77.9592
715        76.9196        78.0031
716        76.9196         77.792
717        76.9196        77.7939
718        76.5542        77.9765
719        76.5542        77.6224
720        76.5542        76.9931
721        76.5542        76.7354
722        76.5542        76.7091
723        76.5542        76.7121
724        75.7663        76.7026
725        75.4009        76.6077
726        75.4009        76.5138
727        75.4009        76.0486
728        75.4009        75.7898
729        75.2182        75.7066
730        75.2182         75.586
731        75.2182        75.3716
732        74.6188        75.3113
733        74.6188        75.1913
734        74.6188        74.9904
735        74.6188        74.7717
736        74.6188         74.737
737        74.6188        74.7315
738        74.6188         74.743
739        74.6188        74.7535
740        74.6188        74.7611
741        74.6188         74.815
742        74.6188         74.739
743        74.6188        75.7126
744        74.6188        76.1709
745        74.6188        77.4362
746        74.6188        75.7462
747        74.6188        75.9063
748        74.6188        77.8688
749        74.6188        77.5115
750        74.6188        77.4662
751        72.6828        75.8735
752        72.6828        74.5422
753        72.6828        73.6218
754        72.6828        73.3849
755        72.6828        73.2871
756        72.6828        73.0682
757        72.6828        73.1594
758        72.6828        73.2108
759        72.6828        73.1336
760        72.6828        73.2325
761        72.6828        73.1951
762        72.6828        73.3103
763        72.6828        73.7772
764        72.6828        73.7566
765        72.6828        73.7455
766        72.6828        73.9772
767        72.6828        74.0522
768        72.6828        74.0401
769        72.6828         73.825
770        72.6828        73.9056
771        72.6828        76.2349
772        72.6828        74.2998
773        72.6828        76.6449
774        72.6828        76.6275
775        72.6828        74.5459
776         72.603         73.685
777         72.603        72.9141
778         72.603         72.991
779         72.603        73.0577
780         72.603        73.0156
781         72.603        72.7961
782         72.603        72.9284
783         72.603          72.76
784         72.603        73.2452
785         72.603        73.1596
786         72.603        73.0412
787         72.603        72.9362
788         72.603        72.9183
789         72.603        73.1439
790         72.603        73.0002
791         72.603        73.1435
792         72.603        73.3844
793         72.603        73.3593
794         72.603        73.5665
795         72.603        73.4853
796         72.603        73.4801
797         72.603        73.7638
798         72.603        73.8735
799         72.603        73.3637
800         72.603        73.2284
801        72.5129        72.9007
802        72.5129          72.61
803        72.5129        72.5556
804        72.5129        72.5486
805        72.5129        72.5692
806        72.5129        72.5814
807        72.5129         72.789
808        72.5129         72.868
809        72.5129        72.9239
810        72.4647        72.8993
811        72.4647        72.8431
812        72.4647        72.5633
813        72.4647        72.4943
814        72.3527          72.49
815        72.3527        72.4802
816        72.3527        72.4382
817        72.3527        72.4008
818        72.3527        72.3968
819        72.3527         72.392
820        72.3527        72.3926
821        72.3527        72.3969
822        72.3527        72.3926
823        72.3527        72.9157
824        72.3527        73.7523
825        72.3527        74.5979
826        71.6362        73.6617
827        71.6362         73.084
828        71.6362        72.4489
829        71.6362        72.0939
830        71.6362        72.0979
831        71.6362        71.9975
832        71.6362        72.1757
833        71.6362        71.9109
834        71.6362        71.9112
835        71.6362        71.9499
836        71.6362        71.9958
837        71.6362        72.1606
838        71.6362        72.9554
839        71.6362        73.3617
840        71.6362        72.8312
841        71.6362        72.5326
842        71.6362        72.4223
843        71.6362        72.3682
844        71.6362        72.2514
845        71.6362         72.378
846        71.6362        72.7315
847        71.6362        72.2875
848        71.6362        72.6846
849        71.6362        73.5713
850        71.6362        74.0575
851        68.6094        73.5503
852        68.6094        71.5295
853        68.6094        70.0061
854        68.6094        69.5844
855        68.6094        69.4586
856        68.6094         69.222
857        68.5206        69.0396
858        68.5206        68.8089
859        68.5206        68.6458
860        68.5206        68.5847
861        68.5206        68.5474
862        68.5206        68.5429
863        68.5206        68.6098
864        68.5206        68.6023
865        68.5206        68.6119
866        68.5206        68.7115
867        68.5206        68.7361
868        68.5206         69.001
869        68.5206        68.9022
870        68.5206        69.0389
871        68.5206        68.8923
872        68.5206        69.0695
873        68.5206        69.3766
874        68.5206        69.6784
875        68.5206        69.7448
876        68.5206        70.2155
877        68.5206        71.4163
878        68.5206        69.9027
879        68.5206        69.5635
880        68.5206        69.2676
881        68.5206        69.0273
882        68.5206        68.8686
883        68.5206        68.9849
884        68.5206        68.9804
885        68.5206         69.597
886        68.5206        68.8503
887        68.5206        68.8391
888        68.5206        68.9489
889        68.5206        69.1883
890        68.5206        68.7995
891        68.5206        70.7553
892        68.5206         70.344
893        68.5206        70.5896
894        68.5206        70.2588
895        68.5206        71.0784
896        68.5206        71.0651
897        68.5206         70.343
898        68.5206         70.546
899        68.5206        71.6526
900        68.5206        74.1265
901        68.5206        72.8949
902        68.5206        72.5235
903        68.5206        72.4788
904        68.5206        72.0332
905        68.5206        73.6513
906        68.5206        73.5143
907        68.5206        71.0971
908        68.5206        70.6998
909        68.5206        70.0976
910        68.5206        69.6271
911        68.5206        69.3102
912        68.5206        70.7131
913        68.5206        69.8043
914        68.5206        69.3915
915        68.5206        69.9244
916        68.5206        70.0858
917        68.5206          70.16
918        68.5206        69.9697
919        68.5206        69.3587
920        68.5206        69.6773
921        68.5206        69.3729
922        68.5206        69.2072
923        68.5206          69.15
924        68.5206         69.296
925        68.5206        69.1221
926        68.5206        69.1226
927        68.5206        69.1412
928        68.5206        69.7183
929        68.5206        70.5033
930        68.5206        69.1969
931        68.5206         70.013
932        68.5206        69.3661
933        68.5206        69.2349
934        68.5206         69.123
935        68.5206        69.1357
936        68.5206         69.175
937        68.5206        69.8502
938        68.5206        69.1291
939        68.5206        69.4625
940        68.5206        69.4398
941        68.5206        69.4938
942        68.5206        70.9399
943        68.5206        69.9774
944        68.5206        71.3583
945        68.5206         71.457
946        68.5206        70.4698
947        68.5206        69.6682
948        68.5206        69.9094
949        68.5206        70.4533
950        68.5206        71.2847
951        67.9657        70.2304
952        67.9657        68.6862
953        67.9657        68.3977
954        67.9657         68.373
955        67.9657        68.1934
956        67.9657        68.2418
957        67.9657        68.4446
958        67.9657        68.3284
959        67.9657         68.264
960        67.9657        68.3674
961        67.9657        68.3054
962        67.9657        68.3122
963        67.9657        68.4076
964        67.9657        68.9883
965        67.9657        69.4377
966        67.9657        69.2975
967        67.9657        70.8554
968        67.9657        72.2858
969        67.9657        73.0648
970        67.9657        71.4464
971        67.9657        71.8183
972        67.9657        70.5974
973        67.9657        71.4142
974        67.9657        69.4608
975        67.9657        69.3705
976        67.9657        69.6729
977        67.9657        70.6499
978        67.9657        70.3745
979        67.9657        70.3881
980        67.9657        70.1648
981        67.9657        70.7771
982        67.9657        70.3983
983        67.9657        70.9228
984        67.9657        70.3001
985        67.9657         69.455
986        67.9657        70.1736
987        67.9657         70.221
988        67.9657        70.2003
989        67.9657        70.0732
990        67.9657        69.9125
991        67.9657         70.907
992        67.9657        70.5309
993        67.9657        69.8951
994        67.9657        69.5079
995        67.9657        69.3239
996        67.9657         69.489
997        67.9657        70.0518
998        67.9657         70.184
999        67.9657        69.7738
1000        67.9657        69.9561
1001        67.9657        71.1164
1002        67.9657        69.9983
1003        67.9657        70.0585
1004        67.9657        69.4558
1005        67.9657        70.0112
1006        67.9657        69.3116
1007        67.9657        69.5562
1008        67.9657         69.598
1009        67.9657        69.0302
1010        67.9657        68.9707
1011        67.9657        68.8691
1012        67.9657        69.1965
1013        67.9657        68.6857
1014        67.9657        68.6375
1015        67.9657        68.9773
1016        67.9657        68.9364
1017        67.9657        69.7852
1018        67.9657        70.3889
1019        67.9657        69.9731
1020        67.9657        71.4005
1021        67.9657        70.5634
1022        67.9657        69.1645
1023        67.9657        69.8834
1024        67.9657        69.8602
1025        67.9657        69.5115
1026        67.9657        70.0695
1027        67.9657        69.1262
1028        67.9657        69.0893
1029        67.9657        69.3197
1030        67.9657        69.8187
1031        67.9657        69.1189
1032        67.9657         68.785
1033        67.9657        68.5673
1034        67.9657        68.6234
1035        67.9657        68.8287
1036        67.9657        68.8871
1037        67.9657        69.0916
1038        67.9657        68.8007
1039        67.9657        68.9475
1040        67.9657         69.039
1041        67.9657        68.8114
1042        67.9657        69.6231
1043        67.9657        69.2349
1044        67.9657        69.2976
1045        67.9657        69.2155
1046        67.9657        68.7807
1047        67.9657        69.4558
1048        67.9657        69.2923
1049        67.9657        69.4735
1050        67.9657        70.8761
1051        67.3555        68.9507
1052        67.3555        68.2051
1053        67.3555        67.6881
1054        67.3555        67.6205
1055        67.3555        67.6305
1056        67.3555        67.5656
1057        67.3555        67.6878
1058        67.3555        67.9544
1059        67.3555        68.6548
1060        67.3555        67.7617
1061        67.3555        68.0132
1062        67.3555        68.1768
1063        67.3555        68.6357
1064        67.3555        69.4821
1065        67.3555        68.7323
1066        67.3555        69.0526
1067        67.3555        70.0497
1068        67.3555        68.7093
1069        67.3555        70.1182
1070        67.3555        69.4831
1071        67.3555        70.3026
1072        67.3555        71.6959
1073        67.3555        70.5905
1074        67.3555        70.2155
1075        67.3555        69.2146
1076        67.3555        68.1253
1077        67.3555        67.7166
1078        67.3555        68.1892
1079        67.3555        69.2389
1080        67.3555        68.5803
1081        67.3555        68.7518
1082        67.3555        68.4177
1083        67.3555        68.8516
1084        67.3555        68.3208
1085        67.3555         68.749
1086        67.3555        68.4349
1087        67.3555        68.1296
1088        67.3555        68.2697
1089        67.3555        68.2295
1090        67.3555        68.4687
1091        67.3555        69.0904
1092        67.3555        69.0277
1093        67.3555        68.5357
1094        67.3555        68.6046
1095        67.3555        69.8158
1096        67.3555        69.5304
1097        67.3555        69.1821
1098        67.3555        71.7081
1099        67.3555        71.4243
1100        67.3555         71.665
1101        67.2751        71.7138
1102        67.2751        68.6065
1103        67.2751        67.5339
1104        67.2751        67.3505
1105        67.2751        67.3137
1106        67.2751        67.5311
1107        67.2751        67.3803
1108        67.2751         67.307
1109        67.2751        67.3336
1110        67.2751        67.3634
1111        67.2751        67.3886
1112        67.2751        67.3944
1113        67.2751        67.5199
1114        67.2751        67.6499
1115        67.2751        69.0114
1116        67.2751        70.1672
1117        67.2751        68.9819
1118        67.2751        68.6367
1119        67.2751        67.9541
1120        67.2751        68.4803
1121        67.2751        68.1629
1122        67.2751         69.665
1123        67.2751        72.1447
1124        67.2751        71.0228
1125        67.2751         71.111
1126        67.2751        70.1497
1127        67.2751        69.1331
1128        67.2751        68.5901
1129        67.2751        69.2792
1130        67.2751        69.8626
1131        67.2751        68.7877
1132        67.2751        68.7657
1133        67.2751        68.2355
1134        67.2751        68.0668
1135        67.2751        69.6712
1136        67.2751        69.6942
1137        67.2751        68.3132
1138        67.2751         68.271
1139        67.2751        68.7896
1140        67.2751        69.4075
1141        67.2751         69.534
1142        67.2751        69.2114
1143        67.2751        68.6502
1144        67.2751        68.8438
1145        67.2751        68.3106
1146        67.2751        68.8277
1147        67.2751        69.7048
1148        67.2751        69.0439
1149        67.2751        68.2433
1150        67.2751        67.8901
1151        67.2751        67.6084
1152        67.2751        67.6255
1153        67.2751        67.6956
1154        67.2751        68.0937
1155        67.2751        68.0163
1156        67.2751        68.0083
1157        67.2751        68.2462
1158        67.2751        68.2532
1159        67.2751        68.2205
1160        67.2751        68.3407
1161        67.2751        67.7168
1162        67.2751        67.8397
1163        67.2751        67.9335
1164        67.2751        67.6953
1165        67.2751        67.8774
1166        67.2751        67.8484
1167        67.2751        67.7662
1168        67.2751        67.9477
1169        67.2751        68.0481
1170        67.2751        68.4222
1171        67.2751        68.4017
1172        67.2751         67.606
1173        67.2751        67.9107
1174        67.2751        67.8745
1175        67.2751        68.1477
1176        67.2751        68.4596
1177        67.2751        69.8134
1178        67.2751        69.1296
1179        67.2751        70.0981
1180        67.2751        68.3604
1181        67.2751        69.0316
1182        67.2751        68.3867
1183        67.2751        69.7007
1184        67.2751        71.1739
1185        67.2751        71.1385
1186        67.2751        72.4948
1187        67.2751        73.4557
1188        67.2751        73.2674
1189        67.2751        73.0814
1190        67.2751        70.4517
1191        67.2751        70.3562
1192        67.2751        69.9002
1193        67.2751        69.6225
1194        67.2751        68.7348
1195        67.2751        68.5727
1196        67.2751        68.1274
1197        67.2751        68.0419
1198        67.2751         68.591
1199        67.2751        68.2916
1200        67.2751        67.9949
