Generation  Best distance  Mean distance
564          89.75         90.276
565        89.1037        90.1727
566        89.1037        89.8892
567        89.1037         89.448
568        89.1037        89.3796
569        89.1037        89.3308
570        89.1037        89.3014
571        89.1037        89.3035
572        89.1037        89.2787
573        89.1037        89.3334
574        89.1037        89.8592
575        89.1037        89.4553
576        89.1037        89.4658
577        89.1037        90.1587
578        89.1037        89.7869
579        89.1037        89.6782
580        89.1037        89.7119
581        89.1037        89.6148
582        89.1037        89.9974
583        89.1037        89.7508
584        89.1037        89.9697
585        89.1037        91.5329
586        89.1037        90.3056
587        89.1037        92.1474
588        89.1037        92.5034
589        89.1037        91.6896
590        89.1037        91.3834
591        89.1037        90.1553
592        89.1037        89.9603
593        89.1037        90.5372
594        89.1037        89.9594
595        89.1037        90.6976
596        88.8694        90.4404
597        88.8694        90.0127
598        88.8694        89.1445
599        88.8694         89.032
600        88.8694        89.0318
601        86.1932        88.8684
602        86.1932        88.3886
603        86.1932        87.8128
604        86.1932        87.7094
605        85.5002        87.4787
606        85.5002         86.961
607        85.5002        86.4544
608        85.5002        86.1049
609        85.3913        85.9572
610        85.3913        85.6538
611        85.3913        85.4792
612        85.0162        85.4756
613        85.0162        85.3859
614        85.0162        85.2776
615        85.0162        85.1876
616        85.0162        85.1611
617        85.0162        85.1727
618        85.0162        85.1699
619        85.0162        85.2819
620        85.0162        85.6391
621        85.0162        85.5358
622        85.0162        86.1362
623        85.0162        86.1004
624        85.0162        85.5602
625        85.0162        85.6214
626        85.0162        85.5469
627        85.0162        85.4123
628        85.0162        85.4446
629        84.7094        85.5071
630        84.7094        85.4585
631        84.7094        85.2438
632        84.7094        85.0286
633        84.7094        85.1046
634        83.8545        85.1658
635        83.8545        84.8857
636        83.4965        84.4773
637        83.4965        84.2081
638        83.2174        84.0343
639        83.2174         83.802
640        83.2174        83.5627
641        83.2174        83.4317
642        83.2174        83.3875
643        83.2174        83.3764
644        83.2174        83.6377
645        83.2174        83.5956
646        83.2174        83.9289
647        83.2174        83.9565
648        83.2174        84.0184
649        83.2174        84.4503
650        83.2174        85.1449
651        83.2174        85.5968
652        83.2174        84.5332
653        83.2174        83.9456
654        83.2174        84.7503
655        83.2174         84.052
656        83.2174        84.3198
657        83.2174        84.3526
658        83.2174        84.9007
659        83.2174        84.5957
660        83.2174        84.9075
661        83.2174        85.0945
662        83.2174        85.5089
663        83.2174        86.3283
664        83.2174        85.2277
665        83.2174        85.1977
666        83.2174        85.9921
667        83.2174        84.6083
668        83.2174        84.4819
669        83.2174        84.3712
670        83.2174        85.9408
671        83.2174        85.3682
672        83.2174        86.6383
673        83.2174        87.2608
674        83.2174        85.8291
675        83.2174        87.1755
676        83.0346         86.628
677        83.0346         83.865
678        83.0346        83.2946
679        83.0346        83.1081
680        83.0346        83.4391
681        83.0346        83.7682
682        83.0346        84.9735
683        83.0346        84.0374
684        83.0346        85.1371
685        82.0769        86.2174
686        82.0769        85.0492
687        82.0769        82.9837
688        82.0769        82.6393
689        82.0769        82.5953
690        82.0769        82.8457
691        82.0769        83.5463
692        82.0769        84.1097
693        82.0769        83.9909
694        82.0769        83.7084
695        82.0769        83.4493
696        82.0769        83.4939
697        82.0769        84.0941
698        82.0769         85.047
699        82.0769        84.6423
700        82.0769        83.9462
701        78.2628        82.7726
702         76.406        81.4801
703        76.3313        79.6747
704        76.3313        78.2741
705        76.3313        77.4219
706        76.3313        77.0674
707        76.3313        76.8099
708        76.3313        76.7986
709        76.3313        77.0031
710        76.3313         76.895
711        76.3313        77.0575
712        76.3313        77.5419
713        76.3313        77.6694
714        76.3313        77.6943
715        76.3313        77.6945
716        76.3313        77.7678
717        76.3313        77.4191
718        76.3313        77.5789
719        76.3313         77.374
720        76.3313        77.3186
721        76.3313         77.337
722        76.3313        77.3559
723        76.3313        77.6763
724        76.3313        77.3475
725        76.3313         78.903
726        76.3313        77.6208
727        76.3313        78.1802
728        76.3313         77.995
729        76.3313        78.3186
730        76.3313        79.0439
731        76.3313        80.4118
732        76.3313        78.0098
733        76.3313          77.32
734        76.3313        77.2572
735        76.3313        77.2596
736        76.3313        76.9681
737        76.2708        77.0011
738        76.1127        76.8802
739        76.1127        76.3174
740         75.621        76.2437
741         75.621        76.1443
742         75.621        75.9754
743         75.621         75.834
744         75.621        75.7894
745         75.621        75.7814
746         75.621        75.7897
747         75.621        75.7905
748         75.621        75.7694
749         75.621        75.7953
750         75.621        75.9788
751         75.621        75.8605
752         75.621        75.9872
753         75.621        75.9099
754         75.621        75.9677
755         75.621        76.1285
756         75.621        76.8427
757         75.621        77.3999
758         75.621        77.6694
759         75.621         77.623
760         75.621        77.4694
761         75.621        76.8342
762         75.621        77.6445
763         75.621        76.9203
764         75.621        76.9715
765         75.621        77.3702
766         75.621        77.1108
767         75.621        77.0158
768         75.621        76.7076
769         75.621        78.2474
770         75.621        76.9986
771         75.621        76.8696
772         75.621        77.2894
773         75.621        77.8751
774         75.621        77.3485
775         75.621         77.243
776        72.4753        76.2159
777        72.4753        74.9021
778        72.4753        74.1707
779        72.4753        73.8011
780        72.4753        73.4433
781        72.4753        73.5508
782        72.4753        73.4969
783        72.4753        73.5429
784        72.4753        73.7161
785        72.4753        74.1326
786        72.4753         73.531
787        72.4753        73.5149
788        72.4753        73.4056
789        72.4753         73.324
790        72.4753         73.447
791        72.4753        73.2141
792        72.4753        73.3756
793        72.4753        74.0455
794        72.4753        74.1249
795        72.4753        74.1414
796        72.4753        74.4361
797        72.4753        74.1548
798        72.4753        75.0394
799        72.4753        74.4917
800        72.4753        73.8605
801        72.4753        74.7009
802        72.4753        75.2514
803        72.4753        75.0714
804        72.4753        74.4824
805        72.4753         75.531
806        72.4753        76.6376
807        72.4753        75.1889
808        72.4753        75.5895
809        72.4753        75.0531
810        72.4753        74.7466
811        72.4753        74.6785
812        72.4753        74.0681
813        72.4753        74.2991
814        72.4753        74.1305
815        72.4753        74.8383
816        72.4753        75.3099
817        72.4753        76.0211
818        72.4753        75.7309
819        72.4753        79.8426
820        72.4753        77.8118
821        72.4753        76.2308
822        72.4753        75.7963
823        72.4753        76.9287
824        72.4753        76.7194
825        72.4753        75.5931
826        72.4753        74.9193
827        72.4753        75.5555
828        72.4753        75.2955
829        72.4753        75.9959
830        72.4753        74.7641
831        72.4753        74.6657
832        72.4753        75.4077
833        72.4753         75.792
834        72.4753        76.6233
835        72.4753        76.7333
836        72.4753        75.3458
837        71.3002        74.9183
838        71.3002        73.9389
839        71.3002        72.6084
840        71.3002        71.8967
841        71.3002        71.8598
842        71.3002        71.6937
843        71.3002        71.7147
844        71.3002         71.741
845        71.3002        71.8246
846        71.3002        72.5679
847        71.3002        72.8408
848        71.3002        73.0513
849        71.3002        72.7121
850        71.3002        72.3274
851        71.3002        72.7719
852        71.3002        72.5645
853        71.3002        72.4315
854        71.3002        74.0273
855        71.3002        72.6558
856        71.3002        72.5739
857        71.3002        72.3363
858        71.3002        72.6385
859        71.3002        72.3977
860        71.3002        73.3399
861        71.3002        72.9672
862        71.3002        72.7047
863        71.3002        74.2629
864        71.3002        73.9077
865        71.3002        73.8685
866        71.3002         73.109
867        71.3002        73.7251
868        71.3002        75.0236
869        71.3002        74.6333
870        71.3002        75.0468
871        71.3002        73.2813
872        71.3002        73.2272
873        71.3002        75.8069
874        71.3002        72.9671
875        71.3002        72.8392
876        71.3002        72.4978
877        71.3002        72.4798
878        71.3002        72.6693
879        71.3002        72.6619
880        71.3002        73.2394
881        71.3002        72.4011
882        71.3002        72.2589
883        71.3002        72.0351
884        71.3002        72.6583
885        71.3002        72.5295
886        71.3002        72.6897
887        71.3002        72.0926
888        71.3002        72.7659
889        71.3002        72.4467
890        71.3002         72.098
891        71.3002        72.2184
892        71.3002        73.1362
893        71.3002        72.6883
894        71.3002        73.5826
895        71.3002        73.5531
896        71.3002        72.8972
897        71.3002        75.8263
898        71.3002         74.413
899        71.3002        75.0164
900        71.3002        74.6385
901        67.9657        72.8075
902        67.9657        70.9079
903        67.9657        69.5756
904        67.9657        69.0959
905        67.9657        68.7681
906        67.9657        68.4172
907        67.9657        68.3586
908        67.9657        68.2515
909        67.9657        68.2604
910        67.9657        68.2463
911        67.9657         68.172
912        67.9657        68.2379
913        67.9657        68.2999
914        67.9657        68.2743
915        67.9657        68.1678
916        67.9657        68.3073
917        67.9657        68.2243
918        67.9657        68.1594
919        67.9657        68.3297
920        67.9657        68.4982
921        67.9657        68.5174
922        67.9657        68.3636
923        67.9657        68.2444
924        67.9657        68.1605
925        67.9657        68.3307
926        67.9657        68.2409
927        67.9657        68.4126
928        67.9657        68.2911
929        67.9657        68.3369
930        67.9657        68.6813
931        67.9657        69.6608
932        67.9657        69.3127
933        67.9657        69.4736
934        67.9657        69.8669
935        67.9657        69.1614
936        67.9657        70.0845
937        67.9657        69.9476
938        67.9657        69.1566
939        67.9657        69.2261
940        67.9657        70.3116
941        67.9657        69.6918
942        67.9657        70.2589
943        67.9657        70.1593
944        67.9657        69.8323
945        67.9657        71.2365
946        67.9657        69.8293
947        67.9657        69.2444
948        67.9657        68.8412
949        67.9657        68.9385
950        67.9657        69.0585
951        67.9657        68.8165
952        67.9657        68.9013
953        67.9657         69.215
954        67.9657        69.9082
955        67.9657        69.3127
956        67.9657        69.3994
957        67.9657        69.7172
958        67.9657        69.1793
959        67.9657        68.6358
960        67.9657        68.4233
961        67.9657        68.5964
962        67.9657        68.2362
963        67.9657         68.711
964        67.9657         68.221
965        67.9657        68.2609
966        67.9657        69.1929
967        67.9657         69.159
968        67.9657        69.2882
969        67.9657        69.5042
970        67.9657        69.3854
971        67.9657        69.1793
972        67.9657        70.1425
973        67.9657        69.2188
974        67.9657        69.1405
975        67.9657        69.6031
976        67.9657        70.9004
977        67.9657        69.3607
978        67.9657        69.5083
979        67.9657        69.8561
980        67.9657        69.3839
981        67.9657        70.0102
982        67.9657         69.552
983        67.9657        69.4271
984        67.9657        68.7792
985        67.9657        68.4855
986        67.9657         68.401
987        67.9657        68.2866
988        67.9657        68.1407
989        67.9657        68.1427
990        67.9657        68.3305
991        67.9657         68.124
992        67.9657        68.2093
993        67.9657        68.4408
994        67.9657        68.5456
995        67.9657        68.2531
996        67.9657        68.3978
997        67.9657        68.5605
998        67.9657        68.2479
999        67.9657        68.2629
1000        67.9657        68.1379
1001        67.9657        68.2036
1002        67.9657        68.2129
1003        67.9657        68.7103
1004        67.9657        68.5461
1005        67.9657        68.3797
1006        67.9657         68.444
1007        67.9657        69.1207
1008        67.9657         68.799
1009        67.9657        69.1921
1010        67.9657        70.2543
1011        67.9657        69.4313
1012        67.9657        68.9947
1013        67.9657        69.2262
1014        67.9657        69.1223
1015        67.9657        68.9685
1016        67.9657        69.0697
1017        67.9657        68.8716
1018        67.9657        69.0621
1019        67.9657        69.3954
1020        67.9657        70.5621
1021        67.9657        68.9353
1022        67.9657        69.9799
1023        67.9657        69.3338
1024        67.9657        69.7051
1025        67.9657         70.278
1026        67.9657        69.6176
1027        67.9657        69.5309
1028        67.9657        69.9405
1029        67.9657        70.6943
1030        67.9657        69.6168
1031        67.9657        69.1133
1032        67.9657        69.2578
1033        67.9657        69.5012
1034        67.9657        69.1883
1035        67.9657        69.6701
1036        67.9657        68.9889
1037        67.9657        69.1357
1038        67.9657        69.0104
1039        67.9657        69.1271
1040        67.9657        69.4647
1041        67.9657        69.6051
1042        67.9657        69.3841
1043        67.9657        68.7718
1044        67.9657        69.1042
1045        67.9657        68.9376
1046        67.9657        69.5512
1047        67.9657        69.4024
1048        67.9657        69.0979
1049        67.9657        69.7622
1050        67.9657        68.5533
1051        67.3555        68.3111
1052        67.3555        67.9612
1053        67.3555        67.6463
1054        67.3555        67.6187
1055        67.3555        67.6031
1056        67.3555        67.5628
1057        67.3555        67.6457
1058        67.3555        67.8874
1059        67.3555         67.794
1060        67.3555        67.6207
1061        67.3555        67.5919
1062        67.3555        67.6026
1063        67.3555        67.5339
1064        67.3555        67.8744
1065        67.3555        67.8905
1066        67.3555        68.8856
1067        67.3555        69.1719
1068        67.3555        68.7324
1069        67.3555        68.1141
1070        67.3555        68.2538
1071        67.3555        68.2603
1072        67.3555        68.8688
1073        67.3555        68.7599
1074        67.3555        68.2066
1075        67.3555        68.0851
1076        67.3555        67.9964
1077        67.3555        67.9963
1078        67.3555        68.3909
1079        67.3555        69.0085
1080        67.3555          68.69
1081        67.3555        68.4013
1082        67.3555        68.3641
1083        67.3555        68.1666
1084        67.3555        68.2164
1085        67.3555        68.2882
1086        67.3555        68.6305
1087        67.3555         68.492
1088        67.3555         68.876
1089        67.3555        68.4189
1090        67.3555        68.9171
1091        67.3555        68.6707
1092        67.3555        68.4024
1093        67.3555        68.8921
1094        67.3555           68.5
1095        67.3555        68.4578
1096        67.3555        68.6069
1097        67.3555        69.0833
1098        67.3555        69.8707
1099        67.3555        68.7297
1100        67.3555        68.3877
1101        67.2751        68.3823
1102        67.2751        67.6963
1103        67.2751        67.3214
1104        67.2751        67.3124
1105        67.2751        67.3047
1106        67.2751        67.3014
1107        67.2751         67.305
1108        67.2751        67.3079
1109        67.2751        67.3386
1110        67.2751        68.1868
1111        67.2751        67.6305
1112        67.2751        69.3149
1113        67.2751        69.9858
1114        67.2751        68.4823
1115        67.2751        69.2202
1116        67.2751        70.7274
1117        67.2751         70.265
1118        67.2751        71.0487
1119        67.2751         68.965
1120        67.2751        69.3055
1121        67.2751        70.2581
1122        67.2751        69.1927
1123        67.2751        69.4967
1124        67.2751        68.4603
1125        67.2751         68.281
1126        67.2751        68.0375
1127        67.2751        68.0252
1128        67.2751        67.7128
1129        67.2751        68.1364
1130        67.2751        68.1998
1131        67.2751        69.1238
1132        67.2751          69.37
1133        67.2751        68.9846
1134        67.2751        68.7046
1135        67.2751        69.4245
1136        67.2751        68.7421
1137        67.2751        68.4783
1138        67.2751        68.5703
1139        67.2751        68.1858
1140        67.2751        67.6743
1141        67.2751        67.9472
1142        67.2751        68.1258
1143        67.2751        67.7921
1144        67.2751        67.4011
1145        67.2751        67.7784
1146        67.2751        67.8108
1147        67.2751        67.6499
1148        67.2751        68.1451
1149        67.2751        68.2605
1150        67.2751        68.2969
1151        67.2751        69.2242
1152        67.2751        69.6523
1153        67.2751         69.358
1154        67.2751        69.0079
1155        67.2751        68.5861
1156        67.2751         69.554
1157        67.2751         68.295
1158        67.2751        68.4448
1159        67.2751        68.8447
1160        67.2751        68.5161
1161        67.2751        67.7629
1162        67.2751        67.8805
1163        67.2751        68.5714
1164        67.2751        68.8096
1165        67.2751        68.5633
1166        67.2751        68.0775
1167        67.2751        67.8525
1168        67.2751        67.6444
1169        67.2751        68.0195
1170        67.2751        68.6677
1171        67.2751        68.2624
1172        67.2751         67.809
1173        67.2751        67.9668
1174        67.2751        68.3188
1175        67.2751        68.0268
1176        67.2751        67.7934
1177        67.2751        68.1157
1178        67.2751        68.0737
1179        67.2751        67.7402
1180        67.2751        67.6362
1181        67.2751        67.6056
1182        67.2751        67.6942
1183        67.2751        68.0582
1184        67.2751        67.4221
1185        67.2751        67.3737
1186        67.2751        67.4267
1187        67.2751         67.393
1188        67.2751        67.5673
1189        67.2751        68.0347
1190        67.2751        67.8041
1191        67.2751        68.3574
1192        67.2751        68.9296
1193        67.2751        68.5936
1194        67.2751        68.2562
1195        67.2751        67.9367
1196        67.2751        67.7278
1197        67.2751        68.1016
1198        67.2751        67.9278
1199        67.2751        67.6391
1200        67.2751        68.5849
