Generation  Best distance  Mean distance
456        148.118        149.991
457        148.118        149.122
458        148.118        148.349
459        148.118        148.146
460        148.118        148.189
461        148.118        148.342
462        148.118        148.547
463        147.719        148.464
464        147.719        148.382
465        147.719        148.353
466         146.57        148.298
467         146.57        148.129
468         146.57        147.786
469         146.57        147.742
470         146.57        148.266
471         146.57         148.31
472        146.446        147.696
473        146.446        147.496
474        146.269        146.723
475        146.146        146.481
476        146.146        146.397
477        146.146        146.302
478        146.146         146.24
479        146.135        146.208
480        146.135        146.169
481        146.135        146.157
482        145.854        146.148
483        145.854         146.11
484        145.854        146.033
485        145.854        145.974
486        145.854        145.939
487        145.854        145.934
488         145.46        145.939
489         145.46        145.875
490         145.46        145.693
491         145.46        145.601
492         145.46        145.597
493         145.46        145.585
494         145.46        145.568
495         145.46        145.563
496         145.46        145.583
497         145.46        145.597
498         145.46        146.021
499        145.162        146.337
500        145.162        145.868
501        145.162        145.483
502        145.162        145.301
503        145.162        145.278
504        145.162        145.302
505        145.162        145.567
506        145.162        145.587
507        145.162        145.904
508        145.162        145.659
509        145.162         146.21
510        145.162        146.827
511        145.162        146.544
512        145.162        146.819
513        144.913        146.832
514        144.913        147.142
515        144.913        152.317
516        144.654         156.36
517        144.654        160.968
518        144.654        161.375
519        144.654        161.796
520        143.997        160.952
521        143.997        157.756
522        143.178        153.907
523        143.178        148.713
524        143.178        146.115
525        143.178        144.428
526        143.178        144.654
527        141.768        145.618
528        141.768        145.046
529        141.768        143.885
530        141.768        144.061
531        141.768        144.495
532        141.768        143.245
533        141.768        143.981
534        141.768        144.294
535        141.768        144.773
536        141.768        144.748
537        141.768        146.052
538        141.768        146.756
539        141.768        146.468
540        141.768        145.243
541        141.768        144.015
542        141.768        144.266
543        141.768         144.23
544        141.768        145.825
545        141.768         145.94
546        141.768         145.23
547        141.768        144.685
548        141.768        144.626
549        141.768        144.005
550        141.768        145.476
551        141.519        146.055
552        141.519        147.473
553        141.519        152.279
554        141.519        153.815
555        141.519        158.546
556        141.519        163.115
557        141.519         166.52
558        141.519        166.591
559        141.519        164.604
560        141.519        165.812
561        141.519        168.122
562        141.519        164.365
563        141.519        156.774
564        141.519        154.443
565        141.519        149.697
566        141.519        148.407
567        141.519        149.515
568        141.519        150.892
569        140.972        148.631
570        140.972        152.037
571        140.972        148.745
572        140.452        144.207
573        140.452        142.373
574        140.452        141.854
575         140.01         140.79
576        139.749        140.656
577        138.968        140.543
578        138.968         140.29
579        138.968        139.901
580        138.608        139.666
581        138.608        139.407
582        138.608         139.06
583        138.608        138.841
584        138.608         138.97
585        138.608        139.001
586        138.608         139.24
587        138.608        139.032
588        138.608        138.944
589        138.266        138.882
590        138.266        138.912
591        138.266        139.088
592        138.266        140.388
593        138.266         142.09
594        138.266        144.001
595        138.266        142.841
596        138.266        143.484
597        136.018        143.714
598        136.018        143.875
599        136.018        146.605
600        136.018        152.417
601        136.018        158.039
602        136.018        162.104
603        136.018        163.605
604        136.018        159.278
605        136.018        157.653
606        136.018        159.709
607        136.018        156.329
608        136.018        151.265
609        136.018        150.708
610        136.018        152.038
611        136.018        150.647
612        136.018        150.748
613        136.018        148.652
614        136.018        147.986
615        136.018        151.921
616        135.627        147.609
617        135.096        142.517
618        135.096        136.958
619        134.979        135.648
620        134.979        135.304
621        132.624        135.107
622        132.624        134.918
623        132.624        134.199
624        132.624         133.72
625        132.624        133.397
626        132.624        133.389
627        132.624        133.424
628        132.047        133.537
629        131.786         133.31
630        131.786        132.824
631        131.209        132.287
632        131.209        131.919
633        131.105        131.655
634        131.105        131.452
635        131.105        131.238
636        131.105        131.148
637        131.105        131.149
638        131.105        131.231
639        131.105        131.165
640        131.105        131.179
641        130.926         131.16
642        130.926         131.13
643        130.194        131.037
644        130.161        130.892
645        129.188        130.629
646        129.188        130.374
647        129.188        130.331
648        129.188        130.747
649        128.616        131.044
650        128.616        132.589
651        128.616        136.832
652        128.456        136.048
653        127.927        133.112
654        127.602        131.148
655        127.602        128.888
656        127.602        128.135
657        127.602        127.964
658        127.602        127.841
659        127.602        127.878
660        127.602        127.867
661        127.386        127.798
662        127.386        127.764
663        127.386         127.63
664        126.848        127.484
665        126.848        127.327
666        126.848        127.157
667        126.267        127.038
668        125.513        126.957
669        125.513        126.528
670        125.513        126.009
671        125.513        125.753
672        125.513        125.737
673        125.513        125.747
674        125.513        125.724
675        125.513        125.729
676        125.513        125.742
677        125.513        125.839
678        125.513        125.843
679        125.513        126.017
680        125.513        125.854
681        125.513        126.576
682        123.907        127.611
683        123.907        126.366
684        123.907        124.923
685        123.907        124.634
686        123.907        124.481
687        123.907        124.976
688        123.899        124.793
689        122.859        125.084
690        122.859        124.836
691        122.859         129.75
692        122.676        125.873
693        122.676        124.465
694        122.676        123.657
695        122.676        122.938
696        122.676        122.866
697        122.676        122.895
698        122.676        122.869
699        122.676        122.905
700        121.928        123.066
701        121.928        122.767
702         121.18        122.417
703         121.18        122.171
704         121.18        121.698
705        120.194        121.472
706        120.194        121.339
707        120.194        121.215
708        120.194        121.178
709        119.062        121.095
710        119.062        120.776
711        119.062        119.831
712        119.062        119.454
713        118.432        119.404
714        118.432        119.461
715        118.432        118.832
716        118.432        118.715
717        118.432        118.665
718        118.432        118.643
719        118.432        118.692
720        118.432        118.708
721        118.432        118.733
722        118.432        118.704
723        118.432        120.198
724        118.432        118.925
725        118.432        120.491
726        118.432        121.709
727        118.432        121.045
728        118.432        119.546
729        118.432        119.039
730        118.432        118.879
731        118.432        119.414
732        118.432        119.682
733        118.432        119.738
734        117.472        119.748
735        117.472        119.606
736        117.042        118.182
737        117.042        117.855
738        116.082        117.514
739        115.946        116.991
740        114.986        116.584
741        114.986        116.149
742        114.986        115.719
743        114.986        115.428
744        114.986        115.305
745        114.986        115.272
746        114.986        115.274
747        114.986        115.413
748        114.986        116.176
749        114.986        117.073
750        114.986        118.771
751        114.986        116.895
752        114.986        117.322
753        114.986        118.179
754        114.986        119.113
755        114.986        119.792
756        114.986        118.536
757        114.986        117.737
758        114.986        117.569
759        114.986        117.258
760        114.986        117.138
761        114.986        121.266
762        114.986        119.989
763        114.986        118.008
764        114.986        118.001
765        114.986            120
766        114.986        120.126
767        114.986        120.132
768        114.986        121.377
769        114.986         119.68
770        114.986        118.785
771        114.986         121.69
772        114.986        121.429
773        114.986        118.146
774        114.986        116.756
775        114.986        116.234
776        114.986        116.179
777        114.986        115.879
778        114.986        115.563
779        114.986        116.086
780        113.937        116.019
781        113.937        115.089
782        113.825        114.597
783        111.251        114.297
784        111.251        113.772
785        111.251        112.927
786        111.251        112.253
787        111.251         111.89
788        111.251        111.772
789        111.251        111.999
790        111.251        112.005
791        111.251         111.98
792        111.251        111.836
793        111.251        111.995
794        111.251        112.015
795        111.251        111.813
796        111.251        111.903
797        111.251        112.082
798        111.251         111.94
799        111.251        111.875
800        111.251        112.073
801         110.76        112.895
802         110.76        112.516
803         110.76        111.312
804         110.76        111.136
805         110.76        111.042
806         110.76        110.958
807         110.76         110.92
808         110.76        110.969
809         110.76         111.09
810         110.76        111.138
811         110.76        111.933
812         110.76        113.366
813         110.76        113.158
814         110.76        113.041
815         110.76        112.755
816         110.76        115.427
817         110.76        113.883
818        110.598        115.863
819        110.598        115.996
820        110.598        112.744
821        110.598         111.17
822        110.598        111.394
823        110.598        111.307
824        110.598        111.392
825        110.598        111.551
826        110.598        111.988
827        110.598        112.598
828        110.598        111.946
829        110.598        112.321
830        110.598        112.889
831        110.598        111.816
832        110.598        112.901
833        110.598        113.358
834        110.598        112.973
835        110.598        112.324
836        110.598        112.977
837        110.598         115.76
838        110.598        114.759
839        110.598          114.7
840        108.715        113.415
841        108.715        112.456
842        108.715        111.246
843        108.715        109.758
844        108.715        109.743
845        108.715        110.288
846        108.715        111.027
847        108.715        111.245
848        108.715        113.466
849        108.715        113.668
850        108.715        115.928
851        108.715        115.713
852        108.715         116.33
853        108.715        115.679
854        108.715        119.552
855        108.715        117.726
856        108.715        124.646
857        108.715         120.98
858        108.715        117.348
859        108.715        116.966
860        108.715        117.956
861        108.715        118.453
862        108.634        119.322
863        108.634        115.176
864        108.162        109.966
865        108.162        108.885
866        108.081        108.473
867        108.081        108.329
868        108.081        108.212
869        108.081        108.114
870        108.081        108.107
871        108.081        108.131
872        108.081        108.154
873        108.081        108.329
874        108.081        109.421
875        108.081         110.07
876        108.081        108.419
877        108.081        111.239
878        108.081        111.485
879        108.081        113.572
880        108.081         113.77
881        108.081        115.797
882        108.081        114.075
883        108.081        110.317
884        108.081        108.765
885        108.081        108.774
886        108.081        108.604
887        108.081        110.148
888        108.081        109.827
889        108.081        110.746
890        108.081        112.269
891        108.081        110.726
892        108.081        110.596
893        108.081        109.615
894        108.081        108.468
895        108.081        108.918
896        108.081        110.248
897        108.081        110.201
898        108.081        110.484
899        108.081        111.293
900        108.081        113.242
901        108.081        110.608
902        107.632        110.493
903        107.632        109.307
904        107.632        108.911
905        107.632        107.969
906        107.632        108.142
907        107.632        108.312
908        107.632        109.161
909        107.632        108.424
910        107.632        108.699
911        107.632        108.663
912        107.632        108.774
913        107.632        108.245
914        107.632        108.449
915        107.632        108.914
916        107.632         108.88
917        107.632        108.466
918        106.941        108.787
919        106.317        108.451
920        106.317        107.702
921        104.522        107.485
922        104.522        106.457
923        104.522        105.823
924        104.522        105.372
925        103.003        105.102
926        103.003        104.837
927        103.003        104.244
928        103.003        103.996
929        102.346        103.598
930        101.854        103.331
931        101.854        102.912
932        101.198        102.495
933        101.198        102.143
934        101.198        101.706
935        101.198        101.479
936        101.198        101.425
937        101.198        101.372
938        100.842        101.367
939        100.842        101.349
940        100.842        101.117
941        100.842        100.998
942        100.842         100.98
943        100.842        100.963
944        100.842        100.979
945        100.842         100.99
946        100.842        101.013
947        100.842        100.984
948        100.842        100.978
949        100.842        101.335
950        100.842        101.522
951        100.842        101.666
952        100.842        101.579
953        100.842        101.795
954        100.842        103.227
955        100.842        101.968
956        100.842        102.329
957        100.842        102.268
958        100.842        103.398
959        100.842        102.565
960        100.842        102.262
961        100.842        101.991
962        100.842        105.629
963        100.842        104.212
964        100.842        106.359
965        100.842        105.471
966        100.842        105.699
967        100.842        106.703
968        100.842        107.027
969        100.842        107.343
970        100.842        106.822
971        100.842        105.957
972        100.842        105.512
973        100.383        103.206
974        100.383        102.849
975        100.383        101.204
976        100.383        100.761
977        99.9093        100.699
978        99.9093        100.653
979        99.9093        100.309
980        99.9093        100.165
981        99.9093        100.114
982        99.9093        100.145
983        99.9093        100.261
984        99.9093        100.277
985        99.9093        100.514
986        99.9093        100.399
987        99.9093        101.525
988        99.9093        101.389
989        99.9093         102.37
990        99.9093        101.668
991        99.9093        101.577
992        99.6915        101.131
993        97.9215        100.288
994        97.9215        100.106
995        97.9215        99.4444
996        97.9215        99.3351
997        97.9215         98.863
998        97.6912        99.6556
999        97.6912        98.7403
1000        97.6912        98.4391
1001        97.6912        98.3132
1002        97.6912        98.1987
1003        97.6912        99.0162
1004        97.6912        100.207
1005        97.6912        99.9911
1006        97.6912         102.87
1007        97.6912        103.362
1008        97.6912        103.546
1009        97.6912        102.779
1010        97.6912         104.61
1011        97.6912        103.846
1012        97.6912        101.966
1013        97.6912         104.11
1014        97.6912        105.233
1015        97.6912         104.21
1016        97.6912        103.849
1017        97.6912        102.686
1018        97.6912        101.483
1019        97.1093        104.196
1020        97.1093        101.505
1021        97.1093        99.6372
1022        97.1093        97.8715
1023        97.1093        98.1562
1024        96.4345        97.3196
1025        96.4345        97.1547
1026        96.4345        96.8442
1027        96.4345        96.6795
1028        96.4345        96.6881
1029        96.4345         96.693
1030        96.4345        96.7501
1031        96.4345        96.7544
1032        96.4345        96.6826
1033        96.4345        97.4101
1034        96.4345        97.7451
1035        96.4345        100.092
1036        96.4345        101.661
1037        96.4345        101.454
1038        96.4345        101.961
1039        96.4345        104.597
1040        96.4345        100.339
1041        96.4345        99.2668
1042        96.4345         98.184
1043        96.4345        98.0394
1044        96.4345          98.03
1045        96.4345        98.2993
1046        96.4345        98.5977
1047        96.2706        99.6606
1048        96.2706        98.9556
1049        96.2706        97.0197
1050        96.2706        96.8204
1051        96.2706        96.4635
1052        96.2706        96.4458
1053        96.2706        97.9936
1054        96.2706        97.6916
1055        96.2706        99.1988
1056        96.2706        97.6496
1057        96.2706        98.2527
1058        96.2706        99.4038
1059        96.2706        97.4809
1060        96.2706        97.6112
1061        96.2706        96.5019
1062        96.2706        97.5679
1063        96.2706        97.0126
1064        96.2706        97.0921
1065        96.2706        98.2079
1066        96.2706        97.8343
1067        96.2706        99.0505
1068        96.2706        99.5776
1069        96.2706        99.6084
1070        96.2706        98.8664
1071        96.2706        99.4169
1072        96.2706        99.0931
1073        96.2706        100.293
1074        96.2706        100.037
1075        96.2706        100.631
1076        96.2706        101.422
1077        96.2706        101.722
1078        96.2706        102.519
1079        96.2706        101.444
1080        96.2706        98.6501
1081        96.2706        97.2157
1082        96.2706        97.2755
1083        96.2706        98.5785
1084        95.5735        98.6464
1085        95.5735        97.2564
1086        95.5735        96.1938
1087        95.5735        95.9547
1088        95.5735        95.8554
1089        95.5735        95.8623
1090        95.5735        95.8538
1091        95.5735        95.8372
1092        95.5735        95.9796
1093        95.5735        95.9139
1094        95.5735        96.0269
1095        95.5735        96.5691
1096        95.5735         96.609
1097        95.5735        97.0742
1098        95.5735         96.037
1099        95.5735        96.1993
1100        95.5735        96.6052
1101        95.5735        98.5727
1102        95.5735        97.8004
1103        95.5735         99.895
1104        95.5735        101.747
1105        95.5735        101.022
1106        95.5735        101.265
1107        95.5735        103.633
1108        95.5735        101.324
1109        95.5735         103.59
1110        95.5735        104.491
1111        95.5735        103.781
1112        95.5735        106.319
1113        95.5735        107.708
1114        95.5735        107.383
1115        95.5735         107.67
1116        95.5735        104.456
1117        95.5735        105.813
1118        95.5735         103.75
1119        95.5735        104.558
1120        95.5735        101.326
1121        95.5735        99.6296
1122        95.5735        98.1197
1123        95.5735        97.3905
1124        95.5735        96.9319
1125        95.5735        98.2936
1126        95.5735        101.896
1127        95.5735        100.742
1128        95.5735        99.9765
1129        95.5735        101.752
1130        95.5735        100.648
1131        95.5735         100.03
1132        95.5735         101.22
1133        95.5735        99.7904
1134        95.4125        98.4472
1135        95.4125        96.9112
1136        95.4125        95.5447
1137        95.4125        95.4962
1138        95.4125         95.484
1139        95.4125        95.4664
1140        95.4125        95.5001
1141        95.4125        95.5631
1142        95.4125        95.5534
1143        95.4125        95.5258
1144        95.4125        95.6171
1145        95.4125        95.7098
1146        95.4125        95.7434
1147        95.4125        95.7028
1148        95.4125         95.966
1149        94.3358        96.1769
1150        94.3358         95.657
1151        94.3358        95.0318
1152        94.3358        94.7994
1153        94.3358         94.697
1154        94.3358        94.8234
1155        94.3358        94.7816
1156        94.3358        95.0961
1157        94.3358        94.8888
1158        94.3358        95.5333
1159        94.1907        96.0021
1160        94.1907         95.613
1161        94.1907        94.6529
1162        94.1907        94.3607
1163        94.1907        94.5562
1164        94.1907         94.509
1165        93.0957        94.3306
1166        92.9506        94.1349
1167        92.9506        93.7364
1168        92.9506        93.3108
1169        92.9506         93.227
1170        92.6115        93.1678
1171        92.6115        93.0628
1172        92.6115        92.8329
1173        92.6115        92.7302
1174        92.6115        92.7183
1175        92.6115        92.7619
1176        92.6115        92.7849
1177        92.6115        92.9182
1178        92.6115        93.3786
1179        92.6115         93.387
1180        92.6115        93.0018
1181        92.6115        93.2176
1182        92.6115        94.0513
1183        92.6115        94.0429
1184        92.6115        95.8679
1185        92.6115        96.0658
1186        92.6115        94.4472
1187        92.6115        93.8133
1188        92.6115        94.3623
1189        92.6115        94.4474
1190        92.6115         94.889
1191        92.6115        94.1142
1192        92.6115        96.0222
1193        92.6115        95.4192
1194        92.6115        95.3452
1195        92.6115        98.2707
1196        92.6115        98.0661
1197        92.6115        98.2354
1198        92.6115         100.07
1199        92.6115        105.178
1200        92.6115        104.565
