Generation  Best distance  Mean distance
112        513.341        522.255
113        513.341        520.466
114        513.341        518.177
115        511.378        516.478
116         510.92        515.106
117         510.92        512.655
118         510.92        511.786
119        503.656        511.562
120        503.656        510.572
121        503.656        509.074
122        503.656        508.388
123        497.208        509.219
124        497.208         511.32
125        493.948        507.946
126        493.948         502.35
127        493.948        498.884
128        489.082        496.913
129        486.706         495.59
130        486.706        493.132
131        481.841        490.018
132        479.195        487.752
133        479.195        485.352
134        471.636        482.782
135        471.636        480.007
136        464.471        476.845
137        464.471        473.518
138        463.917        469.261
139        457.235        467.028
140          456.2        465.621
141        451.055        461.805
142        447.701        457.943
143        444.593        455.566
144        444.593        452.296
145        439.447        449.803
146        439.447        446.009
147        431.387        442.898
148        431.387        439.965
149        428.488        436.787
150        419.977        433.338
151        419.977        428.732
152        419.977        425.495
153        419.741        422.779
154        419.741        421.802
155        419.741        420.653
156        416.093        419.866
157        416.093        419.603
158        415.839        418.837
159        415.839        418.236
160         412.19        417.352
161         412.19        415.968
162        408.913        414.946
163        408.913        413.494
164        408.913        411.589
165        408.913        410.724
166        408.913         411.07
167        408.913        410.662
168        407.855        410.598
169        402.136        410.189
170        402.136        408.867
171        401.525        406.929
172        401.078        405.506
173        395.897        403.235
174         395.58        401.552
175         395.58        399.345
176        395.286        397.743
177        393.566        396.677
178        393.272        395.325
179        392.043        394.657
180         391.75        393.929
181        391.294        393.219
182        391.294        392.437
183        389.981        391.808
184        389.981        391.561
185        388.464         391.22
186        388.464        390.944
187        364.388        390.086
188        364.094        387.173
189        362.325        379.753
190        360.677        373.456
191        360.383        365.814
192         358.05        362.607
193        356.072        361.373
194        356.072        360.096
195        356.072        359.028
196        356.072        358.015
197        356.072        357.242
198        356.072        356.933
199        356.072        357.932
200        356.072        360.145
201        356.072        359.067
202        356.072        360.406
203        356.001        360.565
204        351.942        359.804
205        349.518        361.697
206        343.528        357.931
207        343.528        354.774
208         342.58        350.734
209         341.63         347.12
210         341.63        344.766
211         341.63          343.8
212        339.332        342.421
213        339.332        342.059
214        339.332        341.376
215        339.332        340.702
216        339.332        340.585
217        339.332        342.075
218        339.332        341.376
219        339.332        340.891
220        339.332        341.174
221        339.306        342.625
222        314.236        339.731
223         314.21        338.112
224         314.21        330.565
225        312.503        323.589
226        310.203        317.254
227        310.177        313.404
228        304.616        311.995
229        302.317        310.886
230         302.29        309.064
231         302.29        306.578
232         302.29        305.055
233         302.29        305.165
234        297.511        305.866
235        297.485        305.489
236        297.485        303.256
237        293.997        304.281
238        293.997        300.863
239        293.997        298.503
240        293.997        299.126
241        293.997        296.893
242        293.997        299.208
243        293.756        299.107
244        293.756        298.329
245        285.912        294.092
246        285.912        293.038
247        285.912        291.264
248        285.152        290.067
249        285.152        289.327
250        285.152        288.045
251        282.427        290.163
252        282.427        290.848
253        281.599         294.24
254        281.235        296.655
255        281.235        296.659
256        281.235        288.292
257        281.235        283.839
258        281.235        283.007
259        281.235        283.043
260        281.235        283.565
261        281.235        284.374
262        281.235        282.245
263        281.235        282.478
264        281.235        282.503
265        281.132        282.071
266        281.132        281.782
267        280.745        281.399
268        277.679          281.1
269        277.679        280.582
270        277.679        279.641
271        274.962        279.249
272        274.962         278.72
273        274.962        277.826
274        271.447        276.887
275        271.447        280.454
276        271.447        276.299
277        271.447        274.418
278        271.447        275.065
279        270.376        275.642
280        270.376         273.96
281        270.376        273.196
282        266.176        271.859
283        264.652        270.567
284        264.652        269.199
285        261.987        267.121
286         260.64        265.055
287         260.64        264.036
288        257.976        262.579
289        257.976        261.036
290         257.62         259.63
291         257.62        258.876
292         257.62        258.234
293         257.62        257.966
294        255.304        257.754
295        254.949         257.42
296        251.275        256.673
297        251.275        255.485
298        249.555        253.718
299        249.555        252.445
300        249.555        251.142
301        249.555        250.381
302        249.199        250.011
303        249.199        249.657
304        249.199        249.429
305        249.199         249.36
306        249.199        249.353
307        249.199        249.318
308        241.635        249.269
309        237.561         248.52
310        237.205        246.531
311        237.205        244.452
312        237.205        242.239
313        237.166        241.384
314        237.166        241.268
315        237.166        237.843
316        237.031        237.666
317        236.991        237.537
318        235.471        237.104
319        233.677        236.908
320        233.677        236.471
321        233.677        235.618
322        233.677        234.873
323        233.677        234.646
324        233.677        234.659
325        233.677        234.509
326        229.019        235.732
327        229.019        234.556
328        229.019        237.692
329        229.019         240.24
330        229.019        251.477
331        229.019        257.423
332        228.948        257.945
333        225.984        262.435
334        225.984        254.723
335        225.984        249.632
336        225.984        246.006
337        225.984        241.892
338        225.984        240.709
339        225.984        248.124
340        225.942        247.247
341        225.942        241.733
342        225.942        230.729
343        225.942        227.155
344        224.842        226.462
345        224.842        225.867
346        224.842        225.418
347        224.842        225.253
348        224.842         225.18
349        224.842        225.167
350        224.842        225.186
351        224.842        225.492
352        224.842        225.622
353        224.842        225.977
354        224.842        225.697
355        224.842        226.908
356        224.842         226.51
357        224.842        228.043
358        224.842        229.488
359        224.842        227.313
360        224.842        226.918
361        224.842        227.506
362        224.842        229.992
363        224.842        231.022
364        224.842        232.046
365        224.842            230
366        223.545        230.161
367        223.545        230.204
368        223.545        225.956
369        221.512        224.478
370        221.512        224.305
371        221.512        223.956
372        221.512        224.148
373        221.512        224.057
374        221.502        224.801
375        221.502        224.557
376        221.502        223.317
377         221.44        222.239
378         221.44        223.453
379        220.995        229.413
380        220.995        231.171
381        220.995        230.027
382        220.995        232.611
383        220.995        231.503
384        220.995        232.783
385        220.811        231.394
386        220.638        228.971
387        220.638        225.288
388        220.599        222.485
389        220.599        221.344
390        220.599        220.699
391        220.298        220.655
392        220.258        220.636
393        219.498        220.503
394        219.498        220.288
395        219.498         219.97
396        219.498        219.819
397        219.498        219.734
398        219.498         219.74
399        217.988        219.705
400        217.988        219.532
401        217.988        219.002
402        217.988        218.627
403        217.988        218.632
404        217.988        218.486
405        217.719        218.526
406        217.719        218.539
407         216.82        218.045
408         216.82        217.724
409        215.228        217.421
410         214.06        216.973
411         214.06        216.275
412         214.06        215.487
413         214.06        214.788
414         214.06        214.494
415         214.06        214.446
416         214.06          214.6
417        213.501         214.55
418        213.501        214.612
419         213.17        214.202
420        213.004        214.011
421        213.004        213.722
422        203.952         213.42
423        203.952        212.666
424        203.621        209.942
425        203.621        207.646
426        203.621        205.622
427        203.621        204.601
428        203.621        203.815
429        203.621        203.875
430        201.379        204.525
431        201.379        204.614
432        201.379         204.06
433        200.267        206.236
434        199.936        205.765
435          199.4        203.431
436          199.4        202.168
437          199.4        202.009
438          199.4        201.057
439          199.4        201.244
440          199.4        200.594
441          199.4         200.28
442          199.4        200.523
443          199.4        200.526
444          199.4        200.347
445          199.4        200.276
446          199.4        200.886
447          199.4        201.416
448          199.4        201.382
449          199.4        200.663
450          199.4        202.471
451        197.939        204.915
452        197.939         207.24
453        197.939        209.659
454        197.939        219.643
455        197.939        219.433
456        197.939        226.257
457        197.217        229.112
458        197.217        230.738
459        193.257        230.429
460        193.257        227.626
461        192.392        219.028
462        192.392        217.902
463        188.433        214.872
464        188.433        215.271
465        187.076        212.776
466        183.239        209.802
467        182.771        199.809
468        182.771        195.204
469        181.997         198.68
470        181.997        196.968
471        181.997        193.235
472        181.997        188.517
473        181.997        185.502
474        181.997        186.535
475        181.997        186.486
476        181.997        185.786
477        181.997         185.42
478        181.327        185.765
479        181.327        184.863
480        181.327        182.772
481         181.01        183.049
482         181.01        182.395
483         181.01        181.464
484         181.01        181.356
485         181.01        181.243
486         181.01        181.245
487        180.892         181.18
488        180.892        181.198
489        180.892         180.97
490        180.892        180.946
491        180.892        180.938
492        180.892        180.932
493        180.892        180.931
494        180.827        180.927
495        180.827        180.914
496        178.773        180.868
497        178.773        180.655
498        178.773        179.949
499        178.773        179.504
500        178.773        179.369
501        178.773         179.32
502        176.135        179.322
503        176.135        178.899
504        175.895        178.274
505        175.895         177.97
506         175.83         177.31
507         175.83        176.601
508         175.83        176.175
509         175.83        175.939
510         175.83        175.881
511         175.83        176.035
512         175.83         176.11
513        174.835        176.021
514         174.77        175.779
515         174.65        175.587
516        174.129        175.307
517        170.038        174.888
518        170.038        174.404
519        170.038        173.042
520        169.656        171.887
521        169.656        171.216
522        169.656        170.338
523        169.656        170.036
524        169.656        169.926
525        169.656        169.992
526        169.656        170.266
527        169.656        170.394
528        169.656        170.246
529        167.951        170.093
530        167.951        169.882
531        167.951        168.908
532        167.951        168.674
533        167.951         168.64
534        165.569        169.166
535        165.569        168.361
536        165.569        167.621
537        165.569        167.104
538        165.569        166.757
539        163.921        167.603
540        163.921        167.977
541        163.921        165.472
542        163.921        164.805
543        163.921        164.564
544        163.921         164.44
545        163.921        164.588
546        163.921        164.555
547        163.921        164.415
548        163.921        164.448
549        163.921        164.479
550        163.921        164.604
551        163.921        164.815
552        163.921        164.867
553        163.921        165.973
554        163.921        165.146
555        163.921         165.72
556        163.921        166.353
557        163.921        168.952
558        163.921        169.804
559        163.921        169.719
560        163.921        169.099
561        161.392        168.368
562        161.392        167.197
563        161.392        165.498
564        161.392        163.669
565        161.392        162.723
566        160.291        163.495
567        160.291        162.389
568        160.291        162.023
569        160.047        161.511
570        160.047        161.671
571        160.047        160.666
572        159.598        160.373
573        159.598        160.134
574        159.598        159.895
575        159.598        159.818
576        159.598        159.766
577        157.369        159.981
578        157.369        160.261
579        157.369        159.191
580        157.369        158.636
581        157.369        158.572
582        157.369         158.48
583        157.369        158.274
584        157.369        158.249
585        156.766        158.342
586        156.766        157.979
587        156.766         157.81
588        154.018        157.272
589        153.479        157.179
590        153.416        156.572
591        152.877        155.205
592        152.877        154.042
593        152.877        153.312
594        152.877        153.305
595        152.877        153.283
596        152.877        153.411
597        152.877        153.193
598        152.877        153.727
599        152.877        154.614
600        152.877        154.643
601        152.877        155.112
602        152.877        156.608
603        152.877        158.432
604        152.877         156.49
605        152.877        156.048
606        152.877        156.218
607        152.877        156.181
608        152.877        156.315
609        151.553        155.999
610        151.553        154.871
611        151.457         152.52
612        151.457         152.01
613        151.457        151.821
614        151.457         151.59
615        151.457        151.505
616        151.457        151.498
617        151.457        151.541
618        151.457        151.524
619        151.457        151.562
620        151.457        151.831
621        151.457        152.196
622        151.457        152.451
623        151.457        154.531
624        151.457        154.063
625        148.603        154.559
626        148.603         151.94
627        148.603        151.288
628        139.377        155.263
629        139.377        154.192
630        139.377        154.766
631        139.377        152.497
632        139.377        151.575
633        139.377        149.123
634        139.377        148.719
635        139.377        149.721
636        139.377         147.96
637        139.377        146.896
638        135.946        144.667
639        135.946        142.233
640        135.946         140.93
641        135.946        140.813
642        135.946        140.004
643        135.946        139.835
644        131.369        138.684
645        131.369        137.904
646        131.369        134.998
647        131.369        134.123
648        131.122         133.17
649        131.122         132.43
650        131.122        131.335
651        131.122        131.346
652        131.122         131.38
653        131.122        131.405
654        131.122        131.571
655        131.104        131.451
656        131.104        131.598
657        131.104        131.454
658        131.104        131.341
659        131.104        131.169
660        131.104        131.327
661        131.104        131.502
662        131.104        131.933
663        131.104        132.106
664        131.104        132.526
665        131.104        132.811
666        130.926        134.429
667        130.926        132.866
668        130.926        131.803
669        130.926        131.526
670        130.926        131.364
671        130.926        131.557
672        130.926         132.13
673        130.926        132.361
674        130.926        132.241
675        130.926         135.39
676        130.926        137.616
677        130.926        139.755
678        130.926        135.766
679        130.926        136.418
680        130.926        136.043
681        130.926        135.457
682        130.926        136.067
683        130.926        139.379
684        130.926        137.485
685        130.926        136.762
686        130.926        134.141
687        130.926          135.8
688        130.926        134.873
689        130.926        137.236
690        130.926        136.564
691        127.659        135.643
692        127.659        134.521
693        127.659        131.041
694        127.659        130.177
695        127.659        129.308
696        127.659        129.121
697        127.659        129.019
698        127.659        129.077
699        127.659        130.221
700        127.659        132.275
701        127.659        130.898
702        127.659        130.455
703        127.659        128.943
704        127.659        129.249
705        127.659        129.831
706        127.659        129.505
707        127.659        129.135
708        127.659        130.865
709        127.659        130.714
710        127.659        131.748
711        127.659        133.179
712        126.507        132.137
713        126.507        128.236
714        126.507        127.551
715        126.507         127.07
716        126.507         126.94
717        126.507        127.041
718        126.507        126.964
719        125.271        127.148
720        125.271        126.671
721        125.271        126.175
722        125.271        125.864
723        123.203        125.775
724        123.203        125.678
725        123.203        124.894
726        123.203        124.538
727        123.203        124.335
728        123.203        124.569
729        123.203        124.803
730        123.203         125.18
731        123.203        124.265
732        123.203        124.565
733        123.203        124.468
734        123.203        124.324
735        123.203        124.892
736        123.203        126.298
737        123.203        125.663
738        123.203        125.205
739        123.203        125.986
740        123.203        125.644
741        123.203        126.983
742        123.203        126.036
743        123.203         125.73
744        123.203        125.686
745        122.524        126.565
746        122.524        125.629
747        122.356         124.48
748        121.963        123.088
749        121.963        122.523
750        121.963         122.26
751        121.963         122.18
752        121.963        122.123
753        121.963        122.118
754        121.963        122.136
755        121.963         122.12
756        120.738        122.174
757        120.117        122.044
758         119.66        121.589
759         119.66         121.01
760         119.66        120.301
761         119.66        119.996
762         119.66        119.909
763         119.66        119.956
764         119.66        120.023
765         119.66        119.856
766         119.66        120.072
767         119.66         120.39
768         119.66        120.399
769         119.66         120.77
770         119.66        121.466
771         119.66        120.731
772         119.66        121.097
773         119.66        124.173
774        118.582        122.615
775        118.582         123.34
776        117.644        119.763
777        117.644        119.126
778        117.644        118.541
779        117.644        118.188
780        117.644        118.017
781        117.644        117.937
782        117.644        118.029
783        117.644        118.116
784        117.644         118.19
785        117.644        118.194
786        117.644        118.049
787        117.644        118.152
788         116.59         118.13
789         116.59        117.985
790        115.653        117.496
791        115.376        117.088
792        115.376        116.282
793        115.376         115.86
794        115.376        115.652
795        115.376        115.482
796        115.376        115.453
797        115.376        115.534
798        115.376        115.684
799        115.376        115.902
800        115.376        116.585
801        115.376        117.799
802        115.376        117.396
803        115.376        117.687
804        115.376         119.46
805        115.376         117.78
806        115.376        118.796
807        115.376        118.628
808        115.376        120.396
809        115.376        118.877
810        115.376        118.658
811        115.376         118.02
812        115.376        118.523
813        115.376        119.374
814        115.309        122.637
815        115.309        119.404
816        115.309        117.422
817        115.309        117.976
818        115.309        117.516
819        115.309        119.267
820        115.309        117.555
821        115.309        118.434
822        115.309        118.685
823        115.309        117.594
824        115.309        118.502
825        115.309        117.103
826        115.309         118.36
827        115.309        117.627
828        115.309        116.745
829        115.309        116.261
830        115.309        116.468
831        115.309        116.392
832        115.309         116.66
833        115.309        116.764
834        115.309        117.544
835        115.309        118.633
836        115.309        117.936
837        115.309        116.997
838        115.309        117.825
839        115.109        117.625
840        114.506        116.748
841        114.506        115.817
842        114.506        115.035
843        114.506        114.869
844        114.506         114.75
845        114.506         114.73
846        114.506        114.725
847        114.506        114.878
848        114.506        114.805
849        114.506        115.158
850        113.808        115.006
851        113.808        114.603
852        113.808        114.356
853        113.808        114.245
854        113.808        114.467
855        113.808        114.463
856        113.808        114.925
857        113.808        115.982
858        113.808        115.529
859        113.808        116.332
860        113.808        116.339
861        113.808        117.076
862        113.808        118.105
863        113.808        118.589
864        113.808        118.104
865        113.808        119.347
866        113.808        118.591
867        113.808        119.511
868        113.808        120.268
869        113.808        121.556
870        113.808        120.683
871        113.808        120.261
872        113.808        120.103
873        113.808        119.712
874        113.808        119.029
875        113.808        117.892
876        113.808        117.651
877        113.808        118.005
878        110.909         118.17
879        110.909        115.336
880        110.909        114.785
881        110.909        113.954
882        110.909         112.93
883        110.909        111.983
884        110.909        112.512
885        110.126        112.857
886        110.126         113.68
887        110.126        111.417
888        109.358        110.808
889        109.358        110.727
890        109.358        109.961
891        109.358        109.709
892        109.358        109.827
893        109.358        109.698
894        109.358        109.783
895        109.358        109.682
896        109.358         109.63
897        109.358        109.597
898        109.358        109.777
899        109.358        109.721
900        109.358        109.727
901        109.358        109.909
902        109.358        109.636
903        109.358        109.563
904        109.358        109.728
905        109.358        109.733
906        109.358          111.1
907        109.358        111.916
908        109.358        112.114
909        109.358        111.196
910        109.358         111.17
911        109.358        112.008
912        109.358        112.813
913        109.358        110.185
914        109.358        110.309
915        108.461         112.56
916        108.461        111.132
917        107.718         109.16
918        106.992        108.755
919        106.992         108.23
920        106.992        107.616
921        106.885        107.327
922        106.885         107.16
923        106.885        107.016
924        106.885        106.931
925        106.885        106.925
926        106.885        106.917
927        106.885        106.918
928        106.814        106.929
929        106.814        106.902
930        106.814        106.859
931        106.814        106.847
932        106.814        106.841
933        106.814        106.839
934        106.814        106.849
935        106.814        106.842
936        106.814        106.848
937        106.814        106.977
938        106.814        107.016
939        106.814        107.748
940        106.814        107.158
941        106.814        107.673
942         106.42        106.955
943        105.449        107.992
944        105.055        106.553
945        105.055        106.151
946        104.984        105.675
947        104.984         105.21
948        104.984        105.086
949        104.984        105.019
950        104.984        105.005
951        104.984        105.005
952        104.984        105.027
953        104.984        105.034
954        104.984        105.046
955        104.984        105.034
956        104.984        105.051
957        104.984        105.014
958        104.984        105.246
959        104.984        109.498
960        104.984        106.622
961        104.984        108.229
962        104.984        111.877
963        104.984        108.968
964        104.984        109.063
965        104.984        110.269
966        104.984         108.63
967        104.984         110.51
968        104.984        110.421
969        104.984        111.608
970        103.838          111.6
971        103.838        109.334
972        103.838        107.901
973        103.838        105.993
974        103.838        107.107
975        103.838        104.828
976        103.838        104.429
977        103.838        104.372
978        103.838        104.938
979        103.838        104.737
980        103.838        106.974
981        103.838        106.483
982        103.838        107.983
983        103.838        112.376
984        103.838         113.76
985        103.838        117.005
986        103.838        112.196
987        103.838         113.57
988        103.818        107.761
989        103.818        106.554
990        103.818        104.317
991        103.818        104.611
992        103.818        104.118
993        103.818        104.129
994        103.818        103.962
995        103.818        104.602
996        103.818        104.554
997        103.818        105.986
998        103.818        106.393
999        103.818        106.369
1000        103.818        105.696
1001        103.818        105.699
1002        103.818        104.568
1003        103.818        104.923
1004        103.818        106.105
1005        103.818         105.33
1006        103.818        104.404
1007        103.818        104.325
1008        103.818         104.38
1009        103.818        104.787
1010        103.774        104.478
1011        103.774         104.82
1012        103.774        103.902
1013        103.068        103.806
1014        103.068        103.701
1015        103.068        103.512
1016        103.068        103.363
1017        103.068        103.321
1018        103.068        103.314
1019        103.068        103.301
1020        103.068        103.338
1021        103.068        103.354
1022        102.443        103.632
1023        102.443        103.298
1024        102.443        102.957
1025        102.443        102.732
1026        102.443        102.671
1027        102.443        102.677
1028        102.443        102.658
1029        102.443        102.687
1030        102.443        102.702
1031        102.443        102.696
1032        102.443        102.794
1033        102.443        103.156
1034        102.443        104.086
1035        102.443        104.325
1036        102.443        105.298
1037        102.443        105.789
1038        102.443        105.389
1039        102.443         104.06
1040        102.443        104.749
1041        102.443        105.332
1042        102.443        106.287
1043        101.017        107.304
1044        101.017        103.268
1045        101.017        102.879
1046        101.017        101.921
1047        101.017        103.117
1048        101.017        102.675
1049        101.017        102.104
1050        101.017        102.388
1051        101.017         102.13
1052        101.017        103.911
1053        101.017        106.647
1054        101.017        106.971
1055        101.017        104.456
1056        101.017         105.22
1057        101.017        106.745
1058        101.017         106.01
1059        101.017        108.885
1060        101.017        107.718
1061        101.017        108.012
1062        101.017        108.818
1063        101.017        105.982
1064        101.017        105.893
1065        101.017        107.412
1066        101.017        106.086
1067        101.017         103.98
1068        101.017        104.132
1069        101.017        106.335
1070        101.017        109.654
1071        101.017        108.945
1072        101.017        108.086
1073        101.017        109.976
1074        101.017        108.764
1075        101.017        106.402
1076        101.017        106.662
1077        101.017        107.024
1078        101.017         104.48
1079        101.017         104.04
1080        101.017         103.23
1081        101.017        102.256
1082        101.017        103.543
1083        101.017         103.44
1084        101.017        104.269
1085        101.017        104.106
1086        101.017        104.737
1087        101.017        104.065
1088        101.017        104.413
1089        101.017        103.298
1090        101.017        102.531
1091        101.017        102.803
1092        101.017        103.918
1093        101.017        103.297
1094        101.017        102.833
1095        101.017        102.966
1096        101.017        104.742
1097        101.017        106.109
1098        101.017        110.807
1099        101.017        107.449
1100        101.017        106.191
1101        101.017        109.373
1102        101.017        104.684
1103        101.017        105.282
1104        101.017        106.591
1105        101.017        106.323
1106        101.017        104.544
1107        101.017        103.634
1108        101.017          103.8
1109        101.017        102.313
1110        101.017        103.744
1111        101.017        103.139
1112        101.017         104.92
1113        101.017        103.159
1114        101.017        103.039
1115        101.017        102.197
1116        101.017        102.753
1117        101.017        102.341
1118        100.877        101.891
1119        100.877        101.492
1120        100.877        101.193
1121        100.877        101.072
1122        100.877        100.977
1123        100.877        101.129
1124        100.877        101.244
1125        100.877        101.917
1126        100.877        101.583
1127        100.877        101.769
1128        100.877        101.637
1129        100.877        101.805
1130        100.877        101.623
1131        100.877        101.622
1132        100.877        102.551
1133        100.877        102.486
1134        100.877         102.48
1135        100.654        101.714
1136        100.514        101.811
1137        100.514        100.887
1138        100.514        100.764
1139        100.514        100.664
1140        100.514        100.634
1141        100.514        100.641
1142        100.514        100.623
1143        100.514        100.611
1144        100.514        100.642
1145        100.514        101.306
1146        100.514         101.48
1147        100.514        101.706
1148        100.514        102.516
1149        100.514        102.894
1150        100.514        102.105
1151        100.514        104.248
1152        100.514        102.859
1153        100.514        102.114
1154        100.514        102.182
1155        100.514        103.132
1156        100.514        103.265
1157        100.514        102.632
1158        100.514        102.134
1159        100.514        103.085
1160        100.514        101.864
1161        100.514        101.726
1162        100.514         102.91
1163        100.514        103.623
1164        100.514         103.24
1165        100.514        102.196
1166        100.514        102.392
1167        100.514        102.204
1168        100.514        103.029
1169        100.514        104.918
1170        100.514        105.089
1171        100.514        105.985
1172        100.514        107.361
1173        100.275        105.069
1174        100.275        106.413
1175        100.275        102.299
1176          99.62        100.761
1177          99.62        100.388
1178          99.62         100.07
1179          99.62        100.006
1180          99.62         99.946
1181          99.62        99.8847
1182          99.62        99.8528
1183          99.62        99.8451
1184          99.62        99.8087
1185          99.62        99.8426
1186          99.62        100.604
1187          99.62        100.265
1188          99.62        100.541
1189          99.62        100.727
1190          99.62        101.621
1191          99.62        101.406
1192          99.62        101.482
1193          99.62        102.249
1194          99.62        103.651
1195          99.62        103.161
1196          99.62        104.479
1197          99.62        103.108
1198          99.62        102.523
1199          99.62        101.682
1200          99.62        101.927
