Generation  Best distance  Mean distance
205        249.706        250.574
206        249.706        250.335
207        248.674        250.157
208        248.674        249.825
209        248.428        249.385
210        248.428        249.134
211        248.428        248.806
212        248.415        248.675
213         244.82        248.685
214         244.82        248.238
215        244.807        247.244
216        243.792        246.415
217        243.792        245.445
218        243.792        244.868
219        243.792        244.488
220        243.534        244.349
221        242.576        244.023
222        242.318        243.731
223        242.318        243.258
224        242.318        242.838
225        242.318        242.675
226        242.124        242.495
227        240.983        242.377
228        240.983        242.153
229        235.497        241.813
230        234.996        241.005
231        234.996        239.136
232        234.996        237.452
233        234.996         235.84
234        231.506        235.499
235        231.506        234.643
236        231.214        233.582
237        231.214         232.53
238        231.071         231.73
239        231.071        231.348
240        231.071         231.18
241        231.071        231.125
242        231.071        231.114
243        231.071         231.15
244         225.49        231.124
245         225.49        230.745
246         225.49        229.533
247         225.49        228.808
248         225.49        228.152
249         225.49        228.093
250         225.49        227.777
251         225.49        229.855
252         225.49        231.751
253        223.822        229.805
254        223.822        229.067
255        223.822        225.355
256        223.822        224.513
257        223.822        224.589
258        223.822        224.427
259        223.822        224.398
260        223.822        224.306
261        222.045        224.531
262        222.045        224.476
263        221.667        223.294
264        218.186        222.676
265        216.409        221.539
266        216.409        219.905
267        216.409        218.048
268        216.409        217.347
269        216.409        217.047
270        216.409        216.819
271        216.409        216.892
272        216.409        216.821
273        216.409        216.862
274        216.243        217.008
275        216.243        216.677
276        216.243        216.443
277        216.243         216.31
278        216.243         216.33
279        216.243        216.304
280        216.243         216.32
281        216.117        216.322
282        213.593        216.297
283        213.593        215.991
284        213.593        215.275
285        213.593        214.833
286        213.593        214.844
287        213.593        214.554
288        213.593        214.619
289        213.593        215.348
290        211.954        215.153
291        211.898        216.353
292        207.117        214.362
293         207.06        214.397
294         207.06        211.982
295         207.06        209.488
296         207.06         208.56
297         207.06        208.282
298         207.06        208.874
299         207.06         209.19
300        205.613        209.168
301        205.613        208.297
302        205.613        206.758
303        205.613        206.524
304        205.613        206.237
305        204.859        206.061
306        201.904        205.773
307        201.904        205.048
308         201.45        204.122
309        198.495        202.965
310        198.495        201.459
311        198.495        200.228
312        198.495        199.791
313        198.495        199.466
314        194.567         199.48
315        194.567        198.816
316        194.567        197.232
317        194.567        197.103
318        194.567        197.304
319        194.567        198.321
320        194.567        198.752
321        194.567        199.881
322        194.567        197.455
323        194.567         197.65
324        191.643        197.519
325        191.643        197.978
326        185.642        195.224
327        185.642        194.346
328        185.642         191.91
329        184.613        189.426
330        184.613        187.656
331         184.22         186.04
332         184.22        185.066
333         184.22         184.61
334         184.22        184.407
335         184.22        184.364
336        183.736        184.339
337        183.736        184.259
338        183.736        184.065
339        183.672        183.921
340        183.672        183.859
341        183.672        183.767
342        183.672          183.7
343        183.672        183.695
344        183.672         183.69
345        183.672        183.695
346        183.672        183.723
347        183.672        183.807
348        182.459        184.141
349        180.634        183.763
350        179.357        183.007
351        178.713        181.926
352        175.917        180.464
353        175.917        179.196
354        175.273        177.934
355        175.273        176.989
356        175.273        175.983
357        173.647        175.487
358        173.647         175.26
359        173.647        174.693
360        173.647         174.37
361        173.647        174.117
362        173.647         174.28
363        173.647        174.274
364        173.647        174.317
365        173.647         174.54
366        173.647        175.936
367        173.647        174.689
368        173.647        176.218
369        173.647        177.064
370        173.647        177.285
371        173.647        177.722
372        173.125        179.551
373        173.125        175.526
374        173.125        173.781
375        173.125        173.718
376        173.125        173.618
377        173.125        173.599
378        173.125        173.698
379        173.125        174.897
380        173.125        175.822
381        173.125        174.031
382        172.942        174.194
383        172.942         174.03
384        172.942        173.504
385        172.942         173.25
386        172.942        173.196
387        172.942        173.341
388        172.942        173.605
389        172.942        173.374
390        172.942        173.487
391        172.942        174.031
392        172.942        174.141
393        172.942        174.504
394        172.942        177.084
395        172.942        176.782
396        172.942        177.063
397        172.942        179.413
398        171.805        178.614
399        171.805        177.723
400        171.805        173.084
401        171.805        172.373
402        171.805        172.322
403        171.805        172.402
404        171.805         172.28
405        171.805        173.026
406        171.043        172.633
407        171.043        172.083
408        171.043        172.415
409        171.043        172.002
410        171.043        173.345
411        171.043        174.907
412        171.043        175.475
413        171.043        171.982
414        171.043        175.718
415        171.043        178.088
416        171.043        177.308
417        169.977        173.477
418        169.193        175.709
419        169.193        171.902
420        168.127        170.322
421        168.127        169.614
422        168.127        169.276
423        168.127        168.783
424        168.127        168.741
425        168.127         168.63
426        167.477        168.695
427        166.276        168.389
428        166.276        167.738
429        166.276        167.005
430        166.276        166.675
431        166.276        166.714
432        166.276        166.845
433        166.276        166.797
434        166.276        166.784
435        166.276        166.765
436        166.276         166.73
437        166.276        166.615
438        166.276        166.772
439        166.276        166.626
440        166.276        166.616
441        166.276        166.639
442        166.276        166.657
443        166.276        166.796
444        166.276        166.804
445        166.276         166.87
446        166.276        167.826
447        166.276        169.985
448        166.276        168.653
449        166.276        168.324
450        166.276        168.423
451        166.276        167.685
452        165.419        168.939
453        165.419        168.844
454        164.031        167.487
455        164.031         165.92
456        163.135        164.971
457        161.708         164.58
458        161.708        163.799
459        161.708         163.08
460        161.708        162.553
461        161.197        162.315
462        161.197        162.052
463        161.197        161.511
464        161.197        161.396
465        161.155        161.363
466        161.155        161.285
467        161.155        161.179
468        161.155        161.174
469        161.155        161.172
470        161.155        161.168
471        158.934        161.171
472        158.892        160.961
473        158.892        160.213
474        158.021        159.627
475        157.207        158.968
476        157.207        158.498
477        157.207        158.091
478        157.207        157.761
479        157.207        157.583
480        157.207        157.472
481        157.207         157.58
482        156.971        157.543
483        156.971        157.544
484        156.971        157.178
485        156.552        157.071
486        156.552        157.021
487        156.552        156.869
488        156.182         156.74
489        156.182        156.664
490        156.182        156.442
491        156.182        156.361
492        156.182        156.319
493        156.182        156.312
494        156.037        156.359
495        156.037        156.268
496        156.037        156.186
497        154.335        156.162
498        153.304        155.983
499        151.457        155.486
500        151.457        154.316
501         151.17        153.162
502         151.17        152.285
503        151.044        151.662
504        151.044         151.32
505        150.757        151.191
506        150.757        151.054
507        150.757         150.95
508        150.757        150.897
509        150.757        150.871
510        150.757        150.847
511        150.757        150.847
512        150.757        150.872
513        150.757        150.847
514        148.847        150.852
515        148.847        150.717
516        148.847        150.131
517        148.847        149.672
518        148.847        149.499
519        148.847        149.425
520        148.847        149.395
521        148.209        149.411
522        148.209        149.433
523        148.209        148.738
524        148.209        148.489
525        148.209        148.621
526        147.653        148.444
527        147.653        148.346
528        147.653        148.112
529        147.653        147.892
530        145.419        147.848
531        144.781        147.654
532        144.225        147.108
533        144.225        146.036
534        144.225        145.188
535        144.225        144.594
536        144.225          144.4
537        144.225        144.433
538        144.225         144.47
539        144.225        144.584
540        144.225        144.535
541        144.225        145.028
542        144.225         144.85
543        144.225        145.087
544        144.225        145.014
545        144.225         145.88
546        144.225        147.825
547        144.225        148.029
548        143.905        149.663
549        143.905        148.554
550        143.905        144.652
551        143.905        144.567
552        143.538        144.615
553        143.218        145.039
554        142.537         145.23
555        139.742         145.55
556        139.742        144.989
557        139.552        143.167
558        139.552        141.666
559        139.552         140.64
560        139.552        140.402
561        139.552         140.16
562        139.552        139.678
563        139.552        139.685
564        138.892        139.795
565        138.892        139.682
566        138.892        139.312
567        138.892        139.223
568        138.892        139.156
569        138.892        139.143
570        138.892        139.161
571        138.892        139.246
572        138.892        139.991
573        138.892        141.055
574        138.783        139.971
575        138.273        140.047
576        138.273        139.143
577        138.273        138.742
578        138.273        138.658
579        138.238        138.615
580        138.238        138.494
581        137.726        138.269
582        137.581        138.177
583        137.494        138.001
584        137.494        137.829
585        137.494        137.657
586        137.494        137.575
587        137.494        137.551
588        137.494        137.582
589        137.494        137.562
590        137.494        137.603
591        137.494        137.844
592        137.494         137.81
593        136.019        137.879
594        135.489        138.064
595        135.489        136.962
596        134.469        136.334
597        134.469        135.892
598        134.469        137.425
599        134.469         139.33
600        134.469        137.849
601        134.469        143.368
602        134.469        143.028
603        134.469        141.067
604        134.469        141.994
605        134.469        142.332
606        134.469        142.298
607        134.469        142.545
608        134.469        140.575
609        134.469        140.849
610        133.232        141.901
611        133.232        140.529
612        133.232        139.426
613        133.232        136.527
614        133.232        137.125
615        132.847        137.092
616        132.847        138.435
617        132.847        135.551
618        132.847          135.7
619        132.847        136.204
620        132.847        136.595
621        132.847        137.866
622        132.847        137.547
623        132.847        137.227
624        132.847        139.448
625        132.847        136.253
626        132.847        136.554
627        132.847        136.254
628        132.847        137.543
629          132.5        136.494
630          132.5        136.287
631          132.5        133.574
632        132.054         133.46
633        132.054        132.684
634        132.054        132.465
635        132.016        132.241
636        132.016         132.24
637        132.016        132.119
638        132.016        132.071
639        132.016        132.071
640        132.016        132.079
641         131.37        132.206
642         131.37        132.031
643         131.37        131.777
644         131.37        131.609
645         131.37         131.61
646         131.37        131.624
647         131.37        131.767
648         131.37        132.346
649        131.336        131.732
650        131.336        131.743
651        131.336         132.39
652        131.336        133.956
653        131.336        134.122
654        131.336          138.9
655        131.336         139.01
656        131.336        137.103
657        131.336        136.167
658        131.336         135.21
659        131.336        135.392
660        131.336        134.826
661        131.336        136.947
662        131.336        138.126
663        131.336        135.872
664        131.336        138.148
665        131.336        136.628
666        131.336        134.567
667        131.336        134.368
668        131.336        133.798
669        131.336        135.852
670        131.336         134.64
671        131.336        136.188
672        131.336        134.924
673        131.336        134.137
674        131.336        133.436
675        131.336        134.856
676        131.336        132.481
677        131.336        133.932
678        131.336        134.341
679        130.283        135.564
680        130.283        133.672
681        128.959        131.676
682        128.959        130.959
683        128.396        130.003
684        128.396        129.522
685        128.396        129.068
686        128.396         128.79
687        128.396        128.764
688        128.396        128.663
689        128.396        128.568
690        126.825         128.62
691        126.825        128.406
692        126.825        127.857
693        126.825        127.608
694        126.825        127.465
695        126.825        127.485
696        126.825        127.421
697        126.825        127.867
698        126.825        127.843
699        126.825        127.575
700        126.799        127.722
701        126.799        127.636
702        126.799        127.131
703        126.799        126.982
704        122.748        127.042
705        115.958        126.348
706        115.958        124.258
707        115.958        121.803
708        115.958        119.201
709        115.958        117.932
710        115.958        117.311
711        115.958        117.277
712        115.958        117.147
713        115.958        117.868
714        115.958        118.249
715        115.658        116.998
716        115.658        116.596
717        115.658         115.98
718        115.658        115.796
719        115.658        115.774
720        115.658        115.771
721        111.294        115.745
722        111.294        115.458
723        110.975        115.326
724        109.509        116.511
725        109.509         115.14
726        109.509        111.647
727        109.509        111.017
728        109.509        114.349
729        106.845        114.477
730        105.885         111.45
731        105.885        108.856
732        105.885        107.513
733        105.354        107.146
734        105.354        106.587
735        105.354        106.009
736        105.354        105.573
737        105.354        105.647
738        105.354        105.781
739        105.354        105.776
740        105.354        105.894
741        105.354        105.808
742        105.354        105.716
743        105.354        105.788
744        105.354        105.629
745        105.354        105.702
746        104.793        105.635
747        104.793        105.634
748        104.509        105.293
749        104.016        105.068
750        104.016        104.799
751        104.016        104.466
752        104.016        104.269
753        104.016        104.193
754        104.016         104.21
755        104.016        104.267
756        104.016        104.265
757        104.016        104.298
758        104.016        104.311
759        104.016        104.351
760        104.016        104.298
761        104.016        104.169
762        104.016        104.514
763        104.016        104.218
764        104.016        104.348
765        104.016        104.447
766        104.016        104.563
767        104.016        104.723
768        104.016        104.736
769        104.016        106.109
770        104.016        106.403
771        104.016        105.883
772        104.016        107.023
773        104.016        105.749
774        104.016        105.064
775        104.016        105.347
776        104.016        105.943
777        104.016        104.775
778        104.016        105.158
779        104.016        105.847
780        104.016        105.807
781        104.016        107.119
782        104.016        105.807
783        104.016        109.454
784        104.016        113.768
785        104.016         111.42
786        104.016        112.597
787        104.016        110.434
788        104.016        109.351
789        104.016         109.18
790        104.016        107.431
791        104.016        108.584
792        104.016         108.63
793        104.016        108.848
794        104.016        107.477
795        104.016        109.292
796        104.016        108.481
797        104.016        106.986
798        104.016        107.384
799        104.016        107.956
800        104.016        106.325
801        104.016        106.436
802        104.016        106.505
803        104.016        105.538
804        104.016        105.755
805        104.016        106.679
806        104.016        105.503
807        104.016        106.466
808        104.016        105.602
809        104.016        105.144
810        104.016        104.907
811        104.016        105.056
812        104.016        104.515
813        104.016        104.598
814        104.016        104.918
815        104.016        104.788
816        104.016        105.944
817        104.016        107.137
818        104.016        105.133
819         103.98        105.335
820        103.812        104.808
821        103.812        104.095
822        103.363        103.966
823        103.158        103.848
824        103.158        103.653
825        103.158        103.391
826        103.158        103.306
827        103.158        103.284
828        103.158        103.285
829        103.158        103.305
830        103.158         103.32
831        103.158        103.294
832        103.158        103.308
833        103.158        103.601
834        103.158        103.682
835        103.158        104.778
836        103.158        106.088
837        103.158        108.724
838        103.158         111.53
839        103.158        113.092
840        103.158        109.905
841        103.158         114.92
842        103.158        109.949
843        103.158        108.061
844        103.158        108.988
845        103.158         107.04
846        103.158        107.953
847        103.158        107.801
848        103.158        107.277
849        103.158        106.783
850        103.158        109.598
851        103.158        107.958
852        102.005        107.264
853        102.005        104.825
854        102.005        103.684
855        102.005        103.041
856        102.005         103.41
857        102.005        102.605
858        102.005        102.949
859        102.005         102.56
860        102.005        102.868
861        102.005        102.697
862        102.005        102.715
863        102.005        102.842
864        102.005          103.3
865        102.005        103.474
866        102.005        103.491
867        102.005        103.484
868        102.005        103.185
869        102.005        104.065
870        102.005        104.628
871        102.005        103.495
872        102.005         103.68
873        102.005        103.423
874        102.005        103.375
875        102.005        103.579
876        101.575        103.163
877        101.575        102.379
878        101.575        102.095
879        101.575        101.904
880        101.575        101.824
881        101.575        101.746
882        101.575        101.881
883        101.575        102.007
884        101.575        102.116
885        101.575        102.143
886        101.575        102.321
887        101.575        101.988
888        101.575        102.473
889        101.575        102.614
890        101.575         102.51
891        101.575        102.488
892        101.575         102.37
893        101.575        102.363
894        101.575        102.386
895        101.575        102.327
896        101.575        102.676
897        101.575        102.836
898        101.575        104.239
899        101.575        106.938
900        101.575        106.645
901        101.575        106.592
902        101.575         105.14
903        101.575        105.213
904        101.575        108.573
905        101.575        106.042
906        101.575        104.198
907        101.575         103.73
908        101.575        104.713
909        101.575        105.489
910        101.575        105.966
911        101.575        107.549
912        101.575        107.871
913        101.575        106.789
914        101.575        103.699
915        101.575        104.661
916        101.575        103.463
917        100.587        103.616
918        100.587        104.844
919        99.3166        103.463
920        99.3166        101.617
921        99.3166        100.827
922         98.913        100.057
923        98.2742         99.739
924        97.8706        99.1146
925        97.8706        98.6124
926        97.8706        98.2898
927        97.8706        98.0986
928        97.8706        98.0433
929        97.8706        98.0309
930        97.8706        98.0667
931        97.8706        98.0346
932        97.8706        98.0025
933        97.8706        97.9981
934        97.8706        98.1523
935        97.8706        98.3367
936        97.8706        98.3797
937        97.8706        98.4463
938        97.8706        98.8058
939        97.8706        99.1332
940        97.8706        100.964
941        97.8706        99.6102
942        97.8706        100.623
943        97.8706        103.306
944        97.8706        102.185
945        97.8706        102.518
946        97.8706        101.528
947        97.8706        101.361
948        97.8706        102.973
949        97.8706        102.439
950        97.8706        104.444
951        97.8706        105.181
952        97.8706         103.64
953        97.8706         101.09
954        97.8706        100.943
955        97.8706        100.029
956        97.8706        100.288
957        97.8706         100.95
958        97.8706        101.059
959        97.8706        99.5777
960        97.8706        98.5422
961        97.8706        98.9946
962        97.8706        98.4923
963        97.8706        99.5793
964        97.8706        99.4332
965        97.8706        101.948
966        97.8706        100.383
967        97.8706        100.139
968        97.8706        99.1883
969        97.8706        101.716
970        97.8706        99.8034
971        97.8706        101.558
972        97.8706        102.215
973        97.8706        103.324
974        97.8706        105.174
975        97.8706        99.9628
976        97.8706        99.7694
977        97.8706        100.031
978        97.8706        99.5126
979        97.8706        98.9953
980        97.8706        98.8533
981        97.8706        98.6312
982        97.8706         98.209
983        97.8706        99.0982
984        97.8706        99.1029
985        97.8706        98.8937
986        97.8706        99.1713
987        97.8706        100.463
988        97.8706        99.3227
989        97.7708        103.853
990        90.9973        104.115
991        90.9973        99.1365
992        90.9973        97.2542
993        90.8272        94.9794
994        90.8272        94.2705
995        90.8272         94.291
996        90.8272        94.6592
997        90.8272        99.3611
998        90.8272        100.067
999        90.2765        99.2748
1000        90.2765        97.0731
1001        90.2765        95.4465
1002        90.2765        99.9742
1003        90.2765        100.693
1004        90.2765        101.696
1005        90.2765        100.318
1006        90.2765        98.0036
1007        90.2765        95.6299
1008        90.2765        94.9003
1009        90.2765        96.5822
1010        90.2765        99.0071
1011        90.2765        97.1826
1012        90.2765        96.3955
1013        90.2765        96.6473
1014        90.2765        96.9844
1015        90.2765        98.7645
1016        90.1559        98.0645
1017        90.1559        96.8289
1018        90.1559        94.7363
1019        90.1559        91.8399
1020        90.1559        90.9792
1021        90.1559        91.7421
1022        90.1559        90.7921
1023        89.5477        91.1117
1024        89.5477         91.635
1025        89.5477        96.7855
1026        89.5477        103.427
1027        89.5477        111.522
1028        89.4271        112.707
1029        89.4271        112.978
1030        89.4271        100.435
1031        89.4271        96.8404
1032        89.4271        94.1633
1033        89.4271        94.9908
1034        89.4271        95.6624
1035        89.4271        92.8309
1036        89.4271         93.933
1037        89.4271        92.1202
1038        89.4271         92.558
1039        89.4271        93.8373
1040        89.4271        95.6501
1041        89.4271         94.831
1042        89.4271        94.7323
1043        89.4271        92.6794
1044        89.4271        92.5175
1045        89.4271        94.2654
1046        89.4271        96.8505
1047        89.4271        91.9956
1048        89.4271        90.6006
1049        89.4271        91.2544
1050        89.4271        93.0032
1051        89.4271        93.3181
1052        89.4271        94.7166
1053        89.4271        94.2739
1054        89.4271        93.4631
1055        89.4271        94.5096
1056        89.4271        92.6294
1057        89.4271        91.3772
1058        89.4271        91.2599
1059        89.4271        90.9331
1060        89.4271         91.542
1061        89.4271         91.827
1062        89.4271        94.1089
1063        89.4271        92.6718
1064        89.4271        91.5814
1065        89.4271        94.7688
1066        89.4271        94.9714
1067        89.4271        93.1118
1068        89.4271        92.4728
1069        89.4271        94.1804
1070        89.4271        92.7713
1071        89.4271        91.6785
1072        89.4271        90.9984
1073        89.4271        90.9337
1074        89.4271        91.3672
1075        89.4271        91.6517
1076        89.4271        92.2788
1077        89.4271        92.4692
1078        89.4271        92.3486
1079        87.1661        92.1996
1080        87.1661        92.2895
1081        86.8859        90.5852
1082        86.8859        90.0402
1083        86.8859        87.9097
1084        86.8859        87.0332
1085        86.8859        86.9591
1086        86.8859        86.9571
1087        86.8859        86.9749
1088        86.8859        87.0213
1089        86.8859        87.1699
1090        86.8859        87.3057
1091        86.8859        87.5959
1092        86.1265        89.8208
1093        86.1265         88.392
1094        86.1265         86.852
1095        86.1265        86.4713
1096        86.1265         86.393
1097        86.1265        86.3952
1098        86.1265        86.3357
1099        86.1265        86.5357
1100        86.1265        86.5793
1101        86.1265        86.5735
1102        86.1265        86.4414
1103        86.1265        86.5671
1104        86.1265        86.8384
1105        86.1265        86.9244
1106        86.1265        87.2877
1107        86.1265        88.1321
1108        86.1265        87.5537
1109        86.1265        87.3837
1110        86.1265        86.9678
1111        86.1265        86.7515
1112        86.1265        86.6461
1113        86.1265        89.5366
1114        86.1265        92.0436
1115        86.1265        88.5189
1116        86.1265        93.9687
1117        86.1265        102.096
1118        86.1265        95.7591
1119        86.1265         94.297
1120        86.1265        96.4206
1121        86.1265        96.0894
1122        86.1265        89.9511
1123        85.3828        90.0293
1124        85.3828        91.7727
1125        85.3828        98.6992
1126        85.3828         101.92
1127        85.3828        109.037
1128        85.3828        116.628
1129        85.3828        117.531
1130        85.3828        119.661
1131        85.3828        112.829
1132        85.3828        117.774
1133        85.3828        114.434
1134        85.3828        112.158
1135        85.3828        102.489
1136        85.3828         98.242
1137        85.3828        96.4625
1138        85.3828        96.6254
1139        85.3828        95.7742
1140        85.3828        96.0808
1141        85.3828        96.6649
1142        85.3828        94.4283
1143        85.3828        97.4536
1144        85.3828        95.7597
1145        85.3828        95.1366
1146        85.3828        97.2834
1147        85.3828        97.8496
1148        85.3828        101.687
1149        85.3828        100.745
1150        85.3828        96.1916
1151        85.3828        95.9392
1152        85.3828          97.18
1153        85.3828         94.461
1154        85.3828        94.1972
1155        85.3828         94.398
1156        85.3828        95.8662
1157        85.3828        95.3354
1158        85.3828        96.2186
1159        85.3828        94.7994
1160        85.3828        95.1365
1161        85.3828        91.8087
1162        85.3828        94.7202
1163        85.3828        91.2496
1164        85.3828        93.2988
1165        85.3828        92.3529
1166        85.3828        94.6663
1167        85.3828        95.9141
1168        85.3828        99.6001
1169        85.3828        100.162
1170        85.3828        95.9957
1171        85.3828        96.1011
1172        85.3828        93.9905
1173        85.3828        90.6777
1174        85.3828        91.7107
1175        84.9311        92.8912
1176        84.9311         90.584
1177        84.9311        86.6498
1178        84.9311        85.5781
1179        84.9311        86.4047
1180        84.9311         86.485
1181        84.9311        85.5951
1182        84.9311         85.866
1183        84.6613        86.5698
1184        84.6613         86.146
1185        84.6613        85.1584
1186        84.6613        85.0649
1187        84.6613          85.39
1188        84.6613        85.8112
1189        84.6613        85.6321
1190        84.6281         86.408
1191        84.6281        84.7886
1192        84.6281        84.6749
1193        84.6281        84.6423
1194        84.6281        84.6397
1195        84.6281        84.6384
1196        84.6281        84.6397
1197        84.6281         84.639
1198        84.6281        84.6456
1199        84.6281        84.7003
1200        84.6281         84.799
