Generation  Best distance  Mean distance
218        277.636         290.01
219        276.721        292.844
220        273.447        293.618
221        273.447        289.035
222        263.129        280.956
223        263.129         275.71
224        263.129         272.18
225        263.129        268.973
226        263.129        268.026
227        261.305        266.722
228        254.329        265.268
229        254.329        266.531
230        254.329        264.856
231        253.951        262.203
232        253.951        262.072
233        253.951        263.508
234         251.57        271.707
235         251.57        274.006
236        249.126        277.121
237        249.126        276.117
238        249.126        266.952
239        249.126        264.013
240        249.126        257.918
241        249.126        256.872
242        245.492        251.871
243        245.426        250.677
244        241.251        248.226
245        241.251        246.113
246        239.671        244.283
247        239.671         242.96
248        235.496        242.039
249        235.496        240.046
250        235.496        238.433
251        235.496          237.2
252        233.216        236.709
253        233.216        236.661
254        233.216        235.284
255        227.683        234.457
256        227.683         233.87
257        227.683        233.243
258        225.403         233.05
259        225.403        235.187
260        225.141         231.59
261        221.162        233.134
262        218.881        231.588
263        218.881        226.356
264        218.881        222.345
265        218.881        221.254
266        218.881        221.117
267        218.881        222.494
268        218.445        222.628
269        218.445        221.792
270        218.445        219.311
271        218.445        218.883
272        217.529        218.628
273        217.529        218.471
274        217.529        218.131
275        217.529        217.895
276        217.529        217.879
277        217.529        217.813
278        217.529        217.856
279        217.529        217.995
280        217.529        217.881
281        217.529        217.854
282        217.529         218.21
283        217.529         218.93
284        217.529         219.08
285        217.529        219.152
286        217.529        219.284
287         215.83        219.898
288         215.83        221.868
289         215.83        217.869
290         215.83         217.28
291        215.561        216.665
292        215.561          216.5
293        214.356        216.084
294        214.159         215.77
295        214.159        215.213
296        210.596        214.858
297        210.596        214.042
298        210.596        212.947
299        210.596        212.099
300        209.679        211.558
301        209.679        211.248
302        209.634        210.502
303        207.412        210.167
304        207.412        209.654
305        207.412        209.014
306        207.412        208.574
307        207.412        208.285
308        207.412        208.421
309        206.004        208.285
310        206.004        208.133
311        204.687        207.553
312        201.012          206.7
313        201.012        205.056
314        199.588        203.582
315        199.588        202.189
316        199.588        201.005
317        197.462        200.427
318        197.462        200.035
319        197.462        199.255
320        196.459        198.795
321        196.459        198.138
322            195        197.699
323            195        196.778
324        192.971        195.875
325        192.971        195.138
326        192.971        194.271
327        192.971        193.665
328        192.971        193.475
329        192.971        193.421
330        192.971        193.361
331        192.971        193.374
332        192.971        193.412
333        192.971        193.383
334        192.383        193.751
335        189.759        193.533
336        189.759        193.559
337        189.759         193.08
338        189.668         192.33
339        189.668        190.927
340        187.513        190.119
341        187.513        189.571
342        187.513        188.935
343        187.513        188.421
344        187.513        188.446
345        187.513        188.547
346         187.21         188.33
347        187.105        188.461
348        187.105        187.702
349        187.105        187.255
350        186.998        187.202
351        186.998        187.151
352        185.896        187.068
353        185.896        186.961
354        185.896        186.653
355         183.83        186.342
356        182.483         185.76
357        182.376        184.759
358        180.417        183.851
359         180.31        182.586
360         180.31        181.483
361        178.326        180.757
362        176.806        180.208
363          176.7        179.458
364          176.7        178.258
365          176.7        177.411
366         176.04        176.927
367        175.933        176.686
368        175.933         176.43
369        174.839        176.173
370        174.732        175.892
371        173.923        175.518
372        173.923        175.127
373        173.865        174.738
374        171.855        174.376
375        171.855         173.89
376        171.855        173.098
377        171.585        172.583
378        171.338        172.511
379        171.338         171.97
380        170.785        171.583
381        170.785        171.353
382        170.782        171.152
383        170.782        170.987
384        170.768        170.853
385        170.768        170.807
386        170.768        170.795
387        170.768        170.775
388        170.768        170.773
389        170.768        170.779
390        170.768          170.8
391        170.768        170.885
392        170.768        172.713
393        170.768        172.496
394        170.768        172.503
395        170.768        173.074
396        170.606        172.491
397        170.606        171.696
398        170.606        171.212
399        170.606        170.827
400        170.606        170.728
401        170.606        170.766
402        170.606         170.77
403        170.002        171.404
404        170.002        170.626
405        170.002        170.442
406        167.809        170.272
407        167.206        169.943
408        165.408        168.847
409        165.408        167.825
410        165.408        166.551
411        165.408        166.056
412        165.043        165.899
413        163.806        165.591
414        163.806         165.11
415        163.806        164.529
416        163.806        164.262
417        163.806        164.152
418        163.806        164.235
419        163.806        164.336
420        163.806        164.387
421        163.806        165.563
422        163.705        165.026
423        160.461        164.499
424        160.461        164.127
425        160.461        163.186
426        160.461        162.564
427        160.461        162.285
428        160.461        162.267
429        159.168        161.837
430        159.168            161
431        159.168        160.224
432        159.168        159.789
433        159.168        159.694
434        159.168        159.671
435        159.168        159.678
436        159.168        159.782
437        159.168        159.655
438        159.168        159.867
439        159.168        161.402
440        159.168        163.692
441        159.168        164.508
442        159.168        161.822
443        158.459        161.476
444        158.459        161.605
445        158.459        160.569
446        158.459         160.16
447        155.143         159.84
448        155.143        158.399
449        155.143        157.407
450        155.143        157.171
451        153.045        156.635
452        153.045        156.649
453        153.045         155.78
454        152.488        155.768
455        152.488         154.85
456        152.488        153.548
457        152.488        153.168
458        152.488        153.202
459        151.606         153.25
460        151.606        153.599
461        151.606        152.698
462        151.606         152.19
463        151.501        151.999
464        151.501        151.871
465        150.709        151.649
466        150.709        151.462
467        149.949        151.253
468        149.949        150.984
469        149.949        150.623
470        149.949        150.429
471        149.949        150.287
472        149.949        150.198
473        149.949        150.213
474        149.949        150.204
475        149.949        150.238
476        149.949        150.246
477        149.949        150.231
478        149.796        150.263
479        149.796        150.435
480        148.885        150.146
481        148.885        149.827
482        148.885        149.514
483        148.063        149.272
484        148.063        149.139
485        148.063        148.842
486        148.063         148.66
487        148.063        148.436
488        148.063        148.389
489        148.063        148.376
490        148.063        148.479
491        148.063        148.346
492        148.063        148.412
493        148.063        148.365
494        148.063        148.432
495        148.063        152.316
496        148.063        150.491
497        148.063        153.039
498        147.907         153.08
499        147.907        151.804
500        147.907        148.855
501        147.907         148.02
502        147.907        147.966
503        147.907        147.999
504        147.907        147.966
505        147.907        147.972
506        147.907        147.966
507        146.503        148.012
508        146.503        147.941
509        146.503        147.436
510        146.503        147.284
511        146.503        146.962
512        146.503        146.904
513        146.503        146.917
514        146.503         146.88
515        146.503          146.9
516        146.503        147.431
517        146.503        147.171
518        146.503        147.671
519        146.503        147.605
520        146.503        149.703
521        146.503        152.982
522        146.503          154.1
523        146.503        151.367
524        146.503        151.839
525        146.503        150.382
526        146.503        149.074
527        146.503        150.775
528        146.503        149.864
529        146.503        148.888
530        146.503        148.514
531        146.503        149.527
532        146.503        147.866
533        146.503        147.832
534        146.364        149.478
535        146.364        149.769
536        146.364        147.862
537        146.364        148.755
538        146.364         148.84
539        146.245        149.619
540        146.245        149.078
541        146.245        148.002
542        146.245        147.193
543        146.245        147.381
544        146.245        149.282
545        146.245        148.293
546        146.245        150.183
547        146.245        150.834
548        146.245        150.056
549        146.245        150.066
550        146.245        150.326
551        146.245        150.506
552        146.245        150.148
553        146.245        150.881
554        146.245        149.974
555        146.245        150.369
556        146.245        149.436
557        146.245        152.111
558        146.245        153.319
559        146.245        152.801
560        146.245        153.955
561        146.245        154.002
562        146.245         151.24
563        146.245        152.849
564        146.245        152.378
565        146.245        152.524
566        146.245        151.386
567        146.245        150.113
568        146.245        152.146
569        146.245        150.962
570        146.245        150.063
571        146.245        149.626
572        146.245        149.702
573        146.245        149.108
574        146.189         148.67
575        146.189        147.465
576        146.189        146.831
577        146.189        146.404
578        146.189        146.462
579        146.189        146.512
580        146.189        146.704
581        146.189        146.773
582        146.189        147.774
583        146.189        147.126
584        146.189        146.476
585        146.189        146.654
586        146.189        146.776
587        146.189        147.403
588        146.189        148.518
589        146.189        150.657
590        146.135        151.718
591        146.135        149.855
592        146.135        146.452
593        146.135        146.741
594        146.135        146.455
595        146.135         146.18
596        146.135        146.211
597        146.135        148.216
598        144.311        149.043
599        144.311        149.585
600        144.311        149.404
601        144.311        148.853
602        144.311         149.32
603        144.311         148.85
604        144.311        151.121
605        144.311        149.801
606        144.311        149.384
607        144.311        148.611
608        144.311        149.953
609        144.311        149.104
610        144.311        148.413
611        144.311        147.301
612        144.311        148.215
613        144.311        148.648
614         144.14        149.743
615        142.386        148.729
616        142.386        145.194
617        142.386        143.712
618        142.386        143.256
619        142.386        143.091
620        142.089        143.024
621        142.089        142.802
622        142.089        142.465
623        142.089        142.336
624        142.089        142.196
625        142.089        142.186
626        142.089        142.306
627        141.394         142.45
628        141.394        142.216
629        141.394        141.815
630        141.394        141.685
631        141.394        141.646
632        141.394        141.876
633        141.394        141.657
634        141.394        141.682
635        141.394        141.636
636        138.106        141.618
637        138.106        141.375
638        138.106        140.527
639        137.841        139.544
640        137.841        138.764
641        137.841        138.106
642        137.841        138.157
643        137.841        138.077
644        137.841        138.099
645        137.841        138.244
646        137.841        138.466
647        137.841        138.799
648        137.841        140.264
649        137.841        142.191
650        136.283        142.644
651        136.283        141.403
652        136.283        138.598
653        136.283        137.431
654        136.283        137.327
655        136.283         137.68
656        136.283        138.766
657        136.283        138.169
658        136.283        138.188
659        136.283        138.326
660        136.283         137.91
661        136.283         137.61
662        135.041        137.693
663        135.041        137.271
664        135.041        136.618
665        133.921        135.972
666        133.921        135.629
667        133.921        134.785
668        133.921        134.574
669        133.921        134.519
670        133.921        134.527
671        133.921        134.423
672        133.921        134.407
673        133.921        134.352
674        133.844        134.452
675        133.844        134.316
676        133.844        134.104
677        133.844        133.951
678        133.844        133.923
679        133.844        133.914
680        133.844        133.866
681        133.844        133.872
682        133.844        133.881
683        133.844        134.013
684        133.844        134.887
685        133.844        133.914
686        133.844        134.026
687        133.844        134.085
688        132.814        134.086
689        132.737        134.226
690        132.474        133.498
691        132.397        133.076
692        132.397         132.63
693        132.397        132.505
694        132.397        132.439
695        132.397        132.422
696        132.397         132.42
697        130.324        132.411
698        130.324        132.173
699        130.324        131.643
700        130.324        131.283
701        130.324        131.097
702        130.324        131.094
703        130.324        131.217
704        130.324        132.688
705        130.324        131.382
706        130.324         131.25
707        130.312        132.951
708        130.312        131.394
709        130.312        130.648
710        130.312        130.317
711        130.312         130.38
712        130.312        130.595
713        130.312          130.6
714        130.312        131.371
715        130.312        131.389
716        130.312        131.594
717        130.312        131.694
718        130.312        132.626
719        130.312         133.29
720        130.312        133.184
721        130.312        133.858
722        130.312        135.447
723        130.312        135.686
724        130.312        134.597
725        129.882        134.656
726        129.882        133.229
727        129.882        131.509
728        129.882        130.139
729        129.882         130.06
730        129.882        130.097
731        129.882         130.02
732        129.882        130.005
733        129.882        130.102
734        129.882        129.997
735        129.882        132.492
736        129.728        132.078
737        129.728        130.547
738        129.728         129.87
739        129.728        129.794
740        129.728         129.79
741        129.728        129.792
742        129.728        129.867
743        129.728        129.801
744        129.728        130.344
745        129.728        130.702
746        129.728        130.635
747        129.728        131.273
748        129.728        131.278
749        129.728        130.769
750        129.728        130.385
751        129.728         134.14
752        129.728        131.472
753        129.728        132.025
754        129.728        132.893
755        129.728        132.084
756         128.72        131.653
757         128.72        130.536
758         128.72        129.845
759         128.72        129.224
760         128.72        129.333
761         128.72        129.367
762         128.72        129.528
763         128.72        129.724
764         128.72        130.114
765         128.72        129.931
766         128.72        130.666
767         128.72        131.774
768         128.72        132.856
769        127.965        132.327
770        127.965        132.516
771        127.824        128.617
772        127.824        128.227
773        127.824        128.074
774        127.824        127.896
775        127.824        127.876
776        127.824        127.877
777        127.718        127.877
778        127.256        127.838
779        126.361        127.734
780        126.361        127.474
781        126.361        127.152
782        126.361        127.095
783        126.361        127.132
784        126.361        127.285
785        126.361        127.563
786        126.361        127.493
787        126.361        127.366
788        126.361        128.087
789        126.361        127.474
790        126.001        127.863
791        126.001        127.115
792        126.001        126.425
793        126.001        126.269
794        126.001        126.262
795        126.001         126.24
796        126.001        126.245
797        126.001         126.68
798        126.001        127.219
799        126.001        129.872
800        126.001        128.315
801        126.001        127.257
802         125.45        128.614
803        124.916        128.828
804        124.916         126.71
805        124.916        125.563
806          123.3        125.357
807         122.94        125.164
808         122.94        124.174
809         122.94        123.805
810         122.94        123.401
811        119.296        123.514
812        119.296        122.758
813        119.296         121.41
814        119.296        120.663
815        119.296        120.474
816        119.296        120.379
817        119.296        120.338
818        119.296         120.41
819        119.296        120.294
820        119.296        120.585
821        119.296        120.966
822        119.296        120.377
823        115.028        120.881
824        115.028        120.498
825        115.028         118.36
826        115.028         117.65
827        113.912        116.996
828        113.912         116.32
829        113.912        115.357
830        113.912        114.486
831        113.912        114.438
832        113.912         114.59
833        113.912        114.595
834        113.912        115.109
835        113.912        114.847
836        113.912        114.722
837        113.912        114.574
838        113.912        116.963
839        113.912        114.945
840        113.167        115.907
841        113.167        114.215
842        112.755        113.796
843        110.738        113.506
844        110.738        113.045
845        110.738         112.55
846        110.738        112.384
847        110.738         113.61
848        110.738        113.725
849        110.738        113.767
850        110.738        114.921
851        110.738        115.947
852        110.738         118.39
853        110.738        116.327
854        110.738        117.047
855        109.101        115.231
856        109.101        115.374
857        108.409        111.959
858        108.409        109.706
859        108.409         109.04
860        108.409         108.71
861        108.409        108.662
862        108.409        108.668
863        105.705        108.703
864        105.705        108.429
865        105.705        107.527
866        105.705        106.994
867        105.705        106.805
868        105.705        106.842
869        105.705        108.538
870        105.705        110.232
871        105.705        110.676
872        105.705        110.331
873        105.705        111.401
874        105.705        110.826
875        105.705        111.315
876        105.705        110.403
877        105.705        109.127
878        105.705         108.35
879        105.705        111.368
880        104.515        111.376
881        104.515        109.787
882        104.515        106.494
883        104.515        106.727
884        103.442        106.408
885        103.442         105.15
886        103.442        104.105
887        103.442        103.882
888        103.442        103.883
889        103.442         103.78
890        103.442        104.689
891        103.442        104.802
892        103.442        105.024
893        103.442        107.451
894        103.442        107.804
895        103.442        108.231
896        103.442        106.986
897        103.442        110.057
898        103.442        111.558
899        103.442         111.82
900        103.442        109.189
901        103.442        108.634
902        103.442        107.479
903        103.442        107.752
904        103.442        108.391
905        103.442        108.311
906        103.442        108.935
907        103.442        108.588
908        103.442         115.26
909        103.442        113.219
910        103.442        112.148
911        103.442        114.561
912        103.442        116.004
913        103.442        116.611
914        103.442        113.425
915        103.442        109.369
916        103.442        109.778
917        103.442         105.76
918        103.442        108.533
919        103.442        109.766
920        103.442        110.243
921        103.442        109.544
922        103.442        108.639
923        103.442        108.157
924        103.442         109.39
925        103.442        110.039
926        103.442        107.705
927        103.442        107.382
928        103.442         109.08
929        103.442         109.59
930        103.442        110.658
931        103.442        109.213
932        103.442        110.157
933        103.442        109.055
934        103.442        106.047
935        103.442        105.977
936        103.442        107.091
937        103.442        106.056
938        103.442        107.642
939        103.442        109.743
940        103.442        108.257
941        103.442        106.535
942        103.442        106.119
943        103.442        108.232
944        103.442        110.761
945        103.442        111.767
946        103.442        108.811
947        103.442        108.719
948        103.442        110.921
949        103.442        110.429
950        103.442        110.959
951        103.442        112.869
952        103.442        110.471
953        103.442        110.579
954        103.442        110.289
955        103.442        111.699
956        103.442        110.645
957        103.442        109.889
958        103.442        112.798
959        103.442        109.156
960        103.442        109.938
961        103.442        108.261
962        103.442        109.243
963        103.442        110.694
964        103.442          107.6
965        103.356        108.741
966        103.356        108.582
967        103.356        105.259
968        103.356        104.395
969        103.356         104.45
970        103.356        105.375
971        103.356        105.515
972        103.356         106.73
973        103.356        107.572
974        103.356        107.614
975        103.356        108.198
976        103.356        109.032
977        103.356        107.375
978        103.356         106.68
979        103.356        106.413
980        103.356        107.347
981        103.356        109.709
982        103.356        108.106
983        103.356        108.056
984        103.356        109.882
985        103.356        108.492
986        103.356        107.551
987        103.356        109.724
988        103.356        109.276
989        103.356        109.893
990        103.356        109.367
991        103.356        109.573
992        103.356        108.638
993        103.356        106.338
994        103.356        107.495
995        103.356        108.523
996        103.356        107.272
997        103.356        106.416
998        103.356        106.577
999        101.684        110.562
1000        101.684        106.739
1001        101.684        104.457
1002        101.684        103.062
1003        101.684        103.226
1004        101.684        103.629
1005        101.684        105.508
1006        101.684        104.058
1007        101.684        104.507
1008        101.684        104.196
1009        101.684        105.684
1010        101.684        106.882
1011        101.684        104.958
1012        101.684        105.272
1013        101.684        106.173
1014        101.684         108.35
1015        101.684         111.69
1016        101.684        110.094
1017        101.684        107.637
1018        101.684        109.497
1019        101.684        110.043
1020        101.684        110.375
1021        101.684        109.869
1022        101.684        112.123
1023        101.684        108.464
1024        101.684        109.213
1025        101.684        107.609
1026        101.684        108.891
1027        101.684        109.122
1028        101.684        108.641
1029        101.684        109.361
1030        101.622        108.024
1031        101.622        104.383
1032        101.622        104.079
1033        101.622        104.338
1034        101.622        106.084
1035        101.622        104.663
1036        101.622        105.867
1037        101.622        107.765
1038        101.622        110.219
1039        101.622        107.412
1040        101.622        105.649
1041        101.622        105.753
1042        101.622        108.294
1043        101.622         106.88
1044        101.622        109.068
1045        101.622        105.795
1046        101.622        105.212
1047        101.622        105.388
1048        101.622        107.805
1049        101.622        106.937
1050        101.622        107.855
1051        101.622        107.837
1052        101.622        107.536
1053        101.622        106.773
1054        101.622        106.901
1055        101.622        110.086
1056        101.622        109.963
1057        100.837        110.839
1058        100.837        109.747
1059        100.837        104.269
1060        100.837        102.358
1061        100.837        101.289
1062        100.837        101.281
1063        100.837        101.367
1064        100.837        101.652
1065        100.837        102.175
1066        100.837        104.829
1067        100.837        104.687
1068        100.837        103.192
1069        100.837         102.88
1070        100.837        102.171
1071        100.837        101.767
1072        100.837        102.651
1073        100.837        102.498
1074        100.837         104.29
1075        100.837        105.044
1076        100.837        106.408
1077        100.837        105.545
1078        100.837        109.095
1079        100.837        105.383
1080        100.837        106.443
1081        100.837        107.443
1082        100.837        106.722
1083        100.837        104.683
1084        100.837        104.986
1085        100.837        105.172
1086        100.837        106.393
1087        100.837        104.422
1088        100.837        106.697
1089        100.837        107.173
1090        100.837        107.274
1091        100.837        106.595
1092        100.837        107.529
1093        100.837        110.608
1094        100.837        113.523
1095        100.837        111.618
1096        100.837         113.07
1097        100.837        113.104
1098        100.837        108.985
1099        100.837        106.189
1100        100.837        109.561
1101        100.837        108.041
1102        100.837        106.356
1103        100.837        105.666
1104        100.837        107.197
1105        100.837        105.713
1106        100.837         105.91
1107        100.837        107.339
1108        100.837        108.172
1109        100.837        109.168
1110        100.837         106.49
1111        100.837        105.305
1112        100.837        104.162
1113        100.837        101.896
1114        100.837        103.807
1115        100.837        104.692
1116        100.837         104.37
1117        100.837        106.417
1118        100.837        106.271
1119        100.837        105.368
1120        100.837        105.064
1121        100.837         105.92
1122        100.837        103.991
1123        100.837        104.762
1124        100.837        102.791
1125        100.837        103.626
1126        100.837        102.717
1127        100.837          104.3
1128        100.837        104.472
1129        100.837        102.992
1130        100.837        104.183
1131        100.837        104.914
1132        100.837        103.943
1133        100.837        103.482
1134        100.837         103.64
1135        100.837         104.42
1136        100.837        103.838
1137        100.837        102.753
1138        100.837        102.434
1139        100.837        103.772
1140        100.837        104.138
1141        100.837        104.162
1142        100.837        103.327
1143        100.837        103.712
1144        100.837        103.379
1145        100.837        105.392
1146        100.837        105.534
1147        100.837        105.003
1148        100.837        105.657
1149        100.837        105.671
1150        100.837        105.358
1151        100.837        106.451
1152        100.837        104.693
1153        100.837        104.211
1154        100.837        104.053
1155        100.837        103.963
1156        100.837          104.3
1157        100.837        104.374
1158        100.007        106.247
1159        100.007        102.808
1160        100.007        101.406
1161        100.007        100.767
1162        100.007        100.397
1163        100.007        100.395
1164        100.007        100.292
1165        100.007        100.289
1166        100.007        100.393
1167        100.007        100.531
1168        100.007        100.917
1169        100.007        100.632
1170        100.007        100.517
1171        100.007         101.06
1172        100.007        104.016
1173        99.9084         104.21
1174        99.9084         103.41
1175        99.9084        102.115
1176        99.9084        101.756
1177        99.9084        102.863
1178        99.9084        104.159
1179        99.9084        104.972
1180        99.9084        106.085
1181        99.9084         104.51
1182        99.9084        104.503
1183        99.9084        103.782
1184        99.9084        104.657
1185        99.9084        102.787
1186        99.9084        103.309
1187         99.431        104.666
1188         99.431        103.276
1189         99.431        100.886
1190         99.431        99.9602
1191         99.431        100.272
1192         99.431        100.647
1193         99.431        100.081
1194         99.431        100.305
1195         99.431        100.422
1196         99.431         100.56
1197         99.431        101.413
1198         99.431        102.366
1199         99.431        101.169
1200         99.431        101.875
