Generation  Best distance  Mean distance
342        211.994        213.025
343        211.994        212.955
344        211.994        213.458
345        211.994        213.455
346        211.994         213.85
347        211.994        214.113
348        210.076        213.622
349        210.076        213.571
350        210.076         211.46
351        210.076        211.033
352        210.076        210.839
353        210.076         211.09
354        210.076        211.275
355        210.076        211.654
356        210.028        211.106
357        208.687        211.249
358        208.687        210.042
359        208.426        209.531
360        208.426        209.072
361        208.426         208.73
362        208.426        208.535
363         207.16        208.516
364        206.899        208.317
365        206.899         207.86
366        206.899        207.281
367        206.899        206.992
368        205.638        206.974
369        205.638        206.782
370        204.079        206.262
371        197.003        205.615
372        194.183        204.322
373        194.183        201.597
374        194.183        197.413
375        194.042        194.933
376        194.042        194.271
377        194.042        194.125
378        193.989        194.085
379        193.989        194.071
380        193.989        194.017
381        185.834        193.969
382        185.834        193.318
383        185.834        192.563
384        185.552        195.204
385        185.552        200.028
386        185.358        194.451
387        185.358         195.13
388        185.358        192.763
389        185.358        188.456
390        185.358        188.817
391        185.358        190.456
392        185.358        191.741
393        185.358          193.1
394        185.358        193.644
395        185.358         197.16
396        185.358        196.908
397        184.464        196.261
398        184.464        192.004
399        184.464        193.466
400        184.464        191.052
401        184.464        191.404
402        184.464        194.647
403        184.464        196.415
404        184.464        199.544
405        184.464        201.159
406        184.464        197.477
407        184.464        197.175
408        184.464        197.996
409        184.464        203.634
410        184.464         203.05
411        184.464        200.572
412        184.464        199.217
413        184.464        198.019
414        184.464        197.418
415        183.231        196.308
416        183.231        189.612
417        183.231        184.658
418        180.441        183.815
419        180.441        183.298
420        180.441        183.497
421        180.441        184.294
422        180.441        184.779
423        180.441        183.807
424        180.441        184.286
425        180.441        185.957
426        180.441        187.649
427        180.441        184.832
428        180.441        184.706
429        179.981        185.892
430        179.981        187.345
431        179.981        184.058
432        179.977        181.201
433        179.977        180.219
434        179.977        180.146
435        179.977        180.095
436        179.977        180.079
437        179.977        180.051
438        179.977        180.076
439        179.431        180.191
440        179.431        180.051
441        179.431        179.856
442        179.431        179.756
443        179.431        179.663
444        178.957        179.741
445        178.957        179.615
446        178.957        179.459
447        178.957        179.244
448        178.957        179.156
449        178.957         179.14
450        178.957        179.106
451        178.957        179.134
452        178.043        179.132
453         176.51        179.039
454        173.506        179.494
455        172.579        180.138
456        172.579        177.581
457        172.579        182.286
458        172.579        184.947
459        172.579        181.171
460        172.579        183.429
461        172.579        180.111
462        172.579        177.794
463        172.579        176.847
464        172.579        178.284
465        172.579        178.845
466        172.558        177.812
467        172.558         177.25
468        170.984        174.363
469        170.984        173.277
470        170.984        172.754
471        170.984        172.838
472        170.984        173.804
473        170.984        173.346
474        170.984        173.415
475        170.984        175.261
476        170.984        174.655
477        170.984        173.755
478        170.984        175.365
479        170.984         174.32
480        169.516        175.399
481        169.516        172.514
482        169.516         170.39
483        169.516        170.112
484        169.516        170.068
485        169.382        169.951
486        169.382        169.927
487        169.382        169.817
488        169.382        169.773
489        169.382        169.979
490        168.912         171.79
491        168.912        171.934
492        168.138        172.134
493        168.138        171.542
494        168.138        171.261
495         167.09        168.813
496         167.09        168.496
497        167.063        167.725
498        167.063        167.459
499        167.063        167.167
500        167.063        167.075
501        167.063        167.077
502        167.063        167.073
503        167.063        167.072
504        167.063        167.071
505        166.277        167.067
506        165.802        166.973
507        165.802        166.766
508        164.988        166.508
509        164.988        166.298
510        164.988        165.814
511        164.988        165.686
512        164.988         165.81
513        164.122        165.548
514        164.122        165.159
515        164.122        164.819
516        164.122          164.5
517        164.122        164.415
518        164.122        164.385
519        164.122        164.358
520        164.122        164.358
521        164.122        164.407
522        163.427        164.347
523        163.427          164.2
524        163.427        163.937
525        163.427        163.749
526        163.427         163.78
527        163.427        163.703
528        163.427        163.762
529        163.427        164.906
530        163.427        166.117
531        163.427        166.582
532        163.427        165.135
533        163.427        166.598
534        160.596        168.335
535        160.596        164.364
536        160.596        162.841
537        160.596        161.991
538        160.596        161.729
539        160.596        161.888
540        160.596        163.714
541        160.596        163.573
542        159.652        162.615
543        159.652        162.659
544        159.652        163.337
545        159.652        162.841
546        159.652        163.608
547        159.652        165.968
548        159.652        167.292
549        159.652        164.339
550        159.652        164.387
551        159.652        164.515
552        159.652        166.153
553        159.652        172.926
554        159.652        167.689
555        159.652        167.336
556        159.652        162.894
557        159.652        161.583
558        159.652        162.086
559        159.652         163.38
560        159.652        164.677
561        159.652        163.022
562        159.652        164.245
563        159.652         165.42
564        159.652        164.218
565        159.652        162.293
566        159.652         164.54
567        159.652        166.486
568        159.652        163.761
569        159.652        163.209
570        159.652        163.769
571        159.652        164.526
572        159.652        164.033
573        159.652        163.381
574        159.652        164.204
575        159.652        165.051
576        159.652        164.597
577        159.652        162.217
578        159.652        160.915
579        159.652        160.796
580        158.387        161.488
581        158.387        160.336
582        155.971        159.607
583        155.971        158.801
584        155.971        157.926
585        155.971        157.108
586        155.971        156.882
587        155.971        157.001
588        155.971        157.186
589        155.971        157.049
590        155.971         157.28
591        155.971        161.494
592        155.971        160.043
593        155.971        158.322
594        155.971        158.589
595        155.971        158.193
596        155.335        157.561
597        155.335         156.94
598        155.335        156.046
599        155.335        155.604
600        154.131        155.561
601        153.832        155.442
602        153.832        154.962
603        152.628        154.585
604        152.628        153.983
605        152.628         153.43
606        152.628        153.229
607        152.628        153.157
608        152.628        153.169
609        152.628        153.141
610        152.628        153.285
611        152.518        153.269
612        152.518        153.104
613        152.518        152.896
614        151.206        152.699
615        151.206        152.591
616        151.206        152.159
617        148.742         151.91
618        148.742        151.895
619        148.742        150.961
620        148.737        150.195
621        148.737        149.789
622        148.737        149.084
623        148.737        148.751
624        148.737        148.815
625        148.737        148.806
626        146.515        149.045
627         146.51        148.886
628         146.51        147.968
629         146.51        147.289
630        143.618        146.972
631        140.007        146.608
632        127.801        145.684
633        127.801        142.916
634        127.801        139.409
635        125.093         135.16
636        125.093        132.718
637        125.093        128.965
638        125.093        126.592
639        125.093        126.552
640        125.093         126.78
641        125.093        127.384
642        125.093        128.995
643        125.093        127.022
644        125.093        127.668
645        125.093        126.853
646        125.093        126.879
647        125.093         128.55
648        125.093        127.993
649        124.707        127.497
650        124.707        127.462
651        122.755        126.586
652        122.755        125.207
653        122.755        124.763
654        122.755        123.856
655        119.905        123.461
656        119.905         122.66
657        119.905        121.498
658        119.905        120.939
659        119.905        120.797
660        119.905        120.959
661        119.905        120.811
662         118.77        122.598
663         118.77        120.938
664         118.77        119.699
665        118.103        119.295
666        118.103        119.266
667        118.103        118.929
668        118.103        118.731
669        118.103        118.437
670        118.103        118.448
671        118.103        118.509
672        117.731        119.111
673        117.731        118.383
674        117.731        118.187
675        117.731        117.968
676        117.731         118.05
677        117.731        117.941
678        117.731        117.959
679        117.731        118.167
680        117.731        118.027
681        117.731        118.291
682        117.731        118.312
683        117.731         118.39
684        117.731        118.689
685        117.731        122.206
686        117.731        121.437
687        117.731         122.21
688        117.731        122.471
689        117.731          124.4
690        117.731        124.102
691        117.731         122.06
692        117.731        122.901
693        117.731        122.755
694        117.731         123.14
695        117.731        124.324
696        117.731        123.796
697        117.731        121.442
698        117.731        120.077
699        116.902        122.159
700        116.902        119.709
701        116.428        120.762
702        116.428        118.486
703        116.428        117.463
704        116.428        117.872
705        116.428        117.161
706        116.428        117.335
707        116.428        119.603
708        116.347        118.965
709        116.347        118.187
710        116.347        118.965
711        116.347        116.906
712        116.347        117.543
713        116.347        118.744
714        116.347        119.951
715        116.347        119.707
716        116.347        121.014
717        116.347        119.478
718        116.347        118.594
719        116.347        118.819
720        116.347        120.562
721        116.347        120.734
722        115.972        120.028
723        115.972        120.244
724        115.049        118.027
725        115.049         117.72
726        115.049        115.926
727        115.049         115.89
728        115.049        116.661
729        115.049        117.162
730        115.049        117.509
731        115.049        117.751
732        115.049        118.225
733        114.847        117.977
734        114.847        117.444
735        114.847        116.312
736        114.847        115.823
737        114.847        115.582
738        114.043        115.829
739        114.043        114.886
740        114.043        114.633
741        113.906        114.499
742        113.872        114.335
743        113.872        114.142
744        112.245         113.94
745        112.245        113.727
746        112.245        113.192
747        112.245        112.916
748        112.245        112.818
749        112.245        112.797
750        112.245        112.868
751        112.006        112.853
752        112.006         113.29
753        112.006         112.48
754        111.889         112.34
755        111.889        112.058
756        111.333        111.978
757        111.333        111.879
758        111.333        111.669
759        111.333        111.581
760        111.333        111.519
761        111.333        111.525
762        109.872        111.483
763        109.872        111.207
764        109.872        110.661
765        109.872        110.456
766        109.872        110.315
767        109.872        110.388
768        109.872        110.463
769        109.872        110.447
770        109.872        110.444
771        109.872        110.485
772        109.872        110.972
773        109.872        113.352
774        109.872        111.937
775        109.872        114.356
776        109.872        114.684
777        109.872        114.567
778        109.872        115.351
779        109.872        116.007
780        109.872        112.827
781        109.872         115.96
782        109.872        121.495
783        109.608         119.86
784        109.608        117.224
785        109.608        115.477
786        109.608        112.735
787        109.608        113.276
788        109.608        113.222
789        109.608        116.301
790        109.608        115.377
791        109.608         116.51
792        109.608        115.253
793        109.608        118.192
794        109.608        117.809
795        109.555        117.561
796        109.555         114.91
797        108.605        110.961
798        108.552        109.549
799         107.37        109.278
800        106.367        108.779
801        106.367        108.102
802        106.367        107.378
803        106.367        106.891
804        106.367        106.917
805        106.367        106.818
806        106.367        106.843
807        106.367        106.888
808        106.367        106.929
809        106.367        107.206
810        106.367        107.118
811        106.367         107.07
812        106.367         106.83
813        106.367        107.141
814        106.367        110.822
815        106.367        110.775
816        106.367         108.94
817        106.039        108.735
818        106.039        107.401
819        106.039        106.426
820        106.039        106.196
821        106.039        106.195
822        106.039        106.321
823        106.039         106.28
824        106.039        107.459
825        106.039        107.836
826        106.039        110.419
827        106.039        117.134
828        106.039        109.317
829        106.039        114.906
830        105.302         111.48
831        105.302        109.497
832        105.302        106.725
833        105.302        105.645
834        105.302        105.721
835        105.302        105.728
836        104.943         105.61
837        104.943        105.469
838        104.943        105.194
839        104.943        105.119
840        104.392        105.098
841        104.392        104.965
842        104.392        104.773
843        104.392        104.634
844        104.392        104.611
845        104.392        104.617
846        104.392        104.535
847        104.392         104.53
848        104.392         104.56
849        104.392         104.58
850        104.131        104.581
851        104.131        104.544
852        104.131         104.36
853        104.131        104.246
854        103.413        104.229
855        103.413        104.125
856        103.413        103.829
857        103.413        103.682
858        103.413        103.675
859        103.413        103.691
860        103.413        103.622
861        103.413        103.635
862        103.413        103.688
863        103.283        104.392
864        103.283        103.783
865        103.283        103.628
866        103.283        104.266
867        103.283        106.493
868        103.283        105.274
869        102.734        104.931
870        102.734        105.276
871        102.734        103.222
872        102.117        103.052
873        102.117        102.871
874        102.117        102.608
875        102.035        102.526
876        102.035         102.39
877        102.035         102.27
878        102.035         102.12
879        102.035        102.165
880        102.006        102.107
881        101.911        102.265
882        101.909        102.031
883         99.142         101.97
884         99.016        101.612
885         99.016        100.772
886         99.016        99.6018
887         99.016        99.1686
888         99.016        99.0916
889         99.016        99.0563
890         99.016        99.0589
891         99.016        99.0633
892        95.8501        99.0565
893        95.8501        98.8216
894        95.0083         98.181
895        95.0083        97.5877
896        95.0083        96.5708
897        95.0083         95.657
898        94.2716        95.3678
899        94.2716        95.3333
900        94.2716        94.8557
901        94.2716        94.6031
902        94.1701        94.5216
903        94.1701        94.4924
904        94.1701        94.4193
905        94.1701        94.4381
906        94.1701        94.6875
907        94.1701        94.7254
908        93.6252        95.1281
909        93.6252        95.0772
910        93.6252        94.6047
911        93.6252        94.1178
912        93.6252        93.8525
913        93.6252         93.928
914        93.6252        94.0672
915        93.6252         95.166
916        93.6252        95.8766
917        93.6252        96.1463
918        93.6252        95.4085
919        93.6252        96.6723
920        93.6252        95.2387
921        93.6252        95.6019
922        93.6252         95.486
923        93.6252        96.9155
924        93.6252        96.0014
925        93.6252        96.8079
926        93.6252        96.5361
927        92.7049        97.0617
928        92.7049        95.9945
929        92.7049        93.6557
930        92.7049        93.3661
931        92.7049        93.5383
932        92.7049        93.5954
933        92.7049        94.0284
934        92.7049        93.7009
935        92.7049        97.1537
936        92.7049        98.3323
937        92.7049        96.9776
938        92.7049        97.3508
939        92.7049         99.999
940        92.7049        99.0002
941        92.7049        102.629
942        92.7049        99.5871
943        92.7049        99.4545
944        92.7049         99.909
945        92.7049        96.5978
946        92.7049        96.6102
947        92.7049        95.9613
948        92.7049         97.423
949        92.7049        98.2458
950        92.7049        97.1279
951        92.7049        96.5938
952        92.7049         97.485
953        92.7049        100.836
954        92.7049        98.8516
955        92.7049        99.6105
956        92.7049        101.027
957        92.7049        99.5034
958        92.7049        99.0012
959        92.7049         97.246
960        92.7049        95.8631
961        92.7049        95.5415
962        92.7049        94.6853
963        92.7049        96.7282
964        92.7049        99.2452
965        92.7049         99.207
966        92.7049        100.894
967        92.7049        99.6525
968        92.7049        103.125
969        92.7049        103.849
970        92.7049        101.388
971        92.7049        99.7178
972        92.7049        98.8862
973        92.7049        100.725
974        92.7049        99.4924
975        92.7049        98.0576
976        92.7049        99.0145
977        92.7049        97.0591
978        92.7049        98.3359
979        92.7049        100.444
980        92.7049        100.474
981        92.7049        98.6937
982        92.0126        98.4162
983        92.0126        94.0297
984        92.0126        92.7321
985        92.0126        92.3867
986        92.0126        92.2651
987        92.0126        92.3166
988        92.0126        92.3761
989        92.0126        92.6094
990        92.0126         92.345
991        91.8075        92.5656
992        90.7535         92.347
993        90.6139        91.8879
994        90.6139        91.4856
995        90.6139         90.993
996        90.6139        90.8782
997        90.6139        90.7529
998        90.6139        90.8855
999        90.6139        90.9125
1000        90.6139        90.9306
1001        90.6139        91.3141
1002        90.6139        91.0807
1003        90.6139        91.2186
1004        90.6139         91.661
1005        90.6139        91.3223
1006        90.6139        91.1895
1007        90.6139        91.4145
1008        90.6139        92.4836
1009        90.6139        92.7053
1010        90.6139        94.7313
1011        90.6139         97.225
1012        90.6139        97.6073
1013        90.6139        95.7273
1014        90.6139        96.0381
1015        90.6139        93.5478
1016        90.6139        92.5795
1017        90.6139         92.082
1018        90.6139         91.405
1019        90.6139        93.9901
1020        90.6139        95.9464
1021        90.6139        97.3046
1022        90.6139        99.3958
1023        90.6139        100.017
1024        90.6139        96.6786
1025        90.6139        98.3063
1026        90.6139        97.9701
1027        90.6139        96.9455
1028        90.6139        96.2725
1029        90.6139        95.1745
1030        90.6139        94.7945
1031        90.6139        97.9301
1032        90.6139        95.8601
1033        90.6139        94.4472
1034        90.6139        94.4236
1035        90.6139        93.5841
1036        90.6139        93.5241
1037        90.6139        93.8978
1038        90.6139        93.3071
1039        90.6139        94.5736
1040        89.8966        93.3031
1041        89.8966        92.7371
1042        89.8966        91.2646
1043        89.8966         91.354
1044        89.8966        91.5313
1045        89.8966        91.5367
1046        89.8966        92.6373
1047        89.8966        92.6048
1048        89.8966        92.4402
1049        89.8966        93.9463
1050        89.8966        93.9155
1051        89.8966        94.1154
1052        89.8966        96.1006
1053        89.8966        95.2762
1054        89.8966        94.0363
1055        89.8966        94.3797
1056        89.8966        93.1598
1057        89.8966        94.4185
1058        89.8966        94.8933
1059        89.8966        94.7341
1060        89.8966        93.3627
1061        89.8966         95.488
1062        89.8966        95.8607
1063        89.8966        95.4099
1064        89.8966         94.698
1065        89.8966        93.2494
1066        89.8966        93.4893
1067        89.8966        93.4473
1068        89.8966        95.1252
1069        89.8966        93.6484
1070        89.8966        92.7787
1071        89.8966         91.419
1072        89.8966        91.7495
1073        89.8966         93.101
1074        89.8966        92.6746
1075        89.8966        92.0864
1076        89.8966        93.6313
1077        89.8966        97.8354
1078        89.8966        93.9324
1079        89.8966        95.5517
1080        89.8966        93.3527
1081        89.8966        92.4478
1082        89.8966        93.2115
1083        89.8966         91.493
1084        89.8966         93.408
1085        89.8966        96.3698
1086        89.8966        94.5956
1087        89.8966          97.13
1088        89.4489        92.5615
1089        89.4489        91.4206
1090        89.4489        89.8259
1091        89.4489        89.7311
1092        89.4489         89.743
1093        89.4489        89.8827
1094        89.4489        89.6747
1095        89.4489        89.6508
1096        89.4489        89.9709
1097        89.4489        90.7231
1098        89.4489        90.1606
1099        89.4489        91.9094
1100        89.4489        92.8773
1101        89.4489        94.2341
1102        89.4489        93.8653
1103        89.4489        92.7489
1104        89.4489         91.265
1105        89.4489        91.3688
1106        89.4489        90.6072
1107        89.4489        92.8913
1108        89.4489        94.8802
1109        89.4489        93.5808
1110        89.4489        92.1937
1111        89.4489        93.2113
1112        89.4489        92.6421
1113        89.4489        95.9834
1114        89.4489        93.5875
1115        89.4489        94.0022
1116        89.4489         95.649
1117        89.4489        93.2391
1118        89.4489        94.8435
1119        89.4489        91.9696
1120        89.4489         93.195
1121        89.4489        92.0568
1122        89.4489         91.479
1123        89.4489        91.0612
1124        89.4489        91.4435
1125        89.4489        90.8918
1126        89.4489        92.1475
1127        89.4489        92.2008
1128        89.4489        90.9056
1129        89.4489        90.9442
1130        89.4489        91.6128
1131        89.4489        92.3978
1132        89.4489        91.2598
1133        89.4489         91.284
1134        89.4489         91.447
1135        89.4489        92.0275
1136        89.0777        91.2786
1137        89.0777        89.8322
1138        89.0777        89.5504
1139        89.0777        89.4857
1140        89.0777        89.3835
1141        89.0777        89.7289
1142        89.0777        90.7789
1143        89.0777        92.9689
1144        89.0777        91.6602
1145        89.0777        93.3327
1146        89.0777        90.9177
1147        89.0777        94.1435
1148        89.0777        93.0911
1149        89.0777        92.6795
1150        89.0777        95.8624
1151        89.0777        96.1447
1152        89.0777        94.3337
1153        89.0777        93.8821
1154        89.0777        97.2544
1155        89.0777        95.6548
1156        88.2894        93.5912
1157        88.2894        92.6835
1158        88.2894        90.7381
1159        88.2439        88.9344
1160        88.2439        88.5869
1161        87.5067        88.3682
1162        87.4613        88.2094
1163        87.4613         88.004
1164        87.4613        87.7522
1165        87.4613        87.5969
1166        87.4613         87.538
1167        87.4613        87.5619
1168        87.4613        87.5905
1169        87.4613        87.6609
1170        87.4613        87.6292
1171        87.4613        87.7466
1172        87.4613         88.069
1173        87.4613         87.667
1174        87.4613        87.7072
1175        87.4613        88.4186
1176        87.4613        88.3863
1177        87.4613        88.0819
1178        87.4613        90.0838
1179        87.4613        91.7817
1180        87.4613           93.5
1181        87.0041        94.5296
1182        87.0013        93.6485
1183        87.0013        88.8072
1184        87.0013        87.2935
1185        87.0013        87.1946
1186        87.0013          87.06
1187        84.9688        87.0958
1188        84.9688        86.7568
1189        84.9688        86.1809
1190        84.9688        85.8257
1191        84.9688        85.6408
1192        84.9688        85.5779
1193        84.9688        85.6114
1194        84.9688        85.6145
1195        83.6569        85.6536
1196        83.6569        85.4791
1197        83.6569        84.7378
1198        83.6569        84.3474
1199        83.6569         84.152
1200        83.5966        84.1279
