Generation  Best distance  Mean distance
155        487.694        502.995
156        487.694        505.798
157        487.694        511.157
158        481.311        520.442
159        481.311         516.31
160        481.311        496.519
161        473.109        488.458
162        473.109        487.094
163        473.109        480.615
164        473.109        477.538
165        473.109        477.233
166         472.35        476.938
167         472.35        475.972
168        469.108        474.313
169        462.721        472.947
170        462.721        471.441
171        456.379        468.775
172        456.379        466.027
173        446.136        461.875
174        446.136        458.153
175        446.136        453.261
176        445.659          451.3
177        445.659        448.899
178        442.659        446.355
179        442.659        445.702
180        441.262        444.804
181        441.262        443.606
182        438.888        442.421
183         437.49        441.871
184         437.49        440.995
185          433.2         440.12
186          433.2        438.807
187        432.525        437.327
188        428.031        435.911
189        428.031        433.575
190        427.356         432.07
191        427.356        430.417
192         424.26        429.074
193         424.26        428.392
194        421.626        426.992
195        421.626        425.604
196        411.984        424.514
197        411.984        423.565
198        411.984        423.492
199        411.984        420.315
200        411.984        418.863
201          409.2        421.508
202          409.2        417.797
203          409.2        417.704
204          409.2        415.276
205        407.374        417.044
206        407.374        411.914
207        407.317        409.128
208         407.09        408.274
209        405.536        407.714
210        405.536        407.266
211        404.343        406.663
212        401.251        406.232
213        400.967        405.602
214        400.967        405.747
215        400.967        404.388
216         398.22        404.106
217         398.22        403.277
218        397.159        410.518
219         396.32        412.849
220        395.935        412.105
221        393.693        408.999
222        393.693        403.752
223        392.412        397.355
224         385.48        395.689
225         385.48        393.903
226        384.794         391.36
227        384.794        390.552
228        384.599        388.001
229        383.606         386.63
230        377.531        386.108
231        377.531        384.045
232        377.531        381.855
233        377.531        380.616
234        377.531        380.074
235        374.766        380.155
236        374.766         379.42
237        374.254        377.641
238        374.254        377.445
239        374.254        375.731
240        357.088        374.734
241        357.088         373.22
242        356.576         371.28
243        356.576        366.536
244        356.212        363.455
245        355.699        358.775
246        355.651        356.489
247        355.651        356.188
248        352.133        355.824
249        344.148        355.434
250        344.148        353.744
251        344.148        350.586
252        344.148        347.557
253        335.889        347.368
254         332.38        346.375
255         332.38        347.437
256        329.824        343.869
257        329.824        340.693
258        329.103        337.184
259        329.103        334.401
260        329.103        332.319
261        322.765        331.194
262        320.955        329.942
263        319.617        326.543
264        317.807        323.735
265        317.807        322.057
266        317.807        319.856
267        317.807        319.135
268        315.624        318.717
269        315.624        318.391
270        315.624        317.081
271        315.624        316.556
272        315.624        316.436
273        309.738        316.428
274        309.738        315.807
275        309.283        314.175
276        306.884        312.713
277        306.884        311.231
278        306.884        309.523
279        304.628         309.07
280        304.628        309.617
281        304.628        309.748
282        304.628        310.404
283        304.628        310.865
284        304.628        310.042
285        304.628         308.14
286        304.628        308.128
287        300.876        309.358
288        300.668        307.323
289        300.668        304.425
290        300.668        304.346
291        300.668        309.472
292        300.668        314.197
293        300.668        316.728
294        300.668        324.524
295        300.668        324.016
296        300.668        326.058
297        300.668        329.777
298        298.091        322.184
299        298.091        316.299
300        298.091        309.917
301        298.091        306.143
302        298.091        308.917
303        298.091        306.996
304        296.148        304.448
305        296.148        304.636
306        291.834        299.418
307        290.987        296.094
308        280.626        294.515
309        276.915        291.721
310        276.068        288.133
311        276.068        284.009
312        276.068        279.939
313        275.512        277.506
314        275.209        276.751
315        274.417        276.202
316        274.417        275.569
317        274.417        275.027
318        274.273        274.833
319        274.273        274.674
320        274.227        274.413
321        273.408        274.324
322        270.127        274.212
323        269.421        273.829
324        265.936        272.765
325        262.503        270.596
326        262.503        268.206
327        261.438        265.605
328        261.438        263.803
329        261.127        262.307
330        261.127         261.78
331        259.724        261.419
332        259.724        261.158
333        259.724        260.834
334        259.724        260.501
335        259.724        260.294
336        259.724         260.35
337        259.724         260.81
338        259.724        260.724
339        259.724        262.019
340        259.724        262.678
341        259.724        263.027
342        259.724        263.023
343        259.724        264.671
344        259.724         263.89
345        258.915        262.914
346        257.369        261.134
347        256.559         259.48
348        255.925        258.726
349        255.925        257.876
350        255.925         257.05
351        255.925        256.364
352        255.925        256.192
353        255.925        256.276
354        255.925        256.139
355        255.925        256.201
356        255.925         256.18
357        255.925        256.234
358        255.925        257.569
359        255.925        258.598
360        255.925        261.036
361        255.925        260.179
362        253.576        261.696
363        253.576        257.356
364        253.576        255.079
365        253.576        254.647
366        246.827        254.378
367        246.827        254.093
368        246.827        252.844
369        245.165         253.22
370        245.165        252.879
371        245.165        252.164
372         244.83        251.406
373         244.83        249.281
374         244.83        247.191
375         244.83        245.257
376         244.83        245.401
377         244.83        245.813
378         244.83        246.184
379         244.83        246.821
380         244.83        246.266
381         244.83         246.71
382        243.836        247.027
383        243.836        245.602
384        243.836          244.8
385        243.836        244.767
386        243.252        244.883
387        243.252        244.896
388        243.252        243.973
389        241.128        243.579
390        241.128        243.261
391        240.762         242.57
392        240.762        242.123
393        240.762        241.414
394        238.917        240.991
395        238.917        240.691
396        236.739        240.198
397        236.721        239.533
398        236.201        238.386
399        236.201        237.294
400        236.201        236.574
401        236.201        236.467
402        235.282        236.391
403        234.745        236.276
404        234.745        236.052
405        234.745        235.675
406        234.745          235.4
407        234.745        236.703
408        234.486        237.314
409        223.808        237.436
410        223.808         238.33
411        223.808         235.24
412        223.808        230.712
413        221.982        229.937
414        221.982        226.752
415        221.982         224.15
416        221.982        224.201
417        221.982        223.661
418        221.982        224.132
419        221.982        223.676
420        221.982        223.456
421        221.982        224.385
422        221.982        224.126
423        221.982         225.48
424        221.982        225.406
425        221.982        225.891
426        221.982        225.363
427        221.982        225.362
428        221.982        226.529
429        221.982         226.36
430        221.982        224.911
431        221.982         225.84
432        221.982         227.45
433        221.982        228.131
434        221.982        227.855
435        221.982        227.245
436        221.982        226.403
437        221.982        227.539
438        221.982        226.224
439        221.982         228.83
440        221.982        226.701
441        221.982        226.131
442        220.765        224.357
443        220.765        223.774
444        220.765        221.817
445        220.765        221.661
446        220.765        221.268
447        220.765         221.24
448        220.765         221.16
449        220.765        221.384
450        220.765        221.268
451        220.765        221.169
452        220.765        221.146
453          220.1        221.688
454        218.882        221.322
455        218.882        220.468
456        218.882        219.846
457        218.882        219.593
458        218.555         219.45
459        218.555        219.448
460        218.555        219.427
461        218.555        219.916
462        218.473        219.333
463        218.473        220.069
464        216.964        219.752
465        216.964        218.976
466        216.964        218.538
467        216.964        219.896
468        208.548        219.757
469        208.548        217.726
470        208.548        216.361
471        208.011        216.217
472        208.011        214.394
473        208.011        213.066
474        207.996        211.457
475        207.996        209.659
476        207.996        209.296
477        207.996        208.869
478        207.996        208.696
479        207.996        208.478
480        207.996        208.485
481        207.996        208.258
482        207.996        208.234
483        207.996        208.445
484        207.996        209.098
485        207.996         208.57
486        207.996        208.556
487        207.996        209.599
488        207.996        210.676
489        207.996        210.745
490        207.996        211.702
491         206.27        209.473
492         206.27        208.647
493         206.27        207.274
494         206.27        206.919
495         206.27        206.883
496         206.27        206.945
497         206.27        207.057
498         206.27        207.011
499         206.27        206.839
500        206.072        207.025
501        206.072         206.73
502        206.072        206.397
503        206.072        206.334
504        206.072        206.334
505        206.072        206.157
506        206.072        206.423
507        206.072        206.838
508        206.072        208.488
509        206.072        208.384
510        206.072        206.951
511        206.072        208.038
512        206.072        208.879
513        206.072         207.94
514        206.072        207.813
515        206.072        207.246
516        206.072         206.94
517        205.374        207.964
518        205.374        208.172
519        205.176        207.264
520        205.176        207.823
521        205.176        208.149
522        204.654        208.662
523        204.654        207.977
524        204.654        205.974
525        204.654         204.99
526        204.654         204.92
527        204.654        205.396
528        204.654        205.129
529        204.654         205.27
530        204.654        206.679
531        204.654        206.236
532        204.654        206.339
533        204.654        206.038
534        204.654        206.154
535        204.654        205.035
536        204.654        205.955
537        204.654        206.122
538        204.654        206.514
539        204.654        207.591
540        203.489        206.611
541        203.489        205.803
542        200.074        204.679
543        200.074        203.434
544        200.074        202.176
545        200.074        201.383
546        200.074        200.903
547        200.016        201.087
548        200.016         200.58
549        200.016        200.078
550        198.557        200.032
551        198.557        199.826
552        198.557        199.382
553        196.828        199.152
554        196.828        198.788
555        196.828        197.873
556        193.521        197.454
557        192.899        196.692
558        192.899        195.649
559        192.899        194.391
560        190.668         193.39
561        190.668        192.829
562        189.783        192.133
563        189.783        191.241
564        189.783        190.448
565        189.783        190.157
566        189.613        190.026
567        189.613        189.984
568        189.439         189.93
569        189.092        190.782
570        189.092        190.381
571        189.092        189.479
572        188.306        189.529
573        188.306         189.09
574        188.136        188.755
575        188.136         188.52
576        185.629        188.286
577        185.629        187.937
578        185.629        187.457
579        185.273        187.048
580        185.273         186.39
581        185.273        185.763
582        185.273        185.482
583        184.382        185.459
584        184.382        185.307
585        184.382        184.976
586        184.382        184.777
587        184.382        184.768
588        184.382        184.925
589        182.525        185.044
590        182.525        185.119
591        182.525        183.811
592        182.525        183.436
593        182.525        183.273
594        182.525        183.092
595        182.183        183.154
596        182.183        182.867
597        180.326        182.387
598        180.326        182.114
599        180.326        181.686
600        180.326        181.247
601        180.326        181.085
602        180.326        181.066
603        180.326         181.03
604        180.326        181.182
605        180.326        180.964
606        180.326        181.121
607        180.326        181.695
608        180.326        181.828
609        179.936         183.57
610        179.936        181.992
611        179.936        181.937
612        177.277        180.853
613        177.277        180.262
614        177.277         179.11
615        177.277         178.57
616        177.075        178.489
617        177.075        178.039
618        177.075        177.545
619        177.075        177.553
620        177.075        177.466
621        177.075        177.412
622        177.075        177.506
623        173.784        177.449
624        173.226        177.387
625        173.226        176.299
626        172.587        175.205
627        170.135        174.076
628        170.135        172.743
629        170.135         171.75
630        170.135        171.091
631        170.135        170.876
632        170.135        170.744
633        170.135        170.584
634        170.135         170.54
635        170.135        170.614
636        170.135        170.535
637        170.135        170.746
638        169.974        170.632
639        169.974        170.939
640        169.974        170.439
641        168.638        170.116
642        168.178        169.997
643        168.178        169.668
644        168.178        169.168
645        167.669         168.75
646        167.669        168.524
647        167.669        168.087
648        167.669        167.932
649        167.669        167.866
650        167.669         167.82
651        167.669        167.815
652        167.669        167.972
653        167.643        168.077
654        167.643        167.854
655        167.643         167.82
656        167.643        167.729
657        167.643        167.683
658        167.643            168
659        167.643         168.09
660        167.643        169.432
661        167.643        169.441
662         164.71        169.317
663         164.71        169.264
664         164.71         169.03
665         164.71        169.491
666         164.71        167.838
667         164.71         166.64
668         164.71        167.318
669         164.71        166.225
670         164.71        166.368
671         164.71        166.011
672         164.71        165.788
673         164.71        166.183
674         164.71        165.858
675         164.71        166.795
676         164.71        166.624
677         164.71        167.061
678         164.71        167.633
679         164.71        167.137
680         164.71        166.607
681         164.71        166.841
682         164.71         167.31
683         164.71        167.227
684         164.71        167.006
685         164.71        165.873
686         164.71        165.587
687         164.71        165.171
688         164.71        165.289
689         164.71        165.484
690         164.71        165.578
691         164.71        165.712
692         164.71        165.837
693         164.71        165.402
694         164.71        165.273
695         164.71        165.154
696         164.71        166.701
697         164.71         166.73
698         164.71        166.288
699         164.71        167.551
700         164.71        166.473
701         164.71        166.344
702         164.71        168.416
703         164.71        168.194
704         164.71        167.751
705         164.71        168.044
706         164.71        167.542
707         164.71        169.375
708         164.71        169.674
709         164.71          171.2
710         164.71        169.634
711         164.71        170.632
712         164.71        171.486
713         164.71        172.024
714         164.71        170.779
715         164.71        168.618
716         164.71        169.988
717         164.71        169.453
718         164.71        169.186
719         164.71        168.949
720         164.71         168.43
721         164.71        169.102
722         164.71        168.363
723         164.71        167.986
724        164.553         168.09
725        164.553        166.229
726        164.553        164.876
727        164.553        164.657
728        164.553        164.781
729        164.553        164.985
730        164.553         164.82
731        164.553        164.645
732        164.247        164.609
733        164.247        164.598
734        164.247        164.459
735        164.247        164.413
736        164.226        164.394
737        164.226        164.307
738        164.226        164.246
739        164.226        164.235
740        164.226        164.234
741        158.742        164.222
742        158.742          164.2
743        158.742        166.698
744        158.742        167.319
745        158.742        175.426
746        146.387        179.829
747        146.387        177.104
748        136.962        177.208
749        136.962        173.507
750        136.962         166.42
751        136.486        168.827
752        136.486        155.754
753        136.486        148.325
754        136.486        140.962
755        136.486        139.026
756        136.486        139.029
757        136.486         139.37
758        136.486        138.933
759        136.486        139.178
760        136.486        140.579
761        136.486        140.376
762        136.486        142.436
763        136.486        143.088
764        136.486        141.704
765        136.486        147.535
766        136.486        146.072
767        136.486        140.434
768        136.486        140.011
769        136.486        142.224
770        136.486        141.007
771        135.543        140.043
772        135.543        138.931
773        135.543        136.754
774        133.424        136.264
775        133.424        135.881
776        133.424         135.22
777        133.424        134.505
778        133.424        134.396
779        133.424         134.34
780        133.424        134.357
781        133.424        134.456
782        131.534        134.384
783        131.534         134.17
784        131.534         133.09
785        130.747        132.858
786        130.747        132.251
787        130.747        131.572
788        130.747        131.209
789        130.747        131.176
790        130.158        131.135
791        130.158        130.889
792        130.158        130.604
793        130.158        130.426
794        130.158        130.396
795        130.158        130.386
796        130.158        130.369
797        130.158        130.373
798        130.158        130.562
799        129.649        130.747
800        129.649        130.443
801        129.649        129.998
802        129.649        129.873
803        129.649        129.832
804        129.649        129.845
805        129.649        130.136
806        129.649        130.458
807        129.649        131.046
808        129.649         130.89
809        129.649        131.231
810        129.649        132.216
811        129.649         133.02
812        129.649        131.331
813        128.529        133.226
814        128.529        131.257
815        126.383        129.984
816        121.415        129.754
817        120.498        127.783
818        120.498        125.208
819        120.498        123.049
820        120.498        121.947
821        120.498        121.298
822        120.498        121.088
823        120.498        121.392
824        120.498        121.369
825        120.498        121.222
826        120.498        120.848
827        120.498        121.393
828        120.498        121.366
829        120.498        121.193
830        120.498        122.127
831        120.498        122.979
832        120.498        121.874
833        120.498        124.021
834        120.498        123.641
835        120.498        122.668
836        120.498        122.834
837        120.498          124.5
838        120.498        121.903
839        120.498        121.984
840        120.498        122.258
841        120.498        123.183
842        120.498        122.708
843        120.498        124.221
844        120.498        123.254
845        114.017        124.203
846        114.017        122.622
847        114.017        121.268
848        114.017        120.256
849        114.017         119.81
850        114.017        120.271
851        114.017        122.302
852        114.017        122.063
853        114.017          120.1
854        114.017        120.306
855        114.017        118.945
856        114.017        120.235
857        114.017        117.736
858        114.017        116.802
859        114.017        116.838
860        113.793        115.835
861        113.793        114.542
862        113.793        114.102
863        113.793        114.013
864        113.793         113.95
865         112.93        113.996
866         112.93         114.09
867         112.93        113.478
868        111.099        113.346
869        111.099        113.109
870        111.099        112.441
871        110.849        112.165
872        109.018        111.738
873        109.018         111.07
874        109.018         110.33
875        109.018        110.087
876        109.018        110.438
877        109.018        110.114
878        109.018        110.568
879        109.018        111.902
880        109.018        113.108
881        109.018        113.504
882        109.018        115.216
883        109.018        114.665
884        109.018         115.62
885        109.018        113.127
886        109.018        113.312
887        109.018        116.051
888        109.018        114.878
889        108.915        112.671
890        108.915        112.788
891        108.915        109.682
892        107.961        109.428
893        107.961        109.094
894        107.961        108.527
895        107.961        108.374
896        107.961        108.283
897        106.974        108.318
898        106.974        108.135
899        105.984        107.716
900        105.984         107.26
901        105.984        106.783
902        105.605        106.437
903        105.605        106.182
904        105.605        105.969
905        105.605        105.804
906          105.5        105.743
907          105.5        105.709
908          105.5        105.636
909          105.5        105.555
910          105.5        105.541
911          105.5        105.534
912          105.5        105.537
913          105.5        105.559
914        104.884        105.585
915        104.779        105.561
916        104.779        105.188
917        104.779        104.991
918        104.619         104.88
919        104.514        104.785
920        104.514         104.66
921        104.514        104.587
922        104.514        104.551
923        104.514        104.579
924        103.303        104.568
925        103.303        104.476
926        103.129        104.172
927        103.129        103.901
928        103.025         103.47
929        103.025        103.233
930        103.025        103.112
931        103.025        103.085
932        103.025        103.069
933        103.025        103.069
934        103.025        103.081
935        103.025        103.146
936        102.339        103.187
937        102.339        103.456
938        102.339         102.96
939        101.873        102.674
940        101.873         102.55
941        100.772        102.283
942        98.7014        101.917
943        98.7014        101.321
944        98.4887        100.184
945        98.4887        99.3934
946        98.4887        98.8183
947          98.41         98.584
948          98.41        98.5348
949          98.41        98.4778
950          98.41        98.4482
951          98.41        98.4383
952          98.41        98.4375
953          98.41        98.4463
954          98.41        98.4528
955          98.41         99.772
956          98.41        100.017
957          98.41        100.164
958          98.41        98.7698
959          98.41        98.6865
960          98.41        102.127
961          98.41        101.067
962          98.41        104.112
963          98.41        102.124
964          98.41        99.3068
965        98.3604        99.1714
966        98.3604        99.0693
967        98.3604        98.6932
968        98.3604        98.3941
969        98.3604         98.382
970        98.3604        98.4205
971        98.3604        98.4397
972        98.3604        98.3859
973        98.3604        99.6069
974        98.3604         100.25
975        98.3604        100.424
976        98.3604        101.313
977        98.3604        101.226
978        98.3604        103.679
979        98.3604        104.661
980        98.3604        102.807
981        98.3604        102.539
982        98.3604        101.653
983        98.3604        102.388
984        98.3604        103.093
985        98.3604        101.748
986        98.3604        100.928
987        98.3604        101.021
988        98.3604        101.329
989        98.3604        101.226
990        95.3222        101.262
991        95.3222        99.3493
992        95.3222        97.4407
993        95.3222        96.5675
994        95.3222         96.409
995        95.3222        96.5286
996        95.3222        96.3887
997        95.3222        96.5321
998        95.3222        96.4851
999        95.3222        96.5598
1000        95.3222        96.6625
1001        95.3222        96.5966
1002        95.3222        97.0714
1003        95.3222        97.2395
1004        95.3222        96.7731
1005        95.3222        97.4086
1006        95.3222        97.3287
1007        95.3222        97.1049
1008        95.3222        97.8665
1009        95.3222         97.626
1010        94.1495         96.533
1011        94.1495        97.2229
1012        93.6344        95.9789
1013        93.6344        95.8224
1014        93.6344        95.0962
1015        93.6344        94.6418
1016        93.6344        94.2915
1017        93.6344        94.2515
1018        93.6344        94.4165
1019        93.6344        94.7435
1020        93.6344        94.8596
1021        93.6344        94.6271
1022        93.6344        95.6685
1023        93.6344         95.497
1024        93.6344        96.2602
1025        93.6344        96.8429
1026        93.6344        95.5795
1027        93.6344        96.9187
1028        93.6344        98.1155
1029        93.6344        98.3314
1030        93.6344        97.7066
1031        93.6344        97.5737
1032        93.6344        97.8659
1033        93.6344        97.6544
1034        93.6344        98.6831
1035        93.6344        98.3273
1036        93.6344        97.2027
1037         93.316        96.1543
1038         93.316         96.066
1039         93.316        94.2215
1040         93.316        94.1376
1041         93.316        93.6846
1042         93.316        93.6267
1043         93.316        93.5804
1044         93.316        93.6761
1045         93.316        93.5656
1046         93.316        93.5419
1047         93.316        93.6396
1048         93.316        94.1744
1049         93.316        94.5522
1050         93.316        94.9726
1051         93.316         94.603
1052         93.316        94.4819
1053         93.316        95.3493
1054         93.316        95.3421
1055         93.316        96.7253
1056         93.316         95.468
1057         93.316        97.0869
1058         93.316        97.3844
1059         93.316        96.7906
1060         93.316        97.2622
1061         93.316        99.8386
1062         93.316        97.9888
1063         93.316        99.6537
1064         93.316        98.5161
1065         93.316        97.4827
1066         93.316        98.6137
1067        92.4031        99.1694
1068        92.4031        96.9825
1069        92.4031        93.1542
1070        92.4031        93.6212
1071        92.4031        93.1104
1072        92.4031         92.796
1073        92.4031         92.912
1074        92.4031        92.9678
1075        92.4031        92.8272
1076        92.4031        92.8768
1077        92.4031        92.8741
1078        92.4031         93.118
1079        92.4031        93.0464
1080        92.4031        93.8145
1081        92.4031        95.0123
1082        92.4031        96.9129
1083        92.4031         94.542
1084        92.4031        93.2835
1085        92.2427        93.9794
1086        90.8124        93.5701
1087        90.8124        92.5425
1088        90.8124         91.913
1089        90.8124        91.5027
1090        90.8124        91.3671
1091        90.8124        91.2724
1092        90.8124        91.2594
1093        90.7827        91.3577
1094        90.7827        91.3913
1095        90.7827        91.0455
1096        90.7827        90.8553
1097        90.7827        90.8088
1098        90.7827        90.7942
1099        90.7827        90.8179
1100        90.7827         90.838
1101        90.7827        90.8719
1102        90.7827        90.8764
1103        90.7827        90.8708
1104        90.7827        90.9569
1105        90.7827        90.9231
1106        90.7827        91.0016
1107        90.7827        91.4343
1108        90.7827        93.2264
1109        90.7827        96.0928
1110        90.7827        95.0321
1111        90.7827        93.2611
1112        90.7827        92.6404
1113        90.7827         94.346
1114        90.7827        95.5569
1115        90.7827         93.451
1116        90.7827        94.2679
1117        90.7827        93.5872
1118        88.7225         94.304
1119        88.7225        94.6941
1120        88.7225        90.8375
1121        88.7225        90.3832
1122        88.7225        89.9313
1123        88.7225        89.5182
1124        88.7225        90.8775
1125        88.7225        93.4666
1126        88.7225        90.9747
1127        88.7225         91.823
1128        88.7225        94.1018
1129        88.3591        93.7809
1130        88.3591        89.3499
1131        88.3591        88.5724
1132        88.3591        88.5064
1133        88.3591        88.4958
1134        88.3591        88.4922
1135        88.3591        88.5067
1136        88.3591        88.4906
1137        88.3591         88.493
1138        88.3591        89.8421
1139        88.3591        92.9325
1140        88.3591        95.1264
1141        88.3591        94.0145
1142        88.3591        93.0827
1143        88.3591        93.9147
1144        88.3591        92.3856
1145        88.3591        94.1668
1146        88.3591        93.8073
1147        88.3591        96.1261
1148        88.3591         90.617
1149        88.3591        94.7665
1150        88.3591        95.6286
1151        88.3591         93.125
1152        88.3591        91.7416
1153        88.3591        93.5626
1154        88.3591        91.5217
1155        88.3591        91.9153
1156        88.3591        92.1626
1157        88.3591        92.7706
1158        88.3591        91.5367
1159        88.3591        90.4241
1160        88.3591        89.7263
1161        88.3591        89.9185
1162        88.3591        91.2874
1163        88.3591        90.1222
1164        88.3591        90.5818
1165        88.2543        90.9057
1166        88.2543        90.0826
1167        88.2543        88.6313
1168        88.2543        88.3009
1169        88.2543        88.3492
1170        88.2543        88.3364
1171        88.2543        88.4768
1172        88.2543        88.5088
1173        88.2543        88.5803
1174        88.2543        88.4691
1175        88.2543        88.8076
1176        88.2543        88.9709
1177        88.2543         88.804
1178        86.4867         89.097
1179        86.4867        88.3517
1180        86.4867        87.6071
1181        86.4867        87.2957
1182        86.2302        87.1688
1183        86.2302        87.0003
1184        86.2302        86.4082
1185        86.2302        86.3418
1186        86.2302        86.3379
1187        86.2302        86.3341
1188        86.1143        86.3104
1189        86.1143        86.2996
1190        86.1143        86.3258
1191        86.1143        86.3901
1192        86.1143        86.4253
1193        86.1143        86.3407
1194        86.1143        86.6915
1195        86.1143        86.9349
1196        86.1143        87.7212
1197        86.1143        89.0999
1198        86.1143        87.7725
1199        86.1143        87.2303
1200        86.1143        87.7296
