Generation  Best distance  Mean distance
183        280.711        285.632
184        279.061        284.659
185        277.282        283.167
186        275.299        280.296
187          274.2        278.725
188          274.2        276.977
189          274.2        275.502
190        271.609        274.838
191        271.609        274.247
192        271.609        273.228
193        271.609        272.776
194        265.916        272.554
195        265.916        271.829
196        261.958        269.492
197        256.266        267.287
198        256.266        263.347
199        255.465        260.642
200        255.465        258.256
201         247.23         257.11
202        246.743        255.316
203        244.474        252.337
204        244.474        249.864
205        244.474        248.175
206        242.798         246.36
207        240.651        246.359
208        240.651        244.386
209        236.706        242.681
210        236.706        241.204
211        236.479        239.889
212        236.479        238.709
213        236.479        237.482
214        236.479        236.957
215        236.479        236.761
216        235.035        236.825
217        234.606        236.672
218        234.606        236.451
219        234.606        235.608
220        234.606         235.28
221        224.778        235.235
222        222.047        233.613
223        222.047        229.738
224        222.047        225.836
225        222.047        223.288
226        222.047        223.087
227        221.889        223.462
228        221.889        222.682
229        221.889        222.435
230        221.373        222.472
231        221.373         221.81
232        221.373        221.641
233        221.373        221.546
234        221.373        221.483
235        221.373        221.464
236        220.231        221.452
237        218.653        221.336
238        218.653        220.738
239        216.837         220.04
240        216.837        219.082
241        216.837        218.271
242        216.837        217.737
243        214.428        217.686
244        214.428         217.49
245        214.428        217.128
246        214.428        216.614
247        214.428        216.463
248        214.428        215.981
249        214.428        215.715
250        214.428        215.581
251        214.428        216.658
252        214.309        216.914
253        214.309        215.609
254        214.309        214.833
255        214.309        214.507
256        214.309        214.769
257        214.309        214.593
258        214.309        214.889
259        214.309        215.788
260        212.191        217.551
261        212.072        215.834
262        212.072        214.348
263        212.072        212.995
264        212.072        212.717
265        205.846        212.497
266        205.171        211.652
267        204.635        209.495
268         204.62        207.789
269        203.409        205.629
270        203.409        204.828
271        202.931        204.265
272        202.931        203.849
273        202.931        203.588
274        202.931        203.174
275        202.931        203.095
276        180.973        201.679
277        180.973        199.024
278        180.973        195.953
279        180.973        191.781
280        180.973        190.373
281         178.34        188.147
282        178.233        184.796
283          175.6         180.31
284          175.6        178.943
285          175.6        177.967
286        173.714        177.518
287        170.488        176.861
288        170.488        175.259
289        170.488        173.314
290        170.488        172.252
291        169.424        171.729
292        169.424        171.137
293        169.424        170.337
294        169.424        170.396
295        169.424        170.551
296        169.424        170.604
297        169.424        170.775
298        168.276        170.283
299        168.203        169.771
300        168.203         168.96
301        161.312        168.234
302        159.038        167.096
303        157.482         165.01
304        156.261        163.186
305        156.261        161.794
306        155.475        158.483
307        155.475        156.667
308        155.475        156.003
309        154.255        155.781
310        154.255        155.564
311        154.189        155.104
312        152.969        154.747
313        152.969        154.422
314        152.969        154.061
315        152.769        153.561
316        152.769        153.254
317        151.607        153.064
318        151.607        152.877
319        151.407        152.528
320        151.147        152.102
321        150.947        151.673
322        150.651        151.346
323        150.651        151.128
324        150.634        150.928
325        150.338         150.81
326        149.548        150.651
327        149.235        150.436
328        149.235            150
329        149.235        149.632
330        149.235        149.374
331        145.359        149.352
332        145.359        148.877
333        145.359        147.585
334        145.359        146.973
335        145.359        146.485
336        145.359        146.425
337        145.359        146.354
338        145.359        147.031
339        145.359        147.686
340        145.359        148.651
341        145.359         149.36
342        145.359        149.303
343        145.359         148.74
344        145.359        149.055
345        145.359        151.418
346        145.359        149.366
347        144.346        150.041
348        144.346        147.537
349        144.346        146.466
350        144.346         145.75
351         117.84        144.221
352         117.84        138.719
353         117.84        132.432
354         117.84        125.388
355         117.84        123.119
356        117.582        122.116
357        117.582         120.58
358        117.582        118.383
359        117.582        118.084
360        117.582        117.995
361        117.582        118.134
362        117.582        118.612
363        117.582        118.402
364        117.582        118.799
365        117.582        120.012
366        117.582        119.208
367        117.582        118.857
368        117.197         120.22
369        117.197        119.576
370        117.197        117.683
371        117.197         117.53
372        116.635        117.599
373        116.635        117.269
374        116.635        117.049
375         115.92        116.915
376        115.465        116.746
377        115.465        116.377
378        115.465        116.044
379        115.465        115.845
380        115.465         115.81
381        115.465          115.8
382        115.465        116.043
383        115.465        116.149
384        115.465        117.046
385        115.465        117.351
386        115.465        117.735
387        115.465        118.157
388        115.465        117.657
389        115.465        118.295
390        115.465        119.701
391        115.465        118.906
392        115.465        119.375
393        115.465        118.483
394        115.465        118.126
395        115.465        117.261
396        111.487        118.062
397        111.487        118.073
398        111.487        115.078
399         111.44        114.161
400         111.44        113.817
401         111.44        112.373
402         111.44        111.609
403        110.524        111.464
404        110.524        111.348
405        110.524        111.127
406        110.524        110.914
407        110.524        110.823
408        110.524        110.828
409        110.524          110.8
410        110.524        110.797
411        110.524        110.814
412        110.524        110.895
413        110.524        110.865
414        110.524        111.251
415        110.524        112.065
416        109.458        113.503
417        109.458        112.623
418        109.458        111.144
419        109.458         110.48
420        109.458        110.405
421        109.458        112.159
422        109.458        110.837
423        109.458        111.762
424        108.895        114.625
425        108.895        111.143
426        98.2478        108.831
427        98.2478        106.565
428        98.2478        104.688
429        97.7144        102.553
430        97.6846         100.51
431        97.6846        98.7721
432        97.6846        97.9099
433        97.6846        97.8085
434        97.6846        97.7368
435        97.6846        97.7583
436        97.1431        97.8244
437        97.1431        97.7308
438        97.1431        97.4744
439        97.1431        97.3719
440        97.1431        97.3492
441        97.1431        97.3175
442        97.1431          97.28
443        97.1431        97.3078
444        97.1431        97.3005
445        97.1431        97.2819
446        97.1426        97.2603
447        96.2248        97.2496
448        96.1949        97.1129
449        96.1945        96.7818
450        96.1945        96.4631
451        91.5632        95.8454
452        91.5632        94.8996
453        91.5334        93.9519
454        90.5617         92.982
455        88.6815          92.23
456        88.6815        91.3558
457        88.6476        90.4955
458        88.0928        89.6797
459        87.5207        88.7792
460        87.4868        88.3556
461         87.457        88.0316
462        86.9022        87.6627
463        86.9022        87.3659
464        86.9022        87.1718
465        86.8127        87.0741
466        86.8127        86.9216
467        86.8127        86.8688
468        86.8127        86.8475
469        86.7856        86.8435
470        86.7856        86.8308
471        86.7856        86.8079
472        86.7856        86.7975
473         86.517        86.7936
474         86.517        86.7607
475         86.517        86.6761
476        84.1274        86.3532
477        82.9987        85.9534
478        82.9987        85.1596
479        82.9987         84.187
480        82.9987        83.5626
481        82.9987        83.4217
482        82.9987        83.5488
483        82.9987        83.3829
484        82.9987        83.8529
485        82.9987        85.2665
486        82.9987        84.4967
487        82.9987        84.8189
488        82.9987         83.997
489        82.9987        85.1312
490        82.9987        85.0057
491        82.8514        84.6858
492        82.0505        83.4898
493        81.9032        83.0798
494        81.9032        82.6279
495        81.9032        82.2668
496        81.9032        82.0893
497        81.9032        81.9664
498        81.9032        82.0041
499        81.9032        81.9977
500        81.9032        82.0652
501        81.9032        82.1352
502        81.9032        82.0353
503        81.9032        82.0891
504        81.9032        82.0917
505        81.8089        82.0775
506        81.8089        81.9958
507        81.7068         81.872
508        81.7068        81.8326
509        81.7068        81.7729
510        81.7068        81.7418
511        81.7068        81.7362
512        81.7068        81.7403
513        81.7068        81.7393
514        81.7068        81.7329
515        81.7068          81.74
516        81.7068        81.7477
517        81.7068         81.755
518        81.7068        81.7576
519        81.7068        81.8716
520        81.7068        81.9525
521        81.6846        82.5664
522        81.5826        82.4005
523        81.5826        82.0008
524        81.5826        81.6731
525        81.5826        81.6451
526        80.1912        81.7077
527        79.3517        81.7429
528        79.3517        81.0176
529        79.3517        80.4963
530        79.3517        80.0056
531        79.3517        79.9238
532        79.3517        79.9111
533        79.3517        79.9337
534        79.3517        80.0026
535        79.3517        80.0918
536        79.3517        80.0367
537        79.3517        79.8443
538        79.3517         79.871
539        79.3517        79.9308
540        79.3517        80.2475
541        79.3517        80.6372
542        79.3517         80.149
543        79.3517        80.6731
544        79.3517        81.0842
545        79.3517        80.4912
546        79.3517        80.6434
547        79.3517        80.1032
548        79.3517        80.5306
549        79.3517        80.8521
550        79.3517        80.5474
551        79.2139        80.3618
552        79.2139        81.2801
553        79.2139        80.7876
554        79.2139        81.0049
555        79.2139         81.787
556        79.2139        82.7487
557        79.2139        83.5299
558        79.2139        82.6911
559        79.2139        82.4123
560        79.2139        83.9675
561        79.2139         84.007
562        79.2139        83.3849
563        79.2139        84.2485
564        79.2139        84.0909
565        79.2139        83.8751
566        79.2139        83.3047
567        79.2139        83.0718
568        79.2139        82.5943
569        79.2139        83.6407
570        79.2139         81.458
571        79.2139        81.3044
572        79.2139        81.4292
573        79.2139        81.3219
574        79.2139        81.3408
575        79.2139        81.2933
576        78.0982        80.0478
577        78.0982        79.1364
578        78.0982        78.6374
579        78.0982        78.3696
580        78.0982        78.3674
581        78.0982         78.306
582        78.0982         78.233
583        78.0982        78.2974
584        78.0982        78.2983
585        78.0982        78.3688
586        78.0982        78.7115
587        78.0982        79.2703
588        78.0982        80.0518
589        78.0982         78.886
590        76.8974        78.5185
591        76.8974         78.392
592        76.8974        77.8007
593        76.8974        77.5265
594        76.8974        77.4131
595        76.8974        77.3045
596        76.8974        77.3701
597        76.8974        77.2912
598        76.8974        77.2874
599        76.8974        77.2576
600        76.8974        77.3406
601        76.8974        77.3821
602        76.8974        77.2739
603        76.8974        77.4224
604        76.8974        77.5549
605        76.7699        77.5197
606        76.7699        77.4934
607        76.7699        76.9523
608        76.7699        76.8222
609        76.7699        76.8081
610        76.7699        76.8094
611        76.7699         76.826
612        76.7699        76.8729
613        76.7699        77.7579
614        76.7699        78.5194
615        76.7699        78.8548
616        76.7699        78.4385
617        76.7699          78.23
618        76.6439        78.3419
619        76.6439        79.0955
620        76.6439        76.8926
621        76.6439        76.9206
622        76.6439        76.6918
623        76.6439        76.6943
624        76.6439        76.8628
625        76.6439        77.3351
626        75.4696        77.7154
627        75.4696        76.5772
628        75.4696        76.5081
629        75.4696        76.0971
630        75.4696        75.8689
631        75.4696        75.8991
632        75.3437        75.8634
633        75.3437        75.7393
634        75.3437         75.492
635        75.3437         75.406
636        75.3437        75.3909
637        75.3437         75.389
638        75.3437        75.4012
639        75.3437        75.4047
640        75.3437        75.4966
641        75.3437        75.6833
642        75.2842        76.0438
643        75.1583        75.6214
644        75.1583        75.5932
645        75.1473        75.3346
646        75.1473        75.2443
647        75.1473        75.2004
648        75.1473        75.2022
649        75.1473        75.1817
650        75.1473        75.1964
651          73.74        75.1903
652          73.74        75.0779
653          73.74        74.8589
654          73.74        74.7858
655          73.74        75.9584
656          73.74        75.6555
657          73.74        76.1039
658          73.74        76.3894
659          73.74        76.5798
660          73.74        76.7636
661          73.74        75.9939
662          73.74        75.8052
663          73.74        75.9387
664          73.74        75.3233
665          73.74        75.2451
666          73.74        74.7714
667          73.74        75.1614
668          73.74         75.049
669          73.74        75.9621
670          73.74        74.8915
671          73.74        75.5397
672          73.74        76.6266
673          73.74        78.0309
674          73.74        77.3722
675          73.74        76.4297
676          73.74        76.9973
677          73.74        76.3891
678          73.74        75.8049
679          73.74        75.8782
680          73.74        75.3859
681          73.74        75.2309
682          73.74        75.3626
683          73.74        75.1259
684          73.74        75.6226
685          73.74        76.8656
686          73.74        75.9129
687          73.74        76.4825
688        72.8324        75.8964
689        72.8324        75.7224
690        72.8324         74.734
691        72.8324        74.0827
692        72.8324        73.9882
693        72.8324        74.0661
694        72.8324        74.3457
695        72.8324        73.9246
696        72.8324        73.6265
697        72.8324         73.569
698        72.8324        74.0595
699        72.8324        74.4569
700        72.8324        73.9915
701        72.4435        73.6859
702        72.4435        73.1935
703        72.4435        73.0029
704        72.4435        73.1008
705        72.4435        73.0609
706        72.4435        73.4063
707        72.4435        74.1767
708        72.4435        73.6428
709        72.4435        73.4477
710        72.4435         73.328
711        72.4435        73.3083
712        72.4435        73.1557
713        72.4435        73.5279
714        72.4435        73.9405
715        72.4435        73.7787
716        72.4435        73.9224
717        72.4435        73.5772
718        72.4435        74.0024
719        72.4435        73.4777
720        72.4435        73.6533
721        72.4435        73.3437
722        72.4435        73.0105
723        72.4435        73.1418
724        72.4435        73.0166
725        72.4435        73.0271
726        72.4435        72.9847
727        72.4435         73.041
728        72.4435        72.9669
729        72.4435        73.1024
730        72.4435        72.8655
731        72.4435        73.0699
732        72.4435        73.1112
733        72.4435        72.8804
734        72.4435        72.9345
735        72.1464        73.0016
736        72.1464         73.088
737        72.1464        72.5668
738        72.1464        72.3631
739        72.1464        72.2627
740        72.1464        72.2259
741        72.1464        72.2259
742        72.1464        72.2505
743        72.1464        72.2516
744        72.1464        72.3501
745        72.1464        72.4165
746        72.1464        72.7733
747        72.1464        72.6815
748        72.1464        73.3156
749        72.1464        75.0709
750        72.1464        75.2652
751        71.7917        73.7656
752        71.7917        72.2847
753        71.7917        72.3771
754        71.7917        72.9128
755        71.7917        72.8513
756        71.7917        73.0217
757        71.7917        72.4202
758        71.7917        72.4929
759        71.7917        72.4648
760        71.7917        73.3462
761        71.7917        73.9529
762        71.7917        73.7019
763        71.7917        73.5102
764        71.7917        74.4216
765        71.7917        73.9799
766        71.7917        73.9804
767        71.7917        73.7045
768        71.7917        73.2235
769        71.7917        73.2216
770        71.7917        72.8035
771        71.7917         72.782
772        71.7917        73.0003
773        71.7917        72.8157
774        71.7917        73.2307
775        71.7917        73.3085
776        70.3497        72.4393
777        70.3497        71.9323
778        70.3497         71.085
779        70.3497        70.8805
780        70.3497        70.9878
781        70.3497        71.0239
782        70.3497        70.8779
783        70.3497        71.1469
784        70.3497        70.8782
785        70.3497        70.9128
786        70.3497        71.1567
787        70.3497        71.5751
788        70.3497        71.5891
789        70.3497        71.0081
790        70.3497        70.9578
791        70.3497        70.8133
792        70.3497        71.0354
793        70.3497        71.9582
794        70.3497        71.6992
795        70.3497        71.5261
796        70.3497        71.3832
797        70.3497         71.417
798        70.3497         71.346
799        70.3497        71.1646
800        70.3497        71.9725
801        70.3497         71.659
802        70.3497        71.7778
803        70.3497        71.3646
804        70.3497        71.4701
805        70.3497        71.2789
806        70.3497        71.1361
807        70.3497        71.2337
808        70.3497        71.2169
809        70.3497         71.744
810        70.3497        72.2891
811        70.3497        72.0657
812        70.3497        72.1558
813        70.3497        72.2199
814        70.3497        73.1968
815        70.3497        73.4755
816        70.3497        72.1362
817        70.3497        72.1394
818        70.3497        72.1426
819        70.3497        71.2288
820        70.3497        71.9211
821        70.3497        72.6414
822        70.3497        72.5189
823        70.3497        72.6277
824        70.3497        71.8248
825        70.3497        71.8298
826        70.3497        72.2315
827        70.3497        72.2483
828        70.3497        71.7464
829        70.3497        72.2578
830        70.3497        71.8124
831        70.3497        71.8871
832        70.3497        72.5651
833        70.3497        72.4691
834        70.3497        72.3054
835        70.3497        72.2338
836        70.3497        72.1606
837        70.3497        72.3803
838        70.3497        72.2252
839        70.3497        72.1446
840        70.3497        72.7013
841        70.3497        72.1764
842        70.3497        72.0598
843        70.3497        71.3751
844        70.3497        72.2327
845        70.3497        72.2448
846        70.3497        72.5164
847        70.3497        72.4626
848        70.3497        71.7127
849        70.3497        72.4115
850        70.3497        72.2352
851        70.3497        71.7798
852        70.3497        72.6212
853        70.3497        71.9431
854        70.3497        72.1967
855        70.3497        73.5997
856        70.3497        72.0279
857        70.3497        72.1425
858        70.3497        71.8726
859        70.3497        72.0033
860         69.513        72.6146
861        68.5759        71.4815
862        68.5759        70.1098
863        68.5759        69.4655
864        68.5759        69.1825
865        68.5759        69.0365
866        68.5759        68.9506
867        68.5759        69.0547
868        68.5759          69.06
869        68.5759        69.0414
870        68.5759        68.9328
871        68.5759        68.9494
872        68.5759        69.0821
873        68.5759         68.982
874        68.5759         69.286
875        68.5759        69.3191
876        68.5759        69.6577
877        68.5759        69.4002
878        68.5759         69.131
879        68.5759         69.441
880        68.5759        70.2875
881        68.5759        69.7915
882        68.5759        69.5444
883        68.5759        69.4563
884        68.5759        69.5769
885        68.5759        69.7244
886        68.5759        69.3328
887        68.5759        69.3312
888        68.5759        69.6457
889        68.5759        69.6405
890        68.5759        69.3106
891        68.5759        69.1678
892        68.5759        69.5661
893        68.5759        69.2834
894        68.5759        69.6182
895        68.5759        69.9847
896        68.5759        70.9883
897        68.5759        70.2563
898        68.5759        71.3955
899        68.5759        70.5824
900        68.5759        70.6188
901        68.3698        69.2056
902        67.8006        68.7905
903         67.522        68.4792
904         67.522        68.1623
905        67.5137        67.8823
906        67.5137        67.6368
907         67.235        67.5373
908        67.1402        67.4229
909        66.9763         67.327
910        66.9763        67.2358
911        66.9763        67.1393
912        66.9763         67.095
913        66.9763        67.0599
914        66.9763        67.0466
915        66.9763        67.0327
916        66.9763        67.0276
917        66.9763        67.0433
918        66.9763        67.0501
919        66.9763        67.1532
920        66.9763        67.1845
921        66.9763        67.0832
922        66.9763         67.414
923        66.9763        67.1919
924        66.9763        67.3377
925        66.9763        67.2787
926        66.8327        67.0073
927        66.8327        66.9387
928        66.8327        66.8968
929        66.8327        66.8925
930        66.8327        66.8923
931        66.8327        66.8897
932        66.8327        66.8993
933        66.8327        66.9221
934        66.8327         67.034
935        66.8327        67.1198
936        66.8327        67.1969
937        66.8327        66.9363
938        66.8327        66.8667
939        66.8327        67.0044
940        66.8327        66.9172
941        66.8327        66.9052
942        66.8327        66.9423
943        66.8327        67.0933
944        66.8327        66.9676
945        66.8327        67.0207
946        66.8327        66.9007
947        66.8327        66.9435
948        66.8327        67.1317
949        66.8327        67.4192
950        66.8327        67.2304
951        66.4839        67.1899
952        66.4839        67.3274
953        66.4839        66.8067
954        66.2258        66.6347
955        66.2258        66.5581
956        66.2258         66.402
957        66.2258        66.3484
958        66.2258        66.3252
959        66.2258        66.3226
960        66.2258        66.3823
961        66.2258        66.3782
962        66.2258        66.4647
963        66.2258        66.7963
964        66.2258        66.7993
965        66.2258        67.0526
966        66.2258        66.7175
967        66.2258        67.2837
968        66.2258        67.1867
969        66.2258        66.8304
970        66.2258        67.1379
971        66.2258        66.9367
972        66.2258        67.4822
973        66.2258        68.1634
974        66.2258        68.3475
975        66.2258        67.8669
976         65.676        67.4826
977        64.8088        66.3654
978        64.7425        65.6909
979        64.5604        65.3137
980        64.5604        64.9542
981        64.5604        64.7032
982        64.5604        64.6421
983        64.5604        64.6317
984        64.5604         64.632
985        64.5604        64.6277
986        64.5604        64.6269
987        64.5604        64.6357
988        64.5604        64.6594
989        64.5604        64.6372
990        64.5604        64.6177
991        64.5604        64.6722
992        64.5604        64.6695
993        64.5604        64.7139
994        64.5604        64.7577
995        64.5604        64.7101
996        64.5604        64.8493
997        64.5604        64.9584
998        64.5604        65.1822
999        64.5604        64.9336
1000        64.5604        64.9505
1001        64.5604        65.3393
1002        64.3032        65.3483
1003        64.3032        64.8826
1004        64.3032        64.4902
1005        64.3032        64.4207
1006        64.3032        64.3968
1007        64.3032        64.4057
1008        64.3032        64.5532
1009        64.3032        64.6044
1010        64.3032        64.7726
1011        64.3032        64.5268
1012        64.3032        64.4791
1013        64.3032        65.3434
1014        64.3032        65.9043
1015        64.3032        70.1187
1016        64.3032        66.3803
1017        64.3032         67.462
1018        64.3032        69.8417
1019        64.3032        70.8646
1020        64.3032        70.2495
1021        64.3032        68.9902
1022        64.3032        67.4406
1023        64.3032         65.946
1024        64.3032        69.3061
1025        64.3032        65.4403
1026        64.3032        65.7941
1027        64.3032        65.5798
1028        64.3032        65.5824
1029        64.3032        65.6417
1030        64.3032        65.5756
1031        64.3032        66.0345
1032        64.3032        66.3738
1033        64.3032        69.8367
1034        64.3032          67.49
1035        64.3032        67.0365
1036        64.3032        67.9752
1037        64.3032        66.5159
1038        64.3032         66.748
1039        64.3032        66.5489
1040        64.3032        65.6649
1041        64.3032        66.0958
1042        64.3032        65.3999
1043        64.3032        64.9544
1044        64.3032        65.3827
1045        64.3032        64.8521
1046        64.3032        65.1783
1047        64.3032        66.7534
1048        64.3032        66.5989
1049        64.3032        66.7175
1050        64.3032         68.324
1051        62.7075         67.037
1052        62.7075        64.4248
1053        62.7075        63.6543
1054        62.7075        63.3313
1055        62.7075        63.2772
1056        62.7075        63.3373
1057        62.7075         63.304
1058        62.7075        63.5815
1059        62.7075        63.4444
1060        62.7075        63.3049
1061        62.7075        63.3673
1062        62.7075        63.5213
1063        62.7075        64.0287
1064        62.7075        63.8999
1065        62.7075        64.0213
1066        62.7075        64.9759
1067        62.7075        64.3401
1068        62.7075        63.4232
1069        62.7075         63.605
1070        62.7075        63.5154
1071        62.7075        63.3964
1072        62.7075         64.114
1073        62.7075        63.8385
1074        62.7075        66.5077
1075        62.7075         65.422
1076        62.7075        64.3475
1077        62.7075         64.741
1078        62.7075        64.8636
1079        62.7075        65.0009
1080        62.7075        66.9936
1081        62.7075        65.8801
1082        62.7075        68.2781
1083        62.7075         69.272
1084        62.7075         67.812
1085        62.7075        65.3825
1086        62.7075        67.9592
1087        62.7075        67.5848
1088        62.7075        66.8236
1089        62.7075        65.1156
1090        62.7075         64.882
1091        62.7075        64.3678
1092        62.7075        65.5566
1093        62.7075        64.0853
1094        62.7075        63.7364
1095        62.7075        65.4158
1096        62.7075        66.1266
1097        62.7075        65.3396
1098        62.7075        64.9038
1099        62.7075        66.3983
1100        62.7075        67.9148
1101        62.7075        64.8137
1102        62.7075        64.0877
1103        62.7075        64.4205
1104        62.7075        63.7143
1105        62.7075        63.7806
1106        62.7075        64.5238
1107        62.7075        64.4356
1108        62.7075        64.2367
1109        62.7075        64.3258
1110        62.7075        64.2829
1111        62.7075        63.8857
1112        62.7075        64.2023
1113        62.7075        64.0708
1114        62.7075        63.9477
1115        62.7075        63.6542
1116        62.7075         64.566
1117        62.7075        63.7066
1118        62.7075         64.791
1119        62.7075        64.3064
1120        62.7075        64.9087
1121        62.7075        64.1184
1122        62.7075        63.9082
1123        62.7075        63.4471
1124        62.7075        63.4739
1125        62.7075        63.5306
1126        62.7075         63.636
1127        62.7075        63.7449
1128        62.7075        64.2023
1129        62.7075        64.2468
1130        62.7075        65.2019
1131        62.7075         66.248
1132        62.7075        65.7903
1133        62.7075        66.3181
1134        62.7075         64.799
1135        62.7075        64.6154
1136        62.7075        64.6039
1137        62.7075        65.2628
1138        62.7075        63.9007
1139        62.7075        64.0712
1140        62.7075        63.7348
1141        62.7075        63.8815
1142        62.7075        63.6241
1143        62.7075        63.7799
1144        62.7075        63.5928
1145        62.7075        63.3522
1146        62.7075        63.7689
1147        62.7075        64.2438
1148        62.7075        63.6842
1149        62.7075        63.3334
1150        62.7075        63.7916
1151        62.7075        63.7409
1152        62.7075        63.9762
1153        62.7075        63.5153
1154        62.7075        63.6461
1155        62.7075        64.3548
1156        62.7075        66.0173
1157        62.7075        66.6307
1158        62.7075         65.232
1159        62.7075         64.881
1160        62.7075        65.0354
1161        62.7075        64.6545
1162        62.7075         64.442
1163        62.7075        64.6048
1164        62.7075        64.4656
1165        62.7075        63.9989
1166        62.7075        64.9187
1167        62.7075        64.3121
1168        62.7075        64.9155
1169        62.7075        65.0227
1170        62.7075        64.1036
1171        62.7075         65.874
1172        62.7075        66.1007
1173        62.7075        68.7581
1174        62.7075        65.4074
1175        62.7075        64.2133
1176        62.3923        63.2349
1177        62.3923        62.7009
1178        62.3923        62.5923
1179        62.3923        62.5231
1180        62.3923        62.5028
1181        62.3923        62.5008
1182        62.3923        62.5804
1183        62.3923        62.5703
1184        62.3923        62.5486
1185        62.3923        63.1842
1186        62.3923        63.1099
1187        62.3923        64.0356
1188        62.3923        63.7291
1189        62.3923        63.1839
1190        62.3719        66.7401
1191        62.3719        63.5468
1192        62.3719        62.4727
1193        62.3719        62.3825
1194        62.3719        62.3796
1195        62.3719        62.3802
1196        62.3719        62.3795
1197        62.3719        62.4035
1198        62.3719        62.4778
1199        62.3719        62.8314
1200        62.3719        63.5331
