Generation  Best distance  Mean distance
108        437.341        446.048
109        437.341        449.303
110        425.741        451.573
111         423.42        450.125
112         423.42        442.271
113         423.42        432.596
114         422.73        429.195
115        422.511        425.954
116        421.501        423.865
117        404.336        422.673
118        404.336        420.536
119        404.336        415.288
120        404.336        411.112
121        404.336        409.053
122        399.364         408.93
123        399.364         405.91
124         398.96        403.086
125        393.988         401.55
126        393.988        400.819
127        391.611         398.87
128        391.452        396.127
129        391.452        393.947
130        385.111        393.181
131        384.071        391.842
132        384.071        389.997
133        381.319        387.711
134        380.279        385.875
135        380.279        384.559
136        378.474        383.222
137        377.433        382.021
138        373.793         380.45
139        373.368        379.498
140        368.873        377.458
141        366.806        374.952
142        364.176        372.466
143         356.13        369.809
144         349.75        365.547
145         349.75        361.841
146         349.75         356.94
147        347.048        353.978
148        343.052        351.669
149        340.095        348.746
150        340.095        345.768
151        340.095        343.191
152        334.654        341.825
153        334.654        340.622
154        333.699        338.997
155        331.352        337.899
156         328.51        336.151
157        322.568        333.093
158        322.568        330.777
159        321.252        328.931
160        321.252        326.428
161        321.252        324.352
162        321.252         322.12
163         318.58        321.831
164         318.58        321.453
165        316.686        320.454
166        316.686        319.627
167        315.926        318.432
168        314.786        317.478
169        314.786        316.736
170        314.026        315.723
171        314.026        315.048
172        310.303        314.566
173        309.543        313.905
174        309.543        312.409
175        309.543        310.602
176        293.369        309.571
177        293.369         308.83
178        293.369        313.972
179        293.369        331.742
180        293.369        334.808
181        293.369        335.032
182        293.369         332.12
183        293.369        321.259
184        293.369        312.153
185        293.369        313.502
186        293.369        307.013
187        293.369        305.345
188        288.771        302.239
189        288.771        296.752
190        288.771        294.027
191        288.771        291.283
192        287.122        290.677
193        283.957        289.885
194        283.957        288.748
195        283.351        286.557
196        283.351        285.288
197        283.188          284.7
198        283.188        283.601
199        283.188        283.441
200        283.188        283.373
201        270.116         282.65
202        269.257        281.128
203        269.257        278.003
204        269.257        275.678
205        268.806        272.213
206        268.806         271.66
207        268.806        269.979
208        268.806        269.482
209        268.806         269.17
210        268.806        269.756
211        268.107        270.353
212        268.107          269.6
213        268.107        270.228
214        268.107        270.366
215        268.107        269.967
216        268.107        271.768
217        267.763        272.878
218        267.763        272.646
219        267.763        270.184
220        267.763        269.316
221        267.763        268.475
222        267.763        270.142
223        267.763        269.735
224        267.763        269.238
225        267.763        271.167
226        258.143         268.37
227        257.799         270.19
228        257.799         270.19
229        257.799        267.106
230        257.799        265.216
231        255.809        262.759
232        255.809        262.403
233        255.809        263.194
234        255.809        265.876
235        237.285        267.636
236        237.285        269.363
237        237.285        264.639
238        237.285        262.764
239        237.285        254.856
240        236.324        252.713
241        234.781         249.47
242        234.781        245.192
243        234.338        242.642
244        234.338        238.936
245        234.338        236.386
246        234.038        235.716
247        233.407        235.213
248         220.15        234.504
249         220.15        232.455
250        218.503        228.497
251        193.755        224.583
252        193.755        220.666
253        193.755        217.563
254        193.755        215.612
255        193.755        214.274
256        193.755        210.396
257        191.224        205.658
258        191.224        203.354
259        190.115        196.791
260        190.115         193.27
261        190.115        191.731
262        190.115        191.184
263        188.597        190.914
264        188.597         190.58
265        185.265        190.117
266        185.265        189.359
267        185.265        187.931
268        185.265        186.743
269        185.265        186.617
270        185.265        186.517
271        185.265        186.383
272        185.132        186.829
273        184.339        186.957
274        183.957        185.576
275        180.973        184.848
276        183.957        184.665
277          183.7        184.382
278          183.7        184.072
279          183.7         183.91
280          183.7        183.803
281          183.7        183.791
282          183.7        183.784
283          183.7        183.775
284          183.7        183.775
285          183.7        183.788
286          183.7        183.821
287          183.7        184.006
288          183.7        183.829
289          183.7        183.979
290          183.7        184.345
291          183.7        184.135
292        181.741        184.225
293        181.741        183.601
294        181.741        183.095
295        177.642        182.583
296        177.642        181.745
297        175.955        179.958
298        171.309        178.308
299        171.309        176.458
300        171.309        174.888
301        171.309         173.64
302        170.692        173.357
303        170.692        172.526
304        170.692         171.45
305        170.692        171.225
306        170.692        170.996
307        169.369        170.958
308        169.369        170.758
309        169.369        170.375
310         169.22        170.231
311         169.22        170.409
312         169.22        169.909
313         169.22        169.867
314        168.603        170.878
315        168.603        171.299
316        168.603        170.198
317        168.603        169.664
318        168.603        169.353
319        168.603        169.695
320        166.749        169.572
321        166.653         169.16
322        160.011        167.983
323        146.315        166.501
324        144.364        163.149
325        144.364        157.467
326        129.881         151.14
327        129.881        145.869
328        129.881        140.779
329        128.316        136.495
330        128.316        132.815
331        128.316        129.944
332        126.366        129.387
333        126.037        128.698
334        126.037         128.03
335        125.248        127.174
336        125.248        126.504
337        125.248        125.806
338        125.248        125.619
339        124.073        125.525
340        123.745        125.282
341        123.745        124.578
342        123.745        124.132
343        123.745         124.01
344        123.745        123.854
345        123.745        124.003
346        123.745        123.896
347        123.745        123.961
348        123.745        123.979
349        123.745        124.138
350        122.734        124.477
351        123.745        125.681
352        123.745        125.155
353        123.745        124.484
354        123.745        124.348
355        123.745        124.465
356        123.745        124.186
357        123.745         124.24
358        123.745        124.134
359        123.348         124.47
360        121.756        124.667
361        120.412        123.408
362        120.084        122.524
363        118.125        121.721
364        118.095        120.523
365        117.937        119.649
366        117.937        118.982
367        117.937        118.368
368        117.937        118.061
369        117.937        117.993
370        117.937        118.006
371        117.937        117.999
372        117.937        118.012
373        117.937        118.246
374         117.04        118.621
375        116.881        118.159
376        116.375        117.812
377        116.217        117.358
378        116.164        116.872
379        116.164        116.555
380        116.005         116.34
381        116.005        116.265
382        116.005        116.125
383        116.005        116.084
384        116.005         116.07
385        116.005        116.071
386        116.005        116.069
387        116.005        116.067
388        116.005        116.068
389        116.005        116.083
390        116.005        116.254
391        116.005        116.376
392        116.005        116.534
393        116.005        117.191
394        115.234         117.12
395        115.234        117.575
396        115.234        116.305
397        115.234        115.714
398        115.234        115.611
399        115.234        115.665
400        115.234        116.245
401        110.938        115.522
402        110.938        113.912
403        110.938        112.723
404        110.854         112.08
405        110.726         111.65
406        110.726        111.194
407        110.726        110.869
408        110.726        110.805
409        108.693        110.781
410        108.693        110.705
411        108.693        110.121
412        108.693         109.85
413        108.693        109.743
414        108.693        109.617
415        108.693        109.569
416        108.693        109.613
417        108.693        109.975
418        108.693        110.142
419        108.693        110.206
420        108.693        110.247
421        108.071        110.361
422        108.071        109.171
423        108.071        108.627
424        108.071        108.345
425        108.071        108.299
426         94.837        107.305
427         94.837         103.94
428         94.837        100.657
429         94.837        98.8029
430         94.837        97.5032
431         94.837        96.6928
432         94.837         96.378
433         93.896        96.9827
434         93.896        96.2452
435         93.896        95.0628
436        93.1215         94.409
437        93.1215        94.1425
438        93.1215        93.7772
439        93.1215        93.4482
440        93.1215        93.4476
441        93.1215        93.3585
442        93.1215         93.405
443        92.3378         93.381
444        91.5632        93.1691
445        91.5632        92.7437
446        91.5632        92.3174
447        91.5632        91.9948
448        91.5632        91.8642
449        91.5632        91.8659
450        91.5632        91.8975
451        91.5632        92.1601
452        91.5334        91.9619
453        90.5617        91.9114
454        90.5617        91.6147
455        88.6815        91.2837
456        88.6815        90.8059
457        87.5207        89.7718
458        87.4908        88.9138
459        87.4908        88.1535
460        87.4908        87.7632
461        87.4908        87.6604
462        87.4908        87.5422
463        87.4908        87.4993
464        87.4908        87.5001
465        87.4908        87.5833
466        87.4908        87.5227
467        87.4908        87.5468
468         87.268         87.568
469        86.2896        87.5205
470        86.2896        87.2861
471        86.2896        86.9613
472        86.2896        86.8117
473        86.2896        86.7227
474        86.2896        86.6763
475        86.2896        86.6275
476        86.2896        86.7842
477        86.2896        86.6521
478        86.2896        86.5569
479         85.007        86.7125
480         85.007        86.4404
481        84.9461        85.9565
482        84.9461        85.5518
483        84.9461        85.2691
484        84.9461        85.1141
485        84.9461         84.974
486        84.6796        84.9664
487        84.6796        85.0499
488        84.6796        84.8604
489        84.6796        84.8104
490        84.6796        84.7756
491        84.6796        84.7799
492        84.6796        84.7767
493        84.6796        84.7973
494        84.6796        84.9548
495        84.6796        85.1374
496        84.6796        85.8951
497        84.6796        85.0873
498        84.6796        85.3911
499        84.6796         86.113
500        84.6796        85.4374
501        80.4538        84.3919
502        80.4538        83.1052
503        80.4538        82.1255
504        80.4538         81.558
505        80.4538         81.267
506        80.4538        80.8727
507        80.4538        80.8945
508        80.4538         80.819
509        80.1672        80.8987
510        80.1672        80.7037
511        80.1672        80.5243
512        80.1672        80.3273
513        80.1672        80.2845
514        80.1672        80.3353
515        80.1672        80.5599
516        80.1672        81.0978
517        80.1672        80.4156
518        80.1672         80.418
519        80.1672        80.3567
520        80.1672        80.6884
521        80.1672        80.6449
522        80.1672        80.6556
523        80.1672        81.8322
524        80.1672        81.3704
525        80.1672        81.3362
526        80.1672        82.0253
527        80.1672        81.8682
528        80.1672        82.0806
529        80.1672         81.544
530        80.1672        81.6696
531        80.1672        81.1854
532        80.1672        81.4115
533        80.1672        81.0735
534        80.1672        81.4613
535        80.1365        81.2165
536        80.1365        80.9423
537        80.1365        80.2039
538        80.1365        80.2265
539        80.1365        80.2279
540        80.1365        80.3873
541        79.8347        80.3604
542        79.8347        80.2461
543        79.8347        80.0202
544        79.8347        79.9556
545        79.8347        79.9406
546        79.8347        79.9378
547        79.8347         79.926
548        79.8347        79.9291
549        79.8347        80.1878
550        79.8347        80.1954
551        79.8347        80.5261
552        79.8347        81.3189
553        78.6234        81.2063
554        78.6234        80.5378
555        78.6234         79.644
556        78.6234        79.3208
557        78.6234        79.0871
558        78.6234        79.0712
559        78.6234        79.4093
560        78.6234        79.2576
561        78.6234        79.9358
562        78.6234        80.5611
563        78.6234        79.8976
564        78.6234        80.1379
565        78.6234        80.6104
566        78.6234        81.7302
567        78.6234        82.9425
568        78.6234        81.0971
569        78.6234        80.7704
570        78.6234        82.2616
571        78.6234        82.5998
572        78.6234        81.6003
573        78.6234        83.7348
574        78.6234        81.4313
575        78.6234        81.3028
576        78.6234        80.2403
577        78.6234        80.7581
578        78.6234        80.2352
579        78.6234        80.7983
580        78.6234        80.1984
581        78.6234        80.2434
582        78.6234        79.3094
583        78.6234        79.7766
584        78.6234        80.9199
585        78.6234        81.4597
586        78.6234        81.8164
587        78.6234        81.6008
588        78.6234        83.3488
589        78.6234        81.4204
590        78.6234        83.3785
591        78.6234        81.9758
592        78.6234        81.2492
593        78.2596        82.2435
594        78.2596        81.1793
595        78.2596        78.8336
596        78.2596        78.5926
597        78.2596        78.4649
598        78.2596        78.9231
599        78.2596        79.4614
600        78.2596        79.2309
601        77.7048        79.6907
602        77.7048         78.368
603        77.5759        78.1249
604        76.8286        77.8729
605        76.8286        77.6998
606        76.8286        77.4769
607        76.8286        77.2897
608        76.8286        77.1453
609        76.8286        77.1445
610        76.8286        77.1046
611        76.8286        77.2914
612        76.8286        77.1954
613        76.7979        77.0899
614        76.7979        76.9551
615        76.7979        76.8616
616        76.7979        76.8511
617        76.7979        77.0717
618        76.7979        76.8957
619        76.7979        77.3274
620        76.7979        78.1358
621        76.7979        78.1833
622        76.7979        77.8836
623        76.7979        81.2834
624        76.7979        78.3803
625        76.7979        79.0391
626        76.7979        78.7713
627        76.7979        80.7069
628        76.7979        79.0275
629        76.7979        79.5385
630        76.4269        80.8351
631        76.4269        78.8675
632        76.4269        76.9697
633        76.4269        77.0824
634        76.4269        77.0783
635        76.0484        77.0693
636        76.0484        77.3218
637        76.0484        76.4921
638        76.0484        76.3021
639        76.0484        76.2135
640        76.0484        76.2871
641        76.0484        76.4955
642        76.0484        76.5767
643        76.0484        76.6886
644        76.0484         76.621
645        76.0484        77.0302
646        76.0484        76.8684
647        76.0484        76.9457
648        76.0484        77.0077
649        76.0484        76.9551
650        76.0484         77.103
651         74.401        77.0428
652         74.401        76.9209
653         74.401        76.0647
654         74.401        76.4679
655         74.401        75.6458
656        74.2722        76.0351
657        74.2722        75.4281
658        74.2722        75.1904
659        74.2722        74.4479
660        74.2722        74.5364
661        74.2722        74.4737
662        74.2722        74.9061
663        74.2722        75.4384
664        72.9757        75.1379
665        72.9757        74.4129
666        72.9757        73.8433
667        72.9757         73.542
668        72.9757        73.4087
669        72.9757        73.3307
670        72.9757        73.3452
671        72.9757        73.6441
672        72.9757        73.5126
673        72.9757        73.6397
674        72.9757        73.7167
675        72.9757        73.5917
676         72.571        73.5844
677         72.571        73.1822
678         72.571        72.8961
679         72.571        72.7566
680        72.4762         72.715
681        72.4762        72.6546
682        72.4762        72.5547
683        72.4762        72.5213
684        72.4762        72.5108
685        72.4762        72.5097
686        72.4762        72.5306
687        72.4762         72.767
688        72.4762        72.5548
689        72.4762        72.7875
690        72.4762        73.9603
691        72.4762        73.3478
692        72.4762         72.854
693        72.4762        73.6868
694        72.4762        72.8087
695        72.4762        73.3377
696        72.4762        73.4193
697        72.4762        73.0131
698        71.6033        72.5777
699        71.6033        72.9003
700        71.6033        72.2793
701        71.4758         72.766
702        71.4758        72.5053
703        71.4758        71.7764
704        71.4758        71.8963
705        71.4758        71.6949
706        71.4758         71.933
707        71.4758        71.9729
708        71.4758        71.9824
709        71.4758        71.9635
710        71.4758        72.2766
711        71.4758        72.5746
712        71.4758        73.5313
713        71.4758        72.9607
714        71.4758        72.6754
715        71.4758        73.0734
716        71.4758        73.3355
717        71.4758        73.2939
718        71.4758        73.0648
719        71.4758        73.1437
720        71.4758        73.0683
721        71.4758        72.5759
722        71.4712          73.09
723        71.3437        73.1468
724        71.3437        71.6472
725        71.3437        71.4124
726        71.1082        71.3867
727        71.1082        71.3327
728        71.1082        71.5688
729        71.1082        72.0137
730        71.1082        72.5594
731        71.1082        72.9162
732        71.1082        73.5847
733        71.1082        73.5023
734        71.1082        73.4371
735        71.1082        73.9649
736        71.1082        73.4453
737        71.1082        73.4467
738        71.1082        73.0409
739        71.1082         73.147
740        71.1082        72.9723
741        71.1082        72.8626
742        71.1082        72.5523
743        71.1082        72.0381
744        71.1082        72.0361
745        70.5796         72.233
746        70.3497         72.317
747        70.3497        71.3442
748        70.3497        70.7171
749        70.3497        70.5595
750        70.3497        70.4909
751        70.3497        70.4548
752        70.3497        70.5486
753        70.3497        70.6743
754        70.3497        70.7752
755        70.3497        71.8709
756        70.3497        71.5856
757        70.3497        71.5791
758        70.3497        72.5849
759        70.3497        71.6009
760        70.3497        72.5859
761        70.3497        71.6068
762        70.3497        71.9116
763        70.3497        71.8115
764        70.3497        72.1348
765        70.3497        71.7631
766        70.3497        71.5586
767        70.3497        72.9515
768        70.3497        72.5285
769        70.3497        72.0781
770        70.3497        72.2854
771        70.3497        71.9191
772        70.3497        71.7598
773        70.3497        71.7549
774        70.3497        71.1165
775        70.3497        71.0984
776        70.2549         70.886
777        70.2549        70.6588
778        70.2549         70.403
779        70.2549        70.2936
780        70.2549        70.3765
781        70.2549        70.4348
782        70.2549        71.4196
783        70.2549        71.2775
784        70.2549        71.4375
785        70.2549        70.7465
786        70.2549        71.1955
787        70.2549        70.8957
788        70.2549        70.4987
789        70.2549        70.5587
790        70.2549        70.8834
791        70.2549         71.354
792        70.2549        70.9891
793        70.2549         72.582
794        70.2549        74.3423
795        70.2549        73.4269
796        70.2549        73.3664
797        70.2549        75.7241
798        70.2549        75.5737
799        70.2549        74.1983
800        70.2549        73.9639
801        69.9365        73.5055
802        69.9365        70.3973
803        69.9365        70.0748
804        69.9365        70.0423
805        69.9365        70.0285
806        69.9365        70.0078
807        69.9365        70.0042
808        69.9365         70.001
809        69.9365        70.0064
810        69.9365        69.9925
811        69.9365        70.0296
812        69.9365        70.3254
813        69.9365        70.5261
814        69.9365        71.7123
815        69.9365        71.9238
816        69.9365        71.1685
817        69.9365        70.8538
818        69.9365        70.1346
819        69.9365        70.1361
820        69.9365        70.1459
821        69.9365        70.0981
822        69.9365        70.3441
823        69.9365        70.7509
824        69.9365        73.4265
825        69.9116        72.7353
826        69.6045        71.3764
827        69.6045        70.2505
828        69.6045        69.9205
829        69.6045        70.0533
830        69.6045        70.0159
831        69.6045        69.9802
832        69.6045        70.4103
833        69.6045        70.9104
834        69.6045         70.548
835        69.6045        71.0657
836        69.6045         71.889
837        69.6045         73.164
838        69.6045        71.1802
839        69.6045        75.2804
840        69.6045        71.8709
841        69.6045        71.0902
842        69.6045        71.3366
843        69.6045        71.3036
844        69.6045        71.0611
845        69.6045        70.5871
846        69.6045        71.0143
847        69.6045        71.4354
848        69.6045          71.59
849        69.6045        70.8248
850        69.6045        70.3139
851        69.5796         70.083
852        69.4803        69.8423
853        69.4803        69.6051
854        69.4803        69.5427
855        69.4803        69.5173
856        69.4803        69.5204
857        69.4803        69.5184
858        69.4803        69.5174
859        69.4803        69.5137
860        69.4803        69.5051
861        69.4803        69.5163
862        69.4803        69.5139
863        69.4803        69.5188
864        69.4803         69.515
865        69.4803        69.5597
866        69.4803        69.5958
867        69.4803        70.0443
868        69.4803        70.3173
869        69.4803        69.8025
870        69.4803        70.0685
871        69.4803         70.198
872        69.4803        70.3729
873        69.4803        71.3161
874        69.4803        70.4581
875        69.4803        70.6686
876        68.3698        69.8863
877        68.3698        69.1031
878        68.3698        68.8252
879        68.3698        68.6946
880        68.3698        68.6237
881        68.3698        68.7369
882        68.3698        68.6195
883        68.3698        68.6853
884        68.3698        68.5783
885        68.3698        68.6098
886        68.3698        68.6722
887        68.3698        68.6902
888        68.3698        68.5808
889        68.3698        68.5613
890        68.3698         68.571
891        68.3698        68.6612
892        68.3698        68.8032
893        68.3698        68.9472
894        68.3698        70.0917
895        68.3698        69.6157
896        68.3698        71.5329
897        68.3698        70.4376
898        68.3698        71.8457
899        68.3698        69.8474
900        68.2733        70.2271
901        68.1117         70.481
902        68.1117        68.4373
903        68.1056        68.2966
904        68.1056        68.2184
905        68.1056        68.1528
906        68.1056        68.1326
907        68.1056        68.1311
908        68.1056        68.1489
909        68.1056        68.1713
910        68.1056        68.2112
911        68.1056        68.2317
912        68.1056        68.2258
913        68.1056        68.1263
914        68.1056        68.1315
915        68.1056        68.1564
916        68.1056        68.7283
917        68.1056        68.6077
918        68.1056        68.3298
919        68.1056        68.2364
920        68.1056        68.3441
921        68.1056        68.2035
922        68.1056        68.3147
923        68.1056        68.3386
924        68.1056        68.3102
925        68.1056        68.8154
926         67.783         68.134
927         67.783        68.0122
928         67.783        67.9251
929         67.783        67.9022
930         67.783        67.8905
931         67.783         67.896
932         67.783        67.9344
933         67.783        67.9082
934         67.783        67.9088
935         67.783           67.9
936         67.783        67.9844
937         67.783        68.0289
938         67.783        68.0064
939         67.783        68.1709
940         67.783        68.9706
941         67.783        68.4702
942         67.783        68.6808
943         67.783        69.1767
944         67.783        68.7302
945         67.783        68.4389
946         67.783        68.3863
947         67.783        68.7725
948         67.783        69.0829
949         67.783        69.0781
950         67.783        68.4902
951        65.9245        67.9008
952        65.9245        67.3948
953        65.9245        67.1301
954        65.9245        66.9371
955        65.9245        67.1898
956        65.9245        66.6271
957        65.9245        66.3181
958        65.9245         66.317
959        65.9245         66.095
960         65.676        66.3348
961         65.676        66.0968
962         65.676        65.8645
963         65.676        65.8256
964         65.676        65.7733
965         65.676         65.758
966         65.676        65.7493
967         65.676        65.7681
968         65.676        65.7837
969         65.676        66.0421
970         65.676         66.276
971         65.676        66.3047
972         65.676        65.8028
973         65.676         65.906
974         65.676        65.9614
975         65.676        66.2335
976        64.8088        66.2237
977        64.5604         65.624
978        64.5604        65.1987
979        64.5604        64.9066
980        64.5604        64.7058
981        64.5604        64.7129
982        64.5604        64.6597
983        64.5604        64.6445
984        64.5604        64.7077
985        64.5604        64.7671
986        64.5604        65.0943
987        64.5604        65.5115
988        64.5604         65.232
989        64.5604        65.1836
990        64.5604        65.0367
991        64.5604        64.8751
992        64.5604        64.7673
993        64.5604         64.966
994        64.5604        64.8824
995        64.5604        65.6403
996        64.5604        65.2308
997        64.5604        64.9418
998        64.5604        64.8418
999        64.5604        65.2772
1000        64.5604        65.7589
1001        64.5604        67.2621
1002        64.5604        68.6058
1003        64.5604        68.5313
1004        64.5604        67.2462
1005        64.5604        68.1526
1006        64.5604        70.6007
1007        64.5604        70.3634
1008        64.5604        67.6635
1009        64.5604        67.0471
1010        64.5604        66.6599
1011        64.5604        67.2622
1012        64.5604        69.8682
1013        64.5604        67.1354
1014        64.5604        68.6051
1015        64.5604        69.4655
1016        64.5604        72.8556
1017        64.5604         74.306
1018        64.5604        71.4353
1019        64.5604        69.9889
1020        64.5604        68.7067
1021        64.5604        69.5183
1022        64.5604        67.2045
1023        64.5604        67.6049
1024        64.5604         66.833
1025        64.5604        66.6259
1026        64.3032        66.9131
1027        64.3032        64.6794
1028        64.3032        64.5891
1029        64.3032        64.5052
1030        64.3032        64.4684
1031        64.3032        64.3894
1032        64.3032        64.5352
1033        64.3032        64.6593
1034        64.3032        64.7727
1035        64.3032        66.1541
1036        64.3032        65.2175
1037        64.3032        66.2567
1038        64.3032        65.6505
1039        64.3032        65.1365
1040        64.3032        65.7774
1041        64.3032        64.6823
1042        64.3032        65.2963
1043        64.3032        65.1358
1044        64.3032        65.6802
1045        64.3032        65.0253
1046        64.3032        64.7836
1047        64.3032        64.9878
1048        64.3032        65.4944
1049        64.3032        65.5922
1050        64.3032        65.2295
1051        64.3032        64.9859
1052        64.3032        65.5796
1053        64.3032        64.7814
1054        64.3032        64.6973
1055        64.3032        64.8529
1056        64.3032        64.9759
1057        64.3032        66.1897
1058        64.3032        65.7512
1059        64.3032        64.7354
1060        64.3032        65.1862
1061        64.3032        65.4119
1062        64.3032        64.8121
1063        64.3032        64.7506
1064        64.3032        64.8929
1065        64.3032        64.8229
1066        64.3032         64.711
1067        64.3032        64.5517
1068        64.3032        64.7271
1069        64.3032        64.7391
1070        64.3032        64.7924
1071        64.3032        64.8791
1072        64.3032        64.8341
1073        64.3032        65.3069
1074        64.3032        65.6766
1075        64.3032        65.6799
1076        64.3032        66.0322
1077        64.3032        67.1906
1078        64.3032        65.4843
1079        64.3032        65.7381
1080        64.3032         64.731
1081        64.3032        65.0664
1082        64.3032        65.2794
1083        64.3032        65.0253
1084        64.3032        65.2608
1085        64.3032        64.9045
1086        64.3032         64.757
1087        64.3032         65.934
1088        64.3032        66.1035
1089        64.3032        65.7436
1090        64.3032        66.1618
1091        64.3032        65.5462
1092        64.3032        65.7388
1093        64.3032        65.2225
1094        64.3032        66.0155
1095        64.3032        65.4826
1096        64.3032        65.5335
1097        64.3032        65.0325
1098        64.3032        65.1315
1099        64.3032        65.7921
1100        64.3032        65.6542
1101        62.7075        64.6381
1102        62.7075        63.8388
1103        62.7075        63.4721
1104        62.7075        63.4268
1105        62.7075        63.2617
1106        62.7075        63.3065
1107        62.7075        63.2633
1108        62.7075        63.3022
1109        62.7075        63.6533
1110        62.7075        63.5115
1111        62.7075        64.6944
1112        62.7075        66.9529
1113        62.7075         67.108
1114        62.7075        64.6438
1115        62.7075        65.5072
1116        62.7075        65.7937
1117        62.7075        65.2538
1118        62.7075         66.182
1119        62.7075         67.345
1120        62.7075        68.7264
1121        62.7075        67.7241
1122        62.7075        65.7596
1123        62.7075        64.6692
1124        62.7075        64.1798
1125        62.7075        64.7886
1126        62.7075        64.1983
1127        62.7075        64.6378
1128        62.3923        64.4427
1129        62.3923        63.7678
1130        62.3923        62.6685
1131        62.3923        62.5108
1132        62.3923        62.4994
1133        62.3923        62.4805
1134        62.3923        62.4878
1135        62.3923        62.6627
1136        62.3923        62.5694
1137        62.3923        62.7305
1138        62.3923        62.8293
1139        62.3923        62.8148
1140        62.3923         62.789
1141        62.3923        62.8285
1142        62.3923        63.5154
1143        62.3923         64.031
1144        62.3923        63.6781
1145        62.3923        63.5777
1146        62.3923        63.2673
1147        62.3923        62.9106
1148        62.3923        63.8238
1149        62.3923        63.4279
1150        62.3923          65.42
1151        62.3923        63.5473
1152        62.3923        63.3815
1153        62.3923        63.8154
1154        62.3923        63.2889
1155        62.3923        64.2678
1156        62.3923        64.6551
1157        62.3923         65.612
1158        62.3923        63.9085
1159        62.3923        63.9993
1160        62.3923        68.3525
1161        62.3923        66.1479
1162        62.3923        66.3454
1163        62.3923        68.4618
1164        62.3923        67.6926
1165        62.3923        67.6107
1166        62.3923        65.3322
1167        62.3923        67.0978
1168        62.3923        69.4613
1169        62.3923        72.2384
1170        62.3923        68.0008
1171        62.3923        67.8679
1172        62.3923        68.7759
1173        62.3923        65.8434
1174        62.3923        65.2347
1175        62.3923        63.5443
1176        62.3923        63.7997
1177        62.3923        63.6011
1178        62.3923        63.4453
1179        62.3923         63.731
1180        62.3923        65.5267
1181        62.3923        66.6527
1182        62.3923        65.3012
1183        61.9713        64.0108
1184        61.9713         63.526
1185        61.9713        62.7875
1186        61.9713         62.398
1187        61.9713        62.2982
1188        61.9713        62.1354
1189        61.9713         62.205
1190        61.9713        62.1799
1191        61.9713        62.3341
1192        61.9713        62.4944
1193        61.9713        62.8559
1194        61.9713        62.4345
1195        61.9713        63.4179
1196        61.9713         63.436
1197        61.9713        64.0248
1198        61.9713        62.6969
1199        61.9713        63.0783
1200        61.9713        63.5134
