Generation  Best distance  Mean distance
295        194.358         200.74
296        194.358        200.458
297        193.413        199.735
298        193.413        199.206
299        191.395        197.175
300        191.395        195.902
301        156.778        191.099
302        150.951        187.146
303        146.823        175.172
304        146.823        166.164
305        146.823         156.71
306        143.634        151.967
307        143.634        148.255
308        142.878        146.383
309        142.878        144.884
310        142.878        143.957
311        142.878        143.424
312        142.878        143.284
313        138.868        143.425
314        138.868        142.796
315        133.968        141.378
316        133.968        139.103
317        133.212         136.67
318        133.212        134.615
319        133.212        133.599
320        133.212        133.463
321        133.212        133.491
322        133.212        133.486
323        130.778        133.452
324        129.881        133.082
325        129.881        131.996
326        129.881        131.463
327        129.439        130.747
328        128.004        130.235
329        126.366        129.557
330        126.366        128.776
331        126.037        127.906
332        126.037         127.02
333        126.037        126.366
334        126.037        126.154
335        126.037        126.151
336        126.037        126.147
337        124.869        126.148
338         124.54        126.075
339         124.54        125.869
340         124.54        125.348
341         124.54        125.054
342         124.54        124.967
343         124.54        124.856
344         124.54        124.944
345         124.54        125.104
346         124.54        125.141
347         124.54        125.244
348         124.54        125.459
349         124.54        125.335
350         124.54        125.149
351         117.84        125.392
352         117.84        124.637
353         117.75         121.96
354        116.146        120.288
355        113.762         119.13
356        113.762        117.147
357        113.728        116.045
358        113.728        115.224
359        113.728        114.323
360        113.728        113.971
361        113.728        113.816
362        113.728        113.788
363        113.728        113.775
364        113.728        113.913
365        113.728        113.892
366        113.728        113.989
367        113.728        114.354
368        113.728        115.279
369        110.067        115.144
370        110.067         113.89
371        110.067        112.735
372        110.067        111.848
373        109.909        111.427
374        108.944        110.861
375        108.944        110.296
376         106.49        109.989
377        106.332        109.212
378        105.367        108.468
379        103.229        107.537
380        103.229        106.499
381        103.229        105.058
382        103.229        104.309
383        103.229        104.053
384        103.229        103.834
385        103.229        103.709
386        103.229        104.208
387        103.229        104.145
388        103.229        103.898
389        103.229        103.937
390        103.229        103.851
391        103.229        103.764
392        103.229        104.037
393        103.229        104.544
394        103.229        104.539
395        103.229         105.16
396        103.113        105.351
397        103.113        105.343
398        103.083        103.637
399        103.083        103.154
400        103.083         103.11
401        101.948        103.031
402        100.624        102.784
403         100.41        102.318
404         100.41        101.517
405        99.3544        100.843
406        99.3544        100.447
407        99.3544        100.042
408        99.3544        99.7559
409        99.3544        99.5467
410        99.3544        99.4879
411        99.3544        99.4731
412        99.3544        99.4165
413        99.3544        99.4356
414        99.2793        99.5061
415        99.2793        99.4794
416        98.8924        99.3251
417        98.2478        99.2619
418        98.2478        99.0435
419        98.2478        98.7012
420        98.2478        98.5901
421        98.2478        98.5707
422        98.2478        98.5456
423        98.2478         98.554
424        98.2478        99.4859
425        98.2478        99.0606
426        98.2478        100.199
427        97.6846        100.371
428        97.6846        99.6746
429        97.6846        98.6757
430        97.6846         98.363
431        97.6097        98.1175
432        97.0465        97.9064
433        97.0465        97.6548
434        97.0465        97.4608
435        97.0465        97.3536
436        97.0465        97.2776
437        97.0465        97.2524
438        97.0465         97.238
439        97.0465        97.2423
440        97.0299        97.2285
441        97.0299        97.2057
442        96.9331        97.0924
443        96.9331        97.0478
444        96.6826        97.0024
445        96.5857        96.9442
446        96.5857        96.8297
447        96.5857        96.6935
448        96.2431        96.6462
449        96.2431         96.566
450        96.2431        96.4492
451        90.4682        95.9631
452        90.4682        94.6636
453        90.4236        93.3267
454        89.7855        92.0547
455        89.7855        90.9327
456        89.7855        90.3797
457        89.7855        90.0454
458        89.7855        89.9995
459        89.7855         89.987
460        89.7855        90.0258
461        89.0602        89.9795
462        89.0602        89.8178
463        89.0602        89.6245
464        89.0602        89.3992
465        89.0602        89.3545
466        89.0602        89.3259
467        89.0602        89.2978
468        89.0602        89.3695
469        89.0602        90.4863
470        89.0602        89.9627
471        89.0602        89.7209
472        89.0602        89.6697
473        89.0602         89.652
474        88.7467        89.8564
475        88.7467        89.2951
476        87.1792        88.9103
477        86.8657        88.4771
478        86.8657        87.7364
479        86.8657        87.1209
480        86.8657        86.9833
481        86.8657        86.9598
482        86.8657        86.9614
483        86.8657        86.9488
484        86.8657        86.9582
485        86.8657         86.983
486        86.8657        86.9645
487        86.8657        86.9631
488        86.8657        86.9823
489        86.8657        86.9979
490        86.8657        87.5012
491        86.8657        87.3577
492        86.8657        87.2721
493        86.8657        87.8145
494        86.8657        87.8347
495        86.8657        87.8569
496        84.8733        88.4973
497        84.8733        87.3497
498        84.8733         85.947
499        84.8733        85.7172
500        84.8733        85.5592
501        83.9759        85.8121
502        83.9759         85.701
503        83.9759        85.3342
504        83.9759        85.1297
505        83.9759        85.3816
506        83.9759        85.1645
507        83.8063        85.2089
508        83.8063        85.3269
509        83.8063        84.1315
510        83.8063        84.0472
511        83.8063        83.9789
512        83.8063        84.1703
513        83.8063        84.1091
514        83.6498        84.2158
515        83.6498        84.1575
516        83.0318        83.7565
517        83.0318        83.6096
518        83.0318        83.3439
519        83.0318        83.2574
520        83.0318        83.3008
521        83.0318        83.2876
522        83.0318        83.2823
523        83.0318        83.3283
524        83.0318         83.339
525        83.0318        83.4753
526        79.9873        83.3095
527        79.3517        82.7468
528        79.3517         81.621
529        79.3517        80.7302
530        79.3517        80.1558
531        79.3517        79.8123
532        78.9569        79.6738
533        78.9569        79.5993
534        77.8006        79.2576
535        77.8006        78.9961
536        77.8006        78.5473
537        77.8006        78.2424
538        77.8006        78.2496
539        77.8006        78.1355
540        77.8006          78.15
541        77.8006        78.2046
542        77.8006        78.2185
543        77.8006        78.2258
544        77.8006         78.265
545        77.8006        78.1332
546        77.8006        78.1603
547        77.8006        78.2027
548        77.8006        78.8793
549        77.8006        78.7054
550        77.8006        78.8559
551        77.8006        78.3101
552        77.8006        78.8931
553        77.8006         78.871
554        77.8006        79.4843
555        77.8006        79.2855
556        77.8006        78.8806
557        77.8006        79.0382
558        77.8006        78.6552
559        77.8006        78.6272
560        77.8006        78.4607
561        77.8006        78.3454
562        77.8006        78.3315
563        77.8006         78.243
564        77.8006         78.628
565        77.8006        78.9419
566        77.8006        80.8098
567        77.8006        80.6579
568        77.8006        82.1274
569        77.8006        82.1757
570        77.8006        79.9285
571        77.8006         79.128
572        77.8006        78.7333
573        77.8006        78.7788
574        77.8006        79.0719
575        77.8006        78.5688
576        75.5674        77.8481
577        75.5674         76.984
578         75.531        76.9785
579        74.7713        76.7278
580        74.7349        76.0534
581        74.7349        75.3053
582        74.7349        75.1303
583        74.7349        74.9517
584        74.7349        74.8266
585        74.7349        74.7918
586        74.7349        74.8662
587        74.7349        74.8877
588        74.7349        74.9184
589        74.7349        74.9003
590        74.7349        74.9103
591         74.401         74.943
592         74.401        75.0454
593         74.401        74.7209
594         74.401        74.5338
595         74.401        74.5444
596         74.401        74.7173
597         74.401        74.6015
598         74.401        74.6737
599         74.401        74.7221
600         74.401        74.8755
601         74.401        74.7966
602         74.401        74.6888
603         74.401        74.7667
604         74.401        75.1788
605         74.401        75.2089
606         74.401        74.9354
607         74.401        75.5011
608         74.401        75.1651
609         74.401        75.9883
610         74.401        76.9415
611         74.401        76.3062
612         74.401        78.1829
613         74.401        75.4045
614         74.401        75.3485
615         74.401        75.4342
616         74.401        75.7973
617         74.401        75.9258
618         74.401        75.9695
619         74.401        76.3626
620         74.401        76.8642
621         74.401        76.3776
622         74.401        76.7247
623         74.401        76.7013
624         74.401        76.1257
625         74.401        76.1959
626         74.401        75.8662
627         74.401        75.9803
628         74.401        76.6513
629         74.401        76.0088
630         74.401        75.8148
631         74.401        76.7114
632         74.401        78.1304
633         74.401        77.4727
634         74.401        76.5184
635         74.401        76.1596
636         74.401        76.1296
637         74.401         75.902
638         74.401        75.4612
639         74.401        75.4798
640         74.401          75.24
641         74.401        76.4736
642         74.401        75.7845
643         74.401        76.1175
644         74.401        75.8844
645         74.401        76.8495
646         74.401        76.1489
647         74.401        76.3211
648         74.401        76.9958
649         74.401        76.8346
650         74.401        76.4996
651         74.401        76.5628
652         74.401        76.2878
653         74.401        75.9045
654         74.401        75.6565
655          73.74        75.4675
656          73.74        74.9525
657          73.74         74.279
658          73.74        74.1877
659          73.74        74.0395
660          73.74        74.0428
661          73.74        74.2037
662          73.74        74.2133
663          73.74        74.1626
664          73.74        74.2609
665          73.74        74.1875
666          73.74        74.1628
667          73.74        74.6198
668          73.74        74.2311
669          73.74         74.211
670          73.74          74.46
671          73.74        74.3681
672          73.74         74.315
673          73.74        74.2048
674          73.74        74.4186
675          73.74        74.5115
676        73.4025        74.1048
677        73.4025        73.8707
678        72.4435        73.6715
679        72.4435        73.4132
680        72.4435        73.0312
681        72.4435         72.835
682        72.4435        72.8043
683        72.4435        72.7979
684        72.4435         72.911
685        72.4435        73.4926
686        72.4435        74.0116
687        72.4435        76.3387
688        72.4435        73.9539
689        72.4435        74.1174
690        72.4435        74.2596
691        72.4435        74.4832
692        72.4435        74.7828
693        72.4435        74.5555
694        72.4435         75.165
695        72.4435         74.088
696        72.4435        76.2791
697        72.4435        74.6365
698        72.4435        74.6031
699        72.4435        75.1919
700        72.4435        75.7176
701        72.4435        76.2687
702        72.4435        75.7318
703        72.4435        74.8719
704        72.4435         74.418
705        72.4435        74.4066
706        72.4435        74.4286
707        72.4435        73.5846
708        72.4435        73.8115
709        72.4435        73.1877
710        72.4435        73.0802
711        72.4435        73.6897
712        72.4435        73.9498
713        72.4435        73.5606
714        72.4435         73.671
715        72.4435        73.8499
716        72.4435        73.9918
717        72.4435        73.8569
718        72.4435        74.3286
719        72.4435        74.7295
720        72.4435        74.0683
721        72.4435        73.6958
722        72.4435        73.6364
723        72.4435        73.9335
724        72.4435        73.5931
725        72.4435        74.3987
726        71.4758        73.6418
727        71.4758         72.866
728        71.4758        72.3534
729        71.4758        72.0833
730        71.4758        72.3104
731        71.4758        72.4942
732        71.4758        72.3164
733        71.4758        72.5111
734        71.4758        72.6218
735        71.4758         73.083
736        71.4758        72.7803
737        71.4758        72.8544
738        71.4758        72.6271
739        71.4758        74.2578
740        71.4758        74.6725
741        71.4758         74.549
742        71.4758        74.5389
743        71.4758        73.9893
744        71.4758        73.4145
745        71.4758         73.546
746        71.4758        74.0147
747        71.4758        73.8207
748        71.4758        73.9331
749        71.4758        73.5685
750        71.4758        73.1058
751        70.3497        72.6617
752        70.3497        71.7906
753        70.3497        72.1924
754        70.3497        71.9061
755        70.3497         72.515
756        70.3497        72.3526
757        70.3497        72.8276
758        70.3497         72.668
759        70.3497        72.9696
760        70.3497        72.7117
761        70.3497        72.3273
762        70.3497        71.9505
763        70.3497        72.7033
764        70.3497        72.6945
765        70.3497        72.2139
766        70.3497        72.1015
767        70.3497        71.5836
768        70.3497        71.5463
769        70.3497        71.5008
770        70.3497        71.3807
771        70.3497        71.6949
772        70.3497        71.6757
773        70.3497        71.6732
774        70.3497        71.1213
775        70.3497        71.3348
776        70.3497        71.5287
777        70.3497        71.8997
778        70.3497        71.3946
779        70.3497        72.1182
780        70.3497        72.3363
781        70.3497        73.6292
782        70.3497        73.8434
783        70.3497        73.3208
784        70.3497        72.6036
785        70.3497        74.2547
786        70.3497        73.7472
787        70.3497        72.8965
788        70.3497        72.1859
789        70.3497        71.9624
790        70.3497        72.5853
791        70.3497         73.751
792        70.3497         72.725
793        70.3497        72.7057
794        70.3497        73.5494
795        70.3497        73.2476
796        70.3497        73.0465
797        70.3497        73.3729
798        70.3497        73.6394
799        70.3497        72.8083
800        70.3497        72.6088
801        70.3497        72.7834
802        70.3497        72.9163
803        70.3497        73.9353
804        70.3497        73.1456
805        70.3497        74.5002
806        70.3497        72.0932
807        70.3497        73.2473
808        70.3497        72.9346
809        70.3497        72.9346
810        70.3497        73.2503
811        70.3497        74.2831
812        70.3497        74.1843
813        70.3497        75.1004
814        70.3497         73.552
815        70.3497        72.3061
816        70.3497        73.9179
817        70.3497        72.9272
818        70.3497        74.8998
819        70.3497        74.2031
820        70.3497        74.1335
821        70.3497        72.2923
822        70.3497        72.7737
823        70.3497        72.7939
824        70.3497        73.2174
825        70.3497        72.8145
826        70.3497        72.7924
827        70.3497        72.4662
828        70.3497        73.4189
829        70.3497        73.9214
830        70.3497        76.2948
831        70.3497        73.3329
832        70.3497         75.595
833        70.2442        72.9926
834        70.2442        73.5194
835        70.2442        70.7758
836        70.2442        70.4521
837        70.2442        70.2843
838        70.2442        70.6557
839        70.2442        70.4366
840        70.2442        70.4123
841        70.2442        70.3294
842        70.2442        70.3506
843        70.2442        70.7369
844        70.2442        70.7488
845        70.2442        70.5635
846        70.2442        70.7444
847        70.2442        70.4694
848        70.1121        71.0439
849        70.1121         70.442
850        70.1121        70.1942
851        69.4803        70.1068
852        69.4803        69.9126
853        69.4803        69.7104
854        69.4803        69.6223
855        69.4803        69.5735
856        69.4803        69.5243
857        69.4803        69.5057
858        69.4803        69.5434
859        69.4741        69.5897
860        69.4741        69.5254
861        69.4741        69.4818
862        69.4741        69.4784
863        69.4741        69.4784
864        69.4741        69.4774
865        69.4741        69.7261
866        69.4741        70.0993
867        69.4741        69.8799
868        69.4741        69.9272
869        69.4741        69.8774
870        69.4741        69.8426
871        69.4741        70.4655
872        69.4741        71.1288
873        69.4741        71.6561
874        69.4741         72.043
875        69.4741        70.4409
876        69.2161        69.8885
877        69.2161        69.5688
878        69.2161        69.3782
879        69.2161        69.3996
880        69.2161         69.344
881        69.2161        69.4272
882        69.2161        69.4665
883        69.2161        69.5038
884        69.2161         69.702
885        69.2161        69.5551
886        69.2161        69.5689
887        69.2161        69.6334
888        69.1124        69.7749
889        69.1124        69.7541
890        69.1124        69.2935
891        69.1124        69.1672
892        68.9595        69.1915
893        68.9595        69.1326
894        68.9595        69.0778
895        68.9595        69.0397
896        68.9595        69.0251
897        68.9595         69.017
898        68.9595        69.0177
899        68.9595        69.0122
900        68.9595        69.1989
901        68.9595        69.1719
902        68.9595        69.5779
903        68.9595        69.4553
904        68.9595        70.2484
905        68.9595        69.6697
906        68.9595        69.6504
907        68.9595        69.5928
908        68.9595        69.2139
909        68.9595         69.167
910        68.9595        69.4481
911        68.9595        69.3221
912        68.9595        69.2162
913        68.9595        69.4058
914        68.3103        69.8889
915        68.3103        69.4287
916        68.3103        68.7597
917        68.3103        68.5962
918        68.3103        68.5792
919        68.3103        68.5563
920         67.478         68.687
921         67.478        68.4545
922         67.478        68.0558
923         67.478         67.813
924         67.478        67.7549
925         67.478        67.7363
926         67.478        67.7585
927         67.478        67.7388
928         67.478        67.7861
929         67.478        67.7403
930         67.478        67.9451
931         67.478        68.2305
932         67.478        68.6263
933         67.478        68.3557
934        67.4053        68.4203
935        67.4053        68.6856
936        67.4053        67.8389
937        67.4053        67.4818
938        67.4053        67.4799
939        67.4053        67.4433
940        67.4053        67.4846
941        67.4053        67.6402
942        67.4053        67.5962
943        67.4053        67.5559
944        67.4053        68.0119
945        67.2208        67.8725
946        67.2208        67.5473
947        67.2208        67.4577
948        67.2208        67.4544
949        67.2208        67.3011
950        67.2208        67.3135
951        66.8981        67.3615
952        66.8981        67.2446
953        66.8981        67.1099
954        66.8981        67.0285
955        66.8981         67.037
956        66.8981        67.0233
957        66.8981        67.0715
958        66.8981        67.0924
959        66.8981        67.1347
960        66.8981         68.619
961        66.8981        67.7275
962        66.8981        67.2433
963        66.8981        67.2576
964        66.8981         67.063
965        66.8981        67.2949
966        66.8981         67.757
967        66.8981        67.5665
968        66.8981         67.667
969        66.8981        67.6379
970        66.8981        68.0726
971        66.8981        70.6687
972        66.8981        70.2039
973        66.8981        70.2036
974        66.8981        73.2377
975        66.8981        71.7921
976        66.8981        72.2295
977        66.8981        72.8498
978        66.8981         69.722
979        66.8981        70.2551
980        66.8981        72.9262
981        66.8981        70.7397
982        66.8981        70.2401
983        66.8981        69.6732
984        66.8981         69.513
985        66.8981        68.4496
986        66.8981        68.2527
987        66.8981        68.1481
988        66.8981        68.2268
989        66.8981        69.3468
990        66.8981        69.2167
991        66.8981        69.9782
992        66.8981        69.8215
993        66.8981        68.3833
994        66.8981        68.8443
995        66.8981        69.2254
996        66.8981         68.796
997        66.8981        70.3708
998        66.8981        69.4612
999        66.8981        69.0508
1000        66.8981        68.2244
1001        64.5604         68.213
1002        64.5604        66.5877
1003        64.5604        65.7616
1004        64.3032        65.4466
1005        64.3032        65.0545
1006        64.3032        64.5314
1007        64.3032        64.4196
1008        64.3032        64.4042
1009        64.3032        64.3873
1010        64.3032        64.3847
1011        64.3032         64.387
1012        64.3032        64.3984
1013        64.3032        64.5561
1014        64.3032        64.6402
1015        64.3032        64.4354
1016        64.3032         64.475
1017        64.3032        64.4689
1018        64.3032        64.5443
1019        64.3032        64.8296
1020        64.3032        65.1494
1021        64.3032        65.1017
1022        64.3032        65.2068
1023        64.3032        64.9453
1024        64.3032        65.5329
1025        64.3032        66.1197
1026        64.3032        66.2398
1027        64.3032         66.552
1028        64.3032        67.2088
1029        64.3032        66.3655
1030        64.3032        68.1557
1031        64.3032        67.3122
1032        64.3032        66.0517
1033        64.3032        65.8008
1034        64.3032        65.1123
1035        64.3032        64.8809
1036        64.3032         65.059
1037        64.3032        65.3075
1038        64.3032        65.2968
1039        64.3032        65.4922
1040        64.3032        65.9256
1041        64.3032        65.8495
1042        64.3032        64.9028
1043        64.3032         65.654
1044        64.3032        66.4918
1045        64.3032        65.7992
1046        64.3032         65.571
1047        64.3032        64.9916
1048        64.3032        66.1593
1049        64.3032        66.5422
1050        64.3032        65.4841
1051        64.3032        65.8215
1052        64.3032        65.3789
1053        64.3032        65.9561
1054        64.3032        65.6368
1055        64.3032        66.2177
1056        64.3032        66.2616
1057        64.3032        66.3682
1058        64.3032        67.1781
1059        64.3032         66.804
1060        64.3032        66.5025
1061        64.3032        66.9635
1062        64.3032         66.858
1063        64.3032        67.0963
1064        64.3032        67.0486
1065        64.3032        67.2121
1066        64.3032        66.8519
1067        64.3032        67.2342
1068        64.3032        66.9001
1069        64.3032        66.3918
1070        64.3032        65.9389
1071        64.3032        65.3323
1072        64.3032        65.2784
1073        64.3032           65.9
1074        64.3032        65.8474
1075        64.3032        66.0506
1076        62.7075        64.5767
1077        62.7075        63.7034
1078        62.7075        63.4077
1079        62.7075        63.3287
1080        62.7075        63.2914
1081        62.7075        63.3402
1082        62.7075        63.3277
1083        62.7075        63.2893
1084        62.7075        63.1695
1085        62.7075        63.4059
1086        62.7075         64.005
1087        62.7075        63.2092
1088        62.7075        63.2618
1089        62.7075        63.2887
1090        62.7075        63.2163
1091        62.7075        63.6301
1092        62.7075        64.1001
1093        62.7075         65.622
1094        62.7075        65.1893
1095        62.7075        65.5301
1096        62.7075        66.2624
1097        62.7075        67.7108
1098        62.7075        65.2953
1099        62.7075        65.1902
1100        62.7075        64.7355
1101        62.7075        65.8315
1102        62.7075        65.5553
1103        62.7075         68.699
1104        62.7075         67.285
1105        62.7075        66.8988
1106        62.7075        64.7689
1107        62.7075        65.5363
1108        62.7075        66.2843
1109        62.7075        67.1549
1110        62.7075        66.6203
1111        62.7075        64.2237
1112        62.7075        64.1781
1113        62.7075        63.8462
1114        62.7075        63.5285
1115        62.7075        63.5012
1116        62.7075        64.5762
1117        62.7075          65.19
1118        62.7075        64.7268
1119        62.7075        65.4719
1120        62.7075        65.3838
1121        62.7075         63.997
1122        62.7075        64.3912
1123        62.7075        63.9435
1124        62.7075        64.6509
1125        62.7075        64.3485
1126        62.7075        63.9802
1127        62.7075        64.5097
1128        62.7075        64.0528
1129        62.7075        63.2647
1130        62.7075        64.3625
1131        62.7075        64.5343
1132        62.7075        64.1304
1133        62.7075        63.5039
1134        62.7075        64.4201
1135        62.7075        64.7217
1136        62.7075        64.2097
1137        62.7075        63.4258
1138        62.7075        63.3156
1139        62.7075        63.4245
1140        62.7075        63.5945
1141        62.7075        63.7817
1142        62.7075        63.5864
1143        62.7075        63.7586
1144        62.7075        64.1618
1145        62.7075        63.9715
1146        62.7075        64.1067
1147        62.7075        63.7378
1148        62.7075        64.5034
1149        62.7075         65.564
1150        62.7075        69.0672
1151        62.3923        65.4569
1152        62.3923        62.6888
1153        62.3923        62.6697
1154        62.3923        62.5649
1155        62.3923        62.4995
1156        62.3923        62.4758
1157        62.3923        62.4841
1158        62.3923        62.4758
1159        62.3923        62.5023
1160        62.3923        62.7199
1161        62.3923        62.7609
1162        62.3923         63.252
1163        62.3923        62.9777
1164        62.3923        64.5439
1165        62.3923        63.2927
1166        62.3923        63.2695
1167        62.3923        64.5005
1168        62.3923        65.0985
1169        62.3923         66.152
1170        62.3923        63.8274
1171        62.3923        64.1651
1172        62.3923        65.3707
1173        62.3923        65.0624
1174        62.3923        66.4494
1175        62.3923         64.452
1176        62.3923        63.5102
1177        62.3719        63.3624
1178        62.3719        63.0196
1179        62.3719        62.5127
1180        62.3719        62.4204
1181        62.3719        62.4783
1182        62.3719        62.4013
1183        62.3719         62.388
1184        62.3719         62.455
1185        62.3719        63.1494
1186        62.3719        64.5876
1187        62.3719        66.1802
1188        62.3719        66.0879
1189        62.3719        66.3928
1190        62.3719        66.0123
1191        62.3719        64.0579
1192        62.3719        66.0415
1193        62.3719        65.8959
1194        62.3719        66.7297
1195        62.3719        65.0852
1196        62.3719         63.872
1197        62.3719        63.9328
1198        62.3719        63.9478
1199        62.3719        63.8653
1200        62.3719        63.4439
