Generation  Best distance  Mean distance
510        80.2845        80.7732
511        80.2845        80.3971
512        80.2708        80.3573
513        80.2708        80.3366
514        80.2708        80.2961
515        80.2708        80.2767
516        80.2708         80.275
517        80.2708        80.2748
518        80.2708        80.2753
519        80.2708        80.2746
520        80.2708        80.2902
521        80.2708        80.2833
522        80.2708        80.3668
523        80.2708         80.718
524        80.2708        80.2902
525        80.2708        80.4003
526        80.2708        80.2916
527        80.2708        81.0322
528        80.2708        80.9757
529        80.2708        81.0747
530        80.2708        80.6312
531        80.2708        80.7576
532        80.2708        80.4541
533        80.2708         80.408
534        80.2708        80.6566
535        80.1741        80.4292
536        80.1741        80.4505
537        80.1741        80.2478
538        80.1741        80.2231
539        80.1741        80.2546
540        80.1741         80.294
541        80.1741        80.2592
542        80.1741        80.5313
543        80.1741        80.2668
544        80.1741        80.3542
545        79.9915        80.4096
546        79.8947        80.3685
547        79.8947          80.09
548        79.8947        80.0115
549        79.8626        79.9742
550        79.7659        79.9634
551        79.3399         79.945
552        79.2111        79.8199
553        79.2111          79.67
554        79.2111        79.4601
555        79.2111        79.3311
556        79.2111          79.26
557        79.2111        79.2698
558        79.2111        79.2437
559        79.2111          79.25
560        79.2111        79.2784
561        79.2111        79.2709
562        79.2111         79.341
563        79.2111        79.3134
564        79.2111        79.7253
565        79.2111        79.8512
566        79.2111        79.9642
567        79.2111        79.7767
568        79.2111        80.1816
569        79.2111        79.9015
570        79.2111        79.5079
571        79.2111        79.8764
572        79.2111        79.5028
573        79.2111        79.7429
574        79.2111        79.8365
575        79.2111          80.68
576        77.8364        80.4755
577        77.8364        79.2326
578        77.8364        78.5797
579        77.8364        78.2432
580        77.8364        78.1844
581        77.8364        78.2279
582        77.8364        78.0061
583        77.8364        78.0039
584        77.8364        78.1649
585        77.8364        78.1733
586        77.8364        78.6296
587        77.8364        78.1898
588        77.8364        78.3866
589        77.8364         78.271
590        77.8364        78.3665
591        77.8364        78.6302
592        77.8364        78.7224
593        77.8364        78.5944
594        77.8364        78.7966
595        77.8364        79.2192
596        77.8364        79.2878
597        77.8364        79.0516
598        77.8364        79.5413
599        77.8364        78.9716
600        77.8364        78.8509
601        77.7048         78.326
602         77.393        78.2862
603         77.393        77.9007
604        76.8286        77.6905
605        76.8286         77.641
606        76.7979        77.3959
607        76.7979        77.2323
608        76.7979        76.9632
609        76.7979        76.9193
610        76.7979        76.8809
611        76.7979        76.9013
612        76.7979        77.1385
613        76.7979        77.1137
614        76.7979        77.2047
615        76.7979        77.0788
616        76.7979        77.1156
617        76.7979        77.1511
618        76.7979        77.1273
619        76.7979        77.1528
620        76.7979        77.3914
621        76.7979        77.9792
622        76.7979         78.182
623        76.7979        77.6842
624        76.7979        77.8264
625        76.7979        77.8674
626        75.4696        77.1815
627        75.4696         76.998
628        75.4696        76.4029
629        75.4696        75.9903
630        75.4696        75.9059
631        75.4696        75.8549
632        75.4696         75.817
633        75.4696        75.9066
634        75.4696         75.851
635        75.4696        75.8787
636        75.3437        75.9118
637        75.3437        75.9855
638        75.3437        75.5144
639        75.3437        75.5049
640        75.3437        75.5095
641        75.3437        75.4592
642        75.3437         75.568
643        75.3437        75.5368
644        75.3437        75.5277
645        75.3437        75.8831
646        75.3437        76.4243
647        75.3437         76.613
648        75.3437        76.6145
649        75.3437        76.4674
650        75.3437        76.0884
651        75.3437        75.5817
652        75.3437        76.2228
653        75.3437        76.9235
654        75.3437        77.7637
655        75.3437        77.9183
656        75.3437        77.0113
657        75.3437        77.3353
658        75.3437        76.9108
659        75.2702        76.9338
660        75.2702        76.2702
661        75.2702        75.7106
662        74.7222        75.4809
663        74.7222        75.6082
664        74.7222        75.4782
665        74.7222        74.9865
666        74.7222        74.9702
667        74.7222        74.9182
668        74.7222        75.0708
669        74.7222        75.0734
670        74.7222         75.433
671        74.7222         75.207
672        74.7222        75.4252
673        74.7222        75.7451
674        74.7222         75.951
675        74.7222         75.812
676        74.7222        75.9205
677        74.7222        75.7496
678        74.7222        75.6235
679        74.7222        75.9407
680        74.7222        75.7342
681        74.7222        76.0277
682        74.7222        75.7291
683        74.7222        76.0554
684        74.5259        75.2824
685        74.5259        75.0615
686        74.4294        74.6911
687        74.4294        74.5747
688        74.4294        74.5045
689        74.4294        74.4651
690        74.4294        74.4583
691        74.4294        74.4745
692        74.4294        74.4907
693        74.3445        74.5314
694        74.3445        74.4816
695        74.3445        74.4117
696        74.3445        74.3831
697        74.3445        74.3855
698        74.3445        74.3783
699        74.3445         74.433
700        74.3445        74.5769
701        71.4758         74.713
702        71.4758        74.1849
703        71.4758        73.4796
704        71.4758        74.1246
705        71.4758        74.5233
706        71.4758        74.2893
707        71.4758         74.854
708        71.4758        75.6429
709        71.4758        75.4962
710        71.4758        76.1924
711        71.4758        75.1148
712        71.4758        74.9196
713        71.4758        74.4165
714        71.4758        73.9659
715        71.4758        73.4782
716        71.4758        73.2911
717        71.4758        73.8586
718        71.4758        73.5864
719        71.4758        74.1036
720        71.4758        73.8849
721        71.4758        73.8076
722        71.4758        73.4687
723        71.4758        73.7182
724        71.4758        73.8154
725        71.4758        73.8928
726        71.4758        72.7085
727        71.4758        72.4005
728        71.4758        72.1032
729        71.4758        72.2482
730        71.4758        72.1724
731        71.4758        72.5271
732        71.4758        72.0798
733        71.4758        72.2525
734        71.4758        72.4165
735        71.4758        72.7028
736        71.4758        72.5356
737        71.4758        72.5486
738        71.4758         72.508
739        71.4758        72.7645
740        71.4758        72.5719
741        71.4758        72.6318
742        71.4758        72.7924
743        71.4758        72.4458
744        71.4758        72.3994
745        71.4758        72.4977
746        71.4758        72.5904
747        71.4758        73.0176
748        71.4758        73.0182
749        71.4758        73.1198
750        71.4758        73.0562
751        71.4758        72.8418
752        71.4758        72.8018
753        71.4758         72.867
754        71.4758        72.7548
755        71.4758        73.0473
756        71.4758        73.6388
757        71.4758        75.3866
758        71.4758        75.0629
759        71.4758          75.02
760        71.4758          74.26
761        71.4758        73.4983
762        71.4758        73.4072
763        71.4758        74.4701
764        71.4758        74.3419
765        71.4758        74.6185
766        71.4758        73.8317
767        71.4758        73.0903
768        71.4758        73.2344
769        71.4758        73.5841
770        71.4758        74.6549
771        71.4758        75.5731
772        71.4758         76.802
773        71.4758        74.2851
774        71.4758        73.3665
775        71.4758        73.4728
776        71.4758        74.9959
777        71.4758        74.3308
778        71.4758        74.1237
779        71.4758        74.6012
780        71.4758        74.1866
781        71.4758        73.4329
782        71.4758        73.0088
783        71.4758        72.5796
784        71.4758        72.4078
785        71.4758        72.7445
786        71.4758        73.1398
787        71.4758        73.8139
788        71.4758        74.2865
789        71.4758        74.7677
790        71.4758        72.9666
791        71.4758        74.0313
792        71.4758        74.2067
793        71.4758        73.9096
794        71.4758        74.1924
795        71.4758        75.4332
796        71.4758        75.3231
797        71.4758        77.7523
798        71.4758        76.3847
799        71.4758        75.0232
800        71.4758        75.5651
801        71.4758        73.8896
802        71.4758        73.3401
803        71.4758        74.8569
804        71.4758        74.4967
805        71.4758        72.6704
806        71.4758        74.0015
807        71.4758        73.3086
808        71.4758        74.6845
809        71.4758        73.5205
810        71.4758        73.6952
811        71.4758        73.3815
812        71.4758        72.3342
813        71.4758        72.2264
814        71.4758        72.0319
815        71.4758        72.0252
816        71.4758        72.0725
817        71.4758        71.9417
818        71.4758        71.9975
819        71.4758         71.878
820        71.4758        71.8668
821        71.4758        72.1679
822        71.4758           72.5
823        71.4758        73.1378
824        71.4758         75.501
825        71.4758        74.1357
826        70.4028        72.2885
827        70.4028        72.1665
828        70.4028        72.1329
829        70.4028        72.2368
830        70.4028        72.5563
831        70.4028        71.9561
832        70.4028        72.6197
833        70.4028        72.1728
834        70.4028        73.1002
835        70.4028        72.3488
836        70.4028        73.2206
837        70.4028        73.6383
838        70.4028        72.8874
839        70.4028        72.3191
840        70.4028        72.1905
841        70.4028        71.9052
842        70.4028        71.9784
843        70.4028         72.183
844        70.4028        73.8424
845        70.4028        74.6651
846        70.4028         73.961
847        70.4028        73.6394
848        70.4028         73.942
849        70.4028        74.0882
850        70.4028        72.4795
851        69.4803         72.464
852        69.4803        70.9873
853        69.4803        70.0971
854        69.4803        69.7363
855        69.4803         69.641
856        69.4803        69.6268
857        69.4803        69.7875
858        68.3698        69.8359
859        68.3698        69.5285
860        68.3698        69.0878
861        68.3698        68.8854
862        68.3698        68.8642
863        68.3698        68.7744
864        68.3698        68.9887
865        68.3698        68.7604
866        68.3698        68.6586
867        68.3698        68.6844
868        68.3698        68.6964
869        68.3698         68.818
870        68.3698        68.9185
871        68.3698           69.6
872        68.3698        69.2184
873        68.3698        69.4369
874        68.3698        70.5274
875        68.3698        72.3937
876        68.3698        71.5576
877        68.3698        70.2321
878        68.3698        71.5064
879        68.3698        71.5261
880        68.3698        69.8679
881        68.3698        69.0349
882        68.3698        68.9565
883        68.3698         69.397
884        68.3698        69.6018
885        68.3698        70.1833
886        68.3698        70.4595
887        68.3698        70.8547
888        68.3698        69.7319
889        68.3698         69.334
890        68.3698        70.0428
891        68.3698        70.6122
892        68.3698        72.9592
893        68.3698        74.0159
894        68.3698          72.97
895        68.3698        72.5983
896        68.3698        71.6352
897        68.3698        70.5981
898        68.3698        70.4781
899        68.3698        70.2321
900        68.3698         71.011
901        68.3698        69.5261
902        68.2972         68.647
903        67.4613        68.5205
904        67.4613         68.272
905        67.4613        67.9618
906        67.4613        67.8504
907        67.1884        67.8501
908        66.9208        67.6577
909        66.9208          67.38
910        66.9208         67.174
911        66.9208        67.0371
912        66.8409        67.0063
913        66.8409        66.9804
914        66.8327         66.921
915        66.8327        66.8695
916        66.8327        66.8466
917        66.8327        66.8358
918        66.8327        66.8424
919        66.8327        66.8412
920        66.8327        66.8393
921        66.8327        66.8421
922        66.8327        66.8787
923        66.8327        66.8688
924        66.8327        66.8487
925        66.8327        67.2102
926        66.8327        66.8635
927        66.8327        67.4011
928        66.8327        67.2963
929        66.8327        67.3701
930        66.8327        67.2705
931        66.8327         67.476
932        66.8327        67.0254
933        66.8327        67.1867
934        66.8327        67.6563
935        66.8327        67.4054
936        66.8327        67.4141
937        66.8327        67.4903
938        66.8327        67.4864
939        66.8327        68.3337
940        66.8327        67.5699
941        66.8327        68.2783
942        66.8327        68.7381
943        66.8327           68.6
944        66.8327        68.2875
945        66.8327        68.5025
946        66.8327        69.4972
947        66.8327        70.5485
948        66.8327         69.874
949        66.8327        69.5614
950        66.8327        68.6499
951        66.8327        69.0612
952        66.8327        69.6863
953        66.8327        69.1883
954        66.8327        68.6868
955        66.8327        68.3921
956        66.8327        68.4937
957        66.8327        69.0877
958        66.7428        69.7116
959        66.7428        67.8704
960        66.7428        66.9476
961        66.7428        66.8985
962        66.7428        66.7861
963        66.7428        66.7848
964        66.7428        66.9924
965        66.7428        67.0254
966        66.7428         67.015
967        66.7428        67.1841
968        66.7428          67.57
969        66.7428        67.4301
970        66.7428        67.6084
971        66.7428        67.5401
972        66.7428        67.3089
973        66.7428        68.5701
974        66.7428        68.2735
975        66.7428        68.2376
976        66.4103        67.5664
977        65.9709        66.8849
978        65.9709        66.4779
979        65.8202        66.2646
980        65.8202        66.1092
981        65.7387        65.9866
982        65.7387        65.8766
983        65.7387        65.8119
984        65.7387        65.7715
985        65.7387         65.763
986        65.7387        65.7653
987        65.7387        65.7693
988        65.7387        65.7713
989        65.7387        65.7671
990        65.7387        65.8097
991        65.7387        65.7906
992        65.7387        65.7952
993        65.7387        66.0179
994        65.7387        65.8047
995        65.7387         65.794
996        65.7387        65.8035
997        65.7387         65.916
998        65.7387        66.0694
999        65.7387        66.0824
1000        65.7387        66.8036
1001        64.5604         65.699
1002        64.3032         65.344
1003        64.3032        64.9817
1004        64.3032        64.7566
1005        64.3032        64.5767
1006        64.3032        64.4937
1007        64.3032         64.397
1008        64.3032        64.3949
1009        64.3032        64.4326
1010        64.3032        64.4452
1011        64.3032        64.4522
1012        64.3032        64.4427
1013        64.3032        64.4992
1014        64.3032        64.6262
1015        64.3032        65.5322
1016        64.3032        65.0688
1017        64.3032        65.2727
1018        64.3032        66.0147
1019        64.3032        65.5599
1020        64.3032        67.1039
1021        64.3032        66.0132
1022        64.3032        66.8463
1023        64.3032        66.0551
1024        64.3032             66
1025        64.3032        66.0501
1026        64.3032        65.7494
1027        64.3032        65.1668
1028        62.7075        65.0239
1029        62.7075        64.4862
1030        62.7075        63.8836
1031        62.7075        63.5528
1032        62.7075        63.4629
1033        62.7075        63.2513
1034        62.7075        63.3092
1035        62.7075        63.1759
1036        62.7075        63.2125
1037        62.7075         63.233
1038        62.7075        63.3669
1039        62.7075        63.7869
1040        62.7075        63.6404
1041        62.7075        63.6828
1042        62.7075          63.46
1043        62.7075        63.9778
1044        62.7075        64.7219
1045        62.7075        65.2278
1046        62.7075        65.5376
1047        62.7075        64.3064
1048        62.7075        64.7791
1049        62.7075          64.26
1050        62.7075        65.5735
1051        62.7075        65.5538
1052        62.7075        66.2198
1053        62.7075        65.7905
1054        62.7075        65.6149
1055        62.7075        65.8594
1056        62.7075        65.1006
1057        62.7075        64.0923
1058        62.7075        64.4721
1059        62.7075        64.7156
1060        62.7075        64.6277
1061        62.7075        66.2471
1062        62.7075        65.0753
1063        62.7075        64.5076
1064        62.7075        64.2125
1065        62.7075        63.9006
1066        62.7075        63.8413
1067        62.7075        63.5847
1068        62.7075        63.5791
1069        62.7075        63.7809
1070        62.7075        63.9675
1071        62.7075        64.1579
1072        62.7075        65.0735
1073        62.7075        64.0593
1074        62.7075        63.4046
1075        62.7075         63.318
1076        62.7075        63.1383
1077        62.7075        63.2494
1078        62.7075         63.203
1079        62.7075        63.0978
1080        62.7075         63.078
1081        62.7075        62.9939
1082        62.7075        63.0124
1083        62.7075        63.3053
1084        62.7075        63.7921
1085        62.7075        63.2633
1086        62.7075        63.5874
1087        62.7075        63.8689
1088        62.7075        63.2488
1089        62.7075        63.1426
1090        62.7075        63.4937
1091        62.7075        63.1326
1092        62.7075        63.4261
1093        62.7075        63.3941
1094        62.7075        63.9594
1095        62.7075        63.2165
1096        62.7075        63.2597
1097        62.7075        63.6505
1098        62.7075        64.7079
1099        62.7075         68.721
1100        62.7075        66.7196
1101        62.7075        64.2418
1102        62.7075         64.014
1103        62.7075        65.4819
1104        62.7075        65.0364
1105        62.7075        64.4493
1106        62.7075        64.9627
1107        62.7075         64.854
1108        62.7075        65.4034
1109        62.7075        66.4547
1110        62.7075        64.1838
1111        62.7075        66.5217
1112        62.7075        65.5274
1113        62.7075        65.0034
1114        62.7075        66.6665
1115        62.7075         67.191
1116        62.7075        65.2782
1117        62.7075        65.8163
1118        62.7075        67.2686
1119        62.7075        68.0043
1120        62.7075        67.2089
1121        62.7075        67.1981
1122        62.7075        65.7234
1123        62.7075        65.8594
1124        62.7075        66.0203
1125        62.7075        65.5538
1126        62.7075        64.5547
1127        62.7075        65.9453
1128        62.7075        65.3003
1129        62.7075         65.219
1130        62.7075        65.3323
1131        62.7075        64.9503
1132        62.7075        65.3995
1133        62.7075        65.3653
1134        62.7075        64.1342
1135        62.7075        64.9235
1136        62.7075         64.802
1137        62.7075        64.5604
1138        62.7075        64.0599
1139        62.7075        64.5495
1140        62.7075        64.5228
1141        62.7075        64.1722
1142        62.7075        64.4669
1143        62.7075        64.1764
1144        62.7075         63.836
1145        62.7075        63.7725
1146        62.7075        63.4991
1147        62.7075        63.4639
1148        62.7075        63.5453
1149        62.7075        63.4323
1150        62.7075        63.0135
1151        62.7075        63.6137
1152        62.7075        63.8937
1153        62.7075        64.0411
1154        62.7075        64.0023
1155        62.7075        64.9234
1156        62.7075         63.915
1157        62.7075        63.2884
1158        62.7075          63.66
1159        62.7075        63.7935
1160        62.7075        64.1004
1161        62.7075        63.7698
1162        62.7075        64.2137
1163        62.7075        63.6661
1164        62.7075        64.2037
1165        62.7075        64.1321
1166        62.7075        63.6593
1167        62.7075        64.1446
1168        62.7075        63.7652
1169        62.7075        64.0752
1170        62.7075        63.5505
1171        62.7075        63.6667
1172        62.7075         63.985
1173        62.7075        63.6468
1174        62.7075        64.0641
1175        62.7075        63.8497
1176        62.6871        63.5591
1177        62.6871        62.7075
1178        62.6871        62.6963
1179        62.6871        62.7773
1180        62.6871        62.7659
1181        62.6871        62.6951
1182        62.6871        62.6934
1183        62.6871        62.6935
1184        62.6871        62.6935
1185        62.6871        62.6937
1186        62.6871        64.3163
1187        62.6871         63.548
1188        62.6871        62.9183
1189        62.6871        64.2074
1190        62.4341        64.2839
1191        62.4341        63.0664
1192        62.4341         62.602
1193        62.4341        62.5476
1194        62.4341        62.5338
1195        62.4341        62.5254
1196        62.4341        62.5138
1197        62.4341        62.5275
1198        62.4341        62.5239
1199        62.4341        62.8206
1200        62.4341        63.4459
