Generation  Best distance  Mean distance
252         193.12        194.876
253         193.12        194.337
254         193.12        193.749
255        192.771        194.109
256        192.771        193.415
257        191.399          193.1
258        191.399         192.82
259        187.562        192.222
260        187.214        191.464
261        182.693        189.391
262        182.693        187.562
263        182.693        185.376
264        182.693        184.287
265        182.693        183.772
266        181.895        183.719
267        181.895        183.242
268        181.895        182.527
269        181.895         182.27
270        181.895        182.179
271        181.014        182.139
272        181.014        182.009
273        180.711        181.653
274        180.711        181.396
275        175.317        180.992
276        170.692        180.658
277        169.825        179.294
278        168.599        177.484
279        167.538        174.413
280        167.262        171.072
281        165.317        169.019
282        165.317        167.625
283        163.066        166.624
284        163.066        165.833
285        163.066        165.025
286        162.428        164.387
287        162.428        163.839
288        161.703        163.287
289        161.703          162.7
290        161.703        162.289
291        161.065        162.011
292        161.065        161.855
293        161.065        161.476
294        161.065        161.288
295        161.065        161.253
296        161.065        161.231
297        161.065        161.275
298          160.8        161.305
299          160.8        161.266
300          160.8        161.086
301          160.8        161.027
302        155.043        161.187
303        155.043        160.206
304        155.043        158.752
305        155.043         157.76
306        151.634        156.808
307        150.445        156.126
308        150.445        154.981
309        150.263        152.802
310        149.578        151.595
311        145.865        150.495
312        145.865        149.831
313        145.865        148.845
314        145.865        147.372
315        145.865        147.033
316        145.865        146.989
317        145.674        146.822
318        145.674        146.579
319        145.674        146.311
320        141.465        145.748
321        141.465        145.235
322        140.549        143.821
323        140.549        142.832
324        140.549        142.097
325        139.845        141.357
326        137.756        140.647
327        137.756        141.248
328        137.756        140.609
329        137.756        139.665
330        136.981        138.983
331        136.812        138.754
332        136.812        137.883
333        136.812        137.401
334        135.131        137.059
335        134.961         136.73
336        134.817        136.182
337        134.647        135.546
338        134.647        134.906
339        134.647        134.773
340        132.927        134.687
341        132.927        134.538
342        132.927        134.068
343        132.927         133.53
344        132.927        133.556
345        132.039         133.52
346        131.995        133.278
347        131.995        132.851
348        131.108        132.298
349        131.108        131.873
350        131.108        131.663
351        122.734        131.046
352        122.734        129.913
353        122.734        129.121
354        121.774        127.898
355        121.606        126.813
356        120.942        124.348
357        120.534        122.502
358        120.534         121.74
359        120.534        121.146
360        120.534        120.841
361        120.534        120.725
362        120.534        120.684
363        120.534        120.668
364        120.534        120.669
365        120.534         120.68
366        120.534        120.671
367        120.534         120.74
368        120.315        120.842
369        120.315        120.621
370        119.879        120.445
371        119.879        120.316
372        119.879        120.138
373        119.879        120.025
374        119.056        120.018
375        119.056        119.805
376        116.217        119.403
377        116.217        118.698
378        114.739        117.669
379        114.739        116.769
380        114.611        115.728
381        114.611        115.214
382        114.611        114.913
383        114.611        114.702
384        111.967        114.666
385        111.967        114.445
386        111.967        113.682
387        111.967        112.984
388        111.967        112.733
389        111.967        112.781
390        111.967        112.735
391        111.967        112.855
392        110.938        112.815
393        110.938        112.516
394        110.938        111.855
395        110.938        111.411
396        110.938        111.248
397        110.938        111.331
398        110.938        111.262
399        110.938        111.363
400        110.938        111.422
401        110.938        111.924
402        110.849        111.794
403        110.849        111.384
404        110.849        111.205
405        110.849        110.948
406        110.849        110.905
407         110.57        110.876
408         110.57        110.851
409        110.114        110.746
410        110.114        110.595
411        110.114        110.414
412        110.114        110.299
413        110.114        110.259
414          110.1        110.259
415        109.141         110.22
416        108.406         110.14
417        108.406        109.701
418        108.393        109.323
419        108.393         109.03
420        106.444        108.656
421        106.444        108.225
422        106.444        107.703
423        106.444        107.346
424        106.444        107.146
425        106.444        106.945
426        106.444        107.038
427        106.444        106.978
428        106.444        107.171
429        106.444        107.209
430        106.444        107.332
431        106.444        107.419
432        106.409        107.386
433        106.409        107.025
434        106.409        106.603
435        106.409        106.425
436        106.409        106.422
437        106.409        106.422
438        106.409        106.652
439        106.409        106.645
440        106.409        106.952
441        105.756        106.559
442        105.491        106.459
443        105.491        106.179
444        104.798        105.941
445        104.798        105.588
446        104.798        105.227
447        104.748        104.978
448        104.748        104.882
449        104.748        104.826
450        104.748        104.775
451        89.0765        103.427
452        86.1947        100.155
453        84.7441        97.0898
454        84.7441         92.946
455        84.7441        88.0206
456        84.7441        86.4527
457        84.7441        85.7044
458        84.7441        85.3745
459        84.7441        85.4777
460        84.7441        85.2395
461        84.7441        85.3515
462        84.7441        85.6034
463        84.7441         85.485
464        84.7441        86.1884
465        84.7441        87.0777
466        84.7441         87.418
467        84.7441        87.4613
468        84.1893        87.6026
469        84.1893        86.6824
470        84.1893        85.0589
471        84.1893        84.5027
472        84.1893        84.4501
473        84.1893        84.4307
474        84.1893         84.389
475        84.1893        84.3989
476        82.9987        84.4237
477        82.9987         84.251
478         82.856        83.8255
479         82.856        83.4715
480         82.856        83.1677
481         82.856        82.9309
482         82.856        82.9073
483         82.856        82.9138
484         82.856        82.9038
485         82.856        82.8995
486         82.856        82.9031
487         82.856        82.9239
488         82.856         82.939
489         82.856        82.9878
490         82.856        82.9664
491         82.856        83.0188
492         82.856        83.0816
493         82.856        83.3403
494         82.856        83.7452
495         82.856        84.1315
496         82.856        84.2792
497         82.856        84.7985
498         82.856        86.0325
499         82.856        85.8927
500         82.856        84.3837
501        81.9032          83.71
502        81.9032        82.5407
503        81.9032         82.322
504        81.9032        82.1541
505        81.9032        82.0594
506        81.9032        82.0971
507        81.9032        82.1152
508        81.9032        82.1043
509        81.9032         82.041
510        81.9032        81.9615
511        81.9032        82.1333
512        81.9032        82.0397
513        81.9032         82.183
514        81.9032        82.3063
515        81.9032        82.4741
516        81.9032        83.2668
517        81.9032        82.7971
518        81.9032        83.7658
519        81.9032         85.822
520        81.9032        87.0616
521        81.9032        84.1951
522        81.9032        83.1977
523        81.9032        83.1176
524        81.9032        82.3876
525        81.9032        82.4509
526        81.9032        82.9289
527        81.9032        82.7524
528        81.9032           82.3
529        81.9032        83.4299
530        81.9032        82.7284
531        81.9032        82.8856
532        81.7576        83.1654
533        81.7576        82.2268
534        81.7576        81.8471
535        81.7576        81.8234
536        81.6089        81.8075
537        81.6089         81.772
538        80.3021        81.6976
539        80.3021         81.522
540        80.1565        81.0699
541        80.1057        80.7378
542        80.1057        80.3194
543        80.1057        80.1741
544        80.1057        80.1575
545        80.1057        80.1349
546        80.1057        80.1362
547        80.1057        80.1337
548        80.1057        80.1202
549        80.1057          80.13
550        80.1057        80.3476
551        77.8006        80.1745
552        77.2602        79.5633
553        77.2602        78.9539
554        76.9721        78.3531
555        76.9721        78.0006
556        76.9721        77.7212
557        75.8217        77.4207
558        75.8217        77.0636
559        75.5674        76.4346
560        75.5674        76.1193
561        75.5674         75.871
562        75.5674        75.7765
563        75.5674        75.7321
564        75.5674        75.7329
565        75.5674        75.7728
566        75.5674        75.8113
567        75.5674        75.8006
568        75.5674        75.7115
569        75.5674        75.7345
570        75.5674        75.8379
571        75.5674        76.6745
572        75.5674        76.3069
573        75.5674        75.8292
574        75.5674        75.9373
575        75.5674        76.0313
576        75.5674        76.5497
577        75.5674        76.6142
578        75.5674        76.3247
579        75.5674        76.4816
580        75.5674        78.0148
581        75.5674        76.4107
582        75.5674        76.8004
583        75.5674        77.0331
584        75.5674        76.3395
585        75.5674        76.9889
586        75.5674        77.4697
587        75.5674        78.7097
588        75.5674        80.0594
589        75.5674        78.1011
590        75.5674        77.2536
591        75.5674        78.4509
592        75.5674        78.9495
593        75.5674        78.4906
594        75.5674        78.5195
595        75.5674        79.3699
596        75.5674         78.651
597        75.5674        78.3542
598        75.5674        78.8336
599        75.5674         77.474
600        75.5674        77.8096
601         74.401        77.7734
602         74.401        75.8236
603         74.401        74.9042
604         74.401        74.7004
605         74.401        74.6482
606         74.401        74.5215
607         74.401        74.4743
608         74.401           74.5
609         74.401        74.4991
610         74.401        74.5986
611         74.401        74.6197
612         74.401        74.6085
613         74.401        74.5985
614         74.401        74.5092
615         74.401        74.5074
616         74.401        75.1604
617         74.401        74.6478
618         74.401        74.6618
619         74.401        74.6166
620         74.401        74.5895
621         74.401        74.8478
622         74.401        74.8422
623         74.401        74.8745
624         74.401        75.2893
625         74.401        74.6576
626         74.401        74.8173
627         74.401        75.2626
628         74.401        75.1782
629         74.401        75.3353
630         74.401        74.9825
631         74.401        74.7464
632         74.401        74.6614
633         74.401        74.8896
634         74.401        74.7757
635         74.401        74.5543
636         74.401        74.5221
637         74.401        74.5237
638         74.401        74.5896
639         74.401        74.5097
640         74.401        74.8195
641         74.401        74.8656
642         74.401        75.8644
643         74.401        75.5294
644         74.401        76.5136
645         74.401        77.2796
646         74.401        78.6173
647         74.401        77.3581
648         74.401        78.6648
649         74.401         76.458
650         74.401        75.7077
651         74.401        75.5816
652         74.401        75.9323
653         74.401        76.1093
654         74.401        76.2332
655         74.401        75.8397
656         74.401        76.0777
657        74.2722        75.3569
658        74.2722        75.0517
659        74.2722        74.5321
660        74.2722        74.4772
661        74.2722        74.3478
662        74.2722        74.3724
663        74.2722        74.4212
664        74.2722        74.5812
665        74.2722        74.6131
666        74.2722        75.0976
667        74.2722        74.9847
668        74.2722         74.616
669        74.2722        74.8647
670        74.2722        75.2273
671        74.2722        75.3777
672        73.9347        75.2725
673        73.9347        74.6713
674        73.9347        74.1867
675        73.9347        74.0948
676        73.4025        74.0227
677        73.4025         73.833
678        72.4435        73.6675
679        72.4435        73.4121
680        72.4435        73.0635
681        72.4435        72.8259
682        72.4435        72.7446
683        72.4435        72.7267
684        72.4435        72.7542
685        72.4435        72.7368
686        71.7917        72.9617
687        71.7917        72.7801
688        71.7917        72.3523
689        71.7917        72.1582
690        71.7917        72.1296
691        71.7917        72.2595
692        71.7917         72.238
693        71.7917           72.7
694        71.7917        72.7175
695        71.7917        73.0876
696        71.7917        73.0791
697        71.7917        72.5465
698        71.7917        73.3821
699        71.7917        73.3237
700        71.7917        73.3632
701        71.7917        73.3849
702        71.7917        73.3797
703        71.7917        73.0292
704        71.7917        73.5683
705        71.7917        73.0366
706        71.7917        74.2391
707        71.7917        74.0885
708        71.7917        74.7235
709        71.7917        73.8602
710        71.7917        74.4985
711        71.7917        74.6065
712        71.7917        74.5562
713        71.1082        73.4626
714        71.1082        73.2249
715        71.1082        72.3858
716        71.1082         71.552
717        71.1082        71.3427
718        71.1082        71.5218
719        71.1082        72.3899
720        71.1082        71.8957
721        71.1082        71.4901
722        71.1082          71.39
723        71.1082        72.0937
724        71.1082        71.8653
725        71.1082        71.8923
726        71.1082        71.9398
727        71.1082        71.8934
728        71.1082        72.0011
729        71.1082        73.0431
730        71.1082        72.1465
731        71.1082        72.5139
732        71.1082        72.6644
733        71.1082        72.7537
734        71.1082        73.2746
735        71.1082        72.5604
736        71.1082         74.601
737        71.1082        75.3696
738        71.1082        74.1509
739        71.1082        74.0641
740        71.1082        73.1085
741        71.1082        72.4956
742        71.1082        72.4141
743        71.1082        72.8542
744        71.1082        72.7808
745        71.1082        72.1631
746        71.1082        72.8766
747        71.1082        72.5138
748        71.1082        72.0846
749        71.1082         72.065
750        71.1082        72.1344
751        71.1082        71.9811
752        70.7762         71.781
753        70.7762        71.3565
754        70.6815        71.0778
755        70.6815        70.9287
756        70.6815        70.8533
757        70.6815        70.7521
758        70.6815        70.7305
759        70.6815        70.7175
760        70.6815        70.7161
761        70.6815        70.7104
762        70.6815        70.7142
763        70.6815        70.7163
764        70.6815         70.716
765        70.6815        70.7265
766        70.6815        70.7255
767        70.6815        70.7537
768        70.6815        70.7284
769        70.6815        70.7577
770        70.6815        70.7638
771        70.6815        70.7321
772        70.6815        70.8015
773        70.6815        70.8143
774        70.6815        71.3929
775        70.6815        72.1693
776        70.6566        71.5049
777        70.5022        70.8469
778        70.5022        70.6701
779        70.5022        70.6084
780        70.5022        70.5792
781        70.5022        70.5495
782        70.5022        70.5421
783        70.5022        70.5391
784        70.5022        70.5423
785        70.5022         70.539
786        70.5022        70.5364
787        70.5022        70.5631
788        70.5022        70.5383
789        70.5022        70.5412
790        70.5022         70.536
791        70.5022         70.532
792        70.5022        70.5344
793        70.4028        70.5517
794        70.4028        70.5378
795        70.4028        70.4781
796        70.4028          70.45
797        70.4028        70.4496
798        70.4028        70.4643
799        70.4028        70.9039
800        70.4028        71.2346
801        70.4028        70.5839
802        70.2673        70.4327
803         70.168        70.4129
804         70.168        70.3403
805         70.168        70.2701
806         70.168        70.2312
807         70.168        70.2284
808         70.168        70.2356
809         70.168        70.2388
810         70.168        70.4563
811         70.168        70.5619
812         70.168        70.4772
813         70.168        71.0934
814         70.168        71.5045
815         70.168        71.2662
816         70.168        71.3107
817        69.9099        71.8686
818        69.9099        70.7638
819        69.9099         70.134
820        69.9099        70.0244
821        69.9099        70.0202
822        69.9099         70.026
823        69.9099        70.0102
824        69.9099        70.0348
825        69.9099         70.132
826        69.9099         70.436
827        69.9099        70.7752
828        69.9099        71.0753
829        69.9099        72.6207
830        69.9099        73.0919
831        69.9099        71.8128
832        69.9099        70.8398
833        69.9099        72.9026
834        69.9099        71.5303
835        69.9099        71.7147
836        69.9099         71.685
837        69.9099        71.4755
838        69.9099        72.0219
839        69.9099        72.6015
840        69.9099        72.1875
841        69.9099        72.0993
842        69.9099          72.95
843        69.9099        73.2438
844        69.9099         71.912
845        69.9099        73.1224
846        69.9099        72.5829
847        69.9099        72.8357
848        69.9099        72.9746
849        69.9099        72.2755
850        69.9099        72.3321
851        69.9099        71.4282
852        69.9099          72.03
853        69.9099         72.116
854        69.9099        71.5134
855        69.9099        71.5474
856        69.9099        72.1195
857        69.9099        73.2319
858        69.9099        74.2755
859        69.9099        73.0212
860        69.9099        71.1455
861        69.9099        71.7928
862        69.9099        71.4001
863        69.9099        72.5409
864        69.9099        73.4916
865        69.9099        76.2284
866        69.9099        72.6904
867        69.9099        72.1662
868        69.9099        72.5237
869        69.9099        72.1365
870        69.9099        71.5248
871        69.9099        71.3114
872        69.9099        71.1051
873        69.9099         71.966
874        69.9099        73.0217
875        69.9099        73.1918
876        69.1419        71.0664
877        69.1419        69.9817
878        69.1419        69.5253
879        69.1419        69.3876
880        69.1419        69.3663
881        69.1419        69.3405
882        69.1155        69.3842
883        69.1155        69.2422
884        69.1155        69.2538
885        69.1155         69.362
886        69.1155        69.8288
887        69.1155        69.4144
888        69.1155        70.2355
889        69.1155        70.5965
890        69.1155        71.1315
891        69.1155        72.2009
892        69.1155        70.7461
893        69.1155         71.873
894        69.1155        71.5231
895        69.1155        71.0982
896        69.1155        71.4082
897        69.1155        71.0693
898        69.1155        70.9413
899        69.1155        71.0385
900        69.1155         70.875
901        69.1155        70.3462
902        69.1155        70.5258
903        69.1155        70.4282
904        69.1155        70.2214
905        69.1155        70.3466
906        69.1155        70.3334
907        69.1155        71.2109
908        69.1155        71.1566
909        69.1155        70.7189
910        69.1155        71.4364
911        69.1155         70.773
912        69.1155        71.3041
913        69.1155        72.8594
914        69.1155        73.1124
915        69.1155        73.0609
916        69.1155        71.4603
917        69.1155         70.265
918        69.1155        70.7931
919        69.1155        71.0128
920        69.1155        70.7231
921        69.1155        70.6279
922        69.1155        71.0984
923        69.1155        70.5332
924        68.4272        70.6855
925        68.4272        69.8647
926        68.4272        69.2049
927         67.698        68.7219
928         67.698        68.5572
929        67.3415        68.1668
930        67.3415        67.8373
931        67.3415        67.6137
932        67.3415        67.5061
933        67.3415        67.5116
934        67.3415        67.5191
935        67.3415        67.5152
936        67.3415        67.4981
937        67.3415         67.511
938        67.3415        67.4957
939        67.0122        67.7288
940        66.6556         67.561
941        66.6556        67.1587
942        66.0578        66.9456
943        65.9245         66.792
944        65.9245        66.4725
945        65.9245        66.2482
946        65.9245        66.2012
947        65.9245         66.069
948        65.9245        66.1317
949        65.9245        66.1483
950        65.9245        66.1047
951        65.9245        66.2065
952        65.9245        66.2353
953        65.9245         66.125
954        65.9245        66.2406
955        65.9245        66.2486
956        65.9245         66.342
957        65.9245        66.9949
958        65.9245        66.9715
959        65.9245        67.8058
960        65.9245        68.1417
961        65.9245        66.9592
962        65.9245        67.2712
963        65.9245        67.9521
964         65.676        68.2365
965         65.676        66.4041
966         65.676        65.8408
967         65.676        65.8133
968         65.676        65.8264
969         65.676        65.7777
970         65.676        65.7783
971         65.676        65.7714
972         65.676        65.7776
973         65.676        65.8193
974         65.676        65.8045
975         65.676        65.8011
976        64.8088        65.7792
977        64.8088        65.6367
978        64.5604        65.3885
979        64.5604         65.047
980        64.5604        64.8207
981        64.5604        64.7346
982        64.5604        64.7061
983        64.5604        64.8024
984        64.5604         64.738
985        64.5604        64.7116
986        64.5604        64.7542
987        64.5604        64.6907
988        64.5604        64.6865
989        64.5604        64.7103
990        64.5604        64.6931
991        64.5604        64.7136
992        64.5604        64.7324
993        64.5604        65.0828
994        64.5604         64.952
995        64.5604        65.0403
996        64.5604        64.9677
997        64.5604        65.4464
998        64.5604        65.2119
999        64.5604        65.5692
1000        64.5604        65.8336
1001        64.5604        65.3611
1002        64.5604         65.395
1003        64.5604        65.4729
1004        64.5604        66.5797
1005        64.5604        65.2903
1006        64.3032        65.2482
1007        64.3032        65.2215
1008        64.3032        64.7069
1009        64.3032        64.5898
1010        64.3032        64.5438
1011        64.3032        64.4858
1012        64.3032        64.6854
1013        64.3032        64.4969
1014        64.3032        64.4638
1015        64.3032        64.4269
1016        64.3032        64.9386
1017        64.3032         64.532
1018        64.3032        64.7309
1019        64.3032        64.4574
1020        64.3032        64.8142
1021        64.3032         64.932
1022        64.3032        64.8048
1023        64.3032        66.9312
1024        64.3032         66.946
1025        64.3032        67.3423
1026        64.3032        67.2673
1027        64.3032        66.0191
1028        64.3032        66.4544
1029        64.3032        66.5962
1030        64.3032        66.5639
1031        64.3032        66.7575
1032        64.3032        66.1419
1033        64.3032        65.9585
1034        64.3032        65.3313
1035        64.3032         65.885
1036        64.3032        65.7431
1037        64.3032        65.5581
1038        64.3032        66.8442
1039        64.3032         65.494
1040        64.3032         65.507
1041        64.3032        65.3569
1042        64.3032        65.8297
1043        64.3032        65.7494
1044        64.3032        65.6758
1045        64.3032        65.7846
1046        64.3032        66.1335
1047        64.3032        65.9047
1048        64.3032        66.3299
1049        64.3032        67.2579
1050        64.3032         67.985
1051        64.3032        69.5424
1052        64.3032        68.2174
1053        64.3032        68.1837
1054        64.3032        67.6347
1055        64.3032        66.6708
1056        64.3032         66.143
1057        64.3032        65.5455
1058        64.3032        67.4468
1059        64.3032        67.0713
1060        64.3032        67.5851
1061        64.3032        66.4736
1062        64.3032        66.8042
1063        64.3032        65.9748
1064        64.3032        65.6855
1065        64.3032        65.9377
1066        64.3032        65.8268
1067        64.3032        66.0148
1068        64.3032        65.5145
1069        64.3032        65.7818
1070        64.3032        65.9802
1071        64.3032         65.631
1072        64.3032        65.5167
1073        64.3032        64.8169
1074        64.3032        65.6603
1075        64.3032        65.3844
1076        64.3032        65.1614
1077        64.3032         65.433
1078        64.3032        66.2831
1079        64.3032         65.739
1080        64.3032        66.1149
1081        64.3032        65.9645
1082        64.3032        66.0216
1083        64.3032        65.5576
1084        64.3032        65.6813
1085        64.3032        65.2835
1086        64.3032        65.9212
1087        64.3032         66.977
1088        64.3032        66.0118
1089        64.3032        65.9472
1090        64.3032        66.2169
1091        64.3032        65.3183
1092        64.3032        64.9257
1093        64.3032        65.5857
1094        64.3032        65.0467
1095        64.3032        64.9897
1096        64.3032        64.6649
1097        64.3032        64.5938
1098        64.3032        64.5849
1099        64.3032        64.7658
1100        64.3032        64.9115
1101        64.3032         65.262
1102        64.3032        65.6892
1103        64.3032        65.2873
1104        64.3032        64.8454
1105        64.3032        65.7457
1106        64.3032        64.8758
1107        64.3032        65.5974
1108        64.3032        66.7678
1109        64.3032        67.1313
1110        64.3032        65.9204
1111        64.3032        64.9123
1112        64.3032        65.9541
1113        64.3032        65.1447
1114        64.3032        66.9981
1115        64.3032        65.3002
1116        64.3032        64.8136
1117        64.3032        65.6018
1118        64.3032        64.8998
1119        64.3032        64.9983
1120        64.3032        67.0059
1121        64.3032        66.1289
1122        64.3032        66.5787
1123        64.3032        72.0457
1124        64.3032        72.1623
1125        64.3032        69.9889
1126        62.6871        66.2027
1127        62.6871        64.4929
1128        62.6871        63.5172
1129        62.6871        63.3219
1130        62.6871        63.1713
1131        62.6871        63.3032
1132        62.6871        63.2676
1133        62.6871        63.2494
1134        62.6871        63.2356
1135        62.6871        63.2314
1136        62.6871        63.2691
1137        62.6871        63.2876
1138        62.6871        63.8387
1139        62.6871        64.2453
1140        62.6871        64.3602
1141        62.6871         63.723
1142        62.6871        63.9627
1143        62.6871        64.2544
1144        62.6871        64.6269
1145        62.6871        64.4121
1146        62.6871        63.7865
1147        62.6871        63.6884
1148        62.6871        63.7474
1149        62.6871        63.8575
1150        62.6871         63.482
1151        62.6871        64.2496
1152        62.6871        63.6667
1153        62.6871        63.7425
1154        62.6871        64.1581
1155        62.6871        64.3293
1156        62.6871        63.5506
1157        62.6871        63.2056
1158        62.6871         63.205
1159        62.6871        63.0703
1160        62.6871        63.7807
1161        62.6871         63.509
1162        62.6871        63.3898
1163        62.6871        63.1536
1164        62.6871         63.582
1165        62.6871        64.4838
1166        62.6871         64.447
1167        62.6871        64.1367
1168        62.6871        64.2255
1169        62.6871        64.4922
1170        62.6871        63.8753
1171        62.6871        63.3748
1172        62.6871        63.8716
1173        62.6871        64.8674
1174        62.6871        64.1622
1175        62.6871        65.1922
1176        62.3923        63.2907
1177        62.3923        62.6433
1178        62.3719        62.5144
1179        62.3719        62.4449
1180        62.3719        62.3812
1181        62.3719        62.3788
1182        62.3719        62.3789
1183        62.3719        62.3973
1184        62.3719        62.3995
1185        62.3719        62.3805
1186        62.3719        62.3795
1187        62.3719        62.3938
1188        62.3719         62.406
1189        62.3719        62.9309
1190        62.3719        62.9883
1191        62.3719        63.0068
1192        62.3719        63.1887
1193        62.3719        63.2796
1194        62.3719        65.6095
1195        62.3719        64.1471
1196        62.3719        63.6985
1197        62.3719        63.2632
1198        62.3719        63.8601
1199        62.3719        63.5458
1200        62.3719        63.5592
