     2.35977    0.968725  0.00276588
     2.36832    0.968195  0.00271766
     2.37687    0.957841  0.00268323
     2.38542    0.950415  0.00258531
     2.39397    0.942392  0.00257371
     2.40252    0.933636  0.00248739
     2.41107     0.93142  0.00248182
     2.41962    0.925734  0.00253296
     2.42817    0.917092  0.00251263
     2.43672    0.915757  0.00245882
     2.44527    0.909994  0.00250843
     2.45382     0.90578  0.00259433
     2.46237    0.902346  0.00244365
     2.47092    0.899717    0.002375
     2.47947    0.896848  0.00256809
     2.48802    0.892165  0.00246435
     2.49656    0.891706  0.00237884
     2.50511    0.891855  0.00240196
     2.51366     0.89156  0.00239121
     2.52221     0.89123  0.00229717
     2.53076    0.890089  0.00219861
     2.53931    0.887572   0.0022332
     2.54786    0.888633  0.00223917
     2.55641    0.889779  0.00234419
