     2.34267    0.987162 0.000829078
     2.35122    0.979334  0.00080505
     2.35977    0.973263 0.000736304
     2.36832     0.96573 0.000730536
     2.37687    0.960202 0.000743052
     2.38542    0.951702 0.000730397
     2.39397    0.946558 0.000733005
     2.40252    0.940936 0.000746161
     2.41107    0.935212 0.000771573
     2.41962    0.931474 0.000724838
     2.42817    0.925598 0.000745782
     2.43672    0.922946  0.00078585
     2.44527    0.917554 0.000713476
     2.45382    0.914623 0.000734882
     2.46237    0.911699 0.000794951
     2.47092    0.907889 0.000748879
     2.47947    0.905087 0.000713076
     2.48802    0.903498 0.000776088
     2.49656    0.893599 0.000750573
     2.50511    0.886281 0.000719705
     2.51366    0.885374 0.000766503
     2.52221    0.884916 0.000705896
     2.53076    0.885049 0.000651528
     2.53931    0.884302 0.000702769
     2.54786     0.88456 0.000724667
     2.55641    0.885762 0.000832804
