     3.87798    0.989559  0.00097476
     3.89953    0.988328 0.000903641
     3.92107    0.988916 0.000817066
     3.94262    0.989901 0.000978245
     3.96416     0.98947 0.000877364
      3.9857    0.989836 0.000861629
     4.00725    0.988961 0.000955915
     4.02879    0.989982 0.000925461
     4.05034     0.98925 0.000883426
     4.07188     0.99055 0.000910675
     4.09343    0.987851 0.000904867
     4.11497    0.988503 0.000804121
     4.13651    0.987677 0.000865291
     4.15806    0.987922 0.000904151
      4.1796    0.988017 0.000837367
     4.20115    0.988976 0.000844078
     4.22269    0.988771 0.000849962
     4.24424    0.988302 0.000801775
     4.26578    0.987374 0.000784995
     4.28733    0.987729 0.000793609
     4.30887    0.989406 0.000799532
     4.33041    0.986989  0.00085556
     4.35196    0.987916 0.000763301
      4.3735    0.988892 0.000837083
     4.39505    0.987169 0.000818892
     4.41659    0.987343 0.000785738
     4.43814    0.988126 0.000800734
     4.45968    0.986763 0.000807068
     4.48122    0.988883 0.000809677
     4.50277    0.987817  0.00083268
     4.52431    0.985859 0.000740464
     4.54586    0.987984 0.000779737
      4.5674    0.987436 0.000679348
     4.58895    0.987716 0.000734152
     4.61049    0.987074 0.000752245
     4.63203    0.986787  0.00074741
     4.65358    0.988212 0.000775517
     4.67512    0.986466 0.000741469
     4.69667     0.98595 0.000754672
     4.71821    0.988242 0.000755517
     4.73976    0.987118 0.000716119
      4.7613    0.987587 0.000788702
     4.78285    0.985782 0.000743917
     4.80439    0.986782 0.000734937
     4.82593    0.986398 0.000730955
     4.84748    0.986612 0.000799916
     4.86902    0.985862 0.000701243
     4.89057    0.987975 0.000686934
     4.91211    0.988146 0.000731235
     4.93366    0.987644 0.000760714
      4.9552    0.986331 0.000694365
     4.97674    0.986966  0.00073974
     4.99829    0.986579 0.000756193
     5.01983     0.98601 0.000743075
     5.04138    0.986606  0.00070647
     5.06292    0.988424 0.000707431
     5.08447     0.98625 0.000773975
     5.10601    0.986772 0.000715187
     5.12755    0.985926 0.000647897
      5.1491    0.985579 0.000682547
     5.17064    0.987278 0.000676251
     5.19219    0.987041 0.000709658
     5.21373     0.98617 0.000709722
     5.23528     0.98652 0.000691616
     5.25682    0.985501  0.00060895
     5.27836    0.985768 0.000656724
     5.29991    0.985194  0.00062416
     5.32145    0.986088 0.000664912
       5.343    0.986978 0.000652365
     5.36454    0.986371 0.000628047
     5.38609    0.985652 0.000685878
     5.40763    0.987044 0.000614401
     5.42918    0.987247 0.000641449
     5.45072    0.986207 0.000682837
     5.47226    0.986361 0.000622813
     5.49381    0.986194 0.000648138
     5.51535    0.985671 0.000605702
