     4.78285    0.986652  0.00477762
     4.80439    0.985046  0.00500065
     4.82593     0.98426  0.00500546
     4.84748    0.985325  0.00481777
     4.86902    0.982554  0.00519387
     4.89057    0.985865   0.0055856
     4.91211    0.988551  0.00510535
     4.93366    0.982831  0.00452334
      4.9552    0.985441  0.00486666
     4.97674    0.983464  0.00498845
     4.99829    0.986737  0.00499629
     5.01983    0.986055  0.00536637
     5.04138    0.987247  0.00517387
     5.06292    0.985133  0.00448975
     5.08447    0.986511  0.00444878
     5.10601    0.984976  0.00503938
     5.12755    0.980074  0.00456425
      5.1491    0.990958  0.00479381
     5.17064    0.983022  0.00483861
     5.19219    0.983989  0.00496176
     5.21373    0.985917  0.00495952
     5.23528    0.993679  0.00468857
     5.25682    0.989902  0.00432906
     5.27836    0.986705  0.00437582
     5.29991    0.985226  0.00471156
     5.32145     0.99268  0.00503238
       5.343    0.993301  0.00469854
     5.36454    0.990435  0.00452267
     5.38609    0.988448  0.00472646
     5.40763     0.98566  0.00486368
     5.42918    0.986109  0.00505025
     5.45072     0.98808  0.00472286
     5.47226    0.987523  0.00467794
     5.49381    0.984553  0.00439058
     5.51535    0.992169  0.00454437
      5.5369    0.993367   0.0044032
     5.55844    0.989568  0.00409795
     5.57999    0.987383  0.00408494
     5.60153    0.987425  0.00390394
     5.62307    0.987551  0.00430644
     5.64462    0.987029  0.00435281
     5.66616    0.985029  0.00422231
     5.68771    0.987421  0.00419068
     5.70925    0.982014  0.00458413
      5.7308    0.983268  0.00396236
     5.75234     0.98501  0.00438914
     5.77388    0.988891  0.00465248
     5.79543    0.983235  0.00437926
     5.81697    0.980204  0.00411613
     5.83852    0.985706  0.00414666
     5.86006    0.986563  0.00395619
     5.88161    0.983228  0.00388285
     5.90315    0.978949   0.0043263
      5.9247    0.977887  0.00388291
     5.94624    0.981622  0.00402953
     5.96778    0.984343  0.00416452
     5.98933    0.981739  0.00415203
     6.01087    0.980787  0.00441484
     6.03242     0.97782  0.00423882
     6.05396     0.97824  0.00390472
     6.07551    0.984606  0.00386332
     6.09705    0.983337  0.00404541
     6.11859    0.982772  0.00396691
     6.14014    0.985719  0.00385635
     6.16168     0.98561  0.00397492
     6.18323     0.98651  0.00394494
     6.20477    0.989551   0.0041081
     6.22632    0.986792  0.00411164
     6.24786    0.978423  0.00414831
      6.2694    0.984803  0.00411982
     6.29095    0.980107  0.00399167
     6.31249    0.978845  0.00397028
     6.33404    0.981434   0.0038817
     6.35558    0.978834  0.00360973
     6.37713    0.981443  0.00376592
     6.39867    0.978952  0.00352523
     6.42022     0.98083  0.00410943
     6.44176    0.982327  0.00397078
