#   BLOCK:  TEMPERATURE:
           0    0.845879
           0    0.846265
           0    0.846626
           0    0.846963
           0    0.847272
           0    0.847554
           0    0.847807
           0    0.848031
           0    0.848223
           0    0.848381
           0    0.848505
           0    0.848594
           0    0.848646
           0    0.848661
           0    0.848638
           0    0.848575
           0    0.848471
           0    0.848325
           0    0.848136
           0    0.847903
           0    0.847625
           0    0.847301
           0     0.84693
           0    0.846512
           0    0.846047
           0    0.845533
           0    0.844972
           0    0.844363
           0    0.843705
           0    0.842998
           0    0.842244
           0    0.841442
           0    0.840592
           0    0.839695
           0    0.838751
           0    0.837761
           0    0.836725
           0    0.835643
           0    0.834518
           0     0.83335
           0     0.83214
           0    0.830889
           0    0.829597
           0    0.828267
           0      0.8269
           0    0.825498
           0     0.82406
           0    0.822589
           0    0.821087
           0    0.819556
           0    0.817996
           0     0.81641
           0    0.814799
           0    0.813166
           0    0.811512
           0    0.809839
           0    0.808149
           0    0.806445
           0    0.804728
           0    0.803001
           0    0.801264
           0    0.799521
           0    0.797775
           0    0.796026
           0    0.794276
           0    0.792529
           0    0.790786
           0     0.78905
           0    0.787322
           0    0.785606
           0    0.783903
           0    0.782216
           0    0.780549
           0    0.778902
           0    0.777279
           0     0.77568
           0    0.774108
           0    0.772563
           0     0.77105
           0    0.769569
           0    0.768123
           0    0.766714
           0    0.765344
           0    0.764014
           0    0.762725
           0    0.761481
           0    0.760282
           0    0.759132
           0    0.758031
           0    0.756979
           0    0.755979
           0    0.755031
           0    0.754137
           0      0.7533
           0    0.752519
           0    0.751796
           0    0.751132
           0    0.750527
           0    0.749982
           0    0.749499
           0    0.749078
           0    0.748718
           0     0.74842
           0    0.748184
           0    0.748009
           0    0.747896
           0    0.747844
           0    0.747854
           0    0.747926
           0    0.748058
           0    0.748251
           0    0.748504
           0    0.748815
           0    0.749184
           0    0.749609
           0    0.750091
           0    0.750628
           0    0.751219
           0    0.751863
           0    0.752557
           0      0.7533
           0     0.75409
           0    0.754925
           0    0.755802
           0    0.756721
           0    0.757681
           0    0.758678
           0    0.759712
           0    0.760779
           0    0.761877
           0    0.763003
           0    0.764157
           0    0.765335
           0    0.766536
           0    0.767756
           0    0.768994
           0    0.770246
           0    0.771512
           0     0.77279
           0    0.774074
           0    0.775364
           0    0.776657
           0     0.77795
           0    0.779242
           0     0.78053
           0    0.781812
           0    0.783085
           0    0.784346
           0    0.785594
           0    0.786827
           0    0.788043
           0     0.78924
           0    0.790416
           0    0.791569
           0    0.792698
           0    0.793802
           0    0.794878
           0    0.795926
           0    0.796945
           0    0.797934
           0    0.798891
           0    0.799814
           0    0.800702
           0    0.801555
           0    0.802371
           0    0.803149
           0     0.80389
           0    0.804591
           0    0.805255
           0    0.805879
           0    0.806464
           0     0.80701
           0    0.807516
           0    0.807982
           0    0.808409
           0    0.808797
           0    0.809146
           0    0.809456
           0    0.809727
           0    0.809959
           0    0.810154
           0    0.810311
           0    0.810432
           0    0.810516
           0    0.810566
           0    0.810581
           0    0.810564
           0    0.810513
           0    0.810431
           0    0.810319
           0    0.810175
           0    0.810003
           0    0.809802
           0    0.809573
           0    0.809318
           0     0.80904
           0    0.808738
           0    0.808412
           0    0.808066
           0      0.8077
           0    0.807315
           0    0.806913
           0    0.806494
           0    0.806059
           0    0.805609
           0    0.805146
           0    0.804671
           0    0.804185
           0    0.803688
           0    0.803183
           0     0.80267
           0     0.80215
           0    0.801623
           0    0.801092
           0    0.800557
           0     0.80002
           0    0.799481
           0    0.798941
           0    0.798401
           0    0.797862
           0    0.797326
           0    0.796793
           0    0.796263
           0    0.795737
           0    0.795215
           0    0.794697
           0    0.794185
           0    0.793679
           0    0.793179
           0    0.792686
           0    0.792201
           0    0.791724
           0    0.791256
           0    0.790795
           0    0.790345
           0    0.789903
           0    0.789469
           0    0.789044
           0    0.788626
           0    0.788217
           0    0.787817
           0    0.787425
           0    0.787043
           0     0.78667
           0    0.786304
           0    0.785948
           0    0.785599
           0    0.785258
           0    0.784924
           0    0.784599
           0    0.784282
           0    0.783975
           0    0.783676
           0    0.783384
           0    0.783102
           0    0.782827
           0     0.78256
           0    0.782302
           0    0.782052
           0    0.781811
           0     0.78158
           0    0.781358
           0    0.781146
           0    0.780944
           0    0.780752
           0    0.780571
           0    0.780401
           0    0.780242
           0    0.780096
           0    0.779961
           0     0.77984
           0    0.779731
           0    0.779635
           0    0.779552
           0    0.779483
           0    0.779427
           0    0.779385
           0    0.779357
           0    0.779343
           0    0.779344
           0     0.77936
           0     0.77939
           0    0.779434
           0    0.779493
           0    0.779566
           0    0.779653
           0    0.779754
           0    0.779869
           0        0.78
           0    0.780144
           0    0.780302
           0    0.780473
           0    0.780659
           0    0.780857
           0     0.78107
           0    0.781297
           0    0.781536
           0    0.781788
           0    0.782053
           0    0.782331
           0    0.782621
           0    0.782925
           0    0.783242
           0    0.783572
           0    0.783917
           0    0.784275
           0    0.784648
           0    0.785035
           0    0.785435
           0     0.78585
           0    0.786278
           0    0.786721
           0     0.78718
           0    0.787656
           0    0.788149
           0    0.788659
           0    0.789185
           0    0.789729
           0    0.790292
           0    0.790873
           0    0.791475
           0    0.792097
           0    0.792742
           0    0.793408
           0    0.794097
           0    0.794809
           0    0.795545
           0    0.796307
           0    0.797094
           0    0.797909
           0     0.79875
           0    0.799621
           0     0.80052
           0    0.801449
           0    0.802407
           0    0.803396
           0    0.804417
           0    0.805469
           0    0.806553
           0     0.80767
           0    0.808818
           0    0.809999
           0    0.811213
           0     0.81246
           0    0.813741
           0    0.815056
           0    0.816403
           0    0.817782
           0    0.819193
           0    0.820635
           0    0.822108
           0    0.823611
           0    0.825142
           0    0.826702
           0    0.828289
           0    0.829901
           0    0.831536
           0    0.833193
           0     0.83487
           0    0.836563
           0    0.838273
           0    0.839996
           0    0.841731
           0    0.843476
           0    0.845229
           0    0.846987
           0    0.848748
           0    0.850508
           0    0.852265
           0    0.854016
           0    0.855757
           0    0.857486
           0    0.859201
           0    0.860899
           0    0.862577
           0    0.864234
           0    0.865865
           0    0.867468
           0    0.869041
           0    0.870582
           0    0.872086
           0    0.873551
           0    0.874976
           0    0.876356
           0     0.87769
           0    0.878974
           0    0.880208
           0     0.88139
           0    0.882516
           0    0.883587
           0      0.8846
           0    0.885553
           0    0.886443
           0     0.88727
           0    0.888032
           0    0.888728
           0    0.889359
           0    0.889923
           0    0.890418
           0    0.890844
           0    0.891199
           0    0.891485
           0      0.8917
           0    0.891844
           0    0.891919
           0    0.891925
           0    0.891859
           0    0.891724
           0     0.89152
           0    0.891248
           0    0.890907
           0    0.890501
           0    0.890028
           0     0.88949
           0    0.888887
           0    0.888221
           0    0.887493
           0    0.886705
           0    0.885857
           0     0.88495
           0    0.883987
           0    0.882969
           0    0.881898
           0    0.880774
           0      0.8796
           0    0.878376
           0    0.877105
           0    0.875789
           0    0.874429
           0    0.873026
           0    0.871581
           0    0.870097
           0    0.868575
           0    0.867016
           0    0.865423
           0    0.863796
           0    0.862137
           0    0.860445
           0    0.858724
           0    0.856975
           0    0.855198
           0    0.853396
           0    0.851569
           0    0.849717
           0    0.847844
           0    0.845949
           0    0.844033
           0    0.842098
           0    0.840145
           0    0.838176
           0    0.836191
           0    0.834191
           0    0.832177
           0    0.830152
           0    0.828115
           0    0.826067
           0    0.824009
           0    0.821944
           0    0.819872
           0    0.817795
           0    0.815713
           0    0.813627
           0    0.811538
           0    0.809449
           0    0.807361
           0    0.805275
           0    0.803193
           0    0.801116
           0    0.799046
           0    0.796984
           0    0.794932
           0    0.792893
           0    0.790868
           0    0.788859
           0    0.786869
           0    0.784899
           0    0.782954
           0    0.781034
           0    0.779143
           0    0.777281
           0    0.775453
           0     0.77366
           0    0.771906
           0    0.770194
           0    0.768525
           0    0.766902
           0    0.765331
           0    0.763812
           0    0.762349
           0    0.760946
           0    0.759603
           0    0.758325
           0    0.757113
           0     0.75597
           0    0.754899
           0    0.753901
           0    0.752979
           0    0.752134
           0    0.751369
           0    0.750687
           0    0.750088
           0    0.749573
           0    0.749144
           0    0.748802
           0    0.748547
           0     0.74838
           0    0.748302
           0    0.748314
           0    0.748414
           0    0.748602
           0    0.748877
           0    0.749237
           0    0.749682
           0     0.75021
           0    0.750821
           0    0.751511
           0     0.75228
           0    0.753124
           0    0.754042
           0     0.75503
           0    0.756087
           0    0.757209
           0    0.758393
           0    0.759637
           0    0.760938
           0    0.762291
           0    0.763695
           0    0.765145
           0    0.766638
           0    0.768171
           0    0.769741
           0    0.771343
           0    0.772974
           0     0.77463
           0     0.77631
           0    0.778009
           0    0.779725
           0    0.781453
           0     0.78319
           0    0.784935
           0    0.786684
           0    0.788433
           0    0.790182
           0    0.791926
           0    0.793664
           0    0.795393
           0     0.79711
           0    0.798814
           0    0.800503
           0    0.802173
           0    0.803822
           0    0.805449
           0    0.807052
           0    0.808628
           0    0.810175
           0    0.811693
           0    0.813179
           0    0.814633
           0    0.816053
           0    0.817438
           0    0.818786
           0    0.820097
           0    0.821369
           0    0.822602
           0    0.823795
           0    0.824946
           0    0.826054
           0     0.82712
           0    0.828141
           0    0.829117
           0    0.830048
           0    0.830934
           0    0.831773
           0    0.832566
           0    0.833311
           0    0.834008
           0    0.834657
           0     0.83526
           0    0.835815
           0    0.836322
           0    0.836781
           0    0.837189
           0    0.837548
           0    0.837857
           0    0.838115
           0    0.838324
           0    0.838484
           0    0.838593
           0    0.838652
           0    0.838662
           0    0.838623
           0    0.838535
           0    0.838398
           0    0.838212
           0     0.83798
           0      0.8377
           0    0.837373
           0    0.836998
           0    0.836578
           0    0.836112
           0    0.835601
           0    0.835047
           0    0.834449
           0    0.833809
           0    0.833128
           0    0.832406
           0    0.831644
           0    0.830843
           0    0.830005
           0    0.829129
           0    0.828218
           0    0.827273
           0    0.826295
           0    0.825285
           0    0.824244
           0    0.823175
           0    0.822079
           0    0.820957
           0    0.819811
           0    0.818642
           0    0.817452
           0    0.816243
           0    0.815015
           0    0.813771
           0    0.812513
           0    0.811241
           0    0.809958
           0    0.808664
           0    0.807362
           0    0.806053
           0     0.80474
           0    0.803423
           0    0.802104
           0    0.800784
           0    0.799464
           0    0.798145
           0    0.796831
           0     0.79552
           0    0.794217
           0     0.79292
           0    0.791631
           0    0.790351
           0     0.78908
           0    0.787821
           0    0.786573
           0    0.785337
           0    0.784115
           0    0.782906
           0    0.781711
           0     0.78053
           0    0.779364
           0    0.778214
           0    0.777079
           0    0.775961
           0    0.774858
           0    0.773772
           0      0.7727
           0    0.771645
           0    0.770606
           0    0.769584
           0    0.768577
           0    0.767586
           0     0.76661
           0     0.76565
           0    0.764705
           0    0.763775
           0    0.762861
           0    0.761963
           0    0.761079
           0    0.760211
           0    0.759357
           0    0.758517
           0    0.757691
           0     0.75688
           0    0.756083
           0    0.755302
           0    0.754534
           0    0.753782
           0    0.753044
           0    0.752321
           0    0.751613
           0    0.750921
           0    0.750245
           0    0.749584
           0     0.74894
           0    0.748312
           0    0.747702
           0    0.747111
           0    0.746539
           0    0.745987
           0    0.745455
           0    0.744944
           0    0.744454
           0    0.743985
           0    0.743539
           0    0.743115
           0    0.742716
           0    0.742342
           0    0.741994
           0    0.741673
           0    0.741379
           0    0.741114
           0    0.740878
           0     0.74067
           0    0.740494
           0    0.740349
           0    0.740235
           0    0.740152
           0    0.740102
           0    0.740085
           0    0.740102
           0    0.740152
           0    0.740237
           0    0.740356
           0     0.74051
           0      0.7407
           0    0.740925
           0    0.741185
           0    0.741481
           0    0.741813
           0    0.742181
           0    0.742585
           0    0.743024
           0    0.743499
           0    0.744009
           0    0.744553
           0    0.745132
           0    0.745744
           0     0.74639
           0    0.747069
           0     0.74778
           0    0.748524
           0    0.749299
           0    0.750104
           0     0.75094
           0    0.751806
           0    0.752701
           0    0.753626
           0     0.75458
           0    0.755563
           0    0.756574
           0    0.757612
           0    0.758677
           0     0.75977
           0    0.760887
           0    0.762029
           0    0.763195
           0    0.764385
           0    0.765598
           0    0.766833
           0    0.768092
           0    0.769374
           0    0.770677
           0    0.772001
           0    0.773346
           0    0.774712
           0    0.776098
           0    0.777504
           0    0.778929
           0    0.780374
           0    0.781837
           0    0.783318
           0    0.784816
           0    0.786331
           0    0.787861
           0    0.789407
           0    0.790968
           0    0.792543
           0    0.794131
           0    0.795732
           0    0.797344
           0    0.798966
           0    0.800598
           0    0.802238
           0    0.803886
           0    0.805539
           0    0.807198
           0    0.808861
           0    0.810527
           0    0.812193
           0    0.813858
           0    0.815521
           0    0.817181
           0    0.818835
           0    0.820482
           0    0.822119
           0    0.823746
           0    0.825361
           0    0.826962
           0    0.828548
           0    0.830118
           0     0.83167
           0    0.833201
           0     0.83471
           0    0.836196
           0    0.837657
           0     0.83909
           0    0.840494
           0    0.841868
           0     0.84321
           0    0.844519
           0    0.845794
           0    0.847032
           0    0.848233
           0    0.849397
           0    0.850522
           0    0.851607
           0    0.852652
           0    0.853654
           0    0.854613
           0    0.855529
           0      0.8564
           0    0.857226
           0    0.858007
           0    0.858743
           0    0.859432
           0    0.860074
           0    0.860669
           0    0.861218
           0    0.861721
           0    0.862177
           0    0.862586
           0    0.862947
           0    0.863262
           0    0.863529
           0    0.863748
           0    0.863922
           0    0.864048
           0    0.864128
           0    0.864162
           0     0.86415
           0     0.86409
           0    0.863983
           0     0.86383
           0     0.86363
           0    0.863383
           0    0.863088
           0    0.862744
           0    0.862351
           0     0.86191
           0    0.861418
           0    0.860877
           0    0.860285
           0    0.859643
           0    0.858949
           0    0.858202
           0    0.857402
           0    0.856548
           0    0.855638
           0    0.854673
           0    0.853652
           0    0.852574
           0    0.851439
           0    0.850246
           0    0.848994
           0    0.847684
           0    0.846313
           0    0.844883
           0    0.843393
           0    0.841843
           0    0.840235
           0    0.838569
           0    0.836843
           0    0.835059
           0    0.833217
           0    0.831317
           0    0.829361
           0    0.827351
           0    0.825286
           0     0.82317
           0    0.821002
           0    0.818787
           0    0.816525
           0     0.81422
           0    0.811873
           0    0.809486
           0    0.807063
           0    0.804607
           0     0.80212
           0    0.799604
           0    0.797064
           0    0.794503
           0    0.791924
           0    0.789332
           0    0.786731
           0    0.784122
           0    0.781512
           0    0.778902
           0    0.776298
           0    0.773704
           0    0.771122
           0    0.768559
           0    0.766016
           0      0.7635
           0    0.761014
           0    0.758562
           0    0.756148
           0    0.753777
           0    0.751451
           0    0.749175
           0    0.746953
           0    0.744789
           0    0.742685
           0    0.740647
           0    0.738677
           0    0.736778
           0    0.734954
           0    0.733209
           0    0.731543
           0     0.72996
           0    0.728462
           0    0.727052
           0    0.725731
           0    0.724503
           0    0.723368
           0    0.722329
           0    0.721387
           0    0.720544
           0    0.719801
           0     0.71916
           0    0.718622
           0    0.718188
           0    0.717857
           0    0.717632
           0    0.717511
           0    0.717496
           0    0.717585
           0     0.71778
           0     0.71808
           0    0.718484
           0    0.718991
           0    0.719602
           0    0.720316
           0    0.721132
           0    0.722048
           0    0.723062
           0    0.724175
           0    0.725384
           0    0.726687
           0    0.728083
           0    0.729568
           0    0.731141
           0    0.732801
           0    0.734544
           0    0.736369
           0    0.738273
           0    0.740252
           0    0.742305
           0    0.744429
           0     0.74662
           0    0.748875
           0    0.751191
           0    0.753564
           0    0.755992
           0    0.758471
           0    0.760998
           0    0.763569
           0     0.76618
           0    0.768828
           0    0.771509
           0    0.774219
           0    0.776955
           0    0.779713
           0    0.782489
           0    0.785279
           0    0.788079
           0    0.790885
           0    0.793695
           0    0.796503
           0    0.799306
           0      0.8021
           0    0.804882
           0    0.807647
           0    0.810392
           0    0.813113
           0    0.815806
           0    0.818469
           0    0.821097
           0    0.823686
           0    0.826234
           0    0.828736
           0    0.831189
           0    0.833591
           0    0.835938
           0    0.838227
           0    0.840456
           0    0.842621
           0    0.844721
           0    0.846753
           0    0.848715
           0    0.850604
           0    0.852418
           0    0.854155
           0    0.855812
           0    0.857389
           0    0.858884
           0    0.860294
           0    0.861618
           0    0.862856
           0    0.864005
           0    0.865065
           0    0.866035
           0    0.866914
           0    0.867702
           0    0.868398
           0    0.869003
           0    0.869516
           0    0.869937
           0    0.870266
           0    0.870505
           0    0.870653
           0    0.870711
           0    0.870679
           0    0.870559
           0    0.870352
           0    0.870058
           0    0.869678
           0    0.869213
           0    0.868666
           0    0.868038
           0     0.86733
           0    0.866545
           0    0.865685
           0     0.86475
           0    0.863745
           0     0.86267
           0    0.861527
           0    0.860318
           0    0.859046
           0    0.857713
           0    0.856322
           0    0.854875
           0    0.853375
           0    0.851823
           0    0.850223
           0    0.848578
           0    0.846892
           0    0.845167
           0    0.843405
           0    0.841609
           0    0.839781
           0    0.837926
           0    0.836045
           0    0.834141
           0    0.832219
           0     0.83028
           0    0.828326
           0    0.826361
           0    0.824387
           0    0.822407
           0    0.820422
           0    0.818436
           0    0.816452
           0    0.814472
           0    0.812498
           0    0.810533
           0    0.808579
           0    0.806638
           0    0.804711
           0    0.802801
           0     0.80091
           0    0.799041
           0    0.797195
           0    0.795373
           0    0.793578
           0    0.791811
           0    0.790074
           0     0.78837
           0    0.786701
           0    0.785067
           0    0.783473
           0    0.781917
           0    0.780404
           0    0.778934
           0    0.777509
           0    0.776131
           0    0.774801
           0    0.773523
           0    0.772297
           0    0.771125
           0     0.77001
           0    0.768954
           0    0.767957
           0    0.767021
           0     0.76615
           0    0.765344
           0    0.764605
           0    0.763936
           0    0.763338
           0    0.762813
           0    0.762363
           0     0.76199
           0    0.761696
           0    0.761482
           0     0.76135
           0    0.761301
           0    0.761337
           0    0.761458
           0    0.761666
           0     0.76196
           0    0.762345
           0     0.76282
           0    0.763384
           0     0.76404
           0    0.764787
           0    0.765625
           0    0.766551
           0    0.767567
           0     0.76867
           0     0.76986
           0    0.771136
           0    0.772496
           0    0.773937
           0    0.775458
           0    0.777055
           0    0.778726
           0    0.780467
           0    0.782277
           0     0.78415
           0    0.786084
           0    0.788075
           0     0.79012
           0    0.792212
           0    0.794348
           0    0.796524
           0    0.798735
           0    0.800975
           0    0.803239
           0     0.80552
           0    0.807815
           0    0.810117
           0     0.81242
           0    0.814717
           0    0.817004
           0    0.819275
           0    0.821525
           0    0.823747
           0    0.825936
           0    0.828087
           0    0.830194
           0    0.832252
           0    0.834253
           0    0.836196
           0    0.838074
           0    0.839884
           0    0.841619
           0    0.843277
           0    0.844851
           0     0.84634
           0    0.847739
           0    0.849046
           0    0.850259
           0    0.851372
           0    0.852384
           0    0.853291
           0    0.854091
           0    0.854784
           0    0.855367
           0    0.855839
           0    0.856199
           0    0.856447
           0    0.856582
           0    0.856604
           0    0.856513
           0    0.856308
           0     0.85599
           0     0.85556
           0    0.855019
           0    0.854366
           0    0.853605
           0    0.852736
           0    0.851763
           0    0.850686
           0    0.849509
           0    0.848232
           0    0.846859
           0    0.845393
           0    0.843835
           0     0.84219
           0     0.84046
           0     0.83865
           0    0.836763
           0    0.834802
           0     0.83277
           0    0.830671
           0     0.82851
           0     0.82629
           0    0.824015
           0    0.821691
           0     0.81932
           0    0.816908
           0    0.814458
           0    0.811975
           0    0.809463
           0    0.806927
           0    0.804372
           0    0.801803
           0    0.799226
           0    0.796643
           0    0.794059
           0    0.791478
           0    0.788906
           0    0.786349
           0    0.783808
           0     0.78129
           0    0.778799
           0    0.776341
           0    0.773919
           0    0.771538
           0    0.769202
           0    0.766916
           0    0.764683
           0     0.76251
           0    0.760399
           0    0.758356
           0    0.756383
           0    0.754487
           0    0.752669
           0    0.750934
           0    0.749285
           0    0.747725
           0    0.746259
           0    0.744888
           0    0.743616
           0    0.742447
           0    0.741382
           0    0.740423
           0    0.739574
           0    0.738837
           0    0.738214
           0    0.737707
           0    0.737316
           0    0.737043
           0    0.736889
           0    0.736855
           0    0.736939
           0    0.737143
           0    0.737467
           0     0.73791
           0    0.738471
           0    0.739149
           0    0.739943
           0     0.74085
           0    0.741869
           0    0.742998
           0    0.744234
           0    0.745574
           0    0.747015
           0    0.748555
           0    0.750188
           0    0.751913
           0    0.753724
           0    0.755618
           0    0.757591
           0    0.759637
