#   BLOCK:  TEMPERATURE:
           0    0.777396
           0    0.777437
           0    0.777502
           0    0.777594
           0    0.777715
           0    0.777866
           0    0.778049
           0    0.778264
           0    0.778515
           0    0.778802
           0    0.779127
           0    0.779492
           0    0.779897
           0    0.780343
           0     0.78083
           0     0.78136
           0    0.781933
           0     0.78255
           0    0.783213
           0    0.783922
           0    0.784676
           0    0.785476
           0    0.786321
           0    0.787214
           0    0.788152
           0    0.789137
           0    0.790168
           0    0.791245
           0     0.79237
           0    0.793538
           0    0.794752
           0    0.796011
           0    0.797311
           0    0.798653
           0    0.800036
           0    0.801458
           0    0.802917
           0    0.804412
           0    0.805942
           0    0.807504
           0    0.809096
           0    0.810716
           0    0.812364
           0    0.814036
           0     0.81573
           0    0.817445
           0    0.819179
           0    0.820931
           0    0.822698
           0    0.824477
           0    0.826266
           0    0.828061
           0    0.829862
           0    0.831665
           0    0.833468
           0     0.83527
           0    0.837067
           0    0.838856
           0    0.840636
           0    0.842404
           0    0.844157
           0    0.845894
           0    0.847611
           0    0.849307
           0     0.85098
           0    0.852627
           0    0.854245
           0    0.855834
           0    0.857391
           0    0.858913
           0      0.8604
           0    0.861849
           0    0.863258
           0    0.864626
           0     0.86595
           0    0.867229
           0    0.868462
           0    0.869646
           0    0.870782
           0    0.871867
           0    0.872901
           0    0.873881
           0    0.874808
           0    0.875679
           0    0.876495
           0    0.877254
           0    0.877957
           0    0.878602
           0     0.87919
           0    0.879718
           0    0.880188
           0    0.880599
           0    0.880954
           0    0.881249
           0    0.881484
           0     0.88166
           0    0.881776
           0    0.881834
           0    0.881833
           0    0.881773
           0    0.881655
           0    0.881479
           0    0.881245
           0    0.880952
           0    0.880603
           0    0.880197
           0    0.879734
           0    0.879216
           0    0.878642
           0    0.878015
           0    0.877335
           0    0.876602
           0    0.875819
           0    0.874986
           0    0.874104
           0    0.873174
           0    0.872196
           0    0.871171
           0      0.8701
           0    0.868985
           0    0.867827
           0    0.866628
           0    0.865388
           0    0.864108
           0    0.862789
           0    0.861433
           0     0.86004
           0    0.858612
           0     0.85715
           0    0.855656
           0    0.854131
           0    0.852575
           0    0.850991
           0    0.849379
           0    0.847742
           0    0.846081
           0    0.844398
           0    0.842695
           0    0.840972
           0    0.839231
           0    0.837473
           0    0.835699
           0    0.833913
           0    0.832114
           0    0.830306
           0    0.828488
           0    0.826664
           0    0.824833
           0       0.823
           0    0.821165
           0    0.819332
           0    0.817501
           0    0.815673
           0    0.813851
           0    0.812037
           0    0.810231
           0    0.808437
           0    0.806656
           0     0.80489
           0    0.803141
           0    0.801413
           0    0.799706
           0    0.798023
           0    0.796366
           0    0.794736
           0    0.793134
           0    0.791564
           0    0.790027
           0    0.788524
           0    0.787058
           0    0.785629
           0    0.784241
           0    0.782893
           0    0.781589
           0    0.780329
           0    0.779114
           0    0.777947
           0    0.776828
           0    0.775758
           0     0.77474
           0    0.773773
           0    0.772859
           0    0.771998
           0    0.771191
           0    0.770438
           0     0.76974
           0    0.769097
           0     0.76851
           0    0.767979
           0    0.767504
           0    0.767086
           0    0.766723
           0    0.766416
           0    0.766164
           0    0.765967
           0    0.765825
           0    0.765737
           0    0.765703
           0    0.765721
           0    0.765791
           0    0.765913
           0    0.766085
           0    0.766306
           0    0.766574
           0    0.766888
           0    0.767246
           0    0.767647
           0    0.768089
           0    0.768571
           0    0.769093
           0    0.769652
           0    0.770248
           0    0.770878
           0    0.771541
           0    0.772234
           0    0.772956
           0    0.773707
           0    0.774485
           0    0.775287
           0    0.776113
           0    0.776963
           0    0.777833
           0    0.778722
           0    0.779628
           0     0.78055
           0    0.781486
           0    0.782435
           0    0.783394
           0    0.784362
           0    0.785337
           0    0.786318
           0    0.787302
           0     0.78829
           0     0.78928
           0    0.790269
           0    0.791258
           0    0.792244
           0    0.793227
           0    0.794205
           0    0.795177
           0    0.796143
           0    0.797099
           0    0.798046
           0    0.798983
           0    0.799908
           0    0.800821
           0     0.80172
           0    0.802604
           0    0.803474
           0    0.804327
           0    0.805165
           0    0.805987
           0    0.806791
           0    0.807578
           0    0.808346
           0    0.809097
           0     0.80983
           0    0.810543
           0    0.811238
           0    0.811914
           0    0.812571
           0     0.81321
           0    0.813829
           0    0.814431
           0    0.815015
           0    0.815581
           0     0.81613
           0    0.816663
           0     0.81718
           0    0.817682
           0    0.818169
           0    0.818641
           0    0.819099
           0    0.819544
           0    0.819976
           0    0.820397
           0    0.820806
           0    0.821204
           0    0.821589
           0    0.821964
           0    0.822329
           0    0.822683
           0    0.823027
           0    0.823361
           0    0.823686
           0       0.824
           0    0.824304
           0    0.824596
           0    0.824877
           0    0.825146
           0    0.825404
           0    0.825649
           0    0.825882
           0    0.826104
           0    0.826312
           0    0.826505
           0    0.826682
           0    0.826843
           0    0.826986
           0     0.82711
           0    0.827214
           0    0.827297
           0    0.827358
           0    0.827395
           0     0.82741
           0      0.8274
           0    0.827364
           0    0.827301
           0     0.82721
           0     0.82709
           0     0.82694
           0    0.826758
           0    0.826545
           0    0.826298
           0    0.826016
           0    0.825699
           0    0.825345
           0    0.824953
           0    0.824524
           0    0.824058
           0    0.823554
           0    0.823011
           0     0.82243
           0    0.821808
           0    0.821148
           0    0.820448
           0     0.81971
           0    0.818933
           0    0.818118
           0    0.817265
           0    0.816376
           0    0.815451
           0     0.81449
           0    0.813495
           0    0.812466
           0    0.811407
           0    0.810317
           0    0.809197
           0     0.80805
           0    0.806878
           0    0.805682
           0    0.804462
           0     0.80322
           0    0.801959
           0    0.800681
           0    0.799388
           0    0.798081
           0    0.796763
           0    0.795435
           0      0.7941
           0    0.792759
           0    0.791414
           0    0.790068
           0    0.788724
           0    0.787383
           0    0.786047
           0    0.784719
           0      0.7834
           0    0.782092
           0    0.780797
           0    0.779518
           0    0.778255
           0    0.777012
           0    0.775788
           0    0.774585
           0    0.773405
           0    0.772251
           0    0.771123
           0    0.770022
           0    0.768948
           0    0.767904
           0    0.766891
           0     0.76591
           0     0.76496
           0    0.764042
           0    0.763157
           0    0.762306
           0    0.761487
           0    0.760702
           0     0.75995
           0    0.759232
           0    0.758547
           0    0.757896
           0    0.757278
           0    0.756693
           0     0.75614
           0    0.755619
           0     0.75513
           0    0.754672
           0    0.754245
           0    0.753849
           0    0.753482
           0    0.753143
           0    0.752834
           0    0.752552
           0    0.752297
           0    0.752068
           0    0.751865
           0    0.751687
           0    0.751533
           0    0.751403
           0    0.751296
           0    0.751211
           0    0.751149
           0    0.751109
           0    0.751089
           0     0.75109
           0    0.751111
           0    0.751154
           0    0.751216
           0    0.751298
           0      0.7514
           0    0.751521
           0    0.751661
           0     0.75182
           0    0.751998
           0    0.752195
           0     0.75241
           0    0.752645
           0    0.752897
           0    0.753169
           0    0.753459
           0    0.753768
           0    0.754097
           0    0.754446
           0    0.754814
           0    0.755202
           0    0.755608
           0    0.756035
           0    0.756483
           0    0.756951
           0    0.757439
           0    0.757948
           0    0.758477
           0    0.759027
           0    0.759598
           0    0.760191
           0    0.760806
           0    0.761443
           0    0.762101
           0    0.762781
           0    0.763485
           0    0.764212
           0    0.764962
           0    0.765735
           0     0.76653
           0    0.767348
           0    0.768188
           0    0.769051
           0    0.769938
           0    0.770847
           0    0.771779
           0    0.772736
           0    0.773716
           0    0.774721
           0     0.77575
           0    0.776804
           0    0.777882
           0    0.778985
           0    0.780113
           0    0.781266
           0    0.782443
           0    0.783644
           0    0.784869
           0    0.786117
           0    0.787389
           0    0.788686
           0    0.790005
           0    0.791347
           0    0.792711
           0    0.794097
           0    0.795505
           0    0.796934
           0    0.798384
           0    0.799854
           0    0.801343
           0    0.802851
           0    0.804377
           0    0.805919
           0    0.807477
           0    0.809051
           0    0.810638
           0    0.812238
           0     0.81385
           0    0.815472
           0    0.817104
           0    0.818744
           0    0.820391
           0    0.822044
           0    0.823701
           0    0.825361
           0    0.827023
           0    0.828685
           0    0.830346
           0    0.832004
           0    0.833659
           0    0.835309
           0    0.836953
           0    0.838588
           0    0.840213
           0    0.841826
           0    0.843426
           0    0.845011
           0    0.846579
           0    0.848129
           0    0.849657
           0    0.851163
           0    0.852645
           0    0.854101
           0     0.85553
           0    0.856929
           0    0.858297
           0    0.859633
           0    0.860934
           0      0.8622
           0    0.863428
           0    0.864618
           0    0.865769
           0    0.866877
           0    0.867942
           0     0.86896
           0    0.869931
           0    0.870853
           0    0.871725
           0    0.872546
           0    0.873314
           0    0.874028
           0    0.874687
           0    0.875292
           0    0.875841
           0     0.87633
           0    0.876761
           0    0.877131
           0    0.877439
           0    0.877684
           0    0.877865
           0    0.877982
           0    0.878035
           0    0.878023
           0    0.877946
           0    0.877803
           0    0.877595
           0     0.87732
           0    0.876979
           0    0.876571
           0    0.876097
           0    0.875556
           0     0.87495
           0    0.874278
           0    0.873541
           0    0.872741
           0    0.871878
           0    0.870952
           0    0.869964
           0    0.868916
           0    0.867807
           0    0.866639
           0    0.865413
           0    0.864131
           0    0.862794
           0    0.861404
           0    0.859961
           0    0.858467
           0    0.856923
           0     0.85533
           0    0.853691
           0    0.852007
           0    0.850281
           0    0.848515
           0     0.84671
           0    0.844868
           0     0.84299
           0    0.841078
           0    0.839135
           0    0.837163
           0    0.835163
           0    0.833138
           0     0.83109
           0     0.82902
           0    0.826931
           0    0.824825
           0    0.822705
           0    0.820573
           0    0.818431
           0    0.816283
           0    0.814129
           0    0.811972
           0    0.809814
           0    0.807658
           0    0.805504
           0    0.803357
           0    0.801217
           0    0.799087
           0     0.79697
           0    0.794868
           0    0.792783
           0    0.790717
           0    0.788673
           0    0.786652
           0    0.784656
           0    0.782686
           0    0.780746
           0    0.778835
           0    0.776957
           0    0.775112
           0    0.773302
           0    0.771527
           0     0.76979
           0    0.768091
           0    0.766433
           0    0.764817
           0    0.763244
           0    0.761715
           0     0.76023
           0    0.758789
           0    0.757395
           0    0.756047
           0    0.754746
           0    0.753492
           0    0.752287
           0     0.75113
           0    0.750021
           0    0.748961
           0    0.747951
           0    0.746991
           0    0.746079
           0    0.745216
           0      0.7444
           0    0.743632
           0    0.742912
           0    0.742241
           0    0.741616
           0    0.741037
           0    0.740505
           0    0.740018
           0    0.739576
           0    0.739178
           0    0.738824
           0    0.738512
           0    0.738243
           0    0.738016
           0     0.73783
           0    0.737685
           0     0.73758
           0    0.737515
           0    0.737489
           0    0.737503
           0    0.737554
           0    0.737643
           0    0.737769
           0    0.737931
           0    0.738128
           0    0.738361
           0    0.738629
           0    0.738934
           0    0.739273
           0    0.739647
           0    0.740055
           0    0.740495
           0    0.740967
           0    0.741472
           0    0.742009
           0    0.742577
           0    0.743176
           0    0.743808
           0     0.74447
           0    0.745164
           0    0.745888
           0    0.746641
           0    0.747424
           0    0.748236
           0    0.749076
           0    0.749945
           0    0.750842
           0    0.751768
           0    0.752721
           0    0.753701
           0    0.754707
           0    0.755738
           0    0.756794
           0    0.757875
           0    0.758981
           0    0.760109
           0    0.761261
           0    0.762435
           0    0.763632
           0    0.764848
           0    0.766085
           0    0.767341
           0    0.768615
           0    0.769908
           0    0.771218
           0    0.772545
           0    0.773886
           0    0.775242
           0    0.776613
           0    0.777998
           0    0.779394
           0      0.7808
           0    0.782215
           0    0.783639
           0    0.785069
           0    0.786506
           0    0.787948
           0    0.789395
           0    0.790845
           0    0.792298
           0    0.793751
           0    0.795205
           0    0.796658
           0    0.798109
           0    0.799556
           0    0.800999
           0    0.802435
           0    0.803864
           0    0.805283
           0    0.806694
           0    0.808094
           0    0.809482
           0    0.810856
           0    0.812216
           0     0.81356
           0    0.814887
           0    0.816197
           0    0.817487
           0    0.818756
           0    0.820002
           0    0.821224
           0    0.822422
           0    0.823594
           0    0.824738
           0    0.825854
           0    0.826939
           0    0.827994
           0    0.829017
           0    0.830007
           0    0.830961
           0    0.831881
           0    0.832764
           0     0.83361
           0    0.834417
           0    0.835185
           0    0.835912
           0    0.836598
           0    0.837242
           0    0.837843
           0    0.838399
           0    0.838911
           0    0.839377
           0    0.839796
           0     0.84017
           0    0.840497
           0    0.840777
           0    0.841008
           0    0.841189
           0    0.841322
           0    0.841404
           0    0.841436
           0    0.841418
           0     0.84135
           0     0.84123
           0     0.84106
           0    0.840838
           0    0.840567
           0    0.840246
           0    0.839875
           0    0.839455
           0    0.838987
           0    0.838469
           0    0.837902
           0    0.837288
           0    0.836626
           0    0.835916
           0    0.835161
           0     0.83436
           0    0.833515
           0    0.832627
           0    0.831696
           0    0.830725
           0    0.829715
           0    0.828667
           0    0.827581
           0    0.826459
           0    0.825303
           0    0.824115
           0    0.822894
           0    0.821644
           0    0.820365
           0     0.81906
           0     0.81773
           0    0.816377
           0    0.815002
           0    0.813608
           0    0.812198
           0    0.810772
           0    0.809331
           0    0.807879
           0    0.806418
           0     0.80495
           0    0.803476
           0       0.802
           0    0.800523
           0    0.799047
           0    0.797574
           0    0.796107
           0    0.794649
           0      0.7932
           0    0.791763
           0    0.790341
           0    0.788936
           0    0.787549
           0    0.786184
           0    0.784842
           0    0.783525
           0    0.782234
           0    0.780971
           0    0.779738
           0    0.778537
           0     0.77737
           0     0.77624
           0    0.775147
           0    0.774092
           0    0.773078
           0    0.772106
           0    0.771176
           0     0.77029
           0     0.76945
           0    0.768658
           0    0.767913
           0    0.767217
           0    0.766569
           0    0.765971
           0    0.765423
           0    0.764925
           0    0.764477
           0     0.76408
           0    0.763734
           0    0.763438
           0    0.763193
           0    0.762998
           0    0.762853
           0    0.762757
           0     0.76271
           0    0.762711
           0    0.762759
           0    0.762854
           0    0.762994
           0    0.763181
           0    0.763411
           0    0.763684
           0    0.763998
           0    0.764353
           0    0.764749
           0    0.765184
           0    0.765656
           0    0.766163
           0    0.766705
           0     0.76728
           0    0.767887
           0    0.768525
           0    0.769191
           0    0.769885
           0    0.770604
           0    0.771347
           0    0.772113
           0    0.772902
           0    0.773714
           0    0.774545
           0    0.775395
           0    0.776263
           0    0.777148
           0    0.778048
           0    0.778965
           0    0.779898
           0    0.780844
           0    0.781803
           0    0.782775
           0    0.783758
           0    0.784752
           0    0.785758
           0    0.786773
           0    0.787798
           0    0.788833
           0    0.789876
           0    0.790928
           0    0.791987
           0    0.793053
           0    0.794126
           0    0.795205
           0    0.796291
           0    0.797382
           0    0.798477
           0    0.799576
           0    0.800677
           0    0.801781
           0    0.802887
           0    0.803993
           0    0.805098
           0      0.8062
           0    0.807298
           0    0.808391
           0    0.809478
           0    0.810558
           0     0.81163
           0    0.812694
           0    0.813746
           0    0.814786
           0    0.815813
           0    0.816826
           0    0.817821
           0      0.8188
           0    0.819759
           0    0.820698
           0    0.821615
           0    0.822509
           0    0.823378
           0    0.824223
           0    0.825041
           0    0.825832
           0    0.826595
           0    0.827329
           0    0.828033
           0    0.828708
           0    0.829351
           0    0.829962
           0    0.830541
           0    0.831088
           0    0.831604
           0    0.832089
           0    0.832542
           0    0.832962
           0     0.83335
           0    0.833707
           0    0.834033
           0    0.834329
           0    0.834596
           0    0.834834
           0    0.835044
           0    0.835227
           0    0.835382
           0    0.835512
           0    0.835617
           0    0.835698
           0    0.835758
           0    0.835798
           0    0.835817
           0    0.835817
           0    0.835799
           0    0.835765
           0    0.835716
           0    0.835654
           0    0.835579
           0    0.835491
           0    0.835391
           0    0.835282
           0    0.835165
           0     0.83504
           0    0.834909
           0    0.834773
           0    0.834632
           0    0.834487
           0     0.83434
           0    0.834193
           0    0.834046
           0    0.833901
           0    0.833757
           0    0.833615
           0    0.833477
           0    0.833342
           0    0.833215
           0    0.833095
           0    0.832981
           0    0.832873
           0    0.832772
           0    0.832679
           0    0.832594
           0    0.832518
           0    0.832449
           0    0.832388
           0    0.832335
           0     0.83229
           0    0.832254
           0    0.832225
           0    0.832205
           0    0.832192
           0    0.832185
           0    0.832184
           0    0.832189
           0    0.832198
           0    0.832211
           0    0.832228
           0    0.832246
           0    0.832265
           0    0.832283
           0    0.832299
           0    0.832312
           0    0.832322
           0    0.832327
           0    0.832325
           0    0.832314
           0    0.832295
           0    0.832264
           0    0.832221
           0    0.832163
           0    0.832088
           0    0.831997
           0    0.831887
           0    0.831756
           0    0.831602
           0    0.831426
           0    0.831226
           0       0.831
           0    0.830746
           0    0.830464
           0    0.830152
           0    0.829808
           0    0.829432
           0    0.829022
           0    0.828577
           0    0.828097
           0    0.827581
           0     0.82703
           0    0.826442
           0    0.825816
           0    0.825154
           0    0.824453
           0    0.823715
           0    0.822939
           0    0.822126
           0    0.821276
           0    0.820391
           0    0.819472
           0    0.818519
           0    0.817533
           0    0.816515
           0    0.815468
           0    0.814393
           0     0.81329
           0    0.812163
           0    0.811012
           0    0.809839
           0    0.808646
           0    0.807435
           0    0.806209
           0    0.804971
           0    0.803724
           0    0.802471
           0    0.801215
           0    0.799957
           0      0.7987
           0    0.797448
           0    0.796203
           0     0.79497
           0    0.793749
           0    0.792546
           0    0.791362
           0      0.7902
           0    0.789064
           0    0.787957
           0    0.786883
           0    0.785845
           0    0.784846
           0    0.783889
           0    0.782976
           0    0.782111
           0    0.781295
           0    0.780532
           0    0.779825
           0    0.779176
           0    0.778587
           0     0.77806
           0    0.777599
           0    0.777205
           0    0.776881
           0    0.776629
           0    0.776452
           0    0.776349
           0    0.776324
           0    0.776377
           0    0.776509
           0    0.776721
           0    0.777015
           0    0.777391
           0     0.77785
           0    0.778392
           0    0.779016
           0    0.779723
           0    0.780512
           0    0.781383
           0    0.782335
           0    0.783367
           0    0.784478
           0    0.785668
           0    0.786933
           0    0.788273
           0    0.789685
           0    0.791166
           0    0.792715
           0    0.794329
           0    0.796005
           0     0.79774
           0    0.799532
           0    0.801378
           0    0.803273
           0    0.805213
           0    0.807193
           0    0.809212
           0    0.811263
           0    0.813344
           0     0.81545
           0    0.817576
           0    0.819719
           0    0.821872
           0    0.824032
           0    0.826195
           0    0.828355
           0     0.83051
           0    0.832652
           0     0.83478
           0    0.836888
           0    0.838972
           0    0.841028
           0    0.843052
           0     0.84504
           0    0.846989
           0    0.848895
           0    0.850755
           0    0.852565
           0    0.854321
           0    0.856022
           0    0.857665
           0    0.859247
           0    0.860763
           0    0.862213
           0    0.863594
           0    0.864904
           0    0.866142
           0    0.867305
           0    0.868392
           0    0.869402
           0    0.870333
           0    0.871187
           0    0.871961
           0    0.872654
           0    0.873265
           0    0.873793
           0    0.874239
           0    0.874602
           0    0.874882
           0     0.87508
           0    0.875195
           0    0.875228
           0    0.875178
           0    0.875047
           0    0.874835
           0    0.874543
           0    0.874173
           0    0.873724
           0    0.873197
           0    0.872593
           0    0.871913
           0    0.871158
           0     0.87033
           0    0.869429
           0    0.868456
           0    0.867413
           0    0.866301
           0    0.865122
           0    0.863876
           0    0.862566
           0    0.861193
           0    0.859759
           0    0.858264
           0    0.856712
           0    0.855102
           0    0.853437
           0    0.851719
           0     0.84995
           0    0.848131
           0    0.846263
           0     0.84435
           0    0.842393
           0    0.840393
           0    0.838352
           0    0.836273
           0    0.834157
           0    0.832007
           0    0.829823
           0    0.827608
           0    0.825361
           0    0.823086
           0    0.820784
           0    0.818456
           0    0.816104
           0    0.813731
           0    0.811336
           0    0.808921
           0     0.80649
           0    0.804042
           0    0.801581
           0    0.799106
           0    0.796619
           0    0.794122
           0    0.791616
           0    0.789101
           0    0.786581
           0    0.784054
           0    0.781524
           0    0.778989
           0    0.776453
           0    0.773917
           0    0.771382
           0     0.76885
           0     0.76632
           0    0.763796
           0    0.761276
           0    0.758763
           0    0.756258
           0    0.753763
           0    0.751279
           0    0.748806
           0    0.746346
           0      0.7439
           0     0.74147
           0    0.739057
           0    0.736663
           0     0.73429
           0    0.731939
           0    0.729613
           0    0.727312
           0    0.725038
           0    0.722793
           0    0.720579
           0    0.718398
           0    0.716252
           0    0.714142
           0    0.712072
           0    0.710041
           0    0.708053
           0    0.706108
           0    0.704209
           0    0.702359
           0     0.70056
           0    0.698814
           0    0.697123
           0     0.69549
           0    0.693917
           0    0.692408
           0    0.690963
           0    0.689586
           0    0.688279
           0    0.687046
           0    0.685887
           0    0.684807
           0    0.683806
