#   BLOCK:  TEMPERATURE:
           0     1.20257
           0      1.2029
           0     1.20322
           0     1.20353
           0     1.20382
           0     1.20409
           0     1.20434
           0     1.20457
           0     1.20478
           0     1.20497
           0     1.20514
           0     1.20529
           0     1.20541
           0     1.20551
           0     1.20558
           0     1.20563
           0     1.20565
           0     1.20565
           0     1.20562
           0     1.20556
           0     1.20547
           0     1.20535
           0     1.20521
           0     1.20503
           0     1.20482
           0     1.20458
           0     1.20431
           0     1.20401
           0     1.20367
           0     1.20331
           0     1.20291
           0     1.20248
           0     1.20202
           0     1.20152
           0     1.20099
           0     1.20043
           0     1.19983
           0      1.1992
           0     1.19854
           0     1.19785
           0     1.19712
           0     1.19636
           0     1.19557
           0     1.19475
           0     1.19389
           0     1.19301
           0     1.19209
           0     1.19114
           0     1.19015
           0     1.18914
           0     1.18809
           0     1.18702
           0     1.18591
           0     1.18477
           0      1.1836
           0      1.1824
           0     1.18117
           0     1.17991
           0     1.17862
           0     1.17729
           0     1.17594
           0     1.17455
           0     1.17313
           0     1.17168
           0      1.1702
           0     1.16868
           0     1.16714
           0     1.16556
           0     1.16395
           0      1.1623
           0     1.16062
           0     1.15891
           0     1.15716
           0     1.15537
           0     1.15355
           0     1.15169
           0     1.14979
           0     1.14786
           0     1.14589
           0     1.14388
           0     1.14182
           0     1.13973
           0      1.1376
           0     1.13542
           0      1.1332
           0     1.13093
           0     1.12862
           0     1.12627
           0     1.12387
           0     1.12142
           0     1.11892
           0     1.11638
           0     1.11379
           0     1.11114
           0     1.10845
           0     1.10571
           0     1.10292
           0     1.10008
           0     1.09719
           0     1.09424
           0     1.09125
           0     1.08821
           0     1.08512
           0     1.08198
           0     1.07879
           0     1.07555
           0     1.07227
           0     1.06895
           0     1.06558
           0     1.06217
           0     1.05873
           0     1.05524
           0     1.05172
           0     1.04817
           0     1.04459
           0     1.04099
           0     1.03736
           0     1.03372
           0     1.03006
           0      1.0264
           0     1.02272
           0     1.01905
           0     1.01538
           0     1.01172
           0     1.00808
           0     1.00446
           0     1.00087
           0    0.997304
           0    0.993782
           0    0.990304
           0    0.986878
           0     0.98351
           0    0.980206
           0    0.976972
           0    0.973814
           0    0.970739
           0    0.967752
           0    0.964859
           0    0.962066
           0    0.959377
           0    0.956798
           0    0.954333
           0    0.951987
           0    0.949763
           0    0.947664
           0    0.945693
           0    0.943854
           0    0.942149
           0    0.940579
           0    0.939146
           0     0.93785
           0    0.936693
           0    0.935674
           0    0.934795
           0    0.934054
           0    0.933451
           0    0.932984
           0    0.932652
           0    0.932454
           0    0.932389
           0    0.932454
           0    0.932648
           0    0.932969
           0    0.933413
           0     0.93398
           0    0.934666
           0    0.935469
           0    0.936386
           0    0.937415
           0    0.938554
           0      0.9398
           0    0.941151
           0    0.942602
           0    0.944152
           0    0.945797
           0    0.947534
           0    0.949362
           0    0.951276
           0    0.953274
           0    0.955352
           0    0.957508
           0    0.959738
           0    0.962038
           0    0.964407
           0    0.966839
           0    0.969333
           0    0.971883
           0    0.974488
           0    0.977144
           0    0.979847
           0    0.982594
           0    0.985382
           0    0.988208
           0     0.99107
           0    0.993963
           0    0.996886
           0    0.999835
           0     1.00281
           0      1.0058
           0     1.00881
           0     1.01184
           0     1.01489
           0     1.01794
           0     1.02101
           0     1.02408
           0     1.02716
           0     1.03025
           0     1.03333
           0     1.03642
           0     1.03951
           0      1.0426
           0     1.04569
           0     1.04877
           0     1.05184
           0     1.05491
           0     1.05797
           0     1.06102
           0     1.06406
           0     1.06709
           0      1.0701
           0     1.07309
           0     1.07607
           0     1.07902
           0     1.08195
           0     1.08486
           0     1.08775
           0      1.0906
           0     1.09343
           0     1.09622
           0     1.09898
           0     1.10171
           0     1.10439
           0     1.10704
           0     1.10964
           0      1.1122
           0      1.1147
           0     1.11716
           0     1.11957
           0     1.12192
           0     1.12422
           0     1.12646
           0     1.12864
           0     1.13076
           0     1.13282
           0     1.13481
           0     1.13674
           0      1.1386
           0     1.14039
           0     1.14211
           0     1.14375
           0     1.14533
           0     1.14683
           0     1.14826
           0     1.14961
           0     1.15089
           0     1.15209
           0     1.15321
           0     1.15427
           0     1.15524
           0     1.15614
           0     1.15697
           0     1.15772
           0      1.1584
           0       1.159
           0     1.15954
           0        1.16
           0     1.16039
           0     1.16071
           0     1.16097
           0     1.16115
           0     1.16128
           0     1.16134
           0     1.16133
           0     1.16127
           0     1.16114
           0     1.16096
           0     1.16072
           0     1.16043
           0     1.16008
           0     1.15968
           0     1.15922
           0     1.15872
           0     1.15817
           0     1.15757
           0     1.15692
           0     1.15622
           0     1.15548
           0      1.1547
           0     1.15387
           0       1.153
           0     1.15209
           0     1.15114
           0     1.15015
           0     1.14912
           0     1.14804
           0     1.14693
           0     1.14578
           0     1.14459
           0     1.14337
           0      1.1421
           0      1.1408
           0     1.13946
           0     1.13808
           0     1.13666
           0     1.13521
           0     1.13372
           0     1.13219
           0     1.13063
           0     1.12904
           0     1.12741
           0     1.12574
           0     1.12404
           0     1.12231
           0     1.12055
           0     1.11876
           0     1.11695
           0      1.1151
           0     1.11323
           0     1.11133
           0     1.10942
           0     1.10748
           0     1.10553
           0     1.10356
           0     1.10157
           0     1.09958
           0     1.09758
           0     1.09557
           0     1.09356
           0     1.09155
           0     1.08954
           0     1.08755
           0     1.08556
           0     1.08358
           0     1.08162
           0     1.07968
           0     1.07776
           0     1.07587
           0     1.07402
           0     1.07219
           0     1.07041
           0     1.06866
           0     1.06696
           0     1.06531
           0     1.06372
           0     1.06217
           0     1.06069
           0     1.05926
           0      1.0579
           0     1.05661
           0     1.05539
           0     1.05424
           0     1.05317
           0     1.05218
           0     1.05126
           0     1.05043
           0     1.04968
           0     1.04902
           0     1.04845
           0     1.04796
           0     1.04756
           0     1.04725
           0     1.04703
           0      1.0469
           0     1.04687
           0     1.04692
           0     1.04707
           0      1.0473
           0     1.04762
           0     1.04803
           0     1.04853
           0     1.04911
           0     1.04978
           0     1.05052
           0     1.05135
           0     1.05225
           0     1.05323
           0     1.05428
           0      1.0554
           0     1.05659
           0     1.05784
           0     1.05915
           0     1.06052
           0     1.06195
           0     1.06343
           0     1.06496
           0     1.06653
           0     1.06815
           0      1.0698
           0      1.0715
           0     1.07322
           0     1.07498
           0     1.07676
           0     1.07857
           0     1.08039
           0     1.08224
           0      1.0841
           0     1.08597
           0     1.08784
           0     1.08973
           0     1.09162
           0     1.09351
           0      1.0954
           0     1.09728
           0     1.09916
           0     1.10103
           0      1.1029
           0     1.10475
           0     1.10658
           0     1.10841
           0     1.11021
           0       1.112
           0     1.11377
           0     1.11551
           0     1.11724
           0     1.11895
           0     1.12063
           0     1.12228
           0     1.12392
           0     1.12552
           0     1.12711
           0     1.12866
           0     1.13019
           0     1.13169
           0     1.13316
           0     1.13461
           0     1.13603
           0     1.13742
           0     1.13878
           0     1.14012
           0     1.14143
           0     1.14271
           0     1.14396
           0     1.14519
           0     1.14639
           0     1.14756
           0      1.1487
           0     1.14982
           0     1.15091
           0     1.15198
           0     1.15302
           0     1.15404
           0     1.15503
           0       1.156
           0     1.15694
           0     1.15785
           0     1.15875
           0     1.15961
           0     1.16046
           0     1.16128
           0     1.16207
           0     1.16285
           0      1.1636
           0     1.16432
           0     1.16502
           0      1.1657
           0     1.16636
           0     1.16699
           0      1.1676
           0     1.16819
           0     1.16875
           0     1.16928
           0      1.1698
           0     1.17028
           0     1.17075
           0     1.17118
           0      1.1716
           0     1.17198
           0     1.17234
           0     1.17267
           0     1.17298
           0     1.17325
           0      1.1735
           0     1.17372
           0     1.17391
           0     1.17407
           0      1.1742
           0      1.1743
           0     1.17437
           0      1.1744
           0     1.17441
           0     1.17437
           0      1.1743
           0      1.1742
           0     1.17406
           0     1.17389
           0     1.17368
           0     1.17343
           0     1.17314
           0     1.17282
           0     1.17246
           0     1.17206
           0     1.17161
           0     1.17113
           0     1.17061
           0     1.17005
           0     1.16945
           0     1.16881
           0     1.16813
           0     1.16741
           0     1.16664
           0     1.16584
           0       1.165
           0     1.16412
           0      1.1632
           0     1.16224
           0     1.16124
           0     1.16021
           0     1.15914
           0     1.15804
           0      1.1569
           0     1.15573
           0     1.15452
           0     1.15329
           0     1.15203
           0     1.15074
           0     1.14942
           0     1.14807
           0      1.1467
           0     1.14531
           0      1.1439
           0     1.14246
           0     1.14101
           0     1.13954
           0     1.13806
           0     1.13656
           0     1.13505
           0     1.13353
           0       1.132
           0     1.13046
           0     1.12892
           0     1.12737
           0     1.12582
           0     1.12426
           0     1.12271
           0     1.12115
           0      1.1196
           0     1.11804
           0      1.1165
           0     1.11495
           0     1.11341
           0     1.11188
           0     1.11035
           0     1.10883
           0     1.10731
           0     1.10581
           0     1.10431
           0     1.10282
           0     1.10134
           0     1.09987
           0     1.09841
           0     1.09697
           0     1.09553
           0     1.09411
           0     1.09269
           0     1.09129
           0     1.08991
           0     1.08853
           0     1.08717
           0     1.08583
           0      1.0845
           0     1.08318
           0     1.08188
           0     1.08059
           0     1.07932
           0     1.07807
           0     1.07684
           0     1.07562
           0     1.07443
           0     1.07325
           0      1.0721
           0     1.07097
           0     1.06987
           0     1.06879
           0     1.06773
           0     1.06671
           0     1.06571
           0     1.06474
           0      1.0638
           0     1.06289
           0     1.06202
           0     1.06118
           0     1.06038
           0     1.05962
           0     1.05889
           0      1.0582
           0     1.05756
           0     1.05695
           0      1.0564
           0     1.05588
           0     1.05541
           0     1.05499
           0     1.05462
           0     1.05429
           0     1.05401
           0     1.05379
           0     1.05361
           0     1.05348
           0     1.05341
           0     1.05338
           0     1.05341
           0     1.05349
           0     1.05362
           0      1.0538
           0     1.05403
           0     1.05431
           0     1.05464
           0     1.05502
           0     1.05545
           0     1.05592
           0     1.05643
           0     1.05699
           0     1.05759
           0     1.05822
           0      1.0589
           0      1.0596
           0     1.06034
           0     1.06111
           0      1.0619
           0     1.06272
           0     1.06356
           0     1.06442
           0     1.06529
           0     1.06617
           0     1.06707
           0     1.06797
           0     1.06887
           0     1.06977
           0     1.07067
           0     1.07157
           0     1.07245
           0     1.07333
           0     1.07419
           0     1.07503
           0     1.07586
           0     1.07666
           0     1.07745
           0     1.07821
           0     1.07894
           0     1.07965
           0     1.08033
           0     1.08099
           0     1.08161
           0     1.08221
           0     1.08277
           0     1.08331
           0     1.08382
           0      1.0843
           0     1.08475
           0     1.08517
           0     1.08557
           0     1.08594
           0     1.08628
           0      1.0866
           0      1.0869
           0     1.08718
           0     1.08745
           0     1.08769
           0     1.08792
           0     1.08813
           0     1.08834
           0     1.08853
           0     1.08872
           0     1.08889
           0     1.08907
           0     1.08924
           0      1.0894
           0     1.08957
           0     1.08974
           0     1.08991
           0     1.09009
           0     1.09027
           0     1.09045
           0     1.09065
           0     1.09085
           0     1.09106
           0     1.09128
           0     1.09151
           0     1.09175
           0       1.092
           0     1.09227
           0     1.09254
           0     1.09283
           0     1.09313
           0     1.09344
           0     1.09376
           0     1.09409
           0     1.09444
           0     1.09479
           0     1.09515
           0     1.09553
           0     1.09591
           0      1.0963
           0      1.0967
           0      1.0971
           0     1.09751
           0     1.09793
           0     1.09836
           0     1.09879
           0     1.09922
           0     1.09965
           0     1.10009
           0     1.10053
           0     1.10097
           0     1.10141
           0     1.10185
           0     1.10229
           0     1.10273
           0     1.10317
           0     1.10361
           0     1.10404
           0     1.10447
           0      1.1049
           0     1.10532
           0     1.10574
           0     1.10615
           0     1.10656
           0     1.10697
           0     1.10737
           0     1.10776
           0     1.10815
           0     1.10854
           0     1.10892
           0      1.1093
           0     1.10967
           0     1.11003
           0     1.11039
           0     1.11075
           0     1.11111
           0     1.11146
           0      1.1118
           0     1.11215
           0     1.11249
           0     1.11283
           0     1.11316
           0      1.1135
           0     1.11383
           0     1.11416
           0     1.11449
           0     1.11482
           0     1.11514
           0     1.11547
           0      1.1158
           0     1.11612
           0     1.11644
           0     1.11677
           0     1.11709
           0     1.11741
           0     1.11773
           0     1.11805
           0     1.11837
           0     1.11869
           0     1.11901
           0     1.11933
           0     1.11964
           0     1.11995
           0     1.12026
           0     1.12057
           0     1.12087
           0     1.12117
