Generation  Best distance  Mean distance
143        176.529        188.297
144        176.402        183.085
145        176.402          182.5
146        175.193        183.978
147        173.973        179.451
148        163.439        178.415
149        163.439        173.269
150        163.439        176.403
151        162.008         210.36
152        161.665        188.387
153         160.45        179.284
154         155.59        174.677
155         155.59        162.868
156        155.226         168.06
157        155.226        173.739
158        155.226        176.082
159        155.226        178.567
160        151.516        188.442
161        151.516        168.235
162        151.516        166.391
163        151.516        168.086
164        151.516        172.755
165        151.516        180.268
166        151.516        176.378
167        151.516         175.31
168        151.516        180.717
169        151.039        180.933
170        151.039        162.422
171        151.039        163.624
172        151.039        166.094
173        151.039        168.193
174        151.039        165.217
175        151.039        169.365
176        151.039        169.083
177        150.221        174.093
178        150.221        155.989
179        149.847        158.614
180        149.212        154.571
181         149.03        175.194
182        144.161        158.481
183        143.193        154.415
184        142.656        153.515
185        142.656        146.304
186        142.656        149.477
187        142.656        153.417
188        142.368        157.476
189        142.368        160.204
190        142.368        170.473
191        142.368        166.444
192        142.368        167.247
193        142.368        174.206
194        142.368        167.302
195        142.368        162.829
196        140.825        167.575
197        140.825        154.559
198        140.825        154.343
199        140.825        154.519
200        140.825        164.276
201        139.655         167.14
202        138.112        151.752
203        138.112        149.724
204        138.043        151.666
205        135.919        166.114
206        134.389        163.261
207        132.385        165.622
208        132.106        166.262
209        132.106        149.224
210        131.435        145.541
211        125.964        147.993
212        125.012        144.466
213        121.715        134.252
214        121.715        129.484
215        121.715        135.156
216        121.715        137.059
217        121.715        142.583
218        121.715        145.822
219        121.715         148.14
220        121.715        143.482
221        121.715        150.153
222        121.715        143.629
223        121.715        143.472
224        120.936        145.004
225        120.323        132.061
226        120.005        125.272
227        118.474        138.628
228        118.474         135.46
229        118.474        138.223
230        118.474        141.665
231        118.474        143.241
232        118.474        151.608
233        118.474         154.81
234        118.474        146.342
235        117.201        145.633
236        117.201        127.672
237        116.078        125.174
238        116.078        120.949
239        116.071        124.902
240        116.071        121.594
241        106.609        126.931
242        105.948        123.983
243        105.948        117.008
244        105.948        120.688
245        105.948        121.254
246        105.647         123.15
247        105.647        113.451
248        105.647        115.968
249        105.647        114.954
250        105.647         118.78
251        105.647        122.249
252        105.647        124.393
253        105.647        122.529
254        105.399        127.337
255        105.399        114.403
256        105.399        110.637
257        105.399        117.356
258        105.399        121.076
259        105.399        123.163
260        104.547        132.422
261        104.547        120.298
262        104.547         119.36
263        104.547        127.327
264        104.547        120.345
265        104.339        122.199
266        104.339         115.45
267        104.339         112.66
268        104.339        115.414
269        104.339         116.92
270         104.21        121.384
271        103.088        117.272
272        101.503        112.613
273        101.503        111.011
274        101.503        113.009
275        101.503        121.133
276        101.503        122.829
277        101.277        123.333
278        101.277         116.55
279        101.277        114.078
280        101.277        121.293
281        101.277        119.758
282        101.277        122.735
283        101.157        125.073
284        101.157        109.231
285        100.747        110.116
286        100.747        103.631
287        100.747        106.444
288        100.747        106.091
289        100.747        111.258
290        100.747        112.083
291        100.747        123.252
292        100.747        128.756
293        100.747        122.274
294        100.747        120.347
295        100.747        117.521
296        100.747        123.941
297        100.747        122.129
298        100.747        124.403
299        100.747        128.068
300        100.747        125.663
301        95.1225        116.284
302        94.8874        106.101
303        94.8874        100.123
304        94.8874        103.918
305        94.1211        106.192
306        94.1211        100.414
307        94.0555        100.717
308        94.0555        95.5496
309        94.0555        98.4601
310        94.0555        104.587
311        94.0555        107.173
312        94.0555        111.559
313        94.0555        118.556
314        94.0555        116.379
315        94.0555        118.579
316        94.0555        113.455
317        93.7823        118.584
318        93.7823         101.03
319        93.7823        101.789
320        93.7823         104.31
321        93.7823        108.805
322        93.7823        111.454
323        93.7823        105.881
324        93.7823        113.679
325        93.7823        118.248
326        93.7823        113.685
327        93.7823        119.466
328        93.7823        117.489
329        93.7823         113.83
330        93.7823        115.358
331        93.1691        105.029
332         91.977        97.7579
333         91.977        93.7643
334         91.977        97.3995
335         91.977        101.827
336        90.4966        102.936
337        90.4966        99.3114
338        90.4966        100.112
339        90.4966        105.744
340        90.4966        108.044
341         89.065        116.396
342         89.065        100.795
343         89.065        97.4726
344         89.065        99.3779
345         89.065        102.889
346         89.065        113.686
347        88.0556        115.203
348        88.0556        98.8942
349        88.0556        95.3973
350        88.0556        99.1808
351        88.0556        103.179
352        88.0556        102.474
353        88.0556        109.011
354        88.0556        105.851
355        88.0556        105.639
356        88.0556        109.549
357        88.0556        115.051
358        88.0556        114.934
359        88.0556        115.206
360        88.0556        115.767
361        76.4981        101.997
362         75.923        94.4677
363         75.923        86.2395
364        75.9138        85.8222
365        75.9138        82.7779
366        75.9138        83.8465
367        75.9138        87.9543
368        75.9138        91.6945
369        75.9138        91.2711
370        75.9138        90.1181
371        75.9138        98.5761
372        75.9138        91.1844
373        75.9138         97.551
374        75.9138        95.9509
375        75.9138        94.9686
376        75.9138        94.2633
377        75.9138        98.9772
378        75.9138        95.1368
379        75.9138         94.136
380        75.9138        99.6729
381        75.9138        92.3229
382        75.9138        96.6608
383        75.9138        96.0587
384        75.9138        96.3167
385        75.9138        98.1109
386        75.9138        102.975
387        75.9138        102.502
388        75.9138        100.508
389        75.9138        100.004
390         75.166        99.0884
391        75.0156        86.8653
392        74.9058        80.2888
393        74.9058        79.6097
394        74.8795        82.9313
395        74.8795        77.5929
396        74.8795         81.388
397        74.8795        85.7158
398        74.8795        85.8875
399        74.8795        89.0385
400        74.8795        85.0734
401        74.4953        94.5786
402        74.4953         80.492
403        74.4953         81.439
404        74.4953        87.2702
405        74.4953        90.0588
406        74.0426        91.5899
407        74.0426        86.5312
408        74.0426        84.0437
409        74.0426        91.3829
410        74.0426        93.1447
411        74.0426        94.3868
412        74.0426        93.5895
413        74.0426        100.061
414        74.0426        97.4573
415        74.0426        94.8672
416        74.0426        93.6149
417        74.0426        99.9744
418        74.0426        99.1606
419        74.0426        92.1508
420        74.0426        92.9371
421        73.3208        83.0176
422        73.3208        76.7249
423        73.3208        85.2392
424        73.3208        88.9337
425        73.3208        86.7566
426        73.3208        88.1005
427        73.3208        96.2892
428        73.3208        96.2556
429        73.3208        100.598
430        73.3208        95.7078
431        73.3208         95.224
432        72.0847         98.567
433        72.0847        82.2497
434        72.0847        83.0722
435        72.0847        86.5753
436        72.0847        91.8321
437        72.0847         95.015
438        72.0847        91.9787
439        72.0847        85.6593
440        72.0847        91.1817
441        72.0847         95.881
442        72.0847        105.746
443        72.0847        95.8025
444        72.0847        93.9786
445        72.0847        98.6385
446        72.0847        93.8278
447        72.0847        93.7578
448        72.0847        94.2311
449        72.0847        94.7902
450        72.0847        97.5872
451        72.0847        98.9192
452        72.0847        97.7732
453        72.0847        93.0646
454        72.0847        99.2057
455        72.0847         97.983
456        72.0847        99.4382
457        72.0847        99.5485
458        72.0847        105.549
459        72.0847        98.8522
460        72.0847        95.8657
461        72.0847        89.6316
462        72.0847        93.7685
463        72.0847        93.5586
464        72.0847        97.2475
465        72.0847        94.6797
466        72.0847        90.9351
467        72.0847        97.3866
468        72.0847        91.7827
469        72.0847        91.6023
470        72.0847        86.8068
471        72.0847        86.7377
472        72.0847        90.3994
473        72.0847        88.4168
474        72.0847        91.9956
475        72.0847        93.7686
476        71.7724        97.1658
477        71.7724        80.8701
478        71.7724        78.0768
479        71.7724        78.8386
480        71.7724        84.4536
481        71.7724         91.155
482        71.7724        92.0217
483        71.7724        92.7735
484        70.6539        95.6342
485        70.6539        79.6128
486        70.6539        75.5457
487        70.6539        78.0504
488        70.6539        83.5239
489        70.6539        87.3342
490        70.6539        95.2249
491        70.6539        99.1109
492        70.6539        94.7783
493        70.6539        97.1175
494        70.6539        91.5906
495        70.6539         92.084
496        70.6539         87.694
497        70.6539        89.4327
498        70.6539        87.6777
499        70.6539        97.2191
500        70.6539        104.313
501        70.6539        104.515
502        70.6539        103.771
503        70.6539        91.8291
504        70.6539        90.7393
505        70.6539        92.7265
506        70.6539        95.7917
507        70.6539        98.1331
508        70.6539          95.08
509        70.6539        95.5201
510        70.6539        89.7254
511        66.3351        83.9876
512        66.3351         83.225
513        66.3351        82.1943
514        66.3351        83.9673
515        66.3351        85.5779
516        66.3351        90.8952
517        66.3351         86.444
518        66.3351        91.4932
519        66.3351        87.7953
520        66.3351        93.6569
521        66.3351        91.6347
522        66.3351        94.3289
523        66.3351        94.7679
524        66.3351         93.065
525        66.3351        91.8345
526        66.3351        88.6852
527        66.3351        87.9435
528        66.3351        88.5324
529        66.3351        90.1022
530        66.3351         89.774
531        66.3351        87.2973
532        66.3351        88.0238
533        66.3351         88.753
534        66.3351        85.9034
535        66.3351        89.1653
536        66.3351        93.3613
537        66.3351         93.514
538        66.3351        99.0471
539        66.3351        95.1705
540        66.3351        101.097
541        64.9865        80.6841
542        64.9865        75.2301
543        64.9865        79.0088
544        64.4905        78.3244
545        64.4905        70.1655
546        64.1768        69.3611
547        64.1768        66.6644
548        64.1768        67.8228
549        64.1768        75.4065
550        64.1768        72.9133
551        64.1768        75.8442
552        64.1768        78.8163
553        64.1768        81.0933
554        64.1768        83.8787
555        64.1768        83.5947
556        64.1768        80.1513
557        64.1768        82.9454
558        64.1768        89.5346
559        64.1768         90.423
560        64.1768        87.7425
561        64.1768        90.0431
562        64.1768        87.6322
563        64.1768        79.9929
564        64.1768        80.8322
565        64.1768        87.3355
566        64.1768        84.5045
567        64.1768        87.2904
568        64.1768        88.7847
569        64.1768        85.4967
570        64.1768        86.3304
571        63.6971        71.9629
572        63.6971        68.1971
573        63.3834        72.6561
574        63.3834         69.001
575        63.3834        68.8041
576        63.3834        76.0873
577        63.3647        77.7709
578        63.2738        67.7887
579        63.2552        66.0405
580        63.2552        64.8487
581        63.2552        71.8659
582        63.0495        76.9847
583        63.0495        70.1316
584        63.0495        73.0706
585        63.0495        76.7486
586        63.0495        80.5175
587        63.0495        92.9005
588        62.7321        84.9364
589        62.7321        68.5181
590        62.7321        71.2154
591        62.7321        75.5601
592        62.7321        78.2446
593        62.7321        82.3411
594        62.7321        80.5516
595        62.7321        80.1662
596        62.7321        80.7746
597        62.7321         81.121
598        62.7321        86.4073
599        62.7321        85.8758
600        62.7321        89.1114
601        59.8813        76.1827
602        59.8813        67.0653
603        59.8813        68.8621
604        59.8813        71.2902
605        59.8813        74.0983
606        59.8813        76.7289
607        59.8813        74.7149
608        59.8813        76.4793
609        59.8619        78.5432
610        59.8619        71.1461
611        59.8619        68.0885
612        59.8619        76.7532
613        59.8619        79.8038
614        59.8619        79.0096
615        59.8619        82.5111
616        59.8619        80.0011
617        59.8619        82.3444
618        59.8619        82.4804
619        59.8619        82.3005
620        59.8619        86.2974
621        59.8619        88.9331
622        59.8619        86.3179
623        59.8619        84.3363
624        59.8619        82.8724
625        59.8619        88.0818
626        59.8619        86.4994
627        59.8619        86.1706
628        59.8619        88.0447
629        59.8619        86.4147
630        59.3728        86.5393
631        59.7875        74.3757
632        59.7875        68.5004
633        59.7875        71.0762
634        59.7875        72.3983
635        59.7875        74.8305
636        59.7875        76.3043
637        59.7875        75.4146
638        59.7875        75.1365
639        59.7875        75.5907
640        59.7875        73.8608
641        59.7875        79.8524
642        59.7875        76.4751
643        59.7875        76.7271
644        59.7875        78.5122
645        59.7875        81.5004
646        59.7875        83.5032
647        59.7875        78.6286
648        59.7875        86.3038
649        59.7875        87.4006
650        59.7875        86.5638
651        59.7875        88.2038
652        59.7875        80.3982
653        59.7875        77.4295
654        59.7875        78.0929
655        59.7875        86.2784
656        59.7875        88.3277
657        59.7875        87.5988
658        59.7875        91.2295
659        59.7875        81.6544
660        59.7875        84.2384
661        59.7875        73.8101
662        59.7875        74.4627
663        59.7875        75.3181
664        59.7875         72.465
665        59.7875        82.6458
666        59.7875        85.5832
667        59.7875        82.5984
668        59.7875        86.2099
669        59.7875        81.2299
670        59.7875        84.6188
671        59.7875        90.2598
672        59.7875         80.205
673        59.7875        75.9247
674        59.7875        77.0375
675        59.7875        80.1141
676        59.7875        84.8651
677        59.7875        90.7959
678        59.7875        90.1586
679        59.7875        86.8095
680        59.7875        87.5697
681        59.7875        84.7466
682        59.7875        92.4612
683        59.7875        79.2552
684        59.7875        80.7814
685        59.7875         78.573
686        59.7875        79.8324
687        59.7875        85.3617
688        59.7875        79.6427
689        59.7875        83.0729
690        59.7875        79.0892
691        58.8467        70.0923
692        58.8426        66.1602
693        58.8426        60.9548
694        58.8426        62.8659
695        58.8426        67.4305
696        58.8426        72.4531
697        58.8426        75.4012
698        58.8426        74.0755
699        58.8426        75.7456
700        58.8426        75.6563
