Generation  Best distance  Mean distance
241         109.12        122.576
242         109.12        118.777
243         109.12        117.441
244        109.034        120.307
245        109.034         113.93
246        109.034        116.825
247        109.034        119.926
248        109.034        125.151
249        107.437        132.969
250        107.437        116.334
251        107.437        118.231
252        107.437        120.056
253        107.437        128.502
254        106.176        123.159
255        106.176        115.192
256        106.176        115.497
257        106.176        116.765
258        106.176        122.152
259        105.499        126.353
260        105.499        117.472
261        105.499        114.783
262        105.499        121.319
263        104.678        120.226
264        104.162        110.665
265        104.162        112.997
266        104.162        111.172
267        104.162        113.957
268        103.541        119.586
269        103.541        110.006
270        103.541        109.276
271        101.956        114.802
272        101.503        113.206
273        101.503        109.239
274        101.503        108.488
275        101.503        111.868
276        101.503        112.072
277        101.503        117.469
278        101.503        115.697
279        101.503        117.776
280        101.503        117.486
281        101.503        116.638
282        100.692        123.073
283        100.663        110.157
284         99.742         105.31
285        99.1152        106.096
286        98.2377         102.51
287        98.2377        99.9238
288        98.2377        105.503
289        98.2377        110.362
290        98.2377        110.803
291        98.2377        121.482
292        98.2377        124.859
293        98.2377        124.258
294        98.2377         123.74
295        98.2377        119.286
296        98.2377        121.687
297        98.2377        126.926
298        98.2377        125.993
299        98.0655        127.271
300        98.0655        113.444
301        83.2387        105.978
302        83.2387        98.2751
303        83.2387        93.3393
304        83.2387         91.844
305        83.2387        96.5683
306        83.2113        97.4795
307        83.0386        89.7615
308        83.0112        85.3233
309        83.0112        84.4186
310        83.0112        90.3249
311        83.0112        92.8789
312        83.0112        94.9853
313        83.0112        100.011
314        82.3136         104.81
315        82.3136        88.0679
316        82.3136        90.5346
317        82.1179        91.5252
318        81.4203        83.7785
319        81.4203        82.5262
320        81.4203         83.875
321        81.4203        89.2866
322        81.4203        93.7226
323        81.4203        96.1062
324        81.4203        100.793
325        81.4203         102.08
326        81.4203        108.877
327        81.4203        105.298
328        81.4203        98.8189
329        80.3344        105.213
330        80.3344        92.9845
331        79.5933        94.7881
332        79.4869        84.4095
333        79.4777        81.3508
334        79.4777        79.8117
335        79.4777        84.2615
336        79.4777         89.048
337        78.8139        92.5988
338        78.8139        82.8158
339        78.8139        84.8554
340        78.8139        90.6327
341        78.8139        91.7116
342        78.0033         98.302
343        78.0033        85.7282
344        78.0033        84.3062
345        78.0033        90.1236
346        78.0033        93.2581
347        78.0033        104.846
348        78.0033        106.217
349        78.0033        101.587
350        78.0033        103.137
351        77.6655         102.31
352        77.6655        88.3101
353        76.4981        88.3559
354        76.4981        83.5157
355        76.4981         82.736
356        76.4981        90.2501
357        76.4981        91.7294
358        76.4981        96.9132
359        76.4981        96.9207
360        76.4981         106.52
361        76.4981        104.125
362         75.923         92.663
363        75.9138        86.0103
364        75.9138        81.3804
365        75.9138        82.9542
366        75.9036        84.1568
367        75.8944          76.53
368        75.8944        76.9556
369        75.8944        86.3148
370        75.8944        90.8402
371        75.8944        93.0976
372        75.8944        99.0837
373        75.8944        96.5763
374        75.8944        99.9254
375        75.8944        95.6844
376        75.2027        91.6549
377        75.2027        84.1225
378        75.2027        84.3529
379        75.2027         87.329
380        75.2027        91.2203
381        75.2027        96.9665
382        75.2027        89.8026
383        75.2027        104.587
384        75.2027        100.572
385        75.2027         108.24
386        75.2027        97.3367
387        75.2027        95.0933
388        75.2027        94.2498
389        75.2027        97.7307
390        75.2027        100.427
391        74.1921        84.6827
392        74.0857        82.4012
393        74.0857        79.1264
394        74.0857         80.221
395        74.0857        84.6254
396        74.0857        87.6352
397        74.0857        88.0267
398        74.0857        96.8261
399        74.0857        93.5455
400        74.0857        94.7203
401        74.0857         93.771
402        74.0857        104.201
403        74.0857        97.8317
404        73.0244        98.5321
405        73.0244        88.2471
406        73.0244        87.7803
407        73.0244        88.7419
408        73.0244        95.0016
409        73.0244        104.923
410        73.0244        99.2712
411        73.0244        94.6022
412        73.0244        92.3276
413        73.0244        96.1535
414        73.0244         99.186
415        73.0244        97.3283
416        73.0244        96.8874
417        73.0244        96.9358
418        73.0244        98.0436
419        73.0244        107.483
420        73.0244        103.877
421        71.3472        84.4108
422        71.3472        81.5565
423        71.3472        82.0249
424        71.3472        85.7789
425        71.3472        86.0161
426        71.3472        90.3532
427        71.3472         90.957
428        71.3472        92.2718
429        71.3472        95.9312
430        71.3472        93.1819
431        71.3472        100.444
432        71.3472        97.4362
433        71.3472        100.079
434        71.0554        97.9524
435        71.0554        83.5851
436        71.0554        79.7171
437        71.0554        83.7254
438        71.0554        91.5757
439        71.0554        88.4664
440        69.9369        95.4269
441        69.9369        81.6683
442        69.9369        78.8218
443        69.9369        83.3957
444        69.9369        89.2803
445        69.9369        91.9207
446        69.9369        92.5689
447        69.9369        94.0123
448        69.9369        92.3878
449        69.9369        92.1685
450        69.9369        91.7186
451        69.9369        90.1998
452         69.441        87.5641
453         69.441        75.3816
454         69.441        74.8542
455         69.441        79.3081
456         69.441        84.8839
457         69.441        85.2423
458         69.441        83.9959
459         69.441         85.029
460         69.441        92.6266
461         69.441        96.6713
462        69.4226        100.148
463        68.7573        79.1421
464         68.739        74.1772
465         68.739        74.0037
466         68.739        77.3441
467         68.739        78.4909
468         68.739         79.143
469         68.739        88.3662
470         68.739        81.7252
471         68.739        83.4767
472         68.739        85.3448
473         68.739        87.2072
474         68.739        83.0177
475         68.739        86.7535
476         68.739        92.8517
477         68.739        87.3655
478         68.739        87.9445
479         68.739        82.7027
480         68.739        96.9708
481        67.1662         79.109
482        67.1662        72.7742
483        67.1662        78.9328
484        67.1662        82.9004
485        67.1478        84.7484
486        67.1478        73.6627
487        67.1478        76.2734
488        67.1478        81.8149
489        67.1478        85.7654
490        67.1478        87.3428
491        67.1478        85.5825
492        67.1478        83.9915
493        67.1478        88.9673
494        67.1478        93.1068
495        67.1478        91.7959
496        67.1478        88.3703
497        64.6589        88.4661
498        64.6589        79.8083
499        64.6589        85.5723
500        64.6589         87.844
501        64.6589        90.2222
502        64.6589        91.7085
503        64.6589         90.664
504        64.6589        99.4123
505        64.6589        90.6359
506        64.6589        90.0677
507        64.6589        93.1768
508        64.6589         90.151
509        64.6589        95.1745
510        64.6589        89.5907
511        63.8278        75.7339
512        63.8278        68.8884
513        63.5141        68.3422
514        63.4021        68.7179
515        63.4021        64.1244
516        63.4021        64.2922
517        63.0754         68.962
518        63.0754         65.093
519        63.0754        67.8174
520        63.0754        76.8152
521        63.0754        77.3232
522        63.0754        76.6765
523        63.0754        75.8607
524        63.0754        82.7744
525        63.0754        85.2987
526        63.0754        85.1018
527        63.0754        81.4147
528        63.0754        77.3397
529        63.0754        88.5171
530        63.0754        86.5013
531        63.0754        84.8514
532        63.0754        87.2001
533        63.0754        84.2498
534        62.9816        83.9491
535        62.9816        73.0805
536        62.9816        73.0221
537        62.9816        78.2221
538        62.9816        79.7104
539        62.9816        81.1342
540        62.9816        80.1025
541        62.2936        75.9843
542        62.2936        67.5855
543        62.2936        69.1307
544        62.2328        70.1706
545        62.2328        66.0548
546        62.2328         69.118
547        62.2328        71.1865
548        62.2328        74.2478
549        62.2328        78.1557
550        62.2328        76.2641
551        62.2328        83.7808
552        62.2328        81.3468
553        62.2328        87.9721
554        62.2328        83.2786
555        62.2328        77.6349
556        62.2328        80.3212
557        62.2328        79.2966
558        62.2328        81.1031
559        62.2328        79.4734
560        62.2328        81.2966
561        62.2328        85.2163
562        62.2328        88.1176
563        62.2328        85.0004
564        62.2328        86.6022
565        62.2328        85.4985
566        62.2328        82.7681
567        62.2328        85.3652
568        62.2328        85.1186
569        62.2328        87.1341
570        62.2328        81.9065
571         61.915        71.3421
572        61.8045        66.1479
573        61.7438        64.0537
574        61.7438        62.8454
575        61.7438        63.6793
576        61.7438        72.0732
577        61.7438        75.8595
578        61.7438        78.1965
579        61.7438        86.5298
580        61.7438        80.7099
581        61.7438        85.8078
582        61.7438        85.4375
583        61.7438        82.2633
584        61.7438        84.1259
585        61.7438        79.5807
586        61.7438        84.6452
587        61.7438        84.5563
588        61.7438        80.4177
589        61.7438        86.7099
590        61.7438        86.3884
591        61.7438        83.8583
592        61.7438        83.2818
593        61.7438        93.5394
594        61.7438        87.5577
595        61.7438        93.9015
596        61.7438        91.1826
597        61.7438        83.3229
598        61.7438         81.115
599        61.7438        82.6297
600        61.7438        83.9587
601        61.7438          69.98
602        61.7438        75.1311
603        61.7438        75.6364
604        61.7438        78.5082
605        61.7244        77.3135
606        61.7244        72.1088
607        61.7244        70.2401
608        61.7244        73.4444
609        61.7244        81.6443
610        61.7244        81.2788
611        61.7244        88.5244
612        61.7244        83.1496
613        61.7244        79.8546
614        61.7244        80.7206
615        61.7244        83.1739
616        61.7244        90.3047
617        61.7244        92.3825
618        61.7244         96.553
619        61.7244         90.415
620        61.7244        95.6829
621        61.7244        88.6105
622        61.7244        86.8337
623        61.7244        82.3865
624        61.7244        82.9715
625         60.433        84.7322
626         60.433        72.2975
627         60.433        75.9413
628         60.433        78.1798
629         60.433        80.3876
630         60.433        81.6828
631        59.2304        71.4333
632        59.2304        65.1582
633        59.2304        67.7711
634        59.2304        68.7082
635        59.2304         71.674
636        59.2304        73.0267
637        59.2304        76.0383
638        59.2304        73.6229
639        59.2304        73.6528
640        59.2304        77.2766
641        59.2304        78.7099
642        59.2304        79.9751
643        59.2304        82.8165
644        59.2304        83.2822
645        59.2304        92.4345
646        59.2304        88.9775
647        59.2304        86.0184
648        59.2304        84.8116
649        59.2304        81.7884
650        59.2304        82.0646
651        59.2304        81.6549
652        59.2304         79.265
653        59.2304        80.4266
654        59.2304        81.6378
655        59.2304        75.8041
656        59.2304        75.9031
657        59.2304        78.6279
658        59.2304        78.2913
659        59.2304        77.8582
660        59.2304        77.6135
661        59.1089         69.453
662        59.1089        69.6301
663        59.1089        73.4294
664        59.1089         69.045
665        59.1089        73.1633
666        59.1089        74.8885
667        59.1089         75.557
668        59.1089        81.5664
669        59.1089        81.4202
670        59.1089        78.4081
671        59.1089        78.2256
672        59.1089        81.4238
673        59.1089        86.2057
674        59.1089        83.5106
675        59.1089        84.6664
676        59.1089        91.8355
677        59.1089        85.6142
678        59.1089        85.1014
679        59.1089        88.1661
680        59.1089        84.6586
681        59.1089        85.1583
682        59.1089        85.2014
683        59.1089        81.8177
684        59.1089         88.822
685        59.1089        84.6352
686        59.1089        81.4049
687        59.1089        77.6306
688        59.1089        82.2753
689        59.1089        77.1982
690        59.1089        76.2835
691        58.8017        70.6678
692        58.7559        64.0798
693        58.7559        61.9355
694        58.2901        64.8985
695        58.2901        64.4775
696        58.2901        65.1883
697        58.2901        69.9035
698        58.2901        78.8729
699        58.2901        78.5643
700        58.2901        78.9665
