Generation  Best distance  Mean distance
263        91.7523        117.133
264          91.42        121.544
265        90.6959        103.292
266        90.6959        96.4815
267        90.4908        97.9308
268        90.4908        94.9587
269        90.0118        98.0381
270         89.878        91.9546
271        89.9408        99.1201
272        89.9408        95.1674
273        89.9408        98.1657
274        89.9408        98.8929
275        89.9408        104.454
276        89.9408        107.862
277        89.9408        113.861
278        89.9408        109.267
279        89.9408        103.744
280        89.9408        108.447
281        89.9408        111.997
282        89.9408        107.952
283        89.9408        110.113
284        89.2841        111.949
285        89.2841        97.7571
286        89.2841        100.125
287        89.2841        99.0393
288        89.2841        103.795
289        89.2841        100.873
290        89.2841        102.948
291        89.2841        108.481
292        89.2841         115.89
293        89.2841        119.242
294        88.8737        117.385
295        88.8737        99.9142
296        88.8737        99.1813
297        88.8737        102.897
298        88.8737        104.506
299        88.6077        111.531
300         88.574        100.697
301         87.036        106.321
302         87.036        96.4394
303         87.036         96.989
304         87.036        97.8184
305         87.036        100.393
306         87.036        100.333
307         87.036        103.675
308         87.036        111.775
309        86.3518          107.8
310        86.3518         97.168
311        86.3518        100.953
312        85.8507        97.3135
313        85.8507        89.5438
314        85.8507        92.3684
315        85.8507         98.336
316        85.8507        110.603
317        85.8507        105.744
318        85.8507        105.233
319        85.8507        113.645
320        85.8507        107.464
321        85.8507        109.663
322        84.0202        110.344
323        84.0202        97.2007
324        84.0202        97.7107
325        84.0202        107.386
326         83.897        109.018
327         83.897        96.5762
328         83.897        97.0171
329         83.715        98.2303
330         83.715        89.1547
331        83.0917        87.2967
332        82.8305        88.5123
333        82.1059        84.7015
334        80.9189        84.6718
335        80.9189        82.9933
336        80.9189        83.8122
337        80.9189        87.0273
338        80.9189        91.1681
339        80.9189        92.4736
340         80.138        98.0683
341        79.9165        88.4044
342        79.1356        83.1879
343        79.1356        81.0151
344        79.1356        84.3633
345        79.1356        89.0293
346        79.1356        93.3575
347        79.1356        98.3997
348        79.1356        98.4437
349        79.1356        95.3433
350        78.9187        96.9626
351        78.9187        83.1733
352        78.2973        85.6047
353        78.2973        83.0574
354        78.2973         87.279
355        78.2973        89.3262
356        78.2973        94.8585
357        77.7311        94.1885
358        77.7311        84.6129
359        77.7311        84.0191
360        77.7311        88.2849
361        77.3514        92.4557
362        77.3514        85.1759
363        77.3514        84.7407
364        77.3514        84.5423
365        77.3514        89.5316
366        77.3514        93.9693
367        77.3514        99.2437
368        77.3514         101.82
369        77.3514        104.487
370        77.3514        101.032
371        77.3514        98.7003
372        77.3514        103.781
373        77.3514        100.058
374        77.3514        104.175
375        77.3514        104.628
376        77.3514        108.702
377        77.3514        102.391
378        77.3514        101.066
379        77.3514            103
380        77.3514         106.13
381        77.3514        108.377
382        77.3514         109.74
383        77.3514        105.664
384        77.3514        103.441
385        77.3514        106.089
386        77.3514        112.104
387        77.3514        103.119
388        76.8591        100.941
389        76.7003        87.2332
390        75.6974        79.6304
391         75.195        83.7901
392         74.455        78.9376
393         74.455        77.5439
394         74.455        76.7155
395         74.455        80.9587
396         74.455        86.5021
397         74.455        92.5258
398         74.455        90.2519
399        74.3507        96.3908
400        74.3507        80.9104
401        74.3507        82.9892
402        74.3507        87.2868
403        74.3507        86.6415
404        74.3507         86.706
405        74.3507        86.8218
406        74.3507        92.0054
407        74.3507        98.0916
408        74.3507        98.9156
409        74.3507        102.412
410        74.3507        101.815
411        74.3507        97.3282
412        74.3507        91.8839
413        74.3507        91.8741
414        74.3507        88.7339
415        74.3507         100.21
416        74.2146        94.8004
417        74.2146        83.3242
418        74.2146        82.1554
419        74.2146        87.0724
420        74.2146        91.2546
421        71.0544        78.6943
422        71.0544        80.3477
423        70.7539        83.5823
424        70.7539        77.0934
425        70.7539        79.3052
426        70.7539         83.398
427        70.7539        84.2187
428        70.7539        83.5714
429        70.7539        86.8122
430        70.7539        83.7288
431        70.7539         84.462
432        70.7539        86.7261
433        70.7539        93.8733
434        70.7539        95.7238
435        70.7539        92.0719
436        70.7539        94.3811
437        70.7539        89.9919
438        70.7539        87.6236
439        70.7539        85.8206
440        70.7539         95.053
441        70.7539        91.2497
442        70.7539        91.4501
443        70.7539        91.5001
444        70.7539        90.0104
445        70.7539        96.0491
446        69.8365        97.5868
447        69.8365        82.4665
448        69.8365        78.3705
449        69.8365        82.9676
450        69.8365        79.4028
451        69.8171        74.3852
452        69.8171        74.0039
453        69.8171        77.8759
454        69.8171        78.8938
455        69.8171        82.3394
456        69.8171        85.1153
457        69.8171        85.8057
458        69.8171        89.4604
459        69.8171        92.9275
460        69.8171        90.1106
461        69.8171        86.9123
462        69.8171        86.9006
463        69.8171         85.616
464        69.8171        89.2855
465        69.8171        94.8768
466        69.8171        92.4843
467        69.8171        95.9352
468        69.5966        90.5789
469        69.5966          81.13
470        69.5966        78.1162
471        69.5966        87.0676
472        69.5966        80.1538
473        69.5966        84.5726
474        69.5966        85.2826
475        69.5966        97.9539
476        68.8366        93.0507
477        68.8366        81.2987
478        68.4135        78.2857
479        68.0261        72.8703
480        67.9821        72.4006
481        67.4267        73.5837
482        67.0394        72.3314
483        67.0394        74.0227
484        67.0394        73.7671
485        67.0394         78.928
486        67.0394        84.4648
487        67.0394        83.5783
488        67.0394        87.1119
489        67.0394        96.1855
490        67.0394        97.3927
491        67.0394        91.9302
492        67.0394        91.9191
493        67.0394        89.1379
494        67.0394        88.7662
495        67.0394        86.0914
496        67.0394        89.8587
497        66.6201         88.245
498        66.6201        76.5406
499        66.6201        74.9356
500        66.6201        78.0104
501        66.6201        83.8197
502        66.6201        83.0711
503        66.6201        80.2499
504        66.6201        84.1752
505        66.6201        83.3661
506        66.6201        89.9616
507        66.1986        85.4313
508        66.1986        71.7296
509        66.1048        72.7152
510        66.1048        69.1588
511        63.8278        68.0078
512        63.8278         66.167
513        63.8278        67.1748
514        63.3566        70.9662
515        63.3566        67.4544
516        63.0429        67.7324
517        63.0429        64.2797
518        63.0429        66.0606
519        63.0429        69.1174
520        63.0429        76.8375
521        63.0429        84.4281
522        63.0429        89.3234
523        63.0429        84.8452
524        63.0429        87.1275
525        63.0429        91.6516
526        63.0064         83.326
527        63.0064         74.395
528        63.0064        74.2652
529        63.0064        77.5761
530        63.0064        80.2483
531        63.0064        78.9584
532        63.0064        86.4804
533        63.0064        86.0565
534        63.0064        86.8769
535        63.0064        86.7013
536        63.0064        83.4799
537        63.0064         85.613
538        63.0064        83.2287
539        63.0064        83.5922
540        63.0064        86.0401
541        63.0064        77.2616
542        63.0064        76.8639
543        63.0064        88.7148
544        62.9746        79.2788
545        62.9746        72.2213
546        62.9746        73.3663
547        62.9746        74.1762
548        62.9746        79.4391
549        62.9746        79.0303
550        62.9746        81.3736
551        62.9746        79.3376
552        62.8016        85.2406
553        62.8016        83.1221
554        62.8016        77.1059
555        61.7197        81.0116
556        61.7197        70.0731
557        61.7197        71.0597
558        61.7197        76.8157
559        61.7197        82.8542
560        61.7197        79.7473
561        61.7197        83.6906
562        61.7197        84.3351
563        61.7197        84.9938
564        61.7197        80.7248
565        61.7197          87.05
566        61.7197        95.2569
567        61.7197         84.946
568        61.7197        86.4618
569        61.7197        87.7749
570        61.4575        85.8407
571        61.7197        74.0992
572        61.7197        76.3232
573        61.7197        76.7641
574        61.7197        79.9625
575        61.5312        79.2938
576        61.5312        70.2676
577        61.5312        74.6888
578        61.5312        75.6374
579        61.5312        76.3232
580        61.5312        73.1601
581        61.5312        71.9514
582        61.5312        73.5239
583        61.5312         76.437
584        61.5312        73.7659
585        61.5312        78.2117
586        61.5312        79.4579
587        61.5312        87.3264
588        61.5312        82.2329
589        61.5312        82.8081
590        61.5312        81.2925
591        61.5312        80.2787
592        61.5312        81.8864
593        61.5312        79.4555
594        61.5312        84.5092
595        61.5312        85.3062
596        61.5312        88.2578
597        61.5312        88.6907
598        61.5312        84.9558
599        61.5312         85.584
600        61.5312        84.1858
601        60.0498        71.7437
602        60.0498        66.0555
603        60.0498        69.7503
604        60.0498        73.1555
605        60.0498        80.0012
606        60.0498        84.5313
607         59.916        85.5472
608         59.916        70.4876
609         59.916        69.2339
610         59.916        67.4632
611         59.916        73.2729
612         59.916        74.3502
613         59.916        81.3871
614         59.916        81.7686
615         59.916        83.5942
616         59.916         82.481
617         59.916        86.7105
618         59.916        82.8705
619         59.916        78.5935
620         59.916        77.7279
621         59.916        75.9259
622         59.916        82.4808
623         59.916        84.4728
624         59.916        84.4872
625         59.916         86.122
626         59.916        83.1679
627         59.916        84.7712
628         59.916        82.8507
629         59.916         81.484
630         59.916        83.9935
631        59.2304        67.4877
632        59.2304         64.282
633        59.2304        69.6254
634        59.2304        71.1469
635        59.2304        74.1081
636        59.2304        80.4732
637        59.2304        81.5714
638        59.2304        79.4626
639        59.2304        79.5232
640        59.2304         80.597
641        59.1892        86.3275
642        59.1892        72.1425
643        59.1892        71.5228
644        59.1892          71.03
645        59.1892        76.2323
646        59.1892        78.1715
647        59.1892        78.0652
648        59.1892        76.7414
649        59.1892        80.4995
650        59.1892         71.431
651        59.1892        80.4179
652        59.1089          78.28
653        59.1089        66.6898
654        59.1089        66.8227
655        59.1089        70.8116
656        59.1089        73.2837
657        59.1089        73.5801
658        59.1089        77.0898
659        59.1089        79.5515
660        59.1089        77.9469
661        59.1089        70.6007
662        59.1089        78.1533
663        59.1089        76.7419
664        59.1089        88.1806
665        59.1089        82.0944
666        59.1089        73.3491
667        59.1089        76.3581
668        59.1089        80.5898
669        59.1089        84.5309
670        59.1089        82.5192
671        59.1089        88.6954
672        59.1089         77.903
673        59.1089        78.3175
674        59.1089        82.3218
675        59.1089        76.2735
676        59.1089        83.3624
677        59.1089        83.1423
678        59.1089        90.3747
679        59.1089        86.9417
680        59.1089        84.7136
681        59.1089        81.7309
682        59.1089         85.087
683        59.1089        84.2772
684        59.1089        92.0597
685        59.1089        90.2288
686        59.1089        87.6165
687        59.1089        88.9616
688        59.1089        85.0369
689        59.1089        86.9349
690        59.1089        85.5501
691        59.1089        70.7095
692        58.8426        72.6537
693        58.8426        63.9067
694        58.8426        63.7238
695        58.8426        70.8719
696        58.8426        73.1606
697        58.8426        77.5061
698        58.8426        82.8968
699        58.8426         81.529
700        58.8426        86.9616
