Generation  Best distance  Mean distance
151        199.247        204.365
152         199.23         203.81
153        199.219        202.164
154        199.219        200.334
155        199.219         203.67
156         199.16        207.768
157        197.086        205.258
158        196.631        208.036
159        196.631        205.093
160         195.68        206.146
161        191.548        200.014
162        191.548        199.408
163         190.66        206.084
164        190.074         201.31
165        190.074        198.032
166        190.074        196.603
167         188.62        199.211
168         188.62         200.16
169        187.614        202.333
170        186.536        196.945
171        186.268        194.241
172        186.113        191.794
173         185.39        190.053
174         185.39         186.98
175         185.39        189.103
176        184.051        192.008
177        184.051        186.699
178        182.821        192.635
179        182.688        189.418
180        182.325        186.492
181        182.325        184.282
182        182.325        189.304
183        182.325        191.624
184        181.624        195.835
185        181.265         186.48
186        181.265        187.119
187        181.265        190.361
188        181.265        193.947
189        180.624        193.304
190        178.483        188.996
191        178.012        181.844
192        177.804        185.086
193        176.326        192.533
194        176.077        192.209
195        176.077        185.775
196        176.077        185.436
197        175.326        185.229
198        174.411         205.33
199        174.411        203.293
200        174.411        204.376
201        173.182        199.745
202        173.182         202.66
203        173.182        218.008
204        173.182        210.635
205        173.182        209.554
206        173.182        205.918
207        172.909        195.217
208        172.558        180.453
209        172.558        176.599
210        172.558        182.775
211        172.558        187.617
212        171.625        190.886
213        170.999        190.968
214        168.851        176.603
215        168.851        172.377
216        168.265        176.619
217        167.921          181.4
218        165.759        171.629
219        164.848        170.613
220        164.848        168.725
221        164.848        178.737
222        164.848        185.414
223        164.848        196.162
224        164.848        187.117
225        164.848        191.944
226        164.295        188.656
227        164.295        175.942
228        164.295        178.007
229        164.295        178.837
230        164.295        183.874
231        164.295        190.403
232        164.295         194.34
233        163.381        189.939
234        161.878        180.607
235        159.763        175.208
236        159.763        167.839
237        159.763        168.774
238        159.763         180.61
239        159.763        185.057
240        159.763        184.949
241        159.763        188.071
242        159.763        175.527
243        159.624        187.489
244        158.786        176.895
245        158.786        171.391
246        157.534        171.368
247        156.469        165.166
248        156.469        163.478
249        155.559        163.248
250        155.559        160.864
251        155.559         160.53
252        155.559        169.988
253        155.559        171.058
254         154.31        172.316
255         154.31         167.67
256         154.31        169.983
257         154.31        177.333
258         154.31        185.256
259         154.31        180.061
260         154.31        180.258
261         154.31        183.639
262         154.31        183.953
263         154.31        188.509
264         154.31        183.516
265        154.161        181.836
266        152.933        163.938
267        152.783        160.449
268        152.783        155.246
269        152.783        162.565
270        152.783        166.574
271         152.55        169.586
272         152.55        159.053
273         152.55        163.619
274         152.55        165.912
275         152.55        168.894
276         152.55        171.394
277         152.55        177.272
278         152.55        168.644
279         152.55        174.655
280         152.55        177.053
281         152.55        179.366
282         152.55        179.385
283         152.55        179.889
284         152.55        183.392
285         152.55        176.255
286        150.325        184.568
287        150.248        165.263
288        148.552         163.47
289        148.552        159.943
290        148.552        159.968
291        148.552        165.303
292        148.552        163.145
293        147.135        167.476
294        147.135        160.542
295        147.135        162.145
296        147.135        164.474
297        147.135         163.92
298        147.135        169.658
299        147.135        168.064
300        147.135        173.283
301        147.135        168.005
302        147.135        172.034
303        147.135        170.587
304        147.135        167.208
305        146.949        166.654
306         145.54        155.315
307         145.54        149.578
308         145.54        154.519
309         145.54        153.661
310         145.54        158.838
311         145.54        160.744
312         145.54        172.187
313         145.54        175.412
314         145.54        174.437
315         145.54        181.767
316        145.198        170.268
317        143.827        158.699
318        143.827        147.591
319        143.827        151.756
320        143.827        161.952
321        143.827        158.347
322        143.827        166.363
323        143.827        162.754
324        143.827        162.394
325        143.827        163.368
326        143.827        167.748
327        143.827        166.472
328        143.827        166.296
329        142.916        168.127
330          142.7         153.12
331          142.7        145.927
332          142.7        152.358
333          142.7        158.488
334          142.7          151.8
335          142.7        157.741
336          142.7        156.545
337          142.7        159.809
338          142.7         158.26
339          142.7        162.657
340          142.7        163.877
341          142.7        166.376
342          142.7        161.878
343          142.7        164.796
344          142.7        166.054
345          142.7        166.002
346          142.7          167.1
347          142.7        166.782
348          142.7        169.995
349         141.82        165.968
350         141.82        149.252
351        141.643        151.637
352        141.643        149.293
353        141.643        151.162
354        141.643        163.342
355        141.643        160.678
356        141.643        162.039
357        141.643        164.376
358        141.643        167.299
359        141.643        169.895
360        141.643        172.176
361        141.643         168.41
362        141.643         166.71
363        141.643        168.992
364        141.643        160.443
365        141.643        162.223
366        141.643        167.496
367        141.643        168.634
368        141.643        162.761
369        141.643        156.955
370        141.643        162.501
371         139.93        163.686
372         139.93        158.058
373         139.93        160.526
374        139.829        163.788
375        138.503        152.035
376        138.402        144.233
377        138.402        144.065
378        138.402        146.566
379        138.402        150.444
380         137.71        157.332
381         137.71        146.164
382        136.397        146.192
383        136.397         142.14
384        136.397        143.774
385        136.397        152.675
386        136.397        155.104
387        136.397        163.036
388        136.397        169.516
389        136.397        163.152
390        135.974        157.626
391         134.22         151.88
392         134.22        139.584
393        133.775        146.022
394        133.775         142.08
395        133.775         149.73
396        133.775        153.523
397        133.682         152.68
398        133.682        145.137
399        133.237        147.944
400        133.237        141.182
401        133.237        143.492
402        133.237        146.164
403        133.237        153.025
404        133.237        151.328
405        133.237        150.324
406        133.237        152.166
407        133.237         154.41
408        133.237         158.86
409        133.237        155.914
410        133.237        160.034
411        133.237        154.459
412        133.237        153.946
413        133.237        160.555
414        132.034        159.953
415        131.157         148.29
416        129.847        143.075
417        129.753        137.706
418        129.753        137.943
419        129.753        140.703
420        129.652         142.77
421        129.652         137.35
422        129.652        139.025
423        129.652        139.277
424        129.652        145.224
425        129.652        146.277
426        129.652        152.748
427        129.652        154.498
428        129.652        151.356
429        129.652         144.81
430        129.652        146.761
431        129.652        146.659
432        129.652        153.419
433        129.652        155.469
434        129.652        151.037
435        129.652        151.118
436        129.253        152.494
437        129.253        142.743
438        128.763        144.107
439        128.763        136.637
440        128.763        141.389
441        128.763        143.266
442        128.763        149.145
443        128.763        150.485
444        128.763        150.972
445        128.763        152.504
446        128.763        150.571
447        128.763        153.473
448        128.763        158.203
449        128.763        155.517
450        128.763        150.184
451        128.763        149.149
452        128.763         157.05
453        128.763        154.557
454        128.763        159.672
455        128.763        155.702
456        128.763        151.931
457        128.451        159.451
458        128.451        141.273
459        128.149        141.715
460        128.149        131.642
461        128.149        134.377
462        128.149        137.833
463        128.149        146.147
464        128.149        150.101
465        128.149        151.972
466        128.149        149.746
467        128.149        154.452
468        128.149        152.919
469        128.149         152.73
470        128.149        149.685
471        128.149        148.881
472        128.149         148.12
473        128.149        147.012
474        127.509        155.362
475        127.509         139.77
476        127.509         144.66
477        127.509        140.969
478        127.509        149.333
479        127.509        149.126
480        127.509        145.141
481         126.83        148.284
482         126.83        140.839
483         126.83        137.973
484         126.83        140.857
485         126.83        145.125
486         126.83        149.417
487         126.83        144.909
488         126.83        147.918
489         126.83        146.571
490         126.83        152.024
491         126.83        150.526
492         126.83        152.423
493         126.83        148.648
494        126.144        148.374
495        126.144        136.062
496        125.667        137.708
497        125.667        127.289
498        125.667        128.488
499        125.667        135.374
500        125.667        140.069
501        125.357        142.443
502        125.357        129.389
503        125.357         133.54
504        125.357        141.631
505        125.357        140.134
506        125.357        146.594
507         124.62        145.082
508         124.62        131.198
509         124.62        133.995
510         124.62        135.444
511         124.62        141.401
512         124.62        147.263
513         124.62        146.383
514         124.62         145.74
515         124.62        144.516
516        124.114         149.21
517        124.114        135.065
518        124.114        136.667
519        124.114        140.603
520        124.114        142.326
521        124.114         156.35
522        124.114        150.068
523        124.114        147.503
524        124.114        154.837
525        124.114        143.465
526        124.114        148.055
527        124.022        141.772
528        124.022        136.354
529        124.022        137.911
530        124.022        140.578
531        124.022        138.816
532        124.022        143.657
533        124.022         147.57
534        123.717        142.254
535        123.717        131.982
536        123.717        138.584
537        123.717         133.67
538        123.717        140.213
539        123.717        142.413
540        123.717        146.915
541        123.717        150.546
542        123.717        145.251
543        123.717        147.624
544        123.717        141.515
545        123.717        154.846
546        123.717          150.9
547        123.717          148.7
548         122.88        148.858
549         122.88        139.547
550         122.88        139.064
551         122.88        141.497
552         122.88        148.121
553         122.88        149.043
554         122.88        145.444
555         122.88        145.382
556         122.88        146.444
557         122.88        149.179
558         122.88        145.909
559        122.423        141.753
560        122.423        130.737
561        122.423        133.605
562        122.423        140.067
563        122.423        135.943
564        122.423        140.183
565        122.423        149.483
566        122.423        148.366
567        122.423        150.486
568        122.423         144.84
569        122.423         145.31
570        122.423        144.734
571        122.423        144.091
572        122.423        153.273
573        122.423        153.886
574        122.423        152.973
575        122.423        150.009
576        122.423        155.498
577        122.423        149.139
578        122.423        152.126
579        122.423        155.275
580        122.423         146.41
581        122.423        151.555
582        122.423        145.466
583        122.423        143.973
584        122.423         142.26
585        122.423        149.123
586        122.423         152.81
587        122.423        150.118
588        122.423        146.905
589        122.423        146.148
590        122.423        148.383
591        122.423        144.103
592        122.423            145
593        122.423        151.802
594        122.423        145.977
595        122.377        150.588
596        120.611        160.789
597        120.611        149.589
598        120.611        151.694
599        120.611        150.392
600        120.611        150.175
601        120.611        142.669
602        120.611         146.44
603        120.611        145.049
604        120.611         142.04
605        120.611        145.038
606        120.611        146.423
607        120.611        146.947
608        120.611         142.68
609        120.611        144.499
610        120.611        145.014
611        120.611        144.195
612        120.611        148.331
613        120.611        146.863
614        120.611        144.172
615        120.611        149.325
616        120.611        152.036
617        120.611        147.166
618        120.611        148.635
619        120.611        147.685
620        120.611        146.115
621        120.611        142.766
622        120.611         153.36
623        120.611        150.637
624        120.611        149.969
625        120.611        150.044
626        120.611        152.062
627        120.611        145.758
628        120.611        148.157
629        120.611        143.209
630        120.611        150.252
631        120.611        147.787
632        120.611        138.665
633        120.611        139.055
634        120.611        145.424
635        120.611        151.074
636        120.611        152.618
637        120.611        147.583
638        120.611        144.076
639        120.611        141.069
640        120.611        142.723
641        120.611        143.861
642        120.611        144.727
643        120.611        143.998
644        120.611        150.498
645        120.611         150.79
646        120.611        147.897
647        120.611            148
648        120.611        148.867
649        120.611        140.172
650        120.611        139.387
651        120.611        142.309
652        120.611         142.77
653        120.611        145.718
654        120.611        143.387
655        120.611        142.587
656        120.611        149.956
657        120.611        148.551
658        120.611        152.783
659        120.611        154.299
660        120.611        154.464
661        120.611        153.184
662        120.611        143.117
663        120.611        141.991
664        119.935        147.783
665        119.935        135.547
666        119.935        133.134
667        117.215        137.787
668        117.215        125.234
669        117.215        133.352
670        116.968        139.162
671        116.968        122.696
672        116.968        130.716
673        116.968          131.1
674        116.968        135.655
675        116.968        131.948
676        116.968        131.918
677        116.968        135.753
678        116.968        135.345
679        116.968        141.271
680        116.968        147.168
681        116.968        144.475
682        116.968        143.172
683        116.968        143.068
684        116.968        147.027
685        116.524         142.32
686        116.524        126.955
687        116.524        125.814
688        116.524        129.742
689        116.524        135.075
690        116.524        138.718
691        116.524        137.231
692        116.524        139.356
693        116.524        139.735
694        116.524        139.134
695        116.524        142.425
696        116.524        136.937
697        116.524        144.368
698        116.524        140.272
699        116.524        135.018
700        116.524        137.208
