Generation  Best distance  Mean distance
557        62.2936        94.3134
558        62.2936        90.4473
559        62.2936        85.5419
560        62.2936        83.2898
561        62.2936        77.5384
562        62.2936        80.7801
563        62.2936        79.1272
564        62.2936        80.7076
565        62.2936        79.6255
566        62.2936        84.9941
567        61.9757         82.436
568        61.9757        70.8106
569        61.9757         69.559
570        61.9757         75.015
571         61.915        65.7759
572         61.915        63.8912
573         61.915         68.041
574         61.915        74.9272
575         61.915        79.4946
576         61.915        79.6151
577         61.915        85.0705
578         61.915        92.8951
579         61.915        87.7908
580         61.915        90.9556
581         61.915        82.6078
582         61.915        90.4354
583         61.915        90.1391
584         61.915         90.648
585         61.915        90.7611
586         61.915        89.8232
587         61.915        86.7142
588         61.915        91.7478
589         61.915        88.7103
590         61.915        80.2784
591         61.915        80.2374
592         61.915        81.3954
593         61.915        82.2852
594         61.915        79.7547
595         61.915        80.8001
596         61.915        82.8869
597         61.915        78.9634
598         61.915         81.029
599         61.915        86.7982
600         61.915        79.9007
601        61.7438        70.0108
602        61.7438         69.775
603        61.7438        73.5497
604        60.9504        81.0359
605        60.9504        69.0324
606        60.9504        67.1583
607        60.9504        74.3565
608        60.9504        80.3914
609        60.9504        78.0273
610        60.9504        78.3751
611        60.9504        82.6637
612        60.9504        79.3404
613        60.9504        78.2212
614        60.9504        82.6829
615        60.9504        84.8007
616        60.9504        84.5818
617        60.9504        85.8223
618        60.9504         85.257
619        60.9504        85.4873
620        60.9504        89.9104
621        60.9504        86.3273
622        60.9504         89.956
623        60.9504        85.1693
624        60.9504        86.1065
625        60.9504        79.2576
626        60.9504        85.7242
627        60.9504        87.8167
628        60.9504        89.4475
629        60.9504        81.5479
630        60.9504        83.4676
631        59.8813        72.1542
632        59.8813        73.8655
633        59.8813        74.5332
634        59.8813        78.1677
635        59.8813        80.8143
636        59.8813        81.9146
637        59.8813        77.3409
638        59.8813        78.9501
639        59.8813        78.6977
640        59.8813        73.1859
641        59.8813        80.9455
642        59.8813        82.5542
643        59.8813        78.7491
644        59.8813         79.755
645        59.8813        86.2891
646        59.8813        84.1787
647        59.8813        83.7502
648        59.8813        88.2417
649        59.8813        91.6594
650        59.8813        89.7181
651        59.8813        88.6576
652        59.8813         90.316
653        59.8813        78.9599
654        59.8813        84.8626
655        59.8813        85.1387
656        59.8813        90.7081
657        59.8813        86.2377
658        59.8813        88.3299
659        59.8813        83.0708
660        59.8813        84.9304
661        59.3728        69.3954
662        59.3728        70.1139
663        59.3728        68.2971
664        59.3728        70.9552
665        59.3728        73.0215
666        59.3728           74.4
667        59.3728        82.3124
668        59.3728        87.6308
669        59.3728        88.8084
670        59.3728        85.7414
671        59.3728         88.216
672        59.3728        84.8226
673        59.3728        90.7019
674        59.3728         88.537
675        59.3728        86.5157
676        59.3728        86.7306
677        59.3728         80.165
678        59.3728        80.3354
679        59.3728         83.153
680        59.3728        85.9309
681        59.3728        87.0032
682        59.3728        84.0027
683        59.3728        82.8464
684        59.3728        84.8589
685        59.3728        87.3122
686        59.3728        91.2522
687        59.3728        91.2489
688        59.3728        89.4843
689        59.3728        86.8731
690        59.3688        83.9185
691        59.1089        71.2632
692        59.1089        70.9136
693        58.7071        71.7138
694        58.7071        63.3243
695        58.7071        66.9284
696        58.7071        71.1961
697        58.7071        72.9976
698        58.7071        77.4087
699        58.7071        86.1459
700        58.7071        77.5556
