Generation  Best distance  Mean distance
182        125.389        139.667
183        125.389        133.145
184        125.389        136.316
185        125.389         137.13
186        123.852        139.224
187        123.463        130.866
188        123.463        128.779
189        123.463        130.625
190        123.463        135.487
191        123.463        135.578
192        123.463        139.245
193        123.463        145.323
194        123.463        143.681
195        123.463        140.923
196        122.349        144.253
197        122.349        131.001
198        122.349         131.42
199        122.349        132.231
200        122.267        134.989
201        122.267        128.301
202        121.347        129.756
203        121.347        125.874
204        120.939        127.324
205        120.939        126.923
206        120.939        128.661
207        120.939        131.366
208        120.939        136.964
209        120.276        142.934
210        119.818        133.803
211         118.46        138.438
212        117.126        128.787
213        114.286        119.597
214        113.196        120.186
215        112.945        120.181
216        112.789        120.949
217        112.738         119.73
218        112.738        121.638
219         111.75        123.172
220        110.526        117.862
221        110.526        117.738
222        110.386        120.322
223         110.23        119.666
224         110.23        114.018
225        108.969        117.822
226        108.969        113.717
227        108.969        114.072
228        108.969        121.337
229        108.969        127.969
230        108.969        129.335
231        108.969        134.125
232        108.906        130.568
233        107.783        111.814
234        107.783        111.459
235        107.783        116.167
236        107.783        114.825
237        107.783        125.336
238        107.783        126.678
239        107.783         130.13
240        107.783        129.924
241        107.444        134.629
242        106.992        121.282
243        106.446        114.114
244        105.725        108.836
245        105.641        111.561
246        105.641        106.419
247        105.641        114.062
248        105.641        115.348
249        105.641          114.6
250        105.641        113.894
251        105.641        119.902
252        105.132        119.646
253        105.132        110.169
254        105.132        112.481
255        105.132        113.007
256        105.132        122.395
257        105.132        132.417
258        105.132        125.629
259        105.132        125.874
260        105.132         126.59
261        105.132        121.454
262        105.132        124.797
263        105.132        126.647
264        104.231        135.305
265        104.231        117.798
266        104.231        118.595
267         103.49        122.209
268         103.49        111.411
269         103.49        114.559
270         103.49         116.03
271        101.827        119.445
272        101.401        114.751
273        101.391        113.744
274        101.391        110.173
275        101.391        112.727
276        101.391        115.811
277        101.289        118.482
278        101.289        109.812
279        101.289        110.151
280        100.175        110.363
281        100.175        110.091
282        100.175        114.087
283        100.175        114.988
284        100.175        117.008
285        100.175        124.619
286        100.175        132.085
287        100.175         130.23
288        100.175        129.307
289        100.175        123.201
290        100.175        125.634
291        100.175        126.889
292        100.175         131.63
293        98.4256        123.029
294        98.3192        109.536
295        98.3192        102.498
296        98.3192        104.293
297        97.1114        106.591
298        97.1114        102.675
299        97.1114        105.186
300        97.1114        111.763
301        97.1114        109.124
302        97.1114        114.192
303        97.1114        114.062
304        97.1114        119.068
305        97.1114        114.977
306         96.978        121.042
307        96.5521        106.183
308        95.0218         120.43
309        95.0218        112.982
310        95.0218        119.366
311        95.0218        110.055
312        95.0218        116.283
313        94.4823        112.848
314        94.4823        100.252
315        94.4823        105.645
316        94.4823        109.597
317        94.4823        112.154
318        94.4823         112.07
319        94.4823        109.517
320        94.4823        110.236
321        94.4823         115.21
322         94.148        122.392
323         94.148        115.061
324         94.148        108.819
325         94.148        107.994
326         94.148        115.287
327         94.148        115.272
328         94.148        116.318
329         94.148        124.979
330         94.148        123.071
331        80.2279        101.361
332        80.2279        91.9995
333         78.636        91.1001
334         78.636        84.2532
335         78.636        85.5253
336        78.6268        89.6383
337        78.6268        82.3264
338        78.6268        86.6874
339        78.6268        88.7649
340        78.6268        95.0654
341        78.6268        98.2757
342        78.6268        100.331
343        78.6268        98.8533
344        78.6268        99.5265
345        78.6268        101.764
346        78.6268        104.736
347        78.6268        103.078
348        78.6268        112.657
349        78.6268        107.761
350        78.6268        103.911
351        78.6268        102.885
352        78.4062        104.715
353        78.0684        90.0806
354        78.0684        84.5742
355        78.0203         87.419
356        78.0203        82.9811
357        78.0203        84.8887
358        78.0203        86.7177
359        78.0203        90.6402
360        78.0203        91.3354
361        78.0203        86.4105
362        77.5431        90.0026
363         77.343        82.8034
364         77.343        80.5553
365         77.343        85.2395
366         77.343        90.8092
367         77.343        95.4711
368         77.343        98.8718
369         77.343          99.41
370         76.546        98.4717
371         76.546        90.5405
372         76.546         91.125
373         76.546        91.2498
374         76.546        93.7362
375         76.546        97.5121
376         76.546        96.6789
377         76.546         99.476
378         76.546        99.4378
379         76.546        100.202
380         76.546        101.885
381         76.546         109.03
382         76.546        99.7264
383         76.546         101.64
384         76.546        99.4783
385         76.546         96.732
386         76.546        95.6241
387         76.546        97.7836
388         76.546        97.0755
389         76.546        99.0594
390         76.546        100.439
391        73.7633        86.7216
392        73.7542        80.0415
393        73.1521        79.3019
394        73.1429        77.1746
395        73.1429        75.0459
396        72.3439        77.5856
397        72.3439        75.6374
398        72.3439        79.0586
399        72.3439        83.9485
400        72.3439        86.1004
401        72.3439        87.9916
402        72.3439        92.5699
403        72.3439          89.62
404        72.3439        92.3874
405        72.3439        95.2655
406        72.3439        92.0552
407        72.3439        88.7655
408        72.3439        97.1386
409        72.3439        96.3469
410        72.3439        96.4773
411        72.3439        94.6325
412        72.3439        93.5166
413        72.3439        93.1451
414        72.3439        90.2174
415        72.1835        95.1844
416        72.1835        80.7913
417        71.1664        82.7734
418        71.0544        79.7006
419        71.0544        72.3285
420        71.0544        77.7915
421        71.0544        75.3588
422        71.0544        76.8014
423         71.035         82.524
424         71.035        79.6268
425         71.035        79.7003
426         71.035        84.7817
427         71.035        88.2744
428         71.035        90.7284
429         71.035        90.2561
430         71.035        93.8679
431         71.035        94.6486
432         71.035        93.1083
433         71.035        97.9146
434         71.035        91.3026
435         71.035        96.2181
436         71.035        98.5307
437         71.035        100.005
438         71.035        98.4536
439         71.035        92.4467
440         71.035        97.7613
441         71.035         97.621
442         71.035        99.3123
443         71.035        101.662
444         71.035        105.411
445         71.035        94.6529
446         71.035        94.5025
447         71.035        96.5042
448         71.035        100.701
449         71.035         99.691
450         71.035        95.7935
451        69.8171        81.2906
452        69.8171        73.1721
453        69.8171        74.2235
454        69.8171        79.4339
455        69.8171        82.7607
456        69.8171        84.1932
457        69.8171        85.1878
458        69.8171        86.1242
459        69.3644        87.4458
460        69.3644        82.4011
461        69.3644        81.7624
462        69.3644          80.67
463        69.3644        87.8485
464        69.3644        90.6966
465        69.3644        89.8262
466        69.3644        89.6636
467        69.3644         95.331
468        69.3644        90.8857
469        69.3644        90.9509
470        69.3644        88.0251
471        69.3644         85.815
472        69.3644        87.6607
473        69.3644        91.2094
474        69.3644        89.4489
475        69.3644        86.9074
476        69.3644        86.4142
477        69.3644        85.8853
478        69.3644        92.8038
479        69.3644        89.0816
480        69.3644        90.8084
481        67.9821         79.486
482        67.9771        84.6256
483        67.9437        79.8222
484        66.9953        77.1627
485        66.9953        72.5276
486        66.9953        78.1157
487        66.9953         79.167
488        66.9953        79.6562
489        66.9953        80.7163
490        66.9953        82.0764
491        66.9953        85.2686
492        66.9953        84.4105
493        66.9953        84.7312
494        66.9953        85.1092
495        66.9953         86.915
496        66.9953        86.5172
497        66.0857        85.5611
498        66.0857        78.0733
499        66.0857        76.6097
500        66.0857        79.0719
501        66.0857        87.2418
502        66.0857        81.4054
503        66.0857        86.6471
504        66.0857        89.8021
505        66.0857        88.1074
506        66.0857        90.5871
507        66.0857         96.837
508        66.0857         88.225
509        66.0857        84.2173
510        66.0857        85.1787
511        65.3039        79.0103
512        65.3039        72.1627
513        65.3039        76.7517
514        65.3039        77.7109
515        65.3039        81.5412
516        65.3039        88.3709
517        65.3039        90.8834
518        65.3039        80.3366
519        65.3039        86.9476
520        65.3039        91.1065
521        65.3039        89.6264
522        65.3039        89.2771
523        65.3039        90.5391
524        65.3039         84.305
525        65.3039        89.4444
526        65.3039        91.2616
527        65.3039        94.8378
528        65.3039         95.797
529        65.3039        91.5116
530        65.3039        88.9711
531        65.3039        94.2872
532        65.3039        92.6612
533        65.3039        96.9336
534        65.3039        90.5877
535        65.3039        90.6662
536        65.3039        92.6155
537        65.3039        85.8644
538        65.3039        91.7149
539        65.3039        93.6004
540        64.9865        97.1531
541        65.3039        85.0618
542        64.8079        80.3432
543        64.8079        71.2948
544        64.8079        71.0104
545        64.8079        74.7408
546        64.8079        78.1362
547        64.8079        81.5518
548        64.8079        87.3525
549        64.8079        83.5812
550        64.8079        86.3455
551        64.0145        86.3831
552        64.0145        73.8756
553        64.0145          74.21
554        64.0145        80.8724
555        64.0145        80.6243
556        64.0145        79.8716
557        64.0145        82.5159
558        64.0145         84.029
559        64.0145        84.9834
560        64.0145        88.2231
561        64.0145        95.7792
562        64.0145         93.259
563        64.0145        88.5776
564        64.0145        89.5748
565        64.0145        96.1319
566        64.0145        96.7887
567        64.0145        94.2318
568        64.0145        94.7111
569        64.0145        91.8391
570        64.0145        90.9446
571        63.6971        71.7196
572        63.6971        67.9664
573        63.3834        71.5372
574        63.3834        66.1073
575        63.3834        73.5809
576        62.9491        72.1861
577        62.6353        65.2864
578        62.6353        66.0608
579        62.6353        69.9118
580        62.6353        71.3941
581        62.6353        78.0163
582        62.6353        82.9824
583        62.6353        81.0597
584        62.6353        79.5663
585        62.6353        95.7458
586        62.6353        94.6561
587        62.6353        85.4129
588        62.6353        90.0741
589        62.6353        82.2963
590        62.6353        86.1778
591        62.6353        88.4881
592        62.6353         93.625
593        62.6353        93.7646
594         61.684        86.1403
595         61.684        74.8615
596         61.684        74.8833
597         61.684        75.9307
598         61.684        77.8037
599         61.684        79.3271
600         61.684        75.0423
601        60.0498        69.2432
602        60.0498        66.3251
603        60.0498        69.7934
604        60.0498        73.7402
605        60.0498        72.1256
606        60.0498        73.1046
607        60.0498        75.1054
608        60.0498        77.7081
609        60.0498        79.6594
610        60.0498        79.4264
611        60.0498        83.1512
612        60.0498        80.8828
613        60.0498        79.5785
614        60.0498        85.4178
615        60.0498        81.2547
616        60.0498        79.2626
617        60.0498        88.0513
618        60.0498        88.3557
619        60.0498        88.3561
620        60.0498        91.2304
621        60.0498        93.6441
622        60.0498        90.0429
623        60.0498        86.0112
624        60.0498        83.7892
625        60.0498        86.1446
626        60.0498        82.5746
627        60.0498        84.5967
628        60.0498        86.8063
629        60.0498        83.6747
630        60.0498        86.1948
631        59.3728        74.9051
632        59.3728        70.0564
633        59.3728        72.2851
634        59.3728        77.7489
635        59.3728         86.839
636        59.3728        75.9042
637        59.3728        76.0617
638        59.3728        86.5377
639        59.3728        78.7209
640        59.3728        84.2788
641        59.3728        87.3546
642        59.3728        76.9368
643        59.3728        83.7783
644        59.3728         83.131
645        59.3728        90.2318
646        59.3728        88.4126
647        59.3728        81.0702
648        59.3728        85.0212
649        59.3728        88.8151
650        59.3728        83.3047
651        59.3728        81.3418
652        59.3728        75.4873
653        59.3728        76.5884
654        59.3728        75.5061
655        59.3728        83.1862
656        59.3728        76.5584
657        59.3728        83.2382
658        59.3728        84.1891
659        59.3728        84.5973
660        59.3728        80.6864
661        59.3728         66.556
662        59.3728        70.8316
663        59.3728        70.1048
664        59.3728        70.8031
665        59.3728        72.4398
666        59.3728        76.9026
667        59.3728        76.0529
668         59.351        75.7221
669         59.351        70.8125
670         59.351        70.1676
671         59.351        71.4094
672         59.351        76.3075
673         59.351         72.975
674         59.351        77.0385
675         59.351        77.7968
676         59.351        76.8667
677         59.351        72.9982
678         59.351        84.2978
679         59.351         84.603
680         59.351        76.4353
681        59.3316        74.8059
682        59.3316        62.8341
683        59.3316        67.6584
684        59.2115        70.9722
685        59.1921        62.2791
686        59.1921        61.2719
687        59.1921        63.1115
688        59.1921        73.0019
689        59.1921        75.1605
690        59.1921        77.3344
691        58.5725        69.7902
692        58.1317        61.7702
693        57.9922        59.4977
694        57.9922        58.8289
695        57.9922        61.4786
696        57.9922        68.4715
697        57.9922         73.623
698        57.9922         75.235
699        57.9625        75.5249
700        57.9625        63.8192
